COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF07_T,LINF07_C1,LINF07_C2,LINF07_C3,LINF07_C4,LINF07_C5,LINF07_C6,LINF07_C7,LINF07_C8,LINF08_T,LINF08_C1,LINF08_C2,LINF08_C3,LINF08_C4,LINF08_C5,LINF08_C6,LINF08_C7,LINF08_C8,INFO_TIME
64000,高雄市          ,64000140,大寮區          ,206,41,6,12,91,46,9,,1,9409.31,2215.56,450.44,970.71,3967.26,1586.31,200.19,,18.85,3555000,10800000,7300000,5830000,3000000,3415000,2800000,,850000,100448,181481,130488,104595,76194,111123,116842,,45089,30,1,,3,26,,,,,1350.54,49.31,,122.33,1178.91,,,,,3240000,6980000,,2650000,3240000,,,,,77812,141561,,66105,77812,,,,,"106Y2S"
64000,高雄市          ,64000150,大樹區          ,27,1,,4,10,10,1,1,,1211.98,62.13,,185.87,545.82,363.91,26.43,27.83,,2800000,8600000,,3740000,2652475,1652137,4700000,4500000,,69132,138425,,76335,56438,55957,177852,161696,,7,,1,,6,,,,,384.81,,157.99,,226.82,,,,,2800000,,57690000,,2700000,,,,,72082,,365150,,71864,,,,,"106Y2S"
64000,高雄市          ,64000160,大社區          ,119,39,,2,63,13,2,,,4180.84,2106.8,,101.6,1453.24,464.23,54.97,,,3200000,10100000,,5390000,704000,6400000,3140000,,,100694,182095,,102373,52878,162905,114326,,,28,25,,,3,,,,,1167.32,1090.89,,,76.43,,,,,8130000,8180000,,,1750000,,,,,196147,197555,,,79205,,,,,"106Y2S"
64000,高雄市          ,64000170,仁武區          ,266,115,22,45,42,30,10,1,1,16626.33,8358.1,1539.74,2509.29,2111.56,1768.57,291.15,42.71,5.19,10225000,14380000,11250000,8500000,6500000,6775000,5550000,6600000,300000,188108,207023,177740,168800,132425,151057,176074,154520,57760,89,79,,4,6,,,,,4443.6,4042.16,,183.64,217.8,,,,,7500000,8160000,,5390000,3450000,,,,,165591,167407,,115612,97380,,,,,"106Y2S"
64000,高雄市          ,64000180,鳥松區          ,92,17,3,9,40,17,6,,,4661.91,1173.58,277.33,532.75,1923.42,563.33,191.51,,,6369801,17500000,16500000,8520000,5350000,4500000,2875000,,,148877,213545,201705,153892,119206,164596,91673,,,46,19,8,2,15,2,,,,2307.34,692.04,858.66,185.86,508.85,61.92,,,,5740000,5700000,23650000,10740000,3900000,4090000,,,,138340,146914,255355,114796,114894,132102,,,,"106Y2S"
64000,高雄市          ,64000190,岡山區          ,161,28,6,17,59,35,15,1,,9556.74,2381.36,359.49,2878.43,2320.53,1139.55,413.02,64.34,,4800000,15400000,11650000,8300000,3200000,4200000,3200000,22000000,,126068,184638,216357,130900,95085,130693,130603,341908,,24,1,,10,13,,,,,1095,98.05,,517.15,479.8,,,,,4100000,20000000,,5450000,3350000,,,,,98325,203985,,97395,98577,,,,,"106Y2S"
64000,高雄市          ,64000200,橋頭區          ,104,74,1,3,11,12,3,,,5017.48,3813.12,101.22,149.39,473.61,392.54,87.61,,,7335000,10000000,23300000,4500000,4500000,5100000,2800000,,,174905,175946,230200,121081,105320,169565,113796,,,1,,,,1,,,,,41.39,,,,41.39,,,,,4050000,,,,4050000,,,,,97840,,,,97840,,,,,"106Y2S"
64000,高雄市          ,64000210,燕巢區          ,37,15,,2,14,1,5,,,2228.01,1004.77,,124.77,926.22,31,141.26,,,7000000,12500000,,8360000,3970970,3100000,4504600,,,157100,178400,,134104,86509,100009,164280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
64000,高雄市          ,64000220,田寮區          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
64000,高雄市          ,64000230,阿蓮區          ,17,3,1,2,7,3,1,,,1543.92,876.99,55.22,108.54,358.98,131.74,12.45,,,3650000,14000000,9000000,3775000,2600000,3900000,1478685,,,75470,151786,162989,69828,57634,117301,118761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
64000,高雄市          ,64000240,路竹區          ,56,28,3,1,15,7,1,,1,3328.67,1975.36,295.58,44.9,747.41,215.3,22.16,,27.96,8125000,10430000,11100000,5320000,3980000,4500000,4600000,,3900000,144966,156168,162242,118477,96774,148045,207599,,139470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
64000,高雄市          ,64000250,湖內區          ,84,29,6,5,34,3,5,,2,5245.41,1924.98,424.92,1129.1,1408.01,102.08,218.16,,38.17,4900000,8050000,8690000,6150000,2630000,2500000,3233333,,1360000,94853,122175,126899,61485,67206,66121,58523,,68856,2,,,,2,,,,,100.04,,,,100.04,,,,,3750000,,,,3750000,,,,,74783,,,,74783,,,,,"106Y2S"
64000,高雄市          ,64000260,茄萣區          ,38,8,,,20,7,1,1,1,4061.42,2340.81,,,1186.96,222.33,34.73,4.6,272,3250000,9100000,,,3250000,2191635,2600000,500000,18000000,64798,138361,,,54643,73223,74870,108743,66177,1,1,,,,,,,,28.02,28.02,,,,,,,,3900000,3900000,,,,,,,,139168,139168,,,,,,,,"106Y2S"
64000,高雄市          ,64000270,永安區          ,3,,,,3,,,,,138.41,,,,138.41,,,,,3050000,,,,3050000,,,,,71382,,,,71382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
64000,高雄市          ,64000280,彌陀區          ,9,3,1,,1,3,,,1,469.51,187.98,79.97,,39.87,148.08,,,13.61,4515480,8500000,9650000,,3200000,2160000,,,4515480,121870,127048,120672,,80268,36431,,,331716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
64000,高雄市          ,64000290,梓官區          ,34,2,,4,13,8,6,,1,1608.65,159.81,,210.76,722.72,246.55,226.4,,42.41,3940000,10240000,,5125000,5500000,2925000,2375000,,2100000,93829,129256,,107167,94834,85659,60293,,49513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
64000,高雄市          ,64000300,旗山區          ,66,10,1,3,36,11,4,,1,3109.8,711.84,40.57,155.04,1593.35,327.08,252.5,,29.42,2800000,8200000,9100000,5860000,1845000,2200000,3725000,,2000000,75812,107955,224280,109812,54996,91739,97294,,67971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
64000,高雄市          ,64000310,美濃區          ,23,10,1,2,5,1,2,,2,1168.88,596.56,50.1,75.47,241.34,33.69,102.79,,68.93,5880000,7000000,7800000,10000000,2900000,3000000,1624750,,4650000,125520,131149,155679,312281,62573,89041,53067,,134918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
64000,高雄市          ,64000320,六龜區          ,4,,,,2,1,,1,,82.99,,,,41.99,30.78,,10.22,,2200000,,,,2100000,2500000,,1900000,,133522,,,,146395,81215,,185828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
64000,高雄市          ,64000330,甲仙區          ,3,,,,2,1,,,,99.88,,,,66.3,33.58,,,,800000,,,,608366,1100000,,,,24130,,,,18351,32757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
64000,高雄市          ,64000340,杉林區          ,1,,,1,,,,,,44.08,,,44.08,,,,,,5380000,,,5380000,,,,,,122042,,,122042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
64000,高雄市          ,64000350,內門區          ,2,,,,1,1,,,,59.05,,,,27.61,31.44,,,,2655000,,,,4250000,1060000,,,,93824,,,,153934,33713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
64000,高雄市          ,64000360,茂林區          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
64000,高雄市          ,64000370,桃源區          ,2,,,1,,1,,,,70.96,,,39.45,,31.51,,,,400000,,,300000,,500000,,,,11736,,,7604,,15869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
64000,高雄市          ,64000380,那瑪夏區        ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
65000,新北市          ,65000010,板橋區          ,796,176,68,85,74,94,100,1,198,23634.4,6179.08,2389.9,2379.34,2374.5,2483.73,2346.48,7.46,5473.91,9000000,8160926,13940000,11250000,10100000,8880000,8850000,3250000,8275000,371395,380477,562716,415084,360848,343542,369086,435501,351082,223,105,44,53,18,1,,,2,11085.59,5123.39,2686.22,2407.74,684.96,34.73,,,148.56,11800000,9298577,26100000,15000000,13250000,12980000,,,27350000,305702,175701,470888,356849,373953,373740,,,375827,"106Y2S"
65000,新北市          ,65000020,三重區          ,596,167,40,43,85,171,78,11,1,17920.62,6925.06,1305.58,1181.34,2431.06,4157.31,1683.51,199.55,37.21,9590000,17400000,11750000,9650000,9000000,7200000,6075000,7680000,21200000,376888,433917,386762,389033,350147,311944,315223,450480,569778,112,26,44,22,20,,,,,5784.13,1297.39,2435.22,1052.85,998.68,,,,,15675000,13890000,17500000,15400000,14145000,,,,,346606,348169,351549,350457,303662,,,,,"106Y2S"
65000,新北市          ,65000030,中和區          ,736,171,56,92,140,185,91,,1,23113.73,7189.59,1404.48,2753.39,4306.79,5282.79,2150.73,,25.97,10000000,18257552,9625000,9850000,10100000,8500000,8500000,,6000000,376730,431751,404802,409842,362593,311680,344700,,231039,184,26,52,70,35,1,,,,14492.72,1291.91,2501.62,8938.29,1715.8,45.11,,,,16040000,17833082,16400000,15850000,14000000,30000000,,,,332492,363327,331515,305306,307801,665059,,,,"106Y2S"
65000,新北市          ,65000040,永和區          ,341,63,14,42,48,105,67,2,,11106.34,3273.6,465.71,1137.32,1428.62,3017.55,1765.24,18.3,,11700000,30620000,14040000,11850000,12800000,9900000,9800000,6800000,,434587,595822,526490,471528,426477,363917,389401,867196,,50,3,9,23,12,3,,,,2184.66,175.03,424.71,990.81,461.8,132.31,,,,17940000,31900000,23200000,15800000,15250000,18000000,,,,409407,449144,545979,398096,403563,389952,,,,"106Y2S"
65000,新北市          ,65000050,新莊區          ,797,369,31,81,136,139,39,1,1,28317.99,15749.89,1246.83,2125.1,4312.03,3980.85,845.66,17.54,40.08,9750000,15750000,10450000,8550000,8000000,7000000,6200000,20294725,17000000,341094,400097,325072,338416,283853,272565,285540,1156724,424138,186,55,40,57,34,,,,,9525.66,3323.41,1938.21,2648.4,1615.64,,,,,13500000,17600000,14525000,12940000,11850000,,,,,302277,332431,326057,288619,266759,,,,,"106Y2S"
65000,新北市          ,65000060,新店區          ,836,459,24,60,120,129,23,,21,30833.99,17860.65,1112.83,1910.4,4976.46,3798.24,578.56,,596.84,11975000,15000000,13155000,11190000,8780000,8000000,10100000,,11000000,363339,408777,393594,405527,292728,306028,358245,,372137,216,67,28,65,52,4,,,,12625.12,4465.16,1481.46,3172.79,3228.49,277.21,,,,17750000,25142000,19450000,15300000,11040000,29750000,,,,347363,429960,365967,336658,211131,450583,,,,"106Y2S"
65000,新北市          ,65000070,樹林區          ,240,37,24,25,67,40,7,,40,8916.96,2139.62,1083.39,869.45,2260.21,1023.9,170.91,,1369.47,7420000,13450000,9600000,8500000,6300000,5300000,5600000,,7000000,249182,272875,286164,245622,237491,208198,219313,,273778,117,1,72,25,19,,,,,6563.12,36.09,4479.08,1309.86,738.1,,,,,12880000,7200000,14550000,12900000,8500000,,,,,246578,199511,260183,229171,209191,,,,,"106Y2S"
65000,新北市          ,65000080,鶯歌區          ,171,86,4,9,26,14,,,32,6933.01,3517.15,169.21,434.48,1022.83,407.73,,,1381.61,6600000,7025000,7500000,7300000,4475000,3590000,,,4295000,185147,191947,217890,169731,152061,151660,,,158428,25,3,7,8,7,,,,,1178.48,118.7,389.9,406.14,263.73,,,,,7200000,6750000,9300000,8315000,6800000,,,,,171735,158593,169810,194122,178904,,,,,"106Y2S"
65000,新北市          ,65000090,三峽區          ,161,20,14,36,72,5,4,,10,5269.42,992.67,451.88,1245.95,2082.34,133.35,88.59,,274.63,5900000,12760000,10165000,7000000,5150000,4000000,3245000,,5405000,215538,300633,271863,260969,194080,148364,137538,,225561,486,396,36,41,13,,,,,24251.39,19770.39,1983.51,1947.21,550.28,,,,,6288243,6239070,12500000,10150000,7000000,,,,,126986,125952,244625,237636,175626,,,,,"106Y2S"
65000,新北市          ,65000100,淡水區          ,648,341,87,57,109,41,11,,2,22131.51,13555.76,2478.56,1485.66,2686.35,1610.89,287.76,,26.54,7000000,8070000,6000000,6000000,4290000,5600000,4583333,,4000000,211680,210025,260734,231131,184208,182990,257067,,301485,280,102,86,38,54,,,,,14383.9,5542.31,4276.02,2010.58,2554.99,,,,,9325000,9500000,9365000,10630000,7410000,,,,,194780,186872,212223,227408,161977,,,,,"106Y2S"
65000,新北市          ,65000110,汐止區          ,497,169,38,82,139,58,7,,4,22002.16,11158.43,1202.89,2387.74,5187.33,1769.59,201.72,,94.46,8600000,18300000,9240000,7225000,7600000,6525000,8400000,,4250000,298551,368525,342693,300506,265962,223101,310472,,184810,173,14,18,56,83,2,,,,11388.55,1126.59,890.79,2572.4,6683.34,115.43,,,,11110000,25300000,10000000,9900000,11680000,13500000,,,,227930,300525,252381,236741,218501,232851,,,,"106Y2S"
65000,新北市          ,65000120,瑞芳區          ,57,23,,8,7,,2,,17,2484.92,1134.37,,199.1,272.98,,163.8,,714.67,5900000,7210000,,1750000,3500000,,3217616,,2200000,163965,177123,,73133,102291,,38080,,81919,4,1,,2,1,,,,,211.34,68.49,,102.07,40.78,,,,,6900000,11900000,,6900000,5450000,,,,,135202,173750,,135202,133644,,,,,"106Y2S"
65000,新北市          ,65000130,土城區          ,376,46,22,34,127,118,8,,21,13405.67,1824.01,888.07,2431.07,3884.1,3011.84,805.4,,561.18,8725000,15850000,14800000,10925000,8800000,7390000,7150000,,7550000,306671,393185,352958,295844,306010,285043,255657,,305308,73,27,11,17,17,1,,,,3932.48,1463.06,672.69,793.62,751.37,251.74,,,,13000000,16000000,18000000,11400000,10600000,42480000,,,,280761,307182,324837,266682,274890,168745,,,,"106Y2S"
65000,新北市          ,65000140,蘆洲區          ,250,74,8,37,70,47,14,,,8383.61,3099.77,319.97,1281.84,2121.63,1201.81,358.58,,,10050000,16240000,16750000,11300000,9300000,7500000,8900000,,,357751,423307,388795,364475,311581,284779,346272,,,103,45,8,25,25,,,,,5092.82,2361.19,463.27,1206.36,1061.99,,,,,15000000,19200000,19500000,13820000,12000000,,,,,338311,390578,354139,287132,279959,,,,,"106Y2S"
65000,新北市          ,65000150,五股區          ,243,149,6,18,45,18,5,2,,10568.51,4816.39,312.18,725.74,3903.63,544.08,205.18,61.32,,7920000,8900000,10900000,7350000,6600000,5500000,8500000,16500000,,283529,310059,272945,211550,208464,197075,234453,538136,,49,14,7,12,15,1,,,,2685.54,684.88,384.5,495.65,1058.63,61.88,,,,9400000,12030000,9400000,7000000,8300000,12800000,,,,206854,262613,169519,183905,192300,206854,,,,"106Y2S"
65000,新北市          ,65000160,泰山區          ,124,54,10,20,15,20,4,,1,4332.45,1791.27,477.26,615.55,592.03,634.57,201.93,,19.82,9275000,9550000,16515000,8400000,8200000,6375000,6065000,,3450000,290076,318562,333619,267374,240147,222504,248141,,174068,42,10,6,19,7,,,,,2009.29,451.33,274.01,847.94,436.01,,,,,10875000,11485000,10225000,10800000,9800000,,,,,266123,290145,257612,264646,209651,,,,,"106Y2S"
65000,新北市          ,65000170,林口區          ,270,202,17,12,26,13,,,,12325.71,8520.85,845.22,459.39,1981.83,518.43,,,,9600000,9935000,10650000,8800000,5865000,5100000,,,,286104,300487,270330,279371,204427,183515,,,,237,82,90,42,23,,,,,14843.51,6376.04,5199.78,2245.35,1022.34,,,,,13800000,18000000,12900000,12148757,8200000,,,,,241622,256236,237093,241587,182880,,,,,"106Y2S"
65000,新北市          ,65000180,深坑區          ,41,7,,3,14,14,,,3,1533.53,497.86,,85.12,473.16,414.4,,,62.98,8400000,21657000,,6800000,8400000,6125000,,,4950000,276828,300006,,287558,280570,216240,,,459395,16,,4,5,7,,,,,673.48,,155.33,180.83,337.33,,,,,10150000,,14550000,5820000,10200000,,,,,236553,,342183,236553,216773,,,,,"106Y2S"
65000,新北市          ,65000190,石碇區          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,53.08,,,,53.08,,,,,6500000,,,,6500000,,,,,122464,,,,122464,,,,,"106Y2S"
65000,新北市          ,65000200,坪林區          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
65000,新北市          ,65000210,三芝區          ,78,2,,14,50,9,2,1,,1954.53,129.46,,365.48,1137.19,264.95,53.27,4.16,,2300000,11080000,,1705000,1915000,3300000,2950000,1250000,,106041,171167,,115725,98721,130688,113399,300308,,14,,,5,9,,,,,561.12,,,223.28,337.84,,,,,3100000,,,3600000,2725000,,,,,75934,,,78243,72374,,,,,"106Y2S"
65000,新北市          ,65000220,石門區          ,1,,,,1,,,,,36.97,,,,36.97,,,,,2400000,,,,2400000,,,,,64915,,,,64915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
65000,新北市          ,65000230,八里區          ,58,16,5,13,22,2,,,,2036.51,696.49,183.76,409.12,693.9,53.24,,,,6225000,9250000,6600000,6300000,4925000,3600000,,,,188462,240083,226540,204672,166183,135868,,,,28,6,5,5,12,,,,,1361.42,368.21,260.13,196.29,536.79,,,,,7925000,13000000,12000000,8050000,6400000,,,,,192536,272419,192699,226924,155473,,,,,"106Y2S"
65000,新北市          ,65000240,平溪區          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
65000,新北市          ,65000250,雙溪區          ,2,1,,,,,,,1,54.63,42.45,,,,,,,12.18,2033045,3650000,,,,,,,416090,60076,85978,,,,,,,34174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
65000,新北市          ,65000260,貢寮區          ,2,,,,,,,,2,60.75,,,,,,,,60.75,10800000,,,,,,,,10800000,308390,,,,,,,,308390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
65000,新北市          ,65000270,金山區          ,31,5,2,2,12,8,1,,1,1260.39,169.95,210.73,217.16,406.49,224.9,10,,21.16,4065000,5844000,25333500,35300000,3700000,3350000,500000,,4760355,121941,188074,213466,228525,109536,151069,50012,,224971,6,3,,1,2,,,,,334.88,190.51,,72.2,72.17,,,,,10650000,14800000,,6500000,4600000,,,,,191967,234296,,90031,129353,,,,,"106Y2S"
65000,新北市          ,65000280,萬里區          ,34,,,9,4,20,,,1,884.46,,,159.19,175.79,515.04,,,34.45,1715000,,,2000000,3850000,1480000,,,6500000,86060,,,116198,139822,49923,,,188686,3,,,1,1,1,,,,222,,,98.46,43.52,80.02,,,,7500000,,,7500000,5300000,8400000,,,,104977,,,76173,121773,104977,,,,"106Y2S"
65000,新北市          ,65000290,烏來區          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y2S"
66000,臺中市          ,66000010,中區            ,85,2,,,33,34,7,1,8,1941.54,102.03,,,520.09,567.11,97.58,23.61,631.13,1400000,20010000,,,1350000,1125000,545000,1800000,21100000,104895,391610,,,114448,101130,41322,76238,263633,2,2,,,,,,,,98.48,98.48,,,,,,,,8860000,8860000,,,,,,,,179563,179563,,,,,,,,"106Y2S"
66000,臺中市          ,66000020,東區            ,124,30,3,24,37,17,9,2,2,5313.55,1500.08,182.48,1283.17,1279.51,687.73,304.33,39.09,37.17,6940000,7725000,13800000,6440000,3900000,4400000,9000000,2400000,7600000,167072,182389,214394,147284,137183,141685,315707,121936,419575,46,16,10,5,14,1,,,,1669.98,712.78,291.43,213.92,423.07,28.78,,,,5650000,8060000,3550000,6130000,3800000,4050000,,,,161018,169233,169822,167503,129610,140723,,,,"106Y2S"
66000,臺中市          ,66000030,南區            ,360,117,20,58,106,33,19,4,3,12860.2,5713.33,619.23,2113.36,2678.2,905.34,605.05,154.75,70.93,5475000,9400000,6575000,4940000,3500000,3353000,8600000,5550000,16000000,195673,237938,207648,158026,134826,124158,274393,203841,719356,195,63,16,49,66,1,,,,8692.23,3271.41,674.79,1894.4,2766.37,85.26,,,,7060000,10600000,7610000,6060000,5675000,21600000,,,,172904,210015,185512,160100,146472,253344,,,,"106Y2S"
66000,臺中市          ,66000040,西區            ,295,45,12,18,102,83,19,3,13,12552.62,5541.55,677.75,620.01,2285.52,2542.42,528.71,54.9,301.75,4580000,86800000,10065000,4050000,1830000,3100000,6600000,13309999,15030000,170472,601868,277727,219766,142571,139343,266023,810117,615915,111,13,13,29,52,2,,,2,6442.59,1092.46,761.34,2081.09,2305.86,102.08,,,99.76,9400000,18680000,10500000,14550000,6525000,5750000,,,6229600,199975,251061,252261,240754,151475,116577,,,124868,"106Y2S"
66000,臺中市          ,66000050,北區            ,440,61,26,24,157,135,27,2,8,13638.09,2890.83,794.46,963.81,3385.24,4139.64,1098.52,131.82,233.78,3750000,12250000,4460000,5975000,1600000,3600000,9880000,18380000,7150000,160077,265096,257902,189869,131508,147095,284910,388562,249476,219,38,17,22,141,1,,,,9294.54,3738.57,909.73,1204.9,3394.69,46.65,,,,5000000,26155000,10080000,7725000,1165495,6500000,,,,141992,283753,229048,173003,90498,139322,,,,"106Y2S"
66000,臺中市          ,66000060,西屯區          ,900,375,50,72,309,84,10,,,35174.64,18537.01,2121.51,2827.59,8345.3,3114.86,228.36,,,6700000,10580000,6135000,7230000,3200000,5000000,8880000,,,237542,260490,258858,209476,166148,179541,442320,,,527,191,91,68,176,1,,,,28221.49,11180.76,6471.82,3416.83,7117.88,34.2,,,,9150000,11180000,15000000,9350000,6200000,4000000,,,,219275,235665,251852,209975,168133,116946,,,,"106Y2S"
66000,臺中市          ,66000070,南屯區          ,310,104,21,48,98,33,6,,,14192.58,6341.16,1526.68,2182.67,2742.42,1237.07,162.57,,,9215000,16940000,17400000,10680000,3750000,8500000,10100000,,,225098,313734,243053,239699,162498,214945,381317,,,301,71,30,48,151,1,,,,14840.27,4704.85,1887.94,2415.67,5808.15,23.66,,,,8380000,10450000,14800000,10200000,6125000,4770000,,,,194876,213077,236330,220575,178395,201644,,,,"106Y2S"
66000,臺中市          ,66000080,北屯區          ,664,265,20,61,184,87,45,,2,31020.27,14743.14,1112.59,4516.05,6465.19,3052.46,1079.86,,50.98,8250000,10500000,10940000,13400000,3910000,5500000,6150000,,4255000,204977,225391,232380,221678,143606,189088,297231,,149071,394,179,33,46,134,2,,,,18781.62,9720.44,1639.97,2371.5,4986.72,62.99,,,,7600000,8900000,9200000,8180000,5275000,6093000,,,,164167,173298,221222,171354,144568,196972,,,,"106Y2S"
66000,臺中市          ,66000090,豐原區          ,174,28,10,25,31,33,41,6,,7699.34,2102.14,594.09,1059.34,1041.31,1440.88,1327.03,134.56,,7050000,15050000,12650000,6900000,3800000,7330000,5500000,4940000,,186152,224671,233531,170797,129639,170577,193919,242768,,46,10,1,19,16,,,,,1866.2,446.13,37.74,721.67,660.66,,,,,5250000,8790000,6300000,5000000,4625000,,,,,146497,193048,166945,147299,129386,,,,,"106Y2S"
66000,臺中市          ,66000100,東勢區          ,48,9,1,11,8,17,2,,,2483.69,591.96,52.24,595.27,502.7,687.86,53.65,,,5025000,10750000,6500000,5880000,5000000,3700000,3600515,,,122593,177376,124414,120759,85749,120348,133282,,,1,,,1,,,,,,58.75,,,58.75,,,,,,5800000,,,5800000,,,,,,98726,,,98726,,,,,,"106Y2S"
66000,臺中市          ,66000110,大甲區          ,41,10,,2,18,8,2,1,,2246.24,642.81,,148.11,956.27,412.33,50.78,35.94,,6500000,11500000,,30300000,5500000,6275000,2525000,48800000,,165120,173102,,507908,105350,145312,110994,1357703,,4,2,,1,1,,,,,182.52,103.06,,35.41,44.05,,,,,5250000,7075000,,5150000,4800000,,,,,135626,135626,,145449,108959,,,,,"106Y2S"
66000,臺中市          ,66000120,清水區          ,58,15,8,9,4,18,4,,,3520.34,987.56,596.12,574.42,212.55,1025.49,124.2,,,7110000,9100000,8880000,7600000,6080000,3579500,3400000,,,136602,162680,141703,138908,117259,105001,106642,,,9,,2,4,3,,,,,415.24,,83.89,193.19,138.17,,,,,4500000,,4940000,4775000,3700000,,,,,101950,,123287,93190,145083,,,,,"106Y2S"
66000,臺中市          ,66000130,沙鹿區          ,302,199,30,36,13,17,2,,5,14434.51,10289.46,1354.67,1218.32,687.08,602.53,59.68,,222.77,8050000,10260000,8550000,7300000,7500000,4900000,4600000,,3600000,179613,184348,169157,141444,148396,122858,158416,,100896,26,13,8,2,3,,,,,1287.69,631.83,361.15,107.72,186.99,,,,,5975000,5980000,5760000,6665000,5800000,,,,,131355,132112,135623,124522,109107,,,,,"106Y2S"
66000,臺中市          ,66000140,梧棲區          ,85,39,3,12,17,11,3,,,4527.59,1943.5,194.7,915.66,885.99,463.89,123.85,,,6300000,9170000,8000000,6525000,6300000,3250000,5000000,,,142918,166345,142918,124456,106926,95878,141273,,,10,7,,2,1,,,,,440.1,286.67,,97.73,55.7,,,,,5130000,5360000,,3850000,5500000,,,,,139198,140244,,78632,98739,,,,,"106Y2S"
66000,臺中市          ,66000150,后里區          ,52,23,,4,10,11,4,,,2706.86,1375.55,,181.83,508.48,544.14,96.87,,,7870000,10500000,,4725200,5600000,5500000,3603060,,,161997,187490,,137863,114372,150691,224341,,,1,1,,,,,,,,25.49,25.49,,,,,,,,5850000,5850000,,,,,,,,229487,229487,,,,,,,,"106Y2S"
66000,臺中市          ,66000160,神岡區          ,92,27,3,6,25,20,9,2,,4533.78,1708.77,172.79,326.16,1201.53,507.35,577.02,40.15,,8715000,14500000,9500000,9940000,6050000,3379000,7150000,2500000,,183012,215564,172612,185600,133797,174709,175539,124540,,9,,,2,7,,,,,265.46,,,94.47,170.99,,,,,3380000,,,7350000,2400000,,,,,140522,,,155988,138013,,,,,"106Y2S"
66000,臺中市          ,66000170,潭子區          ,143,36,9,13,58,17,9,,1,6254.08,2031.53,437.44,625.27,2267.46,575.12,297.76,,19.51,7500000,11375000,8900000,11000000,5125000,6820000,7100000,,5660000,181807,208704,186813,186275,143760,228182,192645,,290179,71,12,10,10,39,,,,,2633.74,483.77,403.21,381.26,1365.51,,,,,5500000,8200000,6310000,5550000,4750000,,,,,142984,188274,169570,143399,133160,,,,,"106Y2S"
