COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF02_T,LINF03_T,LINF04_T,LINF05_T,LINF06_T,LINF07_T,LINF08_T,INFO_TIME
66000,臺中市,66000200,石岡區,3,134.35,7800000,172787,,,,,105Y2S
66000,臺中市,66000210,外埔區,28,1392.64,7050000,136783,,,,,105Y2S
66000,臺中市,66000220,大安區,7,359.68,6360000,104888,,,,,105Y2S
66000,臺中市,66000230,烏日區,72,4001.87,10250000,184197,50,2293.67,7315000,163108,105Y2S
66000,臺中市,66000240,大肚區,99,7355.91,7500000,141082,7,275.53,3750000,105882,105Y2S
66000,臺中市,66000250,龍井區,108,5531.24,8000000,167685,23,861.91,4280000,123253,105Y2S
66000,臺中市,66000260,霧峰區,59,2722.18,6325000,168938,3,144.2,4500000,96867,105Y2S
66000,臺中市,66000270,太平區,300,12607.24,6100000,161993,124,5508.48,5985000,150248,105Y2S
66000,臺中市,66000280,大里區,309,14675.47,6980000,182117,128,5228.29,5380000,140814,105Y2S
66000,臺中市,66000290,和平區,,,,,,,,,105Y2S
67000,臺南市,67000010,新營區,147,9578.48,5900000,113151,7,330.74,3000000,66772,105Y2S
67000,臺南市,67000020,鹽水區,24,1265.47,3075000,65554,,,,,105Y2S
67000,臺南市,67000030,白河區,10,288.06,1550000,75509,,,,,105Y2S
67000,臺南市,67000040,柳營區,72,4619.67,5385000,116062,,,,,105Y2S
67000,臺南市,67000050,後壁區,6,222.06,2500000,54836,,,,,105Y2S
67000,臺南市,67000060,東山區,12,540.28,3540000,75462,,,,,105Y2S
67000,臺南市,67000070,麻豆區,30,1661.43,3675000,80439,2,41.3,1800000,87166,105Y2S
67000,臺南市,67000080,下營區,10,650.43,6865000,101454,,,,,105Y2S
67000,臺南市,67000090,六甲區,10,640.63,6800000,101709,,,,,105Y2S
67000,臺南市,67000100,官田區,56,2687.33,5980000,131092,1,41.42,1900000,45870,105Y2S
67000,臺南市,67000110,大內區,2,85.27,2750000,65353,,,,,105Y2S
67000,臺南市,67000120,佳里區,64,3659.64,4900000,89371,4,118.02,1747500,84957,105Y2S
67000,臺南市,67000130,學甲區,27,1544.79,637229,45692,,,,,105Y2S
67000,臺南市,67000140,西港區,21,1199.81,2800000,70503,,,,,105Y2S
67000,臺南市,67000150,七股區,8,436.43,3110000,56550,,,,,105Y2S
67000,臺南市,67000160,將軍區,11,1085.51,1004001,8314,,,,,105Y2S
67000,臺南市,67000170,北門區,35,2200.55,597364,9218,,,,,105Y2S
67000,臺南市,67000180,新化區,24,1177.82,4300000,81608,4,159.5,3400000,87375,105Y2S
67000,臺南市,67000190,善化區,101,6576.7,9780000,165642,6,248.29,5550000,131678,105Y2S
67000,臺南市,67000200,新市區,81,25635.72,7600000,150927,22,761.75,4125000,153010,105Y2S
67000,臺南市,67000210,安定區,31,1576.18,6220000,124187,,,,,105Y2S
67000,臺南市,67000220,山上區,7,341.1,4710000,85472,,,,,105Y2S
67000,臺南市,67000230,玉井區,6,303.4,2725000,60184,,,,,105Y2S
67000,臺南市,67000240,楠西區,5,161.57,2300000,73632,,,,,105Y2S
67000,臺南市,67000250,南化區,,,,,,,,,105Y2S
67000,臺南市,67000260,左鎮區,,,,,,,,,105Y2S
67000,臺南市,67000270,仁德區,153,8848.66,7500000,138557,14,563.05,4243295,94276,105Y2S
67000,臺南市,67000280,歸仁區,75,3711.91,6400000,136313,4,129.13,2587500,93659,105Y2S
67000,臺南市,67000290,關廟區,40,1882.62,6400000,132601,,,,,105Y2S
67000,臺南市,67000300,龍崎區,,,,,,,,,105Y2S
67000,臺南市,67000310,永康區,492,24405.9,5925000,137908,386,17700.08,7350000,160619,105Y2S
67000,臺南市,67000320,東區,319,12875.4,4200000,138213,109,6199.89,5500000,133505,105Y2S
67000,臺南市,67000330,南區,365,15028.28,5780000,155258,20,897.57,4700000,105338,105Y2S
67000,臺南市,67000340,北區,534,20594.76,5110000,154247,77,3514.74,5280000,127450,105Y2S
67000,臺南市,67000350,安南區,436,22988.32,7300000,135397,10,339.37,2350000,91254,105Y2S
67000,臺南市,67000360,安平區,122,5822.7,4140000,128520,74,3657.46,4975000,109146,105Y2S
67000,臺南市,67000370,中西區,156,5849.46,3025000,130658,19,893.78,5800000,155083,105Y2S
68000,桃園市,68000010,桃園區,1011,38186.29,6600000,206222,599,29614.4,8000000,185649,105Y2S
68000,桃園市,68000020,中壢區,1264,53060.38,6245000,175193,354,24391.09,7500000,165943,105Y2S
68000,桃園市,68000030,大溪區,167,6544.97,3980000,159307,22,1265.71,6200000,137352,105Y2S
68000,桃園市,68000040,楊梅區,651,26925.32,3591503,112621,149,5996.34,4200000,111985,105Y2S
68000,桃園市,68000050,蘆竹區,348,14903.26,7520000,204143,208,11112.93,8425000,186161,105Y2S
68000,桃園市,68000060,大園區,230,9873.69,6740000,203097,35,2213.5,12800000,245073,105Y2S
68000,桃園市,68000070,龜山區,1877,82365.58,6660000,145071,169,8250.96,9268800,206341,105Y2S
68000,桃園市,68000080,八德區,548,22040.03,6455000,177242,172,8796.62,8000000,164444,105Y2S
68000,桃園市,68000090,龍潭區,281,12815,4700000,133886,76,2809.02,3675000,107264,105Y2S
68000,桃園市,68000100,平鎮區,482,19423.53,5425000,152297,118,5259.69,6325000,148332,105Y2S
68000,桃園市,68000110,新屋區,59,3947.48,6820000,141631,4,371.19,17750000,174872,105Y2S
68000,桃園市,68000120,觀音區,133,8742.43,4400000,136492,12,853.16,8100000,120181,105Y2S
68000,桃園市,68000130,復興區,2,74.08,875000,23991,,,,,105Y2S
09007,連江縣,09007010,南竿鄉,,,,,,,,,105Y2S
09007,連江縣,09007020,北竿鄉,1,44.76,1719320,38409,,,,,105Y2S
09007,連江縣,09007030,莒光鄉,,,,,,,,,105Y2S
09007,連江縣,09007040,東引鄉,,,,,,,,,105Y2S
09020,金門縣,09020010,金城鎮,28,952.22,5680000,186096,,,,,105Y2S
09020,金門縣,09020020,金沙鎮,4,225,7500000,136674,,,,,105Y2S
09020,金門縣,09020030,金湖鎮,38,1237,4925000,201770,,,,,105Y2S
09020,金門縣,09020040,金寧鄉,85,2011.55,4620000,199659,1,41.09,6100000,148449,105Y2S
09020,金門縣,09020050,烈嶼鄉,,,,,,,,,105Y2S
09020,金門縣,09020060,烏坵鄉,,,,,,,,,105Y2S
