COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF02_T,LINF03_T,LINF04_T,LINF05_T,LINF06_T,LINF07_T,LINF08_T,INFO_TIME
66000,臺中市,66000210,外埔區,22,935.88,4500000,124984,2,116.82,4325000,72451,105Y1S
66000,臺中市,66000220,大安區,6,251.06,3500000,100927,,,,,105Y1S
66000,臺中市,66000230,烏日區,53,2758.26,7560000,189890,20,968.55,8230000,159552,105Y1S
66000,臺中市,66000240,大肚區,57,3046.78,8200000,157058,15,689.27,7830000,157799,105Y1S
66000,臺中市,66000250,龍井區,101,7333.38,5383333,157304,16,643.83,5300000,139432,105Y1S
66000,臺中市,66000260,霧峰區,58,3151.58,5600000,141537,4,165.86,2900000,96714,105Y1S
66000,臺中市,66000270,太平區,222,9683,6325000,166543,79,3579.2,5900000,152230,105Y1S
66000,臺中市,66000280,大里區,189,9314.31,7500000,191646,81,3901.65,6000000,132861,105Y1S
66000,臺中市,66000290,和平區,,,,,,,,,105Y1S
67000,臺南市,67000010,新營區,147,8289.46,7380000,123488,6,258.98,3240000,71130,105Y1S
67000,臺南市,67000020,鹽水區,20,980.52,2925000,60448,2,66.6,5350000,168555,105Y1S
67000,臺南市,67000030,白河區,12,447.44,2100000,75523,,,,,105Y1S
67000,臺南市,67000040,柳營區,8,4877.43,2325000,54766,,,,,105Y1S
67000,臺南市,67000050,後壁區,8,451.31,2350000,44938,,,,,105Y1S
67000,臺南市,67000060,東山區,5,250.56,5380000,113072,,,,,105Y1S
67000,臺南市,67000070,麻豆區,37,2779.7,5800000,85819,,,,,105Y1S
67000,臺南市,67000080,下營區,4,188.81,4420000,98855,,,,,105Y1S
67000,臺南市,67000090,六甲區,13,701.45,5800000,96563,,,,,105Y1S
67000,臺南市,67000100,官田區,17,820.06,5550000,116466,,,,,105Y1S
67000,臺南市,67000110,大內區,,,,,,,,,105Y1S
67000,臺南市,67000120,佳里區,59,3491.26,5800000,101780,2,75.49,2610000,70685,105Y1S
67000,臺南市,67000130,學甲區,22,1107.56,2015000,47073,1,32.69,1580000,48336,105Y1S
67000,臺南市,67000140,西港區,16,937.35,3930000,66500,,,,,105Y1S
67000,臺南市,67000150,七股區,10,546.43,2900000,54652,,,,,105Y1S
67000,臺南市,67000160,將軍區,12,831.14,6664167,95880,,,,,105Y1S
67000,臺南市,67000170,北門區,,,,,,,,,105Y1S
67000,臺南市,67000180,新化區,18,543.92,2550000,99839,14,513.21,5150000,125571,105Y1S
67000,臺南市,67000190,善化區,65,3780.08,8000000,155502,9,380.36,3880000,96186,105Y1S
67000,臺南市,67000200,新市區,55,2375.34,4360000,149685,4,162.31,3190000,78563,105Y1S
67000,臺南市,67000210,安定區,31,2165.78,5720000,103348,,,,,105Y1S
67000,臺南市,67000220,山上區,3,217.22,7250000,122977,,,,,105Y1S
67000,臺南市,67000230,玉井區,9,369.12,3100000,68539,,,,,105Y1S
67000,臺南市,67000240,楠西區,10,522.29,5900000,104270,,,,,105Y1S
67000,臺南市,67000250,南化區,3,155.2,2360000,60680,,,,,105Y1S
67000,臺南市,67000260,左鎮區,,,,,,,,,105Y1S
67000,臺南市,67000270,仁德區,130,6521.04,5225000,133792,15,617.04,3525986,109039,105Y1S
67000,臺南市,67000280,歸仁區,68,3450.49,5000000,121031,1,44.16,3450000,78116,105Y1S
67000,臺南市,67000290,關廟區,37,1759.81,6700000,129510,,,,,105Y1S
67000,臺南市,67000300,龍崎區,,,,,,,,,105Y1S
67000,臺南市,67000310,永康區,344,16034.31,5275000,128294,71,2634.04,3700000,101007,105Y1S
67000,臺南市,67000320,東區,212,7973.67,4072695,138369,60,2786.14,5190000,131478,105Y1S
67000,臺南市,67000330,南區,167,8864.9,5500000,137064,13,576.83,4500000,105088,105Y1S
67000,臺南市,67000340,北區,445,17266.48,5080000,150638,39,1907.21,5555000,124782,105Y1S
67000,臺南市,67000350,安南區,281,13937.5,7500000,155810,6,250.44,2487500,73961,105Y1S
67000,臺南市,67000360,安平區,82,3765.33,4350000,128382,51,2552.67,4200000,105280,105Y1S
67000,臺南市,67000370,中西區,144,5523.39,2735597,125190,12,553.25,6180000,126697,105Y1S
68000,桃園市,68000010,桃園區,651,25144.39,6600000,210828,376,18447.56,8000000,178892,105Y1S
68000,桃園市,68000020,中壢區,792,30281.07,5489500,170333,245,12063.68,7350000,173515,105Y1S
68000,桃園市,68000030,大溪區,100,11243.77,4500000,120918,21,1299.93,6000000,103248,105Y1S
68000,桃園市,68000040,楊梅區,445,20901.75,4850000,140129,83,3532.04,3883000,104340,105Y1S
68000,桃園市,68000050,蘆竹區,178,13184.14,6645000,200132,169,9060.2,8400000,188280,105Y1S
68000,桃園市,68000060,大園區,79,4098.99,6750000,185701,23,1141.14,5970000,120662,105Y1S
68000,桃園市,68000070,龜山區,1028,43125.09,6360000,144693,72,4517.93,11240000,208571,105Y1S
68000,桃園市,68000080,八德區,275,11732.23,6200000,173829,121,5923.64,7400000,156750,105Y1S
68000,桃園市,68000090,龍潭區,200,9851.4,4800000,140099,37,1860.89,3650000,113490,105Y1S
68000,桃園市,68000100,平鎮區,416,15965.93,5100000,143303,112,4618.78,5925000,150783,105Y1S
68000,桃園市,68000110,新屋區,30,1588.29,6110000,104482,3,259.13,16680000,170788,105Y1S
68000,桃園市,68000120,觀音區,59,5453.52,4500000,102956,13,838.4,12300000,177565,105Y1S
68000,桃園市,68000130,復興區,2,51.78,2350000,90685,,,,,105Y1S
09007,連江縣,09007010,南竿鄉,,,,,,,,,105Y1S
09007,連江縣,09007020,北竿鄉,,,,,,,,,105Y1S
09007,連江縣,09007030,莒光鄉,,,,,,,,,105Y1S
09007,連江縣,09007040,東引鄉,,,,,,,,,105Y1S
09020,金門縣,09020010,金城鎮,14,437.16,5750000,210654,,,,,105Y1S
09020,金門縣,09020020,金沙鎮,4,248.75,11150000,150020,,,,,105Y1S
09020,金門縣,09020030,金湖鎮,76,2041.84,4480000,214278,1,26.62,5730000,215252,105Y1S
09020,金門縣,09020040,金寧鄉,31,1086.43,6600000,198248,1,48.42,6600000,136304,105Y1S
09020,金門縣,09020050,烈嶼鄉,,,,,,,,,105Y1S
09020,金門縣,09020060,烏坵鄉,,,,,,,,,105Y1S
