COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF07_T,LINF07_C1,LINF07_C2,LINF07_C3,LINF07_C4,LINF07_C5,LINF07_C6,LINF07_C7,LINF07_C8,LINF08_T,LINF08_C1,LINF08_C2,LINF08_C3,LINF08_C4,LINF08_C5,LINF08_C6,LINF08_C7,LINF08_C8,INFO_TIME
10013,屏東縣,10013300,來義鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10013,屏東縣,10013310,春日鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10013,屏東縣,10013320,獅子鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10013,屏東縣,10013330,牡丹鄉,1,,,,,1,,,,22.57,,,,,22.57,,,,300000,,,,,300000,,,,13292,,,,,13292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10014,臺東縣,10014010,臺東市,163,27,5,11,50,38,20,,12,7212.14,1826.33,340.21,678.92,2178.41,1303.24,551.93,,333.09,5000000,9100000,10200000,7000000,3700000,4375000,4038550,,4375000,132254,146224,144798,124261,110788,136670,167414,,152076,3,,,1,2,,,,,97.40,,,53.97,43.43,,,,,1925000,,,3100000,1925000,,,,,88642,,,57440,88642,,,,,"107Y1S"
10014,臺東縣,10014020,成功鎮,7,,,,1,4,2,,,223.75,,,,43.14,116.28,64.32,,,3000000,,,,3150000,1380014,3000000,,,73014,,,,73014,45931,93278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10014,臺東縣,10014030,關山鎮,3,,,,1,,,,2,118.58,,,,50.89,,,,67.70,4100000,,,,4000000,,,,4300000,107161,,,,78606,,,,130017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10014,臺東縣,10014040,卑南鄉,29,,,2,18,6,2,,1,646.54,,,36.89,330.38,174.73,36.38,,68.16,1350000,,,2675000,780000,2900000,4600000,,2000000,66801,,,136234,63725,119876,252917,,29342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10014,臺東縣,10014050,鹿野鄉,8,7,,,1,,,,,8693.82,8642.72,,,51.10,,,,,342857143,342857143,,,4500000,,,,,277690,277690,,,88066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10014,臺東縣,10014060,池上鄉,9,1,,1,4,3,,,,433.82,69.79,,50.38,218.21,95.43,,,,4400000,11300000,,7300000,5100000,2500000,,,,101585,161922,,144886,88318,81924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10014,臺東縣,10014070,東河鄉,1,,,,,,1,,,36.38,,,,,,36.38,,,6500000,,,,,,6500000,,,178647,,,,,,178647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10014,臺東縣,10014080,長濱鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10014,臺東縣,10014090,太麻里鄉,1,,,,,1,,,,27.55,,,,,27.55,,,,9000000,,,,,9000000,,,,326659,,,,,326659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10014,臺東縣,10014100,大武鄉,1,,1,,,,,,,40.73,,40.73,,,,,,,1050000,,1050000,,,,,,,25780,,25780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10014,臺東縣,10014110,綠島鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10014,臺東縣,10014120,海端鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10014,臺東縣,10014130,延平鄉,1,,,1,,,,,,61.39,,,61.39,,,,,,3200000,,,3200000,,,,,,52124,,,52124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10014,臺東縣,10014140,金峰鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10014,臺東縣,10014150,達仁鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10014,臺東縣,10014160,蘭嶼鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10015,花蓮縣,10015010,花蓮市,196,14,2,23,91,33,22,4,7,7842.54,1290.62,139.00,1092.44,2763.93,1648.91,666.82,73.76,167.05,4375000,17300000,11450000,6800000,3200000,4180000,5540000,6300000,5500000,149131,220021,165108,135014,140416,140735,209242,440530,323179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10015,花蓮縣,10015020,鳳林鎮,9,,,1,2,3,1,2,,297.38,,,35.34,85.76,89.04,32.33,54.92,,2400000,,,3000000,3400000,1680000,1937200,2380000,,59929,,,84894,79736,58943,59929,86047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10015,花蓮縣,10015030,玉里鎮,20,6,,,3,6,2,1,2,858.40,455.66,,,117.22,175.22,44.63,2.72,62.95,3550000,9100000,,,2000000,3000000,6740000,229900,1516828,99619,113128,,,51352,94243,319000,84633,49324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10015,花蓮縣,10015040,新城鄉,27,8,,1,4,10,3,,1,1207.32,610.50,,43.87,173.94,294.62,77.06,,7.34,5400000,14400000,,7300000,5950000,3400000,5250000,,1100000,149953,183617,,166383,137468,129278,266918,,149953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10015,花蓮縣,10015050,吉安鄉,164,61,5,16,38,30,13,,1,7014.62,3113.25,292.02,794.92,1348.71,1062.98,378.85,,23.88,5650000,8850000,12300000,8250000,3850000,5250000,5400000,,4100000,169130,170995,192699,162924,139543,160161,171072,,171696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10015,花蓮縣,10015060,壽豐鄉,17,3,3,2,1,3,1,1,3,936.20,181.66,301.20,183.16,27.83,111.47,38.58,13.61,78.69,5625000,8500000,14000000,9550000,6600000,3200000,2500000,4200000,1850000,99008,146964,131082,105706,237154,90974,64799,308540,98872,9,,,9,,,,,,403.28,,,403.28,,,,,,3225000,,,3225000,,,,,,73101,,,73101,,,,,,"107Y1S"
10015,花蓮縣,10015070,光復鄉,11,,3,1,2,4,,,1,503.73,,225.02,26.21,72.37,148.00,,,32.13,4250000,,8000000,1680000,2550000,4275000,,,2350000,104500,,124623,64094,72828,109674,,,73151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10015,花蓮縣,10015080,豐濱鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10015,花蓮縣,10015090,瑞穗鄉,19,10,,,1,8,,,,924.77,635.28,,,48.91,240.58,,,,6500000,6600000,,,5500000,1427180,,,,102728,105956,,,112456,43270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10015,花蓮縣,10015100,富里鄉,3,,,,1,1,,,1,192.57,,,,75.79,102.71,,,14.08,4100000,,,,4100000,6000000,,,300000,54098,,,,54098,58418,,,21314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10015,花蓮縣,10015110,秀林鄉,4,,,1,,3,,,,108.11,,,36.24,,71.87,,,,1050000,,,1800000,,800000,,,,38446,,,49670,,27501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10015,花蓮縣,10015120,萬榮鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10015,花蓮縣,10015130,卓溪鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10016,澎湖縣,10016010,馬公市,44,7,,2,14,18,1,1,1,1996.81,621.82,,88.64,622.21,615.42,26.66,19.33,2.74,4290000,11900000,,4940000,3385000,4225000,2200000,37000000,94287,115141,112438,,120951,103534,132731,82532,1913848,34365,3,,,,3,,,,,139.33,,,,139.33,,,,,4900000,,,,4900000,,,,,99873,,,,99873,,,,,"107Y1S"
10016,澎湖縣,10016020,湖西鄉,7,1,,2,1,1,,1,1,648.11,6.39,,109.72,463.58,29.04,,30.14,9.25,2000000,60000,,5090000,20000000,2000000,,660000,399398,43176,9396,,92633,43143,68871,,21897,43176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10016,澎湖縣,10016030,白沙鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10016,澎湖縣,10016040,西嶼鄉,3,,,1,,2,,,,123.37,,,55.76,,67.62,,,,3800000,,,5100000,,2650000,,,,91469,,,91469,,79516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10016,澎湖縣,10016050,望安鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10016,澎湖縣,10016060,七美鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
10017,基隆市,10017010,中正區,128,12,5,31,40,29,9,,2,3490.14,448.96,197.75,752.70,1033.65,799.89,230.72,,26.48,2955000,3583333,6000000,2988360,2800000,2700000,1900000,,2175000,126989,164132,151364,127028,123088,92306,93176,,157284,31,1,4,12,14,,,,,1378.33,88.20,198.87,491.73,599.52,,,,,5000000,25000000,7090000,4600000,4790000,,,,,119962,283447,187984,103862,116703,,,,,"107Y1S"
10017,基隆市,10017020,七堵區,93,19,5,5,28,26,10,,,3226.29,712.87,281.91,472.10,878.97,674.02,206.42,,,5000000,8350000,10600000,8400000,3830000,3700000,3550000,,,167558,242195,161601,212391,149985,153962,181988,,,25,9,5,5,6,,,,,1213.13,443.01,274.04,225.66,270.44,,,,,8700000,12000000,9550000,8100000,6150000,,,,,196038,246174,167104,193833,146669,,,,,"107Y1S"
10017,基隆市,10017030,暖暖區,65,10,3,3,25,17,5,,2,1959.62,395.35,133.09,104.16,714.10,473.57,108.86,,30.49,3800000,8425000,6250000,4500000,2600000,4300000,4000000,,2645000,134981,197124,135643,126120,89675,154171,193717,,189269,44,10,9,9,16,,,,,2105.22,461.94,478.38,483.99,680.90,,,,,6350000,7925000,7000000,7200000,5200000,,,,,138483,178562,136135,158441,120671,,,,,"107Y1S"
10017,基隆市,10017040,仁愛區,69,1,1,4,15,24,17,6,1,1737.75,38.06,26.87,140.52,421.78,630.19,361.85,92.98,25.49,3200000,12000000,5500000,11200000,4000000,2942500,1600000,2000000,400000,137791,315262,204704,332160,121850,119306,166454,164048,15690,8,1,2,2,3,,,,,511.15,54.26,97.43,226.09,133.37,,,,,10550000,11600000,10950000,22700000,8200000,,,,,194162,213788,218597,210504,185182,,,,,"107Y1S"
10017,基隆市,10017050,中山區,77,1,,2,43,20,7,3,1,2880.74,39.57,,45.17,1495.96,475.86,780.94,34.01,9.23,2600000,8600000,,2580000,3380000,1800000,2500000,1600000,196800,109985,217353,,125689,117341,87962,110635,175840,21323,7,,1,,6,,,,,241.13,,46.94,,194.19,,,,,4100000,,7200000,,3950000,,,,,127805,,153371,,127523,,,,,"107Y1S"
10017,基隆市,10017060,安樂區,164,30,4,5,73,44,7,,1,5931.63,1648.73,198.31,289.37,2585.48,1055.59,128.60,,25.55,4175000,11300000,5490000,4150000,4200000,2775000,1675000,,2900000,140504,242729,198413,142402,138899,115102,110413,,113520,59,15,4,9,31,,,,,2507.31,543.53,266.46,375.74,1321.57,,,,,5720000,8900000,14090000,4600000,5250000,,,,,145883,247568,211793,125488,134023,,,,,"107Y1S"
10017,基隆市,10017070,信義區,134,35,3,13,49,22,10,2,,4800.29,1567.91,165.80,408.21,1504.86,596.74,530.72,26.04,,4575000,8650000,8800000,4300000,3350000,3200000,3100000,3600000,,148771,178610,140932,155765,110075,128689,123636,203092,,34,15,1,6,12,,,,,1714.70,918.11,44.73,278.32,473.55,,,,,7630000,9020000,7500000,6480000,4600000,,,,,149610,182998,167682,158636,125954,,,,,"107Y1S"
10018,新竹市,10018010,東區,343,67,32,50,119,32,12,1,30,14946.24,3451.12,2460.29,1699.84,4724.68,1118.29,375.11,22.39,1094.53,7350000,11700000,16850000,3850000,4680000,5605000,6875000,16800000,9500000,204098,265006,200730,209913,169876,183777,230834,750401,246734,568,314,152,56,44,,,,2,31084.82,17531.34,8662.78,2941.84,1898.67,,,,50.19,11075000,11350000,11000000,10690000,7190000,,,,4315000,210270,214980,195531,203098,171162,,,,174075,"107Y1S"
10018,新竹市,10018020,北區,172,58,13,22,40,16,5,,18,6221.49,2971.65,317.55,573.28,1172.26,486.87,168.47,,531.41,5500000,9150000,3450000,3100000,3300000,4265000,9000000,,3725000,167738,193712,211141,181713,140721,146833,289586,,149830,110,37,12,30,26,1,,,4,4947.06,1784.70,545.89,1392.99,1033.39,37.90,,,152.19,7240000,8350000,7520000,7525000,5750000,7750000,,,7425000,168171,223919,166001,164298,155347,204468,,,168179,"107Y1S"
10018,新竹市,10018030,香山區,130,53,11,15,38,6,1,,6,6521.56,2611.47,1071.77,559.38,1518.79,522.58,29.27,,208.30,6650000,9500000,13300000,1675000,3950000,4790000,5500000,,5750000,150778,164831,148716,120649,96207,139069,187906,,222155,15,5,3,2,5,,,,,611.25,207.57,121.38,75.74,206.56,,,,,6000000,6550000,7600000,5450000,5100000,,,,,166367,174592,174727,145883,104309,,,,,"107Y1S"
10020,嘉義市,10020010,東區,223,28,5,15,97,38,37,3,,8269.22,1786.90,350.06,779.94,3214.51,1061.29,999.63,76.90,,3450000,12375000,16800000,5500000,2900000,2450000,3250000,1800000,,105554,188962,248630,124987,93045,82526,143101,153124,,29,6,,3,20,,,,,1365.27,411.38,,134.47,819.42,,,,,4750000,10450000,,4800000,3940000,,,,,105023,149250,,108924,95909,,,,,"107Y1S"
10020,嘉義市,10020020,西區,263,30,8,31,130,34,28,2,,10881.54,2087.04,583.71,1736.96,4141.91,1154.99,1149.65,27.29,,3750000,12150000,13925000,8600000,2510000,4000000,3410000,2500000,,108286,185185,200377,132820,94531,147759,146091,183790,,41,5,,8,28,,,,,1628.57,213.52,,448.74,966.31,,,,,3980000,5500000,,5800000,3500000,,,,,97733,141526,,96514,94978,,,,,"107Y1S"
63000,臺北市,63000010,松山區,246,11,14,18,34,88,30,,51,7343.51,425.27,375.22,595.37,943.22,2766.50,780.32,,1457.61,18165000,16500000,14237500,23950000,15870000,19990000,15350000,,20880000,670530,749800,826046,649533,655590,676407,565485,,678527,25,2,7,9,3,3,,,1,1325.51,74.86,392.52,471.37,162.52,185.97,,,38.28,31500000,26390000,43000000,40500000,23660000,26800000,,,24750000,646580,685117,747549,645907,581929,564814,,,646580,"107Y1S"
63000,臺北市,63000020,信義區,235,15,5,25,27,49,41,3,70,6351.01,649.21,56.92,505.22,864.09,1350.34,1002.97,51.18,1871.07,15100000,22000000,9400000,11700000,16000000,16680000,15500000,17900000,14710000,643669,791712,924839,963435,624627,646176,594353,1378694,601012,41,5,6,11,15,2,,,2,2062.73,174.33,374.66,403.95,991.65,58.23,,,59.91,31280000,28200000,63416667,30000000,35905000,19615000,,,17600000,640093,824918,1260176,730340,589529,678903,,,584857,"107Y1S"
63000,臺北市,63000030,大安區,328,23,18,18,24,100,25,3,117,9997.67,1001.25,331.34,412.01,506.32,3590.36,730.63,65.49,3360.26,20820000,38150000,13500000,14090000,13490000,24550000,19600000,15600000,18200000,800717,1250528,976951,940530,832065,777058,753907,718067,744882,44,8,10,6,11,9,,,,3125.28,914.03,427.99,248.05,890.14,645.06,,,,53750000,169195000,44625000,30040000,56500000,51000000,,,,865023,1133214,977493,865848,797402,719876,,,,"107Y1S"
63000,臺北市,63000040,中山區,433,39,35,54,45,169,51,3,37,12061.94,1867.38,794.82,1199.28,1494.80,4240.67,1296.02,91.60,1077.38,11500000,42335000,11675000,9690000,10200000,9780000,12500000,17500000,12000000,598483,1070025,749701,721298,614295,535882,512525,592662,545988,99,13,29,34,14,8,1,,,4436.86,604.68,1389.97,1395.74,610.69,403.33,32.45,,,21600000,23810000,19110000,22200000,21440000,29000000,14400000,,,620006,785880,620688,536129,540508,605702,443812,,,"107Y1S"
63000,臺北市,63000050,中正區,227,26,11,13,20,62,45,7,43,7667.60,1268.54,374.09,273.24,476.12,1566.61,2136.60,197.52,1374.87,17500000,27025000,13600000,13150000,10800000,14000000,26840000,24500000,16350000,745119,843864,980818,820402,546720,695150,806209,776303,591950,39,5,10,14,9,,1,,,2736.01,238.39,781.88,830.17,835.08,,50.49,,,39250000,23990000,54364950,40250000,39250000,,32500000,,,641402,557275,636849,651229,668342,,643650,,,"107Y1S"
63000,臺北市,63000060,大同區,152,17,8,13,7,40,41,3,23,5262.64,640.34,227.85,398.14,131.47,1017.99,2420.57,40.70,385.57,13150000,25880000,13100000,15500000,9000000,11750000,72000000,4800000,5300000,549105,674048,640315,506785,514083,486771,869588,427325,470414,37,16,9,7,5,,,,,1838.75,867.48,408.44,293.40,269.42,,,,,21180000,28880000,27000000,20760000,19000000,,,,,565280,564354,585278,552264,454947,,,,,"107Y1S"
63000,臺北市,63000070,萬華區,283,76,4,12,16,61,56,2,56,7104.40,2060.70,227.04,249.46,383.11,1549.52,1187.47,34.37,1412.74,9899980,13400000,30750000,6830000,9500000,7500000,6250000,5145000,8000000,485484,619351,575212,540864,449692,418394,376222,299089,441151,59,32,9,14,3,1,,,,4660.47,2287.20,562.18,1623.49,135.73,51.87,,,,24907867,25000000,29928000,20240000,19700000,11600000,,,,476182,505449,494001,439479,406441,223637,,,,"107Y1S"
63000,臺北市,63000080,文山區,276,44,24,20,53,55,20,,60,8837.14,1849.43,875.54,551.97,1544.31,1866.73,546.02,,1603.14,12840000,20600000,17025000,12690000,10200000,11500000,11850000,,11890000,460048,582998,578379,505068,428357,383565,435486,,430195,110,35,22,23,28,2,,,,5888.28,2152.23,1021.70,1228.02,1383.50,102.84,,,,21740000,22000000,21790500,23100000,17800000,19010000,,,,417884,417765,446294,426590,391547,371000,,,,"107Y1S"
63000,臺北市,63000090,南港區,128,32,14,16,6,8,16,,36,5007.01,2223.44,440.96,504.32,169.32,259.90,391.22,,1017.85,16600000,44015000,17765000,15690000,11690000,18800000,9475000,,12000000,544443,771955,636372,548202,446636,598155,439813,,467774,63,26,18,13,6,,,,,5688.81,3302.70,1161.12,591.45,633.55,,,,,36280000,54100000,40150000,18600000,35400000,,,,,508545,484012,578089,496287,436592,,,,,"107Y1S"
63000,臺北市,63000100,內湖區,348,71,27,40,61,144,1,1,3,12426.17,3421.27,1401.20,1330.60,1800.95,4351.85,27.49,15.24,77.56,15265000,28250000,19515000,20240000,14100000,13500000,10300000,18500000,14000000,519976,752270,531272,606207,507187,436021,374624,1213915,611293,154,24,52,52,25,1,,,,10165.88,1639.58,3439.13,3464.83,1588.36,33.99,,,,26000000,27040000,26040000,29940000,24800000,16500000,,,,494722,542891,457909,507493,492186,485453,,,,"107Y1S"
63000,臺北市,63000110,士林區,283,46,21,18,20,92,74,7,5,11782.70,2790.38,1609.57,1129.66,646.30,3422.69,1977.47,148.80,57.83,15000000,19740000,76792000,33000000,13167500,16150000,10815000,23100000,4300000,540873,705652,780412,629545,621118,475891,438029,1149708,264172,52,11,13,9,10,7,1,1,,3135.38,559.87,896.67,691.04,578.78,355.26,8.46,45.30,,27700000,25080000,42560000,45000000,28800000,25000000,5078456,46270520,,582837,433760,629317,606627,555800,535080,600225,1021507,,"107Y1S"
63000,臺北市,63000120,北投區,321,78,20,26,36,103,52,4,2,10857.76,4044.72,684.68,709.40,1044.11,2956.44,1298.34,118.32,1.73,12800000,30560000,11700000,8100000,10550000,10500000,11250000,9860336,2842599,455765,639034,455766,470422,416113,359709,463687,430403,3279937,90,43,15,21,11,,,,,5214.30,2586.65,956.71,1154.08,516.86,,,,,19808433,17000000,26690000,23680000,16980000,,,,,444323,357308,449339,504948,498654,,,,,"107Y1S"
64000,高雄市,64000010,鹽埕區,61,3,1,2,5,37,4,8,1,2053.51,101.57,27.52,102.19,209.24,1150.88,136.03,311.09,15.00,2100000,6090000,5600000,10250000,5390000,750000,4890000,2646600,12600000,95072,174070,203522,186713,118480,75746,96468,154099,839945,8,4,,4,,,,,,432.41,159.02,,273.39,,,,,,6500000,6400000,,13250000,,,,,,199637,183958,,213232,,,,,,"107Y1S"
64000,高雄市,64000020,鼓山區,247,67,16,50,41,46,24,3,,11419.77,4875.17,1037.99,1806.55,1546.79,1446.72,639.24,67.32,,6000000,19700000,9735000,5675000,4500000,3275000,4400000,4700000,,199807,247038,221862,198996,144758,118295,202300,180581,,264,114,31,97,22,,,,,17116.64,8901.32,2078.76,4960.20,1176.36,,,,,12500000,17470000,12800000,8150000,5850000,,,,,210492,230297,211479,191001,136824,,,,,"107Y1S"
64000,高雄市,64000030,左營區,283,53,15,84,80,33,15,3,,13223.26,3651.83,786.65,3711.96,3486.48,1087.41,414.94,83.98,,6000000,16120000,6500000,5370000,5100000,4500000,4160000,4000000,,179431,256817,181509,161861,154499,179431,173641,288173,,261,90,26,85,60,,,,,14018.26,5949.88,1390.91,3859.39,2818.07,,,,,8250000,12030000,7375000,6620000,5825000,,,,,178802,216222,184995,160455,145060,,,,,"107Y1S"
64000,高雄市,64000040,楠梓區,504,242,29,48,78,81,26,,,20559.88,8921.48,4004.28,1722.81,3033.14,2293.92,584.23,,,4610000,5005000,11000000,4175000,3250000,3000000,4255000,,,154757,176593,173096,140064,97338,113363,189397,,,216,154,17,23,22,,,,,8781.97,6203.79,716.60,952.66,908.92,,,,,6335000,7765000,6000000,5100000,3900000,,,,,170853,179768,135188,122878,97497,,,,,"107Y1S"
64000,高雄市,64000050,三民區,592,59,17,51,165,220,62,18,,20654.87,3314.29,1000.80,1705.71,5051.14,7162.22,1971.81,448.90,,4150000,11550000,8760000,3950000,3200000,3470000,7400000,3950000,,147307,233394,188625,150404,118094,132498,252650,227985,,229,91,20,39,79,,,,,11973.54,5021.86,1045.86,1681.89,4223.93,,,,,7520000,10690000,8015000,6180000,5650000,,,,,170065,215118,183508,153865,126574,,,,,"107Y1S"
64000,高雄市,64000060,新興區,167,35,1,11,32,47,33,8,,5837.14,1079.02,20.21,454.45,1649.14,1374.87,1023.57,235.88,,5100000,6080000,4500000,2520000,3090000,3420000,4930000,7700000,,177133,250582,222662,177133,128579,128271,192775,285693,,34,18,1,5,7,3,,,,1884.95,1157.77,41.13,265.53,293.43,127.09,,,,8400000,14315000,8200000,7180000,3570000,5260000,,,,199169,262485,199363,153368,130072,110797,,,,"107Y1S"
64000,高雄市,64000070,前金區,82,1,3,12,25,25,10,6,,2627.40,28.01,220.61,287.40,761.63,741.71,308.89,279.14,,4650000,6860000,6500000,4350000,5000000,3600000,6050000,8450000,,155535,244873,226950,185787,144779,130397,233007,217425,,31,16,5,2,6,2,,,,1695.32,911.06,261.43,81.69,349.22,91.93,,,,11500000,13050000,6350000,7800000,6675000,6350000,,,,250277,281405,219694,192725,207634,140381,,,,"107Y1S"
64000,高雄市,64000080,苓雅區,297,35,3,17,72,103,59,8,,9587.83,1243.87,176.39,526.39,2410.69,3094.87,1882.60,253.01,,4500000,6950000,14600000,3950000,3200000,3500000,6500000,10250000,,147700,256386,236220,160631,123725,127830,243184,250071,,100,52,7,19,19,3,,,,5930.64,2743.30,600.48,1051.76,1404.52,130.58,,,,11610000,12625000,24000000,9680000,8800000,9550000,,,,232958,244951,242962,182981,128834,199921,,,,"107Y1S"
64000,高雄市,64000090,前鎮區,308,53,9,31,79,68,65,2,1,11252.92,1793.50,342.01,1571.00,3194.72,2098.12,2197.15,53.97,2.45,4600000,6300000,7000000,6800000,3300000,2800000,4730000,10400000,432000,152692,205308,172722,174106,127585,113838,192029,383529,176309,85,13,12,34,25,1,,,,4372.39,728.00,691.21,1624.14,1273.51,55.54,,,,8000000,12800000,9000000,8000000,6150000,6630000,,,,170424,193185,180473,181885,133015,119382,,,,"107Y1S"
64000,高雄市,64000100,旗津區,7,,,,,7,,,,243.74,,,,,243.74,,,,4400000,,,,,4400000,,,,143204,,,,,143204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
64000,高雄市,64000110,小港區,251,95,7,29,46,62,12,,,11864.70,5435.55,505.10,1553.06,2157.93,1870.20,342.87,,,5700000,7990000,12000000,6600000,3850000,2325000,3650000,,,132764,162828,199002,129554,97279,91025,141184,,,69,50,,5,14,,,,,3012.67,2220.23,,242.83,549.61,,,,,6250000,6640000,,3980000,3725000,,,,,143833,150227,,69215,89241,,,,,"107Y1S"
64000,高雄市,64000120,鳳山區,700,192,31,60,149,188,76,3,1,26381.87,8768.48,1819.01,2826.90,4806.42,5813.18,2232.49,68.89,46.49,4970000,6720000,12000000,5490000,3727900,3050000,5130000,6200000,7150000,167215,201290,192412,147674,112719,129485,215918,360036,153782,306,191,26,44,42,2,,,1,14297.82,9195.20,1320.28,1941.95,1764.62,66.68,,,9.08,7100000,8150000,6710000,6050000,5025000,4790000,,,180000,161152,181261,157314,141791,118481,143892,,,19815,"107Y1S"
64000,高雄市,64000130,林園區,57,10,,2,23,18,3,,1,2275.88,626.14,,102.14,984.33,440.69,68.34,,54.25,2500000,8750000,,7700000,2800000,1515000,2800000,,7480000,80362,145462,,150489,66688,69363,109671,,137879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y1S"
