COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF07_T,LINF07_C1,LINF07_C2,LINF07_C3,LINF07_C4,LINF07_C5,LINF07_C6,LINF07_C7,LINF07_C8,LINF08_T,LINF08_C1,LINF08_C2,LINF08_C3,LINF08_C4,LINF08_C5,LINF08_C6,LINF08_C7,LINF08_C8,INFO_TIME
10002,宜蘭縣,10002100,三星鄉,41,28,6,,6,1,,,,2457.93,1754.5,463.19,,214.54,25.7,,,,7700000,7750000,15000000,,2775000,7600000,,,,140009,139721,183290,,97670,295750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10002,宜蘭縣,10002110,大同鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10002,宜蘭縣,10002120,南澳鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10004,新竹縣,10004010,竹北市,325,213,24,44,24,12,3,,5,19749.04,14794.09,995.32,2022.57,923.57,691.92,87.49,,234.09,10500000,14790000,4430000,7830000,4090000,7400000,8320000,,4250000,212150,224121,240026,196161,143466,138838,256808,,139191,277,142,74,49,12,,,,,18747,11778.86,4222.49,2289.57,456.09,,,,,10060000,12200000,10100000,8000000,5450000,,,,,194731,204667,196131,189633,136837,,,,,"105Y1S"
10004,新竹縣,10004020,竹東鎮,133,42,6,21,26,1,1,,36,6658.08,1682.23,286.84,2566.96,835.38,26.19,14.97,,1245.52,4533333,6093333,9250000,2875000,2825000,1565950,1950000,,4880000,142219,213759,188214,114736,96772,59798,130254,,142958,69,39,5,13,12,,,,,3146.31,1940.8,201.11,577.31,427.08,,,,,6320000,6880000,6550000,4720000,4040000,,,,,134418,140610,145068,119174,106697,,,,,"105Y1S"
10004,新竹縣,10004030,新埔鎮,16,5,3,,4,4,,,,981.97,412.76,222.68,,225.47,121.07,,,,6025000,14600000,11800000,,5500000,3000000,,,,111316,186228,169690,,91773,96486,,,,1,1,,,,,,,,31.92,31.92,,,,,,,,15800000,15800000,,,,,,,,495037,495037,,,,,,,,"105Y1S"
10004,新竹縣,10004040,關西鎮,9,1,,,5,3,,,,416.6,56.05,,,256.16,104.39,,,,2900000,6900000,,,2500000,3600000,,,,91060,123097,,,77368,107253,,,,2,,,1,1,,,,,235.93,,,187.81,48.12,,,,,2725000,,,1600000,3850000,,,,,44265,,,8519,80011,,,,,"105Y1S"
10004,新竹縣,10004050,湖口鄉,232,136,21,27,27,9,2,,10,12468.16,5545.54,2296.15,1000.7,956.83,2173.83,118.51,,376.59,4745000,4945000,6400000,3500000,3500000,4600000,4900000,,3500000,155191,172748,139583,98864,109124,154445,75792,,108748,18,13,1,,4,,,,,584.73,428.88,27.21,,128.64,,,,,4675000,4900000,3700000,,3400000,,,,,146741,157032,135965,,116727,,,,,"105Y1S"
10004,新竹縣,10004060,新豐鄉,181,124,10,13,14,7,,,13,9801.73,7338.5,509.96,626.06,573.91,193.85,,,559.44,8130000,8490000,6950000,4400000,2951580,4500000,,,2510000,136050,140825,138798,107512,84477,157252,,,91459,12,7,1,1,2,,,,1,387.25,212.03,46.96,38.88,50.32,,,,39.05,3780000,5200000,7500000,2250000,2150000,,,,2800000,150735,155933,159710,57874,85446,,,,71698,"105Y1S"
10004,新竹縣,10004070,芎林鄉,10,1,1,1,5,,,,2,489.38,70.95,64.46,59.27,239.22,,,,55.48,6000000,13200000,11000000,7350000,6000000,,,,3900000,147326,186059,170641,124011,101952,,,,138686,3,,,1,2,,,,,121.11,,,31.58,89.53,,,,,3300000,,,3300000,3535000,,,,,82737,,,104493,78848,,,,,"105Y1S"
10004,新竹縣,10004080,橫山鄉,2,1,,,,,,,1,120.17,73.48,,,,,,,46.69,6925000,9700000,,,,,,,4150000,110443,132003,,,,,,,88882,8,8,,,,,,,,394.06,394.06,,,,,,,,5575000,5575000,,,,,,,,113730,113730,,,,,,,,"105Y1S"
10004,新竹縣,10004090,北埔鄉,1,,,,,,,,1,46.92,,,,,,,,46.92,4000000,,,,,,,,4000000,85256,,,,,,,,85256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10004,新竹縣,10004100,寶山鄉,10,3,3,3,,,1,,,607.37,132.88,187.41,263.26,,,23.82,,,8900000,5000000,10300000,19000000,,,5000000,,,155550,148929,142867,179180,,,209891,,,6,,,1,5,,,,,230.56,,,37.08,193.48,,,,,3370000,,,3100000,3480000,,,,,88815,,,83602,94029,,,,,"105Y1S"
10004,新竹縣,10004110,峨眉鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10004,新竹縣,10004120,尖石鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10004,新竹縣,10004130,五峰鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10005,苗栗縣,10005010,苗栗市,104,19,6,7,27,26,1,1,17,6623.09,1200.26,200.57,301.64,3163.92,1057.31,22.22,73.51,603.66,3390000,10580000,1310000,4500000,2800000,3225000,2300000,9500000,2500000,103100,163117,109924,94945,76002,99477,103531,129239,92720,15,5,2,1,7,,,,,647.07,223.49,53.27,43.39,326.91,,,,,4770000,5500000,3450000,3580000,4000000,,,,,99568,124422,119161,82506,92244,,,,,"105Y1S"
10005,苗栗縣,10005020,苑裡鎮,20,6,,4,4,1,,,5,1017.54,405.81,,170.23,218.01,46.45,,,177.04,4894500,8720000,,4644500,6200000,3900000,,,3450000,107594,134025,,96627,107143,83958,,,89916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10005,苗栗縣,10005030,通霄鎮,5,,,,2,,,,3,230.13,,,,93.1,,,,137.03,2800000,,,,2700000,,,,4580000,74198,,,,60579,,,,93149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10005,苗栗縣,10005040,竹南鎮,100,58,8,7,17,10,,,,5997.15,3763.23,445.47,334.8,1041.88,411.77,,,,8000000,12150000,8050000,5500000,4280000,2925000,,,,152807,162810,156009,120559,103932,96086,,,,51,39,,2,10,,,,,2147.25,1709.29,,80.66,357.3,,,,,5660000,6250000,,3900000,3775000,,,,,140972,152872,,98729,112555,,,,,"105Y1S"
10005,苗栗縣,10005050,頭份市,124,44,8,17,30,19,4,,2,5464.99,2130.06,386.19,636.63,1330.36,631.85,175.96,,173.93,4500000,7700000,7200000,3050000,3650000,3000000,6775000,,17410259,139337,170952,150023,97015,98603,94451,119837,,172889,30,21,1,3,5,,,,,1284.1,906.64,45.5,116.78,215.18,,,,,5655000,6580000,5950000,2600000,3350000,,,,,144692,155234,130772,81494,88514,,,,,"105Y1S"
10005,苗栗縣,10005060,後龍鎮,13,2,1,3,1,3,,,3,648.12,119.74,52.58,173.78,43.18,135.14,,,123.7,3800000,8150000,4200000,3800000,4000000,3400000,,,2500000,79877,137383,79877,71348,92638,73735,,,43732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10005,苗栗縣,10005070,卓蘭鎮,13,12,1,,,,,,,716.36,687.46,28.9,,,,,,,6410000,6410000,11500000,,,,,,,106483,106483,397954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10005,苗栗縣,10005080,大湖鄉,4,,,,2,1,,1,,166.7,,,,81.33,40.29,,45.07,,5245000,,,,5245000,4800000,,8000000,,128816,,,,128816,119127,,177492,,1,,,,1,,,,,75.97,,,,75.97,,,,,4600000,,,,4600000,,,,,60553,,,,60553,,,,,"105Y1S"
10005,苗栗縣,10005090,公館鄉,20,5,,4,7,2,,,2,1133.82,277.77,,267.26,432.96,74.89,,,80.94,5115000,8500000,,6200000,4320000,3200000,,,2025000,90560,151771,,102380,67581,83345,,,49633,1,,,,1,,,,,36.98,,,,36.98,,,,,2000000,,,,2000000,,,,,54078,,,,54078,,,,,"105Y1S"
10005,苗栗縣,10005100,銅鑼鄉,13,1,,5,1,4,,,2,2143.76,49.55,,1681.11,14.86,342.56,,,55.68,5300000,6000000,,5300000,975885,10240000,,,5487150,87202,121091,,57573,65664,115318,,,166104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10005,苗栗縣,10005110,南庄鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10005,苗栗縣,10005120,頭屋鄉,7,1,,,2,4,,,,299.37,49.7,,,102.31,147.35,,,,4100000,7000000,,,3700000,2890000,,,,81910,140852,,,72528,88711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10005,苗栗縣,10005130,三義鄉,7,,3,,1,,1,,2,275.4,,140.98,,71.46,,22.76,,40.21,6300000,,8800000,,5300000,,6800000,,2676475,140283,,140283,,74171,,298808,,129852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10005,苗栗縣,10005140,西湖鄉,2,,,1,,,,,1,97.68,,,47.81,,,,,49.88,3490000,,,3380000,,,,,3600000,71440,,,70701,,,,,72179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10005,苗栗縣,10005150,造橋鄉,17,,,11,,6,,,,368.36,,,119.15,,249.21,,,,430000,,,340000,,2625000,,,,52599,,,52599,,53769,,,,1,,,,,,1,,,51.88,,,,,,51.88,,,2420000,,,,,,2420000,,,46642,,,,,,46642,,,"105Y1S"
10005,苗栗縣,10005160,三灣鄉,2,,,,,2,,,,104.84,,,,,104.84,,,,1802500,,,,,1802500,,,,39018,,,,,39018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10005,苗栗縣,10005170,獅潭鄉,1,,,,,1,,,,16.76,,,,,16.76,,,,2500000,,,,,2500000,,,,149124,,,,,149124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10005,苗栗縣,10005180,泰安鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007010,彰化市,183,37,7,22,34,56,25,1,1,8469.18,2366.15,471.67,1271.24,1709.55,1719.68,858,42.85,30.04,5880000,13280000,13360000,5840000,4975000,4575000,5100000,26760000,2650000,155793,202145,236886,117766,112139,145225,168105,624473,88221,36,1,7,11,17,,,,,1596.5,115.85,394.14,424.29,662.22,,,,,4955726,21000000,5357986,4300000,4500000,,,,,116811,181262,96467,127384,115328,,,,,"105Y1S"
10007,彰化縣,10007020,鹿港鎮,76,33,1,9,13,14,5,1,,4096.84,2158.42,51.68,613.96,599.35,475.02,172.01,26.4,,7250000,11000000,6200000,7680000,4250000,3400000,3500000,6600000,,148404,178940,119978,153645,90153,115833,120121,249979,,5,1,,3,1,,,,,254.02,58.62,,145.35,50.05,,,,,3600000,7580000,,3600000,2960000,,,,,74914,129311,,74914,59146,,,,,"105Y1S"
10007,彰化縣,10007030,和美鎮,62,18,9,9,11,12,3,,,3109.08,816.8,526.11,510.26,484.71,680.32,90.89,,,6465000,8125000,8250000,5900000,4500000,4500000,4250000,,,131470,144518,141273,115095,93156,115255,111806,,,5,2,,2,1,,,,,226.34,110.2,,73.8,42.34,,,,,4100000,10680000,,3975000,3850000,,,,,110751,193834,,107712,90935,,,,,"105Y1S"
10007,彰化縣,10007040,線西鄉,20,17,,1,1,1,,,,1044.56,927.34,,44.83,59.99,12.39,,,,5380000,5400000,,3520000,5000000,5500000,,,,92252,92945,,78513,83341,444000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007050,伸港鄉,26,17,,,5,3,1,,,1339.54,986.98,,,209.33,100.03,43.2,,,6399000,7500000,,,3600000,2500000,7000000,,,126472,127795,,,97584,85412,162048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007060,福興鄉,15,6,,3,2,3,1,,,758.8,370.42,,158.77,101.02,97.94,30.65,,,4400000,6400000,,3570000,2958500,2200000,3300000,,,88180,131611,,74675,54840,60125,107659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007070,秀水鄉,15,9,2,,3,1,,,,678.17,409.26,112.38,,119.55,36.98,,,,5400000,5400000,9150000,,3600000,4700000,,,,131394,131995,162631,,100769,127083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007080,花壇鄉,32,11,3,3,8,7,,,,1614.3,471.77,232.42,224.96,438.85,246.31,,,,5600000,6900000,6380000,7500000,4000000,3688000,,,,125346,142580,123992,122551,81864,110923,,,,3,3,,,,,,,,144.43,144.43,,,,,,,,8000000,8000000,,,,,,,,167756,167756,,,,,,,,"105Y1S"
10007,彰化縣,10007090,芬園鄉,9,,1,,4,1,2,1,,390.58,,37.41,,219.65,36.19,61.77,35.57,,4100000,,3950000,,4865000,918360,4100000,12600000,,105586,,105586,,87437,25380,132756,354191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007100,員林市,139,51,8,5,23,28,22,2,,6977.88,3438.27,829.45,153.59,720.41,905.6,873.26,57.31,,6966667,13600000,12540000,3500000,4430000,3500000,6558333,13190000,,168104,218749,116462,128337,137586,136503,151751,460339,,11,3,3,1,3,1,,,,783.07,245.56,207.34,112.04,192.11,26.02,,,,10000000,14000000,9900000,16000000,5100000,2750000,,,,142806,167569,160601,142806,104451,105708,,,,"105Y1S"
10007,彰化縣,10007110,溪湖鎮,32,14,1,2,7,5,2,1,,1632.08,846.53,82.37,93.98,324.6,182.79,78.11,23.7,,7875000,8715000,12700000,6100000,5000000,5200000,14800000,3500000,,152727,165639,154181,127546,111460,149814,380885,147693,,3,2,,1,,,,,,187.18,137.46,,49.72,,,,,,9000000,9000000,,4000000,,,,,,130945,130945,,80457,,,,,,"105Y1S"
10007,彰化縣,10007120,田中鎮,21,8,2,1,7,2,1,,,1080.25,421.25,123.53,41.67,387.99,72.26,33.55,,,6250000,8050000,8124197,4050000,6000000,4060000,2300000,,,116994,148780,128259,97187,96264,109629,68560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007130,大村鄉,31,9,4,5,7,3,3,,,1532.82,543.8,134.05,226.42,365.91,106.48,156.16,,,5300000,8500000,3000000,4600000,4360000,4000000,10000000,,,117351,127898,99437,101352,86208,119106,162407,,,1,1,,,,,,,,51.51,51.51,,,,,,,,7000000,7000000,,,,,,,,135897,135897,,,,,,,,"105Y1S"
10007,彰化縣,10007140,埔鹽鄉,9,1,,1,3,4,,,,363.6,70.57,,47.41,106.01,139.62,,,,2600000,8500000,,2600000,2500000,3050000,,,,83027,120447,,54843,76367,100616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007150,埔心鄉,37,26,3,2,4,2,,,,2485.68,1400.16,122.47,110.5,781.95,70.59,,,,8800000,8800000,9020000,5450000,3600000,3190000,,,,162274,165600,171060,100320,86455,105233,,,,1,,,1,,,,,,47.61,,,47.61,,,,,,3000000,,,3000000,,,,,,63015,,,63015,,,,,,"105Y1S"
10007,彰化縣,10007160,永靖鄉,15,7,1,1,4,2,,,,1128,507.24,329.92,55.59,160.29,74.95,,,,8300000,8300000,55000000,5000000,5550000,4050000,,,,136691,136691,166706,89939,160137,106135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007170,社頭鄉,18,2,1,5,6,4,,,,897.7,87.19,54.82,270.36,316.4,168.94,,,,5800000,6050000,5800000,5800000,6050000,6150000,,,,138925,138786,105803,102907,142738,171212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007180,二水鄉,3,,,,3,,,,,208.93,,,,208.93,,,,,4000000,,,,4000000,,,,,57984,,,,57984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007190,北斗鎮,51,30,1,5,8,7,,,,2701.04,1743.5,60.61,176.9,499.18,220.86,,,,6300000,7000000,7550000,3400000,6425000,3100000,,,,124569,128511,124569,115934,106842,90219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007200,二林鎮,41,12,,5,13,11,,,,1992.08,701.54,,216.89,575.68,497.98,,,,3260000,7015000,,3260000,2380000,2600000,,,,79497,121408,,80069,59360,63228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007210,田尾鄉,13,1,1,5,3,3,,,,1355.15,55.28,40.84,994.78,170.43,93.82,,,,4100000,8000000,8600000,4850000,3730000,4100000,,,,94573,144705,210591,83249,56271,127993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007220,埤頭鄉,13,6,,1,4,2,,,,725.4,374.02,,49.06,250.62,51.7,,,,4800000,6350000,,4200000,3600000,1200000,,,,85610,112117,,85610,62284,45610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007230,芳苑鄉,4,1,,1,2,,,,,229.05,78.88,,42.61,107.56,,,,,2775000,2950000,,1800000,2795000,,,,,46581,37397,,42246,51920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007240,大城鄉,1,,,,1,,,,,108.81,,,,108.81,,,,,420000,,,,420000,,,,,3860,,,,3860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007250,竹塘鄉,2,,,,2,,,,,97.84,,,,97.84,,,,,2750000,,,,2750000,,,,,55552,,,,55552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10007,彰化縣,10007260,溪州鄉,21,8,1,4,6,2,,,,1074.53,524.01,58.14,187.59,243.75,61.04,,,,4800000,7730000,6030000,4075000,2875000,1800000,,,,95327,109991,103714,76045,69876,59532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y1S"
10008,南投縣,10008010,南投市,95,29,3,11,28,18,6,,,5424.06,1505.34,168.99,434.22,1615.18,1530.77,169.56,,,5500000,11015000,11200000,3000000,3575000,3790000,4150000,,,134742,209250,185520,86638,94417,114431,152004,,,2,,,,2,,,,,79.94,,,,79.94,,,,,2750000,,,,2750000,,,,,68107,,,,68107,,,,,"105Y1S"
