COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,INFO_TIME
縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,不含車位面積合計,不含車位面積未滿5年,不含車位面積5-未滿10年,不含車位面積10-未滿20年,不含車位面積20-未滿30年,不含車位面積30-未滿40年,不含車位面積40-未滿50年,不含車位面積50年以上,不含車位面積不詳,不含車位中位數房價合計,不含車位中位數房價未滿5年,不含車位中位數房價5-未滿10年,不含車位中位數房價10-未滿20年,不含車位中位數房價20-未滿30年,不含車位中位數房價30-未滿40年,不含車位中位數房價40-未滿50年,不含車位中位數房價50年以上,不含車位中位數房價不詳,不含車位交易單價中位數合計,不含車位交易單價中位數未滿5年,不含車位交易單價中位數5-未滿10年,不含車位交易單價中位數10-未滿20年,不含車位交易單價中位數20-未滿30年,不含車位交易單價中位數30-未滿40年,不含車位交易單價中位數40-未滿50年,不含車位交易單價中位數50年以上,不含車位交易單價中位數不詳,含車位面積合計,含車位面積未滿5年,含車位面積5-未滿10年,含車位面積10-未滿20年,含車位面積20-未滿30年,含車位面積30-未滿40年,含車位面積40-未滿50年,含車位面積50年以上,含車位面積不詳,含車位中位數房價合計,含車位中位數房價未滿5年,含車位中位數房價5-未滿10年,含車位中位數房價10-未滿20年,含車位中位數房價20-未滿30年,含車位中位數房價30-未滿40年,含車位中位數房價40-未滿50年,含車位中位數房價50年以上,含車位中位數房價不詳,含車位交易單價中位數合計,含車位交易單價中位數未滿5年,含車位交易單價中位數5-未滿10年,含車位交易單價中位數10-未滿20年,含車位交易單價中位數20-未滿30年,含車位交易單價中位數30-未滿40年,含車位交易單價中位數40-未滿50年,含車位交易單價中位數50年以上,含車位交易單價中位數不詳,資料時間
10010,嘉義縣,10010010,太保市,2882.46,603.94,437.84,857.01,746.44,237.24,0,0,0,3600000,6650000,5000000,2825000,3380000,3000000,0,0,0,88089.18,131687.83,141348.38,83986.07,76891.91,76522.8,0,0,0,1137.68,1066.45,0,0,71.23,0,0,0,0,7380000,7460000,0,0,975000,0,0,0,0,128189.39,128947.05,0,0,52451.43,0,0,0,0,"107Y3S"
10010,嘉義縣,10010120,水上鄉,4577.17,2467.34,77.33,408.34,537.18,956.83,98.27,12.16,19.74,5500000,7865099,4250000,5500000,4040000,2950000,1500000,1058750,1200000,127980.85,137966.28,107897.14,109410.39,87570.44,86955.4,96322.41,87064.68,60796.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10010,嘉義縣,10010110,鹿草鄉,92.89,36.44,0,56.45,0,0,0,0,0,9030000,12000000,0,6060000,0,0,0,0,0,218320.67,329288.8,0,107352.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10010,嘉義縣,10010080,六腳鄉,1507.39,0,0,1316.73,51.73,111.1,27.83,0,0,3700000,0,0,15700000,3600000,3800000,3060000,0,0,86784.33,0,0,11923.47,69587.34,103981.32,109953.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10010,嘉義縣,10010030,布袋鎮,503.7,0,0,0,234.68,269.02,0,0,0,1900000,0,0,0,2280000,1000000,0,0,0,38498.96,0,0,0,54214.88,35182.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10010,嘉義縣,10010020,朴子市,2751.33,1444.44,122.6,332.77,613.29,127.96,107.54,2.72,0,6850000,8930000,28500000,680000,4000000,3060000,9660000,1000000,0,126524.78,138211.66,232457.13,84444.79,79989.25,119431.35,202780.57,367309.46,0,309.63,238.24,0,0,71.39,0,0,0,0,8000000,8050000,0,0,3900000,0,0,0,0,131803.05,133911.43,0,0,54629.5,0,0,0,0,"107Y3S"
10010,嘉義縣,10010090,東石鄉,151.42,0,0,0,56.57,94.85,0,0,0,2000000,0,0,0,2900000,1750000,0,0,0,44438.57,0,0,0,51263.45,37266.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10010,嘉義縣,10010100,義竹鄉,329.49,329.49,0,0,0,0,0,0,0,6900000,6900000,0,0,0,0,0,0,0,138572.2,138572.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10010,嘉義縣,10010140,竹崎鄉,1187.06,864.71,0,0,69.21,250.92,0,0,2.22,7330000,8400000,0,0,5030000,1760000,0,0,31818,124406.67,154973.26,0,0,158800.8,69021.02,0,0,14310.68,57.,57.,0,0,0,0,0,0,0,8100000,8100000,0,0,0,0,0,0,0,142105.08,142105.08,0,0,0,0,0,0,0,"107Y3S"
10010,嘉義縣,10010150,梅山鄉,757.95,477.3,0,0,143.39,90.06,47.2,0,0,5200000,6050000,0,0,3800000,2000000,1675000,0,0,119380.9,122789.78,0,0,84387.9,61390.03,73383.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10010,嘉義縣,10010160,番路鄉,517.31,0,0,0,486.37,30.94,0,0,0,2800000,0,0,0,2400000,3100000,0,0,0,69226.63,0,0,0,67916.18,100194.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007200,二林鎮,2876.4,388.87,61.19,804.5,829.45,643.07,71.76,77.56,0,4700000,6500000,8000000,4400000,4950000,2800000,2100000,10100000,0,89218.56,114413.52,130734.5,72721.67,89218.56,75895.36,58401.5,130215.01,0,36.12,0,0,0,36.12,0,0,0,0,3080000,0,0,0,3080000,0,0,0,0,85274.86,0,0,0,85274.86,0,0,0,0,"107Y3S"
10007,彰化縣,10007240,大城鄉,48.6,0,0,0,48.6,0,0,0,0,2600000,0,0,0,2600000,0,0,0,0,53495.,0,0,0,53495.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007250,竹塘鄉,332.,54.89,0,0,255.64,0,0,21.47,0,2650000,8360000,0,0,2650000,0,0,1300000,0,58660.31,152316.82,0,0,57364.01,0,0,60545.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007230,芳苑鄉,1092.59,0,56.69,215.75,262.92,523.05,34.19,0,0,2600000,0,8200000,1800000,3200000,2000000,2600000,0,0,56090.3,0,144642.43,41748.5,70154.6,66514.79,76055.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007190,北斗鎮,2111.92,1278.26,0,59.38,384.49,361.09,0,28.7,0,6550000,7700000,0,8000000,5380000,3550000,0,6800000,0,138124.73,149975.49,0,134723.8,88090.78,106914.43,0,236948.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007210,田尾鄉,587.92,117.04,0,353.51,44.93,72.44,0,0,0,6500000,11260000,0,8750000,4600000,3850000,0,0,0,110816.18,192416.89,0,146886.61,102373.85,107060.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007220,埤頭鄉,452.82,274.58,0,0,150.04,0,28.2,0,0,5950000,6750000,0,0,3138331,0,6300000,0,0,120755.53,127515.5,0,0,80881.03,0,223411.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007260,溪州鄉,1262.36,913.68,58.14,40.93,145.74,62.36,41.52,0,0,6750000,7679752,6300000,4300000,2625000,3725000,3000000,0,0,104956.22,105118.54,108358.2,105054.14,69331.84,121176.01,72262.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007180,二水鄉,701.66,382.04,56.77,52.53,132.65,39.39,38.28,0,0,5100000,6400000,24000000,3600000,4500000,3000000,1200000,0,0,72349.81,146180.3,422734.67,68529.46,67849.64,76170.16,31349.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007120,田中鎮,4456.15,1178.,50.3,61.04,2927.79,179.14,59.87,0,0,6465000,7050000,8595000,7760000,5050000,3800000,4350000,0,0,128531.,130715.8,529259.27,127120.38,81936.48,130476.91,145870.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007170,社頭鄉,1007.12,338.19,0,92.66,268.44,307.84,0,0,0,6675000,8640000,0,9100000,4100000,4980000,0,0,0,139976.48,148588.44,0,184434.5,131281.54,102779.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007050,伸港鄉,4274.91,2838.19,6.05,112.48,370.17,803.01,125.66,19.35,0,7600000,7675000,21800000,7025000,4250000,5100000,12003333,5530000,0,125205.96,149801.92,3603305.79,124954.24,90320.2,108099.59,95518.85,285819.13,0,160.77,69.26,0,0,91.51,0,0,0,0,4360000,8800000,0,0,2930000,0,0,0,0,70711.98,127056.73,0,0,60481.03,0,0,0,0,"107Y3S"
10007,彰化縣,10007030,和美鎮,6783.8,3745.73,555.67,247.96,1188.13,693.85,269.07,67.42,15.97,5680000,5800000,8200000,8000000,4240000,4250000,3800000,10000000,14650000,159144.71,162119.61,160565.79,165880.2,113248.75,139084.86,127961.59,292245.74,917403.9,119.61,0,0,73.82,45.79,0,0,0,0,7250000,0,0,9000000,5500000,0,0,0,0,121015.92,0,0,121924.7,120107.14,0,0,0,0,"107Y3S"
10007,彰化縣,10007040,線西鄉,716.84,616.23,0,0,65.88,34.73,0,0,0,5600000,5640000,0,0,4650000,2450000,0,0,0,140242.25,140779.13,0,0,142592.28,70550.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007130,大村鄉,1948.62,810.63,51.61,324.28,626.14,135.96,0,0,0,5600000,8100000,3190000,4325000,5200000,3200000,0,0,0,127585.99,159280.44,123524.89,107048.25,89994.15,104613.45,0,0,0,134.72,0,0,44.88,89.84,0,0,0,0,3750000,0,0,4880000,3750000,0,0,0,0,83482.23,0,0,108744.4,83482.23,0,0,0,0,"107Y3S"
10007,彰化縣,10007160,永靖鄉,461.39,68.96,0,184.08,110.53,85.82,12.,0,0,7500000,9550000,0,6000000,8900000,6550000,4200000,0,0,159207.53,429356.79,0,136080.73,153924.84,157831.77,349994.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007100,員林市,11389.09,7582.55,313.68,428.73,1631.57,900.57,430.19,101.8,0,5850000,6175000,17000000,8900000,4150000,4700000,5100000,15850000,0,166759.99,172500.56,224157.27,142533.45,118039.89,151845.,159790.09,322242.89,0,4157.58,3636.03,123.16,0,398.38,0,0,0,0,6590000,6620000,5120000,0,4500000,0,0,0,0,154709.51,154918.94,160096.9,0,125675.75,0,0,0,0,"107Y3S"
10007,彰化縣,10007020,鹿港鎮,5759.56,2240.49,239.23,732.54,1349.14,984.32,180.2,33.65,0,7100000,8050000,31500000,16982856,6300000,4658986,3000000,24800000,0,140243.22,151367.95,250013.09,552008.96,96109.01,130233.19,104984.19,736996.32,0,371.,0,0,288.1,82.9,0,0,0,0,4050000,0,0,4150000,4000000,0,0,0,0,87881.32,0,0,82410.72,126607.37,0,0,0,0,"107Y3S"
10007,彰化縣,10007060,福興鄉,1831.28,949.21,0,98.11,383.41,392.69,7.85,0,0,6175000,6625000,0,1580000,4650000,2750000,1800000,0,0,112240.64,131031.69,0,35347.03,96082.73,68703.97,229391.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007150,埔心鄉,5791.08,2321.54,0,196.24,3123.65,87.35,62.3,0,0,8455000,8750000,0,6000000,5400000,4190000,6125000,0,0,149659.12,157808.93,0,130072.21,99123.99,89553.56,281330.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007140,埔鹽鄉,1010.3,568.38,0,36.63,330.94,74.35,0,0,0,6600000,6925000,0,3800000,3100000,1450000,0,0,0,115918.51,133077.06,0,103749.45,69595.48,57544.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007110,溪湖鎮,2744.13,1353.62,165.31,333.58,584.35,273.39,0,33.89,0,9000000,14240000,21000000,9506000,6000000,4396500,0,13635304,0,153091.33,158813.19,233134.38,143824.84,120790.85,132857.53,0,402351.02,0,133.22,0,0,133.22,0,0,0,0,0,5000000,0,0,5000000,0,0,0,0,0,180041.,0,0,180041.,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007070,秀水鄉,6680.33,1225.13,2.69,207.63,363.93,39.61,4841.35,0,0,8000000,8150000,10000000,6650000,6000000,1287650,9065086,0,0,141480.59,143909.63,3722731.,125336.1,161500.21,32506.26,5617.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007080,花壇鄉,2190.39,916.8,104.05,357.53,479.49,316.55,15.98,0,0,7650000,10180000,9340000,9500000,5200000,3900000,2600000,0,0,154516.05,170183.42,179171.12,157205.58,116958.75,136299.17,162723.24,0,0,443.49,443.49,0,0,0,0,0,0,0,9500000,9500000,0,0,0,0,0,0,0,193392.56,193392.56,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007090,芬園鄉,494.31,118.71,0,59.47,258.83,57.3,0,0,0,5700000,20500000,0,7000000,5000000,4600000,0,0,0,119589.95,172685.24,0,117715.41,114032.71,158874.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
10007,彰化縣,10007010,彰化市,12836.22,1632.97,0,1859.37,3430.37,3303.65,2365.26,233.55,11.06,5840000,14420000,0,7800000,4300000,4950000,6000000,4700000,2400000,152411.77,207637.56,0,163597.67,116751.4,160197.48,191735.54,177102.36,217009.96,3188.9,530.33,117.78,432.37,2108.43,0,0,0,0,5090000,11040000,8100000,7594000,4625000,0,0,0,0,120888.48,203210.38,137607.36,141241.25,117647.1,0,0,0,0,"107Y3S"
66000,臺中市,66000010,中區,2217.43,150.4,0,0,536.28,682.89,445.82,63.85,338.18,1465000,21600000,0,0,1500000,1240000,1083076,4900000,16725000,122291.55,281451.57,0,0,132231.64,105693.28,87897.9,143638.79,251573.78,192.02,104.21,0,0,87.81,0,0,0,0,9550000,10450000,0,0,8800000,0,0,0,0,174315.32,201984.02,0,0,100216.72,0,0,0,0,"107Y3S"
66000,臺中市,66000040,西區,10738.4,1226.18,575.62,1152.71,3718.96,2431.58,1417.4,195.91,20.04,5000000,57210000,11315000,10300000,2800000,4320000,9600000,10800000,16200000,182682.12,459833.48,296955.84,242120.07,150069.33,163347.24,237911.85,437930.72,808358.02,7124.3,898.2,398.5,1723.47,3686.43,193.44,224.26,0,0,9500000,21500000,28250000,12900000,6080000,6000000,16000000,0,0,189727.64,252604.5,296340.52,257496.91,169125.52,144813.72,71346.28,0,0,"107Y3S"
66000,臺中市,66000020,東區,5822.61,1843.4,151.73,872.59,941.13,1375.4,341.09,104.,193.28,6780000,8025000,2750000,6425000,3525000,4650000,9100000,5450000,4790000,169720.86,191959.81,198860.53,150720.34,151418.86,143603.7,297617.39,278929.79,240548.11,1538.02,597.43,281.96,185.42,473.21,0,0,0,0,6000000,10050000,3800000,6825000,4800000,0,0,0,0,167526.94,208777.91,167540.77,177278.88,137624.02,0,0,0,0,"107Y3S"
66000,臺中市,66000030,南區,10989.4,2901.71,299.43,1612.03,4024.76,884.85,846.93,90.99,328.69,5300000,9405000,10960000,5150000,4290000,3555000,9900000,8050000,3900000,169503.3,243304.43,229221.77,199656.81,140186.21,148212.23,277513.5,270113.38,185138.56,8858.54,2732.41,869.69,2064.52,3191.91,0,0,0,0,7180000,11135000,8500000,6450000,6350000,0,0,0,0,180157.42,215200.2,208068.33,176943.97,148712.22,0,0,0,0,"107Y3S"
66000,臺中市,66000080,北屯區,32495.45,16889.27,1404.58,3402.08,6698.54,3238.52,741.12,76.34,44.99,7800000,8700000,10000000,13000000,4500000,4170000,9500000,11052400,8100000,192353.77,212066.59,223013.21,229562.02,151571.99,150975.11,360933.99,414250.11,376599.53,21658.,10141.85,2286.41,2184.38,7016.5,28.86,0,0,0,7995000,9100000,10500000,7750000,5900000,6150000,0,0,0,172052.64,188669.46,225824.9,194978.18,150692.62,213108.79,0,0,0,"107Y3S"
66000,臺中市,66000050,北區,16578.13,3906.93,615.34,1570.2,4228.25,4246.43,1278.62,530.84,201.52,4200000,16700000,4530000,6425000,1700000,4200000,7365000,23504720,7500000,169264.15,300101.85,282534.59,195779.94,144423.02,158779.3,253217.45,558023.04,437942.97,7805.84,779.72,702.39,1716.79,4510.3,96.65,0,0,0,7380000,14000000,8350000,7500000,6475000,6235000,0,0,0,171622.78,261563.2,225718.41,195290.81,142671.49,127295.99,0,0,0,"107Y3S"
66000,臺中市,66000060,西屯區,32052.5,14653.32,2068.24,2725.59,6998.42,4818.17,742.65,46.11,0,8000000,18180000,7280000,8660000,3230000,6940200,15800000,19580000,0,247549.81,334602.1,258275.64,244713.03,170278.26,207493.85,525789.04,424663.91,0,25459.14,8368.51,5871.84,4577.41,6443.17,198.21,0,0,0,10200000,22000000,18600000,9800000,6375000,21229100,0,0,0,224507.4,288566.97,256164.75,233160.36,163790.11,184042.51,0,0,0,"107Y3S"
66000,臺中市,66000070,南屯區,25184.46,18810.94,585.86,1266.67,3431.97,894.72,194.29,0,0,10900000,12110000,18800000,7600000,4950000,13000000,12150000,0,0,297438.07,311980.14,330813.42,253541.04,163749.12,353749.08,458298.72,0,0,15038.57,4735.81,1837.16,3365.29,5100.31,0,0,0,0,9145000,18200000,12350000,11065000,6000000,0,0,0,0,202085.77,246315.76,225722.6,242415.53,181721.52,0,0,0,0,"107Y3S"
66000,臺中市,66000110,大甲區,8114.82,2128.22,157.4,3585.52,1342.02,492.13,337.24,72.29,0,6700000,6880000,14750000,8250000,5300000,9150000,5300000,7800000,0,157549.96,180140.36,194935.78,95744.14,113636.36,159478.69,136274.03,107905.61,0,306.04,151.05,0,0,154.99,0,0,0,0,4080000,8600000,0,0,3600000,0,0,0,0,113878.44,113869.32,0,0,117212.16,0,0,0,0,"107Y3S"
66000,臺中市,66000220,大安區,587.28,353.5,0,0,112.78,77.69,43.31,0,0,10255000,10300000,0,0,11665000,4025000,1850000,0,0,143874.56,151093.81,0,0,186506.7,101539.37,42713.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
66000,臺中市,66000210,外埔區,684.41,101.71,110.19,98.31,255.39,118.81,0,0,0,5500000,7625000,8550000,15000000,2900000,4500000,0,0,0,121450.51,149910.74,154762.48,152574.7,89393.41,119342.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
66000,臺中市,66000280,大里區,17121.62,7496.84,660.87,2265.5,3652.65,2148.35,797.92,0,99.5,6825000,10715000,14190000,9250000,4000000,4540000,5300000,0,6000000,176357.09,212897.65,239890.99,193266.51,124230.69,185668.75,199330.47,0,175839.63,4688.08,1662.26,636.72,497.19,1891.92,0,0,0,0,6425000,8900000,9025000,7050000,4275000,0,0,0,0,156713.83,195626.88,180323.54,173672.28,128138.56,0,0,0,0,"107Y3S"
66000,臺中市,66000230,烏日區,3234.21,1620.1,195.23,333.35,564.85,401.84,118.84,0,0,7320000,8750000,10225000,10300000,4500000,4500000,5500000,0,0,178820.17,194343.25,198657.18,162628.07,122470.99,127747.54,183354.58,0,0,4876.15,3954.11,321.47,0,600.57,0,0,0,0,8000000,8850000,7600000,0,4800000,0,0,0,0,166420.46,173388.16,170644.51,0,125348.63,0,0,0,0,"107Y3S"
66000,臺中市,66000260,霧峰區,5098.32,2266.35,490.93,529.28,1376.95,175.04,259.78,0,0,7000000,5420000,8666666,10000000,4780000,6825000,7800000,0,0,161589.88,153915.36,216845.72,180632.78,110007.86,238844.29,189576.06,0,0,294.86,31.92,0,147.92,115.02,0,0,0,0,3587500,7880000,0,3175000,8250000,0,0,0,0,141056.74,246868.71,0,131121.45,151580.99,0,0,0,0,"107Y3S"
66000,臺中市,66000270,太平區,17973.36,7782.17,790.03,1173.9,4070.84,3486.19,670.24,0,0,7680000,9455000,14500000,9950000,3850000,6500000,6500000,0,0,195543.98,204877.21,234785.88,190190.07,127760.36,209059.6,233799.63,0,0,6094.26,3211.18,242.53,321.53,2319.03,0,0,0,0,6900000,8700000,7720000,6250000,4390000,0,0,0,0,154979.73,175733.14,170969.79,149850.15,117199.73,0,0,0,0,"107Y3S"
66000,臺中市,66000200,石岡區,213.75,0,0,140.56,0,73.19,0,0,0,4100000,0,0,4210000,0,3650000,0,0,0,64415.6,0,0,62810.86,0,110171.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
66000,臺中市,66000100,東勢區,2907.27,1570.4,134.62,309.08,582.7,263.67,34.06,0,12.75,5800000,8800000,9500000,5640000,4800000,3915000,5500000,0,2500000,148489.25,149597.29,143264.77,114250.14,94777.97,110024.89,161472.63,0,196119.19,378.56,235.76,0,142.81,0,0,0,0,0,5490000,5750000,0,4715000,0,0,0,0,0,131376.77,135084.95,0,70874.58,0,0,0,0,0,"107Y3S"
66000,臺中市,66000190,新社區,584.21,283.69,121.67,45.25,53.48,0,53.39,26.73,0,8500000,10500000,8400000,6100000,5500000,0,2930000,4100000,0,153392.02,188421.34,138083.52,134812.74,102838.34,0,54877.91,153392.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y3S"
66000,臺中市,66000240,大肚區,4762.78,1902.28,69.46,586.65,787.04,802.12,615.22,0,0,6850000,7700000,7700000,8495000,5150000,3430000,40795000,0,0,149753.66,152312.98,110855.09,154269.38,98329.88,130475.91,142132.42,0,0,80.02,0,0,37.52,42.5,0,0,0,0,3715000,0,0,3680000,3750000,0,0,0,0,93158.88,0,0,98091.35,88226.42,0,0,0,0,"107Y3S"
66000,臺中市,66000130,沙鹿區,11565.07,7080.11,1463.54,1132.28,495.72,820.27,222.15,0,350.99,7650000,9200000,9500000,6650000,7975000,4375000,6100000,0,8850000,166455.71,164869.61,184999.58,147339.88,178694.92,121965.57,154479.67,0,180257.56,277.61,168.31,42.46,38.3,28.54,0,0,0,0,6265000,7500000,6080000,5200000,3880000,0,0,0,0,139622.65,168276.49,143197.3,135761.2,135959.79,0,0,0,0,"107Y3S"
66000,臺中市,66000140,梧棲區,6444.18,3969.98,181.35,203.67,1474.6,456.01,158.57,0,0,7800000,8688000,2350000,8500000,3880000,4100000,9000000,0,0,149024.06,158767.9,142764.94,166119.86,93604.65,80126.88,122436.49,0,0,733.05,312.76,0,0,420.29,0,0,0,0,5500000,5800000,0,0,2950000,0,0,0,0,120037.27,121019.94,0,0,50143.84,0,0,0,0,"107Y3S"
66000,臺中市,66000120,清水區,9708.22,6450.8,311.02,1054.34,443.86,669.13,629.92,0,149.16,5560000,5645000,10600000,6000000,6200000,3860000,2378462,0,22112757,135501.11,147753.78,179902.06,104899.45,145990.13,112200.21,57908.89,0,235293.77,482.32,318.86,0,163.46,0,0,0,0,0,5000000,4650000,0,5480000,0,0,0,0,0,125287.37,125721.56,0,102488.67,0,0,0,0,0,"107Y3S"
66000,臺中市,66000250,龍井區,5301.45,1986.16,384.08,503.01,1735.55,692.65,0,0,0,8000000,8500000,9800000,11990000,5100000,6650000,0,0,0,161903.99,166892.41,187672.65,165758.59,133418.04,216739.88,0,0,0,716.42,156.57,17.67,0,542.18,0,0,0,0,3000000,19630000,1300000,0,3000000,0,0,0,0,129823.76,226436.91,147124.98,0,113076.67,0,0,0,0,"107Y3S"
66000,臺中市,66000180,大雅區,7496.87,3176.58,131.46,598.93,2292.14,1268.24,29.52,0,0,8450000,8695000,12500000,8300000,6700000,4500000,9000000,0,0,201937.69,222693.81,270312.77,169104.68,154130.66,158007.92,304836.74,0,0,1580.82,922.62,122.5,73.28,462.42,0,0,0,0,7920000,9000000,8900000,5650000,5350000,0,0,0,0,163836.16,188598.88,205275.14,155103.27,140865.17,0,0,0,0,"107Y3S"
66000,臺中市,66000170,潭子區,9400.67,3850.84,540.01,346.13,2211.91,1123.97,1295.02,32.78,0,7300000,7270000,18750000,5650000,4500000,9595000,23000000,3500000,0,187157.41,189375.68,245227.79,186337.68,151454.87,249169.39,607902.77,106756.3,0,2494.7,468.5,0,409.19,1617.,0,0,0,0,6060000,8900000,0,6000000,5665000,0,0,0,0,150427.74,194760.1,0,151714.78,141593.37,0,0,0,0,"107Y3S"
66000,臺中市,66000150,后里區,3710.21,2074.36,416.43,356.04,205.55,321.46,336.37,0,0,8050000,8060000,9500000,31900000,7075000,3299547,7800000,0,0,169561.32,169734.28,193345.89,218502.04,141597.8,84271.27,180315.55,0,0,54.34,54.34,0,0,0,0,0,0,0,9000000,9000000,0,0,0,0,0,0,0,165611.28,165611.28,0,0,0,0,0,0,0,"107Y3S"
66000,臺中市,66000160,神岡區,2824.43,575.45,149.97,291.96,1039.7,578.61,160.44,28.31,0,5860000,10500000,12840000,11080000,4930000,5900000,4200000,11280000,0,167044.64,215117.49,173723.06,181917.67,122589.13,167044.64,148431.66,398389.49,0,295.6,23.81,0,0,271.79,0,0,0,0,4825000,4850000,0,0,4800000,0,0,0,0,134496.93,203697.85,0,0,132438.19,0,0,0,0,"107Y3S"
