COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF07_T,LINF07_C1,LINF07_C2,LINF07_C3,LINF07_C4,LINF07_C5,LINF07_C6,LINF07_C7,LINF07_C8,LINF08_T,LINF08_C1,LINF08_C2,LINF08_C3,LINF08_C4,LINF08_C5,LINF08_C6,LINF08_C7,LINF08_C8,INFO_TIME
10007,彰化縣          ,10007240,大城鄉          ,1,,,,,,1,,,31.51,,,,,,31.51,,,1600000,,,,,,1600000,,,50785,,,,,,50785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10007,彰化縣          ,10007250,竹塘鄉          ,2,1,,,1,,,,,91.9,54.89,,,37.01,,,,,2640000,3600000,,,1680000,,,,,55490,65591,,,45388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10007,彰化縣          ,10007260,溪州鄉          ,17,11,,1,4,,,,1,980.88,659.54,,91.85,198.4,,,,31.09,6300000,6800000,,6060000,4600000,,,,1680000,109041,118386,,65979,90343,,,,54040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10008,南投縣          ,10008010,南投市          ,117,43,1,19,26,25,2,,1,6724.04,2361.46,111.5,2316.61,1094.57,764.99,49.13,,25.79,6600000,8700000,17850000,5800000,4790000,3800000,4830000,,2700000,141289,173564,160096,115629,91678,135366,196493,,104687,10,6,,,4,,,,,307.47,194.01,,,113.46,,,,,7200000,7725000,,,2600000,,,,,207791,249168,,,95903,,,,,"106Y3S"
10008,南投縣          ,10008020,埔里鎮          ,124,15,5,18,39,38,6,1,2,4921.28,827.27,323.02,825.37,1519.44,1181.22,176.23,12.27,56.46,4000000,8650000,9500000,6150000,3500000,3200000,3120000,2400000,3000000,112030,184496,153004,129651,87245,105838,130400,195609,103527,5,,,2,3,,,,,220.94,,,81.73,139.2,,,,,4500000,,,4750000,3100000,,,,,87260,,,116635,75619,,,,,"106Y3S"
10008,南投縣          ,10008030,草屯鎮          ,104,31,3,9,28,16,12,2,3,4628.72,1815.6,127.98,451.26,1183.02,606.14,356.01,17.41,71.32,6000000,9500000,23500000,7200000,3550000,3100000,2900000,2950000,1100000,130178,171466,530561,129342,93064,90921,133425,338966,57074,11,3,,2,6,,,,,441.94,128.37,,56.42,257.16,,,,,3638000,7500000,,2972500,3060000,,,,,89130,152846,,93366,78481,,,,,"106Y3S"
10008,南投縣          ,10008040,竹山鎮          ,62,12,,16,17,8,5,2,2,2806.36,729.77,,769.71,779.99,226.41,217.79,39.14,43.55,4135000,8640000,,4400000,3850000,2400000,5250000,3690000,4200000,90530,149702,,77892,73979,75601,94874,188552,185984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10008,南投縣          ,10008050,集集鎮          ,4,1,,2,,1,,,,254.32,52.4,,168.4,,33.53,,,,6650000,8300000,,12000000,,3000000,,,,123946,158409,,129148,,89483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10008,南投縣          ,10008060,名間鄉          ,25,3,1,1,6,9,5,,,1710.01,434.16,13.54,39.88,319.26,282.92,620.24,,,3500000,5400000,900000,2980000,3950000,2400000,20546800,,,87392,37313,66455,74721,73117,94284,165635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10008,南投縣          ,10008070,鹿谷鄉          ,8,,,3,2,2,1,,,245.19,,,105.94,31.56,86.99,20.7,,,3735000,,,3735000,2080000,3300000,8000000,,,100850,,,101748,131826,62898,386416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10008,南投縣          ,10008080,中寮鄉          ,9,,1,,7,1,,,,275.67,,92.45,,155.64,27.58,,,,1380000,,16000000,,575000,2400000,,,,44868,,173066,,44868,87013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10008,南投縣          ,10008090,魚池鄉          ,7,,1,,,6,,,,254.63,,37.61,,,217.01,,,,3300000,,10500000,,,1920500,,,,90052,,279160,,,71102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10008,南投縣          ,10008100,國姓鄉          ,7,,,2,3,1,1,,,309.19,,,76.79,161.76,31.26,39.38,,,2500000,,,2930000,1500000,1800000,2500000,,,63485,,,76312,37233,57587,63485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10008,南投縣          ,10008110,水里鄉          ,6,,,1,3,1,,,1,259.74,,,41.47,166.37,26.77,,,25.13,3660000,,,4950000,4060000,1195000,,,1350000,70269,,,119355,81922,44637,,,53717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10008,南投縣          ,10008120,信義鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10008,南投縣          ,10008130,仁愛鄉          ,3,,,2,1,,,,,108.84,,,62.01,46.83,,,,,1450000,,,9153325,1450000,,,,,69112,,,231743,30965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10009,雲林縣          ,10009010,斗六市          ,200,47,11,33,71,35,1,2,,15544.52,3151.54,623.15,6932.17,3551.92,1203.23,24.84,57.68,,5540000,8600000,9900000,7230000,4100000,4280000,5100000,6700000,,107928,159637,183120,113289,90499,121745,205328,238912,,30,1,,8,21,,,,,1107.4,103.64,,241.29,762.46,,,,,2950000,25000000,,2050000,3300000,,,,,89331,241214,,80576,90523,,,,,"106Y3S"
10009,雲林縣          ,10009020,斗南鎮          ,39,2,2,5,18,8,1,1,2,2306.71,117.24,125.9,227.12,1332.15,260.06,101.52,30.91,111.82,3360000,8880000,7250000,2350000,3250000,2625000,24050000,1000000,6506163,75852,151472,115482,67652,70553,78197,236909,32356,113076,4,,,3,1,,,,,167.19,,,131.19,36.01,,,,,2650000,,,2800000,2500000,,,,,70247,,,71062,69432,,,,,"106Y3S"
10009,雲林縣          ,10009030,虎尾鎮          ,115,45,3,22,25,14,6,,,6024.55,2576.63,194.76,807.89,1297.67,505.92,641.68,,,6170000,7800000,9000000,2875000,3600000,3460000,13482777,,,124530,138727,134272,113995,89573,109696,124564,,,6,1,,2,3,,,,,306.64,90.61,,108.55,107.48,,,,,3600000,20000000,,6500000,3500000,,,,,101631,220724,,100948,92007,,,,,"106Y3S"
10009,雲林縣          ,10009040,西螺鎮          ,44,20,2,5,10,3,3,,1,2293.55,1153.88,157.09,312.3,463.45,101.37,72.55,,32.92,6175000,6300000,9550000,5300000,3375000,2900000,3200000,,1000000,107984,109869,122534,68041,75949,85170,108855,,30378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10009,雲林縣          ,10009050,土庫鎮          ,35,21,1,5,5,2,,1,,2893.07,1300.26,53.58,1148.5,308.45,73.78,,8.51,,5580000,6360000,6880000,5380000,3800000,2540000,,2200000,,91604,107111,128394,74064,74584,68666,,258632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10009,雲林縣          ,10009060,北港鎮          ,37,4,3,1,16,10,2,1,,1790.96,249.75,214.36,56.11,773.14,414.24,74.51,8.85,,2900000,12250000,7900000,5360000,2050000,2935000,3500000,50000,,80688,186027,113232,95520,53408,100997,89792,5649,,1,,,,1,,,,,34.64,,,,34.64,,,,,3000000,,,,3000000,,,,,86614,,,,86614,,,,,"106Y3S"
10009,雲林縣          ,10009070,古坑鄉          ,21,7,,3,9,1,,1,,3941.29,431.78,,2946.84,490.4,38.65,,33.63,,5900000,6900000,,25550000,3420000,4000000,,5900000,,74575,137161,,26011,57680,103500,,175460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10009,雲林縣          ,10009080,大埤鄉          ,11,,,,9,2,,,,516.79,,,,431.67,85.12,,,,2260000,,,,2500000,1200000,,,,42947,,,,45860,28423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10009,雲林縣          ,10009090,莿桐鄉          ,18,5,,3,4,6,,,,930.93,214.38,,200.29,291.03,225.24,,,,4715000,5380000,,5000000,5687838,2225000,,,,102989,107372,,98606,79299,67063,,,,1,,,,1,,,,,42.3,,,,42.3,,,,,3000000,,,,3000000,,,,,70929,,,,70929,,,,,"106Y3S"
10009,雲林縣          ,10009100,林內鄉          ,21,5,,,6,8,,2,,900.39,270.7,,,293.89,318.68,,17.12,,2700000,5700000,,,2375000,2250000,,1800000,,78584,105652,,,51408,66892,,236342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10009,雲林縣          ,10009110,二崙鄉          ,23,19,,1,1,2,,,,1161.77,986.83,,54.37,55.03,65.53,,,,5500000,5700000,,4020000,3500000,3125000,,,,110241,111338,,73940,63597,96652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10009,雲林縣          ,10009120,崙背鄉          ,32,21,,1,4,3,2,1,,1837.34,1269.03,,85.21,184.64,174.94,88.03,35.48,,5600000,5600000,,7000000,2100000,9500000,4150000,24374480,,92574,93463,,82152,43410,147386,81050,686929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10009,雲林縣          ,10009130,麥寮鄉          ,38,25,3,7,,3,,,,2003.66,1417.25,179.76,308.71,,97.93,,,,6330000,6500000,8000000,3150000,,1660000,,,,107469,111612,125463,74395,,39312,,,,1,,,1,,,,,,36.41,,,36.41,,,,,,2800000,,,2800000,,,,,,76898,,,76898,,,,,,"106Y3S"
10009,雲林縣          ,10009140,東勢鄉          ,6,5,,,,1,,,,307.29,267.76,,,,39.54,,,,5850000,6000000,,,,800000,,,,111970,114420,,,,20234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10009,雲林縣          ,10009150,褒忠鄉          ,10,,1,3,3,3,,,,1035.87,,60.73,538.86,212.19,224.09,,,,5500000,,7000000,3300000,5800000,5200000,,,,74780,,115259,53744,82385,95745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10009,雲林縣          ,10009160,臺西鄉          ,3,,,,2,1,,,,189.42,,,,132.15,57.28,,,,2600000,,,,2590000,2600000,,,,45395,,,,38035,45395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10009,雲林縣          ,10009170,元長鄉          ,11,1,1,,4,4,,,1,674.15,56.35,194.73,,178.4,165.51,,,79.16,3010000,6300000,27222215,,2150000,2605000,,,13500000,56585,111796,139794,,51155,62298,,,170551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10009,雲林縣          ,10009180,四湖鄉          ,5,,,,2,3,,,,196.49,,,,101.77,94.73,,,,2500000,,,,2270000,2580000,,,,63634,,,,45044,63663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10009,雲林縣          ,10009190,口湖鄉          ,4,,,,2,2,,,,107.4,,,,43.91,63.49,,,,1200000,,,,1025000,1550000,,,,48765,,,,47599,48765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10009,雲林縣          ,10009200,水林鄉          ,4,3,1,,,,,,,283.65,201.41,82.24,,,,,,,6500000,6500000,7300000,,,,,,,95782,95911,88767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10010,嘉義縣          ,10010010,太保市          ,203,149,2,34,13,5,,,,8840.01,6843.53,98.93,797.99,963.53,136.03,,,,5600000,6010000,6040000,977500,4150000,2050000,,,,125471,134563,122106,69474,78444,86440,,,,7,2,,4,1,,,,,229.13,103.31,,94.02,31.8,,,,,2130000,6850000,,2130000,2300000,,,,,99967,133323,,99967,72316,,,,,"106Y3S"
10010,嘉義縣          ,10010020,朴子市          ,106,33,9,45,8,8,3,,,3819.82,1992.81,632.51,426.33,302.6,388.5,77.08,,,2825000,9000000,7150000,450000,2950000,3650000,2180000,,,94621,136256,137735,59409,82254,98131,94327,,,20,18,,,2,,,,,1054.93,975.31,,,79.61,,,,,7135000,7150000,,,2580000,,,,,133237,134097,,,63892,,,,,"106Y3S"
10010,嘉義縣          ,10010030,布袋鎮          ,12,,,,6,5,1,,,526.17,,,,298.17,191.63,36.36,,,1990000,,,,2390000,2000000,100000,,,46229,,,,51498,50023,2750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10010,嘉義縣          ,10010040,大林鎮          ,39,13,,3,14,8,1,,,1853.01,723.18,,181.8,635.15,305.38,7.49,,,4000000,6980000,,6200000,2625000,2575000,1900000,,,85591,134211,,103546,67979,66348,253573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10010,嘉義縣          ,10010050,民雄鄉          ,160,50,5,23,37,40,4,1,,7824.58,3203.26,276.45,1281.27,1636.31,1263.32,112.22,51.74,,3950000,7500000,8000000,4260000,3200000,2150000,5400000,200000,,98593,127526,118748,96213,66056,73411,234527,3865,,3,,,1,2,,,,,100.7,,,33.94,66.76,,,,,2220000,,,2400000,2210000,,,,,66511,,,70712,66212,,,,,"106Y3S"
10010,嘉義縣          ,10010060,溪口鄉          ,3,,,,1,1,1,,,134.43,,,,73.14,26.83,34.46,,,2520000,,,,2520000,4600000,2500000,,,72546,,,,34457,171419,72546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10010,嘉義縣          ,10010070,新港鄉          ,12,6,,2,1,2,1,,,545.82,318.58,,69.77,31.54,61.07,64.86,,,4550000,5150000,,3150000,1520000,2075000,2179157,,,84867,92985,,86446,48186,67976,33600,,,15,15,,,,,,,,870.01,870.01,,,,,,,,8620000,8620000,,,,,,,,150068,150068,,,,,,,,"106Y3S"
10010,嘉義縣          ,10010080,六腳鄉          ,2,,,,,2,,,,62.37,,,,,62.37,,,,3150000,,,,,3150000,,,,101357,,,,,101357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10010,嘉義縣          ,10010090,東石鄉          ,4,,,,2,2,,,,163.62,,,,95.06,68.56,,,,685000,,,,1540000,650000,,,,19090,,,,30757,19090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10010,嘉義縣          ,10010100,義竹鄉          ,1,1,,,,,,,,67.1,67.1,,,,,,,,7300000,7300000,,,,,,,,108797,108797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10010,嘉義縣          ,10010110,鹿草鄉          ,3,,,,1,1,1,,,173.5,,,,71.7,57.18,44.61,,,5200000,,,,7050000,5200000,2000000,,,90934,,,,98324,90934,44830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10010,嘉義縣          ,10010120,水上鄉          ,48,4,,6,15,17,5,,1,1734.02,237.14,,246.25,629.84,457.16,97.47,,66.15,2750000,8075000,,5340000,3800000,2100000,1150000,,4430000,86727,137764,,119222,68905,86154,66047,,66965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10010,嘉義縣          ,10010130,中埔鄉          ,46,5,2,4,13,20,2,,,1965.92,261.07,123.22,262.28,684.26,588.96,46.12,,,3830000,8300000,5550000,6880000,4200000,2500000,2390000,,,91759,158162,90965,113008,73980,90518,106115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10010,嘉義縣          ,10010140,竹崎鄉          ,11,4,,,3,4,,,,500.14,284.5,,,125.52,90.12,,,,2200000,13350000,,,2200000,1240000,,,,81931,183922,,,63198,52886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10010,嘉義縣          ,10010150,梅山鄉          ,11,,1,3,1,3,1,1,1,490.82,,36.71,110.4,52.34,204.32,40.99,36.38,9.7,2400000,,4500000,2380000,3500000,6000000,2600000,1000000,1600000,66876,,122598,68456,66876,64363,63427,27491,164980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10010,嘉義縣          ,10010160,番路鄉          ,8,,,1,7,,,,,197.29,,,32.15,165.15,,,,,1510000,,,4600000,1320000,,,,,81127,,,143094,79691,,,,,4,,,,4,,,,,117.67,,,,117.67,,,,,2000000,,,,2000000,,,,,68765,,,,68765,,,,,"106Y3S"
10010,嘉義縣          ,10010170,大埔鄉          ,2,,,,1,1,,,,51.02,,,,20.82,30.2,,,,2540000,,,,1100000,3980000,,,,92310,,,,52839,131781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10010,嘉義縣          ,10010180,阿里山鄉        ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013010,屏東市          ,442,83,6,69,117,106,28,1,32,19288.93,5298.89,456.13,2884.26,5103.58,3619.04,913.24,27.91,985.88,3960000,9300000,10200000,3550000,3000000,3150000,3290000,2000000,3200000,111791,156184,147173,95554,83479,112855,122015,71647,131440,37,1,,21,15,,,,,1708.64,63.32,,992.11,653.22,,,,,3750000,5526699,,3900000,3600000,,,,,79090,87279,,77272,84155,,,,,"106Y3S"
10013,屏東縣          ,10013020,潮州鎮          ,105,17,5,6,43,21,9,4,,5011.82,1010.95,361.74,348.33,1897.53,906.38,335.94,150.95,,3600000,8520000,11500000,5900000,2700000,2780000,3200000,5650000,,86255,140454,159145,104742,65108,86255,102920,117470,,6,1,,,5,,,,,292.51,83.34,,,209.17,,,,,2715000,18600000,,,2700000,,,,,60182,223185,,,60117,,,,,"106Y3S"
10013,屏東縣          ,10013030,東港鎮          ,71,26,2,4,17,12,7,1,2,4463.59,2092.73,167.78,273.88,760.73,867.06,216.6,10.09,74.71,6800000,13700000,11190000,9330000,3500000,4542500,2200000,1200000,13330000,127487,167245,132855,127040,81602,108937,105955,118949,301195,8,4,,,4,,,,,453.38,312.41,,,140.97,,,,,4276645,17680000,,,3015000,,,,,107614,217077,,,78118,,,,,"106Y3S"
10013,屏東縣          ,10013040,恆春鎮          ,64,28,3,1,22,9,,,1,3434.92,2309.34,230.22,36.65,515.95,310.24,,,32.51,8550000,16350000,10000000,3300000,1125000,5370000,,,6000000,178509,224195,178556,90046,98793,182088,,,184543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013050,萬丹鄉          ,48,11,2,8,17,4,,1,5,2470.4,841.29,128.59,389.94,810.48,154.44,,30.14,115.52,3300000,9900000,7750000,3750000,2800000,1950000,,1920000,2000000,74631,139604,121350,79930,61197,61767,,63700,74631,3,3,,,,,,,,135.8,135.8,,,,,,,,4000000,4000000,,,,,,,,86869,86869,,,,,,,,"106Y3S"
10013,屏東縣          ,10013060,長治鄉          ,41,6,2,7,21,3,,1,1,1754.49,356.19,132.5,274.72,837.2,116,,20.87,17.02,4500000,10040000,8650000,7500000,3000000,5000000,,3800000,6950000,99481,173735,128770,116315,72669,155347,,182058,408376,2,,,,2,,,,,140.59,,,,140.59,,,,,4890000,,,,4890000,,,,,67133,,,,67133,,,,,"106Y3S"
10013,屏東縣          ,10013070,麟洛鄉          ,8,1,,1,3,2,,,1,405.86,63.75,,71.49,148.44,82.35,,,39.83,3700000,10200000,,7280000,3200000,2193135,,,7600000,79936,159995,,101837,67268,57766,,,190810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013080,九如鄉          ,23,6,,,12,3,1,,1,1183.88,417.69,,,597.23,112.78,34.92,,21.27,3200000,9350000,,,3125000,2240000,2680000,,1700000,79941,135692,,,63048,89779,76739,,79941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013090,里港鄉          ,20,6,1,1,7,3,1,1,,1139.99,435.11,64.17,130.41,344.88,92.72,20.46,52.25,,6225000,9450000,7200000,24500000,2800000,3300000,1060000,7231000,,113372,142995,112203,187872,53145,114542,51806,138398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013100,鹽埔鄉          ,7,,,,3,3,1,,,253.35,,,,143.82,91,18.53,,,2400000,,,,2700000,1500000,2400000,,,50615,,,,50615,50189,129533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013110,高樹鄉          ,21,,2,1,5,11,,2,,989.32,,118.25,58.29,260.18,541.71,,10.89,,2975000,,7075000,10000000,2500000,2975000,,700000,,53288,,117345,171551,44223,53288,,151122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013120,萬巒鄉          ,6,2,,2,2,,,,,1108.28,140.73,,855.23,112.31,,,,,7000000,7000000,,15000000,4450000,,,,,69512,99483,,35078,74043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013130,內埔鄉          ,107,35,3,15,44,9,,,1,6290.74,1864.76,222.68,268.39,3566.48,270.49,,,97.94,2820000,6400000,9500000,500000,1625000,2200000,,,80310800,78603,142016,160960,70791,54071,79542,,,819996,2,,,1,1,,,,,69.99,,,40.29,29.69,,,,,2150000,,,2500000,1800000,,,,,61333,,,62046,60620,,,,,"106Y3S"
10013,屏東縣          ,10013140,竹田鄉          ,9,,,1,5,2,,1,,387.1,,,83.72,245.36,35.63,,22.38,,2500000,,,22300000,2950000,1380000,,830800,,57705,,,266364,57705,111955,,37114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013150,新埤鄉          ,9,4,2,,,3,,,,3801.88,362.75,3323.59,,,115.54,,,,9000000,9000000,50000000,,,1700000,,,,65798,142388,30088,,,65798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013160,枋寮鄉          ,22,,2,4,5,6,4,,1,805.39,,117.76,109.86,181.57,217.39,153.39,,25.41,2114596,,7075000,1265000,3700000,1989596,7840000,,3500000,74014,,122604,43032,96403,48839,147606,,137741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013170,新園鄉          ,21,2,2,1,8,3,4,,1,2056.79,173.01,1177.67,55.28,373.05,89.54,141.61,,46.63,3600000,9865000,9355850,4900000,3970000,2380000,3050000,,1220000,76260,111634,16537,88646,66979,78760,85840,,26162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013180,崁頂鄉          ,10,1,,,6,3,,,,401.27,52.79,,,265.67,82.81,,,,2200000,6800000,,,2000000,2300000,,,,70298,128814,,,46766,85918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013190,林邊鄉          ,4,,,,3,1,,,,128.11,,,,105.73,22.38,,,,1475000,,,,1450000,1500000,,,,60809,,,,55306,67009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013200,南州鄉          ,3,,,,1,,1,,1,133.91,,,,51,,39.69,,43.23,3500000,,,,1200000,,3650000,,3500000,80967,,,,23530,,91967,,80967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013210,佳冬鄉          ,9,,,1,3,4,1,,,402.03,,,28.19,178.06,166.31,29.48,,,3600000,,,5000000,3200000,2650000,4500000,,,68708,,,177349,46690,78124,152669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013220,琉球鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013230,車城鄉          ,14,6,,,6,2,,,,438.48,192.6,,,194.69,51.19,,,,3939730,3939760,,,1300000,12050000,,,,119881,121063,,,86200,584348,,,,4,4,,,,,,,,157.57,157.57,,,,,,,,4843960,4843960,,,,,,,,119298,119298,,,,,,,,"106Y3S"
10013,屏東縣          ,10013240,滿州鄉          ,1,,,,,1,,,,7.76,,,,,7.76,,,,824291,,,,,824291,,,,106235,,,,,106235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013250,枋山鄉          ,3,,,,1,2,,,,104.76,,,,53.91,50.85,,,,1900000,,,,2500000,1600000,,,,52091,,,,46377,62734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013260,三地門鄉        ,1,,,,1,,,,,42.06,,,,42.06,,,,,1100000,,,,1100000,,,,,26155,,,,26155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013270,霧臺鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013280,瑪家鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013290,泰武鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013300,來義鄉          ,1,,,,1,,,,,32.74,,,,32.74,,,,,197000,,,,197000,,,,,6017,,,,6017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013310,春日鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013320,獅子鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
10013,屏東縣          ,10013330,牡丹鄉          ,1,,,,1,,,,,41.41,,,,41.41,,,,,650000,,,,650000,,,,,15698,,,,15698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y3S"
