COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF07_T,LINF07_C1,LINF07_C2,LINF07_C3,LINF07_C4,LINF07_C5,LINF07_C6,LINF07_C7,LINF07_C8,LINF08_T,LINF08_C1,LINF08_C2,LINF08_C3,LINF08_C4,LINF08_C5,LINF08_C6,LINF08_C7,LINF08_C8,INFO_TIME
10002,宜蘭縣,10002100,三星鄉,37,19,5,4,5,4,,,,1903.5,1007.2,329.4,203.52,244.44,118.94,,,,6800000,7920000,11500000,5040000,4400000,3650000,,,,150438,154280,194775,120201,100245,114576,,,,1,,,1,,,,,,45.72,,,45.72,,,,,,3000000,,,3000000,,,,,,65613,,,65613,,,,,,"104Y3S"
10002,宜蘭縣,10002110,大同鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10002,宜蘭縣,10002120,南澳鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10004,新竹縣,10004010,竹北市,396,279,34,43,29,7,,,4,22800.88,17981.5,1295.48,2113.79,1000.84,260.05,,,149.22,9275000,10780000,5875000,7333333,3850000,5500000,,,8155000,185605,183859,222989,185491,142289,201818,,,266262,528,342,95,74,15,,,,2,26587.33,18058.98,4675.78,3222.14,539.57,,,,90.86,7715000,7595000,8000000,8000000,4700000,,,,6600000,178591,176824,187090,184743,148305,,,,145275,"104Y3S"
10004,新竹縣,10004020,竹東鎮,354,230,7,37,34,2,3,,41,11271.1,6820.62,419.29,1522.53,966.69,54.52,73.33,,1414.12,4000000,4100000,9050000,3500000,3040000,2095000,4000000,,4000000,164019,173509,152967,108737,106052,79886,144991,,120878,797,744,1,22,24,,,,6,38741.88,36645.62,14.8,890.13,930.55,,,,260.79,6810000,6885000,5050000,3940000,3785000,,,,6025000,137195,137439,341116,104279,98494,,,,124743,"104Y3S"
10004,新竹縣,10004030,新埔鎮,45,29,1,5,2,2,2,,4,2733.97,2117.69,69.33,200.35,96.51,53.31,61.95,,134.83,8850000,8960000,9350000,4333333,5100000,4000000,4550000,,6350000,123605,121574,134856,177708,98915,179576,151053,,175769,2,,,1,1,,,,,74.03,,,31.55,42.48,,,,,4150000,,,3000000,5300000,,,,,109925,,,95085,124764,,,,,"104Y3S"
10004,新竹縣,10004040,關西鎮,13,1,2,3,2,2,,,3,794.05,56.77,127.83,164.65,97.14,115.92,,,231.72,5330000,8930000,6200000,2990000,4140000,6065000,,,18150000,97921,157293,96665,62749,93412,104252,,,238958,3,,,2,1,,,,,142.76,,,94.56,48.2,,,,,2200000,,,2100000,3480000,,,,,48475,,,44572,72194,,,,,"104Y3S"
10004,新竹縣,10004050,湖口鄉,246,147,16,31,30,8,3,1,10,16292.9,8928.28,1136.85,4122.84,1346.65,261.16,91.37,55.48,350.26,8215000,9300000,7565000,3900000,3565000,3400000,3400000,15000000,2500000,134867,141745,138306,111365,103607,105537,157418,270390,98190,20,5,2,9,4,,,,,648.72,156.36,39.91,328.45,124,,,,,3850000,4501200,4200000,3600000,2682500,,,,,104731,148282,215199,81670,96349,,,,,"104Y3S"
10004,新竹縣,10004060,新豐鄉,163,67,31,21,22,7,,,15,9319.51,3922.73,1852,923.53,943.37,245.59,,,1432.3,7200000,7800000,8000000,4450000,3145000,6000000,,,7750000,129661,146265,126315,109499,76456,159769,,,84542,19,17,,1,,,,,1,455.38,384.01,,32.32,,,,,39.05,4100000,4150000,,2300000,,,,,3000000,180596,182798,,71165,,,,,76819,"104Y3S"
10004,新竹縣,10004070,芎林鄉,9,,1,3,2,,,,3,383.55,,74.35,58.03,160.08,,,,91.09,2940796,,15500000,2030000,6600000,,,,2940796,81024,,208478,73323,83841,,,,81024,1,,,,1,,,,,55.88,,,,55.88,,,,,5800000,,,,5800000,,,,,103792,,,,103792,,,,,"104Y3S"
10004,新竹縣,10004080,橫山鄉,7,,,2,,3,,,2,255.34,,,110,,51.49,,,93.84,3500000,,,4210000,,3100000,,,3250000,76646,,,76542,,231562,,,70334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10004,新竹縣,10004090,北埔鄉,2,,,1,,,,,1,76.51,,,25.94,,,,,50.57,3975000,,,3800000,,,,,4150000,114278,,,146495,,,,,82061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10004,新竹縣,10004100,寶山鄉,20,6,1,5,4,,,,4,11546.49,320.67,45.48,412.74,163.07,,,,10604.52,6575000,5350000,24750000,12500000,3100000,,,,8800000,149848,157455,544185,152560,83349,,,,136177,5,,,1,4,,,,,195.8,,,34.02,161.78,,,,,3550000,,,3550000,3500000,,,,,92448,,,104362,89152,,,,,"104Y3S"
10004,新竹縣,10004110,峨眉鄉,1,,,,,,,,1,58.6,,,,,,,,58.6,458700,,,,,,,,458700,7828,,,,,,,,7828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10004,新竹縣,10004120,尖石鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10004,新竹縣,10004130,五峰鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10005,苗栗縣,10005010,苗栗市,172,39,9,29,43,23,4,2,23,8470.73,2378.66,373.52,1163.9,2524.56,847.25,155.31,160.77,866.77,4800000,8480000,4360000,4360000,4550000,3600000,3900000,8910000,2600000,111872,145901,112803,103826,88311,90845,77693,121214,75392,12,7,,3,2,,,,,532.44,329.14,,126.63,76.67,,,,,6280000,7080000,,4100000,4350000,,,,,156221,159901,,93797,115362,,,,,"104Y3S"
10005,苗栗縣,10005020,苑裡鎮,26,10,2,6,3,1,,1,3,1340.14,565.07,125.68,339.24,143.75,40.46,,18.17,107.76,5050000,7600000,10400000,4600000,3460000,1900000,,1000000,2350000,109472,132601,162276,79341,69535,46957,,55023,62139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10005,苗栗縣,10005030,通霄鎮,22,8,,4,3,1,,,6,1037.04,525.58,,87.89,129.3,66.77,,,227.5,2800000,8075000,,1500000,2400000,5000000,,,2050000,75361,121838,,71284,75835,74886,,,56884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10005,苗栗縣,10005040,竹南鎮,294,229,9,17,15,18,5,,1,27037.62,14182.13,584.82,6687.59,630.36,650.35,4230.97,,71.39,7780000,8450000,8600000,5000000,3380000,3000000,135333333,,9000000,139953,145461,181868,113422,100392,95506,99929,,126063,45,33,1,7,4,,,,,2288.91,1800.19,30.96,293.79,163.97,,,,,5120000,5250000,4620000,4050000,3525000,,,,,137226,145991,149235,93333,94754,,,,,"104Y3S"
10005,苗栗縣,10005050,頭份鎮,195,86,23,26,27,24,7,1,1,9255.91,4285.14,1191.55,1240.87,1364.71,857.05,269.23,28.45,18.91,5710000,7315000,6000000,4950000,4650000,3460000,4840000,650000,3100000,143617,165884,142895,119045,113544,116689,97692,22847,163941,35,20,4,3,8,,,,,1291.62,803.28,92.94,94.91,300.49,,,,,5400000,6730000,3090000,4450000,3635000,,,,,158737,162480,158737,149972,99714,,,,,"104Y3S"
10005,苗栗縣,10005060,後龍鎮,13,5,1,,1,5,,,1,510.05,282.44,7.87,,58.29,133.69,,,27.77,1800000,7380000,500000,,3600000,700000,,,1150000,63573,126633,63573,,61762,49692,,,41412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10005,苗栗縣,10005070,卓蘭鎮,3,,1,,1,1,,,,190.77,,94.91,,54.75,41.12,,,,4850000,,16300000,,3680000,4850000,,,,117960,,171743,,67219,117960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10005,苗栗縣,10005080,大湖鄉,10,1,1,1,2,1,,4,,320.63,52.86,27.97,26.4,77.41,57.82,,78.18,,4650000,11000000,4000000,1550000,3673689,3800000,,7125000,,175552,208089,143015,58721,93556,65725,,342782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10005,苗栗縣,10005090,公館鄉,30,10,3,5,8,1,,1,2,1788.88,675.16,162.77,298.14,421.98,31.66,,114.95,84.22,6500000,14000000,5630000,6700000,5100000,2500000,,20000000,2450000,112537,188373,103892,102893,74855,78965,,173989,59692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10005,苗栗縣,10005100,銅鑼鄉,19,2,1,9,3,3,1,,,1900.3,76.28,1000.28,493.39,136.64,159.83,33.88,,,3600000,5750000,295446500,3500000,4500000,3300000,9700000,,,89624,153126,295363,77940,77375,89624,286305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10005,苗栗縣,10005110,南庄鄉,4,,,,,3,,,1,629.38,,,,,599.46,,,29.92,17312500,,,,,31075000,,,1140000,92674,,,,,112907,,,38101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10005,苗栗縣,10005120,頭屋鄉,7,,,,,6,,,1,308.84,,,,,283.82,,,25.02,2300000,,,,,2305975,,,2300000,91938,,,,,71762,,,91938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10005,苗栗縣,10005130,三義鄉,12,,3,1,5,1,,1,1,631.03,,150.24,44.92,316.94,38.47,,43.62,36.83,5150000,,6080000,3380000,5950000,3800000,,3300000,3800000,99323,,134912,75238,88452,98773,,75647,103187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10005,苗栗縣,10005140,西湖鄉,2,,,,1,,,,1,64.71,,,,17.9,,,,46.8,2151275,,,,302550,,,,4000000,51181,,,,16898,,,,85465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10005,苗栗縣,10005150,造橋鄉,12,,1,3,4,4,,,,589.4,,83.86,75.85,205.04,224.64,,,,3500000,,5250000,720000,3600000,1650000,,,,63843,,62605,73644,72055,41050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10005,苗栗縣,10005160,三灣鄉,4,,1,,3,,,,,258.98,,75,,183.98,,,,,5150000,,6500000,,3800000,,,,,79325,,86661,,71988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10005,苗栗縣,10005170,獅潭鄉,2,,1,,,1,,,,94.36,,52.46,,,41.9,,,,2000000,,1000000,,,3000000,,,,45334,,19062,,,71605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10005,苗栗縣,10005180,泰安鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10007,彰化縣,10007010,彰化市,301,65,14,37,75,81,24,5,,13913,5044,865.32,1459.81,3020.88,2541.38,757.69,223.93,,5500000,13380000,11135000,4300000,3920000,4300000,5150000,10000000,,150215,173783,168662,113722,112645,129870,145797,613682,,62,17,14,12,19,,,,,3236.92,1092.19,735.39,581.87,827.47,,,,,6640000,13000000,7165000,5390000,4600000,,,,,133256,187981,129286,121088,117145,,,,,"104Y3S"
10007,彰化縣,10007020,鹿港鎮,122,69,3,8,19,19,2,1,1,8148.62,5230.73,215.97,509.23,1023.39,1019.26,64.62,40.86,44.55,6803550,7300000,12500000,5575000,6000000,4800000,3214370,10350000,15500000,117834,127834,180352,92598,96218,108972,93390,253275,347907,9,,,7,2,,,,,389.77,,,307.72,82.05,,,,,3200000,,,3380000,2900000,,,,,73457,,,73457,71241,,,,,"104Y3S"
10007,彰化縣,10007030,和美鎮,133,72,4,16,20,19,2,,,6763.79,4248.84,251.64,662.45,823.96,675.65,101.25,,,7000000,8265000,9400000,5350000,4275000,4000000,5625000,,,134967,139998,147395,104664,97656,117108,120378,,,8,1,,3,4,,,,,279.18,55.75,,101.34,122.09,,,,,3160000,10800000,,3800000,2300000,,,,,84816,193709,,96675,74770,,,,,"104Y3S"
10007,彰化縣,10007040,線西鄉,9,4,,3,1,1,,,,264.43,56.06,,123.43,47.87,37.06,,,,4100000,5590000,,4100000,3360000,2350000,,,,127146,400374,,127146,70185,63407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10007,彰化縣,10007050,伸港鄉,52,42,,5,3,1,,,1,2850.81,2113.82,,407.62,262.08,30.81,,,36.48,6200000,6275000,,4680000,6500000,2780000,,,3450000,132290,134913,,106455,51339,90240,,,94568,1,,,1,,,,,,30.77,,,30.77,,,,,,2000000,,,2000000,,,,,,65004,,,65004,,,,,,"104Y3S"
10007,彰化縣,10007060,福興鄉,42,22,3,4,7,6,,,,2336.19,1248.51,264.91,200.05,347.78,274.94,,,,5455000,5900000,9928900,3900000,3600000,2550000,,,,107072,112508,115494,88274,72815,58411,,,,2,,,2,,,,,,74.78,,,74.78,,,,,,2800000,,,2800000,,,,,,75073,,,75073,,,,,,"104Y3S"
10007,彰化縣,10007070,秀水鄉,19,4,,5,6,3,1,,,971.17,236.68,,305.2,308.48,88.93,31.89,,,7100000,8525000,,5330000,6550000,4300000,8000000,,,142811,144079,,117803,119720,223878,250890,,,4,4,,,,,,,,180.58,180.58,,,,,,,,5600000,5600000,,,,,,,,124671,124671,,,,,,,,"104Y3S"
10007,彰化縣,10007080,花壇鄉,94,64,3,3,7,15,2,,,4531.35,3376.66,96.9,244.26,321.68,452.6,39.25,,,7500000,7625000,6260000,8800000,4100000,3100000,3050000,,,144147,148645,107558,128321,115356,101413,145094,,,15,15,,,,,,,,657.97,657.97,,,,,,,,5660000,5660000,,,,,,,,128452,128452,,,,,,,,"104Y3S"
10007,彰化縣,10007090,芬園鄉,6,2,,2,2,,,,,284.84,107.54,,95.02,82.29,,,,,5250000,7100000,,4500000,4700000,,,,,118080,132045,,93844,128567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10007,彰化縣,10007100,員林市,134,37,5,18,41,25,6,2,,6628.18,2353.91,427.76,753.53,1456.73,903.28,254.16,478.81,,6050000,11000000,15000000,4325000,3720000,4660000,8000000,27990000,,142318,175428,169125,115869,113922,139440,213448,116696,,16,2,1,3,10,,,,,658.56,141.76,106.82,94.59,315.39,,,,,3930000,15750000,24214000,3100000,3930000,,,,,109715,222042,226670,109715,106713,,,,,"104Y3S"
10007,彰化縣,10007110,溪湖鎮,57,27,6,2,11,8,3,,,2961.54,1631.94,220.04,164.49,556.65,279.97,108.45,,,6880000,7520000,8470000,11960000,5500000,3540000,15672525,,,136785,141635,202105,148753,110174,100184,487715,,,2,2,,,,,,,,139.01,139.01,,,,,,,,8940000,8940000,,,,,,,,128669,128669,,,,,,,,"104Y3S"
10007,彰化縣,10007120,田中鎮,51,27,,2,10,10,,1,1,2762.9,1770.47,,86.86,381.3,445.91,,36.67,41.69,4400000,7000000,,1657317,3590000,4400000,,4016184,2760000,84595,121268,,37738,89756,81907,,109525,66197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10007,彰化縣,10007130,大村鄉,51,28,4,7,4,6,2,,,2479.67,1510.88,162.63,345.14,205.61,172.43,82.97,,,7150000,7280000,5175000,4600000,4675000,5610000,5000000,,,134300,143684,121688,102557,90231,192893,120526,,,1,,,,,1,,,,21.24,,,,,21.24,,,,3400000,,,,,3400000,,,,160109,,,,,160109,,,,"104Y3S"
10007,彰化縣,10007140,埔鹽鄉,12,5,,,5,2,,,,551.17,279.02,,,220.81,51.34,,,,4500000,6300000,,,3800000,2900000,,,,106638,112157,,,91573,113180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10007,彰化縣,10007150,埔心鄉,22,11,2,3,5,,1,,,1792.43,1289.19,127.08,129.33,230.15,,16.68,,,5265650,6118250,7600000,5000000,5300000,,9800000,,,108408,106020,117681,106645,102967,,587642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10007,彰化縣,10007160,永靖鄉,21,5,,2,6,6,2,,,984.37,182.38,,67.23,464.62,191.2,78.93,,,4500000,8500000,,4725000,4150000,3050000,9089895,,,116799,266748,,140555,95163,94715,294112,,,3,,,1,2,,,,,163.76,,,43.66,120.1,,,,,4960000,,,5000000,4230000,,,,,77201,,,114522,69936,,,,,"104Y3S"
10007,彰化縣,10007170,社頭鄉,19,6,,2,4,7,,,,829.43,264.9,,75.95,229.34,259.24,,,,5700000,6400000,,4450000,6250000,3315000,,,,111624,128960,,128136,108086,95446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10007,彰化縣,10007180,二水鄉,6,,1,3,1,,1,,,337.97,,26.51,249.23,47.21,,15.03,,,4250000,,7118000,4500000,3100000,,700000,,,61018,,268491,56369,65667,,46579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10007,彰化縣,10007190,北斗鎮,49,25,2,7,4,11,,,,3225.12,1732.83,34.97,959.17,151,347.16,,,,7550000,9700000,4655000,7550000,3900000,2000000,,,,127206,138471,343300,109230,108568,75277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10007,彰化縣,10007200,二林鎮,78,49,2,7,13,6,1,,,4310.49,2866.37,99.35,405.45,669.99,213.78,55.56,,,4328000,6360000,5305000,3150000,2650000,2310000,2250000,,,77790,111201,106114,63091,56747,71922,40499,,,1,,,1,,,,,,38.97,,,38.97,,,,,,3050000,,,3050000,,,,,,78263,,,78263,,,,,,"104Y3S"
10007,彰化縣,10007210,田尾鄉,19,5,2,3,4,4,1,,,929.64,217.85,263.79,139.79,157.02,142.04,9.15,,,4500000,7600000,15195000,3500000,3650000,3680000,1973999,,,108194,152757,111918,88683,83013,120029,215794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10007,彰化縣,10007220,埤頭鄉,24,15,1,2,5,1,,,,1135.16,797.7,49.06,85.68,173.07,29.66,,,,5435000,5680000,4180000,4565000,2600000,1700000,,,,105089,110599,85203,111760,79713,57322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10007,彰化縣,10007230,芳苑鄉,4,,,,2,1,1,,,147.65,,,,95.25,36.97,15.43,,,1850000,,,,2240000,1380000,2200000,,,45724,,,,45724,37326,142602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
10007,彰化縣,10007240,大城鄉,2,,,1,1,,,,,111.61,,,61.89,49.72,,,,,2910000,,,2500000,3320000,,,,,53584,,,40393,66775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y3S"
