COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF02_T,LINF03_T,LINF04_T,LINF05_T,LINF06_T,LINF07_T,LINF08_T,INFO_TIME
10009,雲林縣,10009150,褒忠鄉,1,58.22,5280000,90692,,,,,104Y2S
10009,雲林縣,10009160,臺西鄉,4,248.82,2010000,25093,,,,,104Y2S
10009,雲林縣,10009170,元長鄉,4,221.24,3550000,60606,,,,,104Y2S
10009,雲林縣,10009180,四湖鄉,4,173.36,2800000,74624,,,,,104Y2S
10009,雲林縣,10009190,口湖鄉,1,37.08,1680000,45311,,,,,104Y2S
10009,雲林縣,10009200,水林鄉,1,591.7,4200000,7098,,,,,104Y2S
10010,嘉義縣,10010010,太保市,132,9571.32,5795000,109659,3,101.62,1900000,63126,104Y2S
10010,嘉義縣,10010020,朴子市,98,4364.86,5130000,121383,2,71.89,3475000,99947,104Y2S
10010,嘉義縣,10010030,布袋鎮,15,741.95,1800000,49616,,,,,104Y2S
10010,嘉義縣,10010040,大林鎮,20,2007.37,3380000,71651,1,69.2,11200000,161843,104Y2S
10010,嘉義縣,10010050,民雄鄉,224,11484.29,3410000,81511,12,571.69,2190000,78822,104Y2S
10010,嘉義縣,10010060,溪口鄉,4,239.29,5150000,82691,,,,,104Y2S
10010,嘉義縣,10010070,新港鄉,14,759.09,4980000,78784,,,,,104Y2S
10010,嘉義縣,10010080,六腳鄉,6,385.99,2310000,46237,,,,,104Y2S
10010,嘉義縣,10010090,東石鄉,3,94.02,1000000,42663,,,,,104Y2S
10010,嘉義縣,10010100,義竹鄉,,,,,,,,,104Y2S
10010,嘉義縣,10010110,鹿草鄉,3,497.46,14000000,64108,,,,,104Y2S
10010,嘉義縣,10010120,水上鄉,71,2846.22,3000000,78501,14,771.76,6000000,117150,104Y2S
10010,嘉義縣,10010130,中埔鄉,39,2164.03,3700000,91359,,,,,104Y2S
10010,嘉義縣,10010140,竹崎鄉,19,753.95,4000000,97368,1,57.21,9530000,166574,104Y2S
10010,嘉義縣,10010150,梅山鄉,8,273.5,2697500,76268,,,,,104Y2S
10010,嘉義縣,10010160,番路鄉,13,517.91,2000000,80945,2,57.92,2350000,81147,104Y2S
10010,嘉義縣,10010170,大埔鄉,,,,,,,,,104Y2S
10010,嘉義縣,10010180,阿里山鄉,,,,,,,,,104Y2S
10013,屏東縣,10013010,屏東市,467,21272.58,3800000,101446,48,2063.52,2975000,70521,104Y2S
10013,屏東縣,10013020,潮州鎮,131,6501.57,4950000,111089,2,97.02,2780000,56966,104Y2S
10013,屏東縣,10013030,東港鎮,78,4751.42,8745000,131958,3,106.28,2500000,66708,104Y2S
10013,屏東縣,10013040,恆春鎮,97,4974.69,6480000,116858,,,,,104Y2S
10013,屏東縣,10013050,萬丹鄉,40,2033.4,3000000,73915,,,,,104Y2S
10013,屏東縣,10013060,長治鄉,35,1820.58,4500000,95577,1,80.71,13300000,164787,104Y2S
10013,屏東縣,10013070,麟洛鄉,21,1130.22,6880000,116652,,,,,104Y2S
10013,屏東縣,10013080,九如鄉,34,2625.99,7500000,103590,,,,,104Y2S
10013,屏東縣,10013090,里港鄉,35,1989.79,3300000,61908,,,,,104Y2S
10013,屏東縣,10013100,鹽埔鄉,15,797.68,2500000,63521,,,,,104Y2S
10013,屏東縣,10013110,高樹鄉,9,310.2,1650000,39506,,,,,104Y2S
10013,屏東縣,10013120,萬巒鄉,7,317.74,2400000,41953,1,63.24,3100000,49021,104Y2S
10013,屏東縣,10013130,內埔鄉,145,5537.42,4000000,128536,1,39.64,1520000,38343,104Y2S
10013,屏東縣,10013140,竹田鄉,13,620.13,2350000,58880,,,,,104Y2S
10013,屏東縣,10013150,新埤鄉,8,1341.72,1074300,24618,,,,,104Y2S
10013,屏東縣,10013160,枋寮鄉,31,3532.18,2600000,52064,,,,,104Y2S
10013,屏東縣,10013170,新園鄉,15,718.69,3353000,80826,4,344.06,13650000,153862,104Y2S
10013,屏東縣,10013180,崁頂鄉,10,520.72,5400000,110829,,,,,104Y2S
10013,屏東縣,10013190,林邊鄉,7,287.67,3140000,72551,,,,,104Y2S
10013,屏東縣,10013200,南州鄉,15,833,5000000,121447,,,,,104Y2S
10013,屏東縣,10013210,佳冬鄉,8,388.95,2240000,50846,,,,,104Y2S
10013,屏東縣,10013220,琉球鄉,2,50.28,2295000,103037,,,,,104Y2S
10013,屏東縣,10013230,車城鄉,9,196.12,1500000,58399,,,,,104Y2S
10013,屏東縣,10013240,滿州鄉,1,33.42,2300000,68814,,,,,104Y2S
10013,屏東縣,10013250,枋山鄉,3,145.44,524914,7428,,,,,104Y2S
10013,屏東縣,10013260,三地門鄉,,,,,,,,,104Y2S
10013,屏東縣,10013270,霧臺鄉,,,,,,,,,104Y2S
10013,屏東縣,10013280,瑪家鄉,1,45.73,3500000,76533,,,,,104Y2S
10013,屏東縣,10013290,泰武鄉,1,49.46,3800000,76822,,,,,104Y2S
10013,屏東縣,10013300,來義鄉,,,,,,,,,104Y2S
10013,屏東縣,10013310,春日鄉,,,,,,,,,104Y2S
10013,屏東縣,10013320,獅子鄉,1,53.99,3200000,59273,,,,,104Y2S
10013,屏東縣,10013330,牡丹鄉,1,35.63,5700000,159957,,,,,104Y2S
10014,臺東縣,10014010,臺東市,244,11484.15,5050000,115647,2,86.93,3275000,75116,104Y2S
10014,臺東縣,10014020,成功鎮,10,333.7,1400000,45251,,,,,104Y2S
10014,臺東縣,10014030,關山鎮,10,614.31,4657500,66920,,,,,104Y2S
10014,臺東縣,10014040,卑南鄉,117,2217.27,358025,19975,,,,,104Y2S
10014,臺東縣,10014050,鹿野鄉,6,198.41,2225000,79605,,,,,104Y2S
10014,臺東縣,10014060,池上鄉,8,284.68,3900000,90245,,,,,104Y2S
10014,臺東縣,10014070,東河鄉,2,56.92,2562500,92863,,,,,104Y2S
10014,臺東縣,10014080,長濱鄉,2,237.43,15159460,83734,,,,,104Y2S
10014,臺東縣,10014090,太麻里鄉,3,135.44,3100000,91887,,,,,104Y2S
10014,臺東縣,10014100,大武鄉,1,46.42,1200000,25853,,,,,104Y2S
10014,臺東縣,10014110,綠島鄉,,,,,,,,,104Y2S
10014,臺東縣,10014120,海端鄉,,,,,,,,,104Y2S
10014,臺東縣,10014130,延平鄉,,,,,,,,,104Y2S
10014,臺東縣,10014140,金峰鄉,,,,,,,,,104Y2S
10014,臺東縣,10014150,達仁鄉,,,,,,,,,104Y2S
10014,臺東縣,10014160,蘭嶼鄉,,,,,,,,,104Y2S
10015,花蓮縣,10015010,花蓮市,443,17529.54,4230000,140856,8,479.36,5075000,129860,104Y2S
10015,花蓮縣,10015020,鳳林鎮,7,213.79,2600000,69382,,,,,104Y2S
10015,花蓮縣,10015030,玉里鎮,25,889.8,2620000,77842,,,,,104Y2S
10015,花蓮縣,10015040,新城鄉,57,2656.66,3950000,121808,,,,,104Y2S
10015,花蓮縣,10015050,吉安鄉,305,15859.19,6600000,157539,5,395.24,4850000,105215,104Y2S
10015,花蓮縣,10015060,壽豐鄉,44,2661.69,4685000,96643,14,632.94,3065000,65849,104Y2S
10015,花蓮縣,10015070,光復鄉,17,692.32,3750000,88663,,,,,104Y2S
10015,花蓮縣,10015080,豐濱鄉,1,52.66,6000000,113940,,,,,104Y2S
10015,花蓮縣,10015090,瑞穗鄉,16,585.99,2550000,79169,,,,,104Y2S
10015,花蓮縣,10015100,富里鄉,9,378.96,2150000,56764,,,,,104Y2S
10015,花蓮縣,10015110,秀林鄉,4,230.44,2930400,54666,,,,,104Y2S
10015,花蓮縣,10015120,萬榮鄉,1,45.45,692585,15239,,,,,104Y2S
10015,花蓮縣,10015130,卓溪鄉,,,,,,,,,104Y2S
10016,澎湖縣,10016010,馬公市,37,2953.92,4380000,115015,5,206.87,3800000,123171,104Y2S
10016,澎湖縣,10016020,湖西鄉,2,103.75,7693925,103000,,,,,104Y2S
10016,澎湖縣,10016030,白沙鄉,1,15.88,1100000,69290,,,,,104Y2S
10016,澎湖縣,10016040,西嶼鄉,1,38.28,902500,23575,,,,,104Y2S
10016,澎湖縣,10016050,望安鄉,,,,,,,,,104Y2S
10016,澎湖縣,10016060,七美鄉,,,,,,,,,104Y2S
10017,基隆市,10017010,中正區,196,5203.92,2700000,110234,39,1760.97,4130000,96591,104Y2S
10017,基隆市,10017020,七堵區,142,4515.32,4185000,167983,12,496.37,8200000,185921,104Y2S
10017,基隆市,10017030,暖暖區,99,2820.18,2800000,110948,38,1815.23,6525000,129984,104Y2S
10017,基隆市,10017040,仁愛區,68,2019.35,3230000,135963,8,327.36,8550000,187518,104Y2S
10017,基隆市,10017050,中山區,96,2901.24,2650000,105023,16,917.92,11140000,190598,104Y2S
10017,基隆市,10017060,安樂區,190,6126.47,3525000,121392,55,2685.43,5200000,127772,104Y2S
10017,基隆市,10017070,信義區,150,4669.31,3400000,116534,31,1539.49,5250000,114147,104Y2S
10018,新竹市,10018010,東區,366,13073.93,4990000,221168,532,32647.46,13085000,225227,104Y2S
10018,新竹市,10018020,北區,285,12268.6,6000000,174243,144,7378.42,7415000,170983,104Y2S
10018,新竹市,10018030,香山區,158,7916.7,7435000,144130,47,2140.43,6600000,150564,104Y2S
10020,嘉義市,10020010,東區,337,19392.06,4600000,110944,27,1086.79,2500000,96021,104Y2S
10020,嘉義市,10020020,西區,305,15211.68,3800000,101779,43,2364.99,4660000,91704,104Y2S
63000,臺北市,63000010,松山區,260,7699.95,19000000,739827,28,1877.48,34000000,629499,104Y2S
63000,臺北市,63000020,信義區,262,7062.3,16025000,658279,50,2453.54,31175000,737520,104Y2S
63000,臺北市,63000030,大安區,354,11402.96,22900000,891269,74,4519,33205000,860751,104Y2S
63000,臺北市,63000040,中山區,585,15659.51,12850000,638103,156,12072.82,38250000,742085,104Y2S
63000,臺北市,63000050,中正區,237,6176.79,15180000,758059,37,1972.77,31500000,808326,104Y2S
63000,臺北市,63000060,大同區,156,4055.88,10290000,512063,38,1900.57,29300000,554481,104Y2S
63000,臺北市,63000070,萬華區,261,5783.72,7400000,422802,44,2032.06,19550000,514743,104Y2S
63000,臺北市,63000080,文山區,286,8365.15,12090000,477978,116,5731.75,19800000,436840,104Y2S
63000,臺北市,63000090,南港區,95,2933.58,11800000,511602,65,4739.29,30500000,572535,104Y2S
63000,臺北市,63000100,內湖區,347,11409.72,15000000,537651,221,14162.13,28500000,543036,104Y2S
63000,臺北市,63000110,士林區,273,8445.56,14500000,544647,66,4528.15,35400000,632111,104Y2S
63000,臺北市,63000120,北投區,377,13334.48,14000000,461562,136,6935.6,21400000,448345,104Y2S
64000,高雄市,64000010,鹽埕區,113,5762.36,5500000,168633,1,40.33,4000000,99183,104Y2S
64000,高雄市,64000020,鼓山區,240,8221.37,5000000,185797,245,14213.48,10800000,222057,104Y2S
64000,高雄市,64000030,左營區,361,14987.3,5630000,168530,305,14720.97,7720000,180237,104Y2S
64000,高雄市,64000040,楠梓區,534,23363.08,4555000,148216,274,37732.29,6415000,141534,104Y2S
64000,高雄市,64000050,三民區,674,23302.23,4000000,136977,261,13095.18,6500000,148258,104Y2S
64000,高雄市,64000060,新興區,183,5901.15,3300000,137550,33,1564.94,8580000,208444,104Y2S
64000,高雄市,64000070,前金區,114,3901.9,5500000,192852,30,1777.76,10040000,211480,104Y2S
64000,高雄市,64000080,苓雅區,336,11443.07,4300000,146434,97,6230.43,8750000,182821,104Y2S
64000,高雄市,64000090,前鎮區,282,10014.07,3400000,133515,121,6713.2,9500000,177408,104Y2S
64000,高雄市,64000100,旗津區,8,255.42,3350000,104120,,,,,104Y2S
64000,高雄市,64000110,小港區,264,12361.99,4125000,117892,82,3490.99,6040000,132632,104Y2S
64000,高雄市,64000120,鳳山區,697,27840.25,4250000,139146,316,14567.04,6600000,147799,104Y2S
64000,高雄市,64000130,林園區,94,4391.08,2325000,54608,15,734.15,6320000,119621,104Y2S
64000,高雄市,64000140,大寮區,217,11331.65,3500000,92682,26,1208.5,3110000,73822,104Y2S
64000,高雄市,64000150,大樹區,36,1448.63,3125000,78075,5,298.34,2200000,64252,104Y2S
64000,高雄市,64000160,大社區,54,2744.52,5125000,109915,10,302.71,2975000,82257,104Y2S
64000,高雄市,64000170,仁武區,268,14620.68,8480000,173895,30,1604.83,9200000,192502,104Y2S
64000,高雄市,64000180,鳥松區,102,5345.31,6150000,138973,16,796.77,7600000,163754,104Y2S
64000,高雄市,64000190,岡山區,145,8076.27,4689000,109511,16,837.91,3950000,95304,104Y2S
64000,高雄市,64000200,橋頭區,87,4789.2,10000000,161297,4,293.54,10750000,127501,104Y2S
64000,高雄市,64000210,燕巢區,34,2736.24,4800000,81714,1,36.36,2450000,67381,104Y2S
64000,高雄市,64000220,田寮區,,,,,,,,,104Y2S
64000,高雄市,64000230,阿蓮區,22,891.77,3550000,85760,,,,,104Y2S
64000,高雄市,64000240,路竹區,37,1998.37,4225000,95951,,,,,104Y2S
64000,高雄市,64000250,湖內區,73,3217.74,3500000,87419,2,74.57,2450000,65781,104Y2S
64000,高雄市,64000260,茄萣區,24,1504.36,5050000,86814,,,,,104Y2S
64000,高雄市,64000270,永安區,12,506.59,2915000,68871,,,,,104Y2S
64000,高雄市,64000280,彌陀區,13,773.82,6000000,117342,,,,,104Y2S
64000,高雄市,64000290,梓官區,27,1619.61,3560000,89841,,,,,104Y2S
64000,高雄市,64000300,旗山區,54,2031.14,1950000,63459,,,,,104Y2S
64000,高雄市,64000310,美濃區,32,1557.05,3215000,63689,,,,,104Y2S
64000,高雄市,64000320,六龜區,5,133.85,2200000,93291,,,,,104Y2S
64000,高雄市,64000330,甲仙區,3,127.1,1360000,26785,,,,,104Y2S
64000,高雄市,64000340,杉林區,1,40.87,1100000,26914,,,,,104Y2S
64000,高雄市,64000350,內門區,2,36.48,965000,73804,,,,,104Y2S
64000,高雄市,64000360,茂林區,,,,,,,,,104Y2S
64000,高雄市,64000370,桃源區,,,,,,,,,104Y2S
64000,高雄市,64000380,那瑪夏區,,,,,,,,,104Y2S
65000,新北市,65000010,板橋區,745,21667.96,10080000,411488,217,11288.59,18700000,385583,104Y2S
65000,新北市,65000020,三重區,577,15686.83,8600000,375510,179,9066.31,19330000,399466,104Y2S
65000,新北市,65000030,中和區,715,21557.34,9575000,394998,183,9265.28,15750000,368913,104Y2S
65000,新北市,65000040,永和區,329,9250.21,11400000,448044,75,3350.44,18500000,427295,104Y2S
65000,新北市,65000050,新莊區,907,37852.32,11210000,370995,232,13015.65,14500000,307456,104Y2S
65000,新北市,65000060,新店區,468,14195.01,10275000,386938,219,13340.07,18420000,374562,104Y2S
65000,新北市,65000070,樹林區,200,7328.76,7325000,253754,162,8146.28,11200000,249795,104Y2S
65000,新北市,65000080,鶯歌區,123,4688.76,5200000,169761,30,1567.53,7800000,163427,104Y2S
65000,新北市,65000090,三峽區,174,5829.15,5825000,227862,107,5301.41,10680000,234792,104Y2S
65000,新北市,65000100,淡水區,901,30407.09,7150000,224721,297,15380,9680000,211462,104Y2S
65000,新北市,65000110,汐止區,410,13807.69,8350000,320636,227,13498.21,12050000,261647,104Y2S
65000,新北市,65000120,瑞芳區,35,1043.77,2100000,71678,2,90.8,2369084,56287,104Y2S
65000,新北市,65000130,土城區,371,10418.23,8500000,329357,84,4397.77,15215000,299643,104Y2S
65000,新北市,65000140,蘆洲區,249,8124.19,9800000,349902,112,5406.56,15150000,341157,104Y2S
65000,新北市,65000150,五股區,131,4739.49,7500000,259787,262,10521.91,10300000,302409,104Y2S
65000,新北市,65000160,泰山區,81,2905.94,7000000,255949,38,1852.8,11910000,282721,104Y2S
65000,新北市,65000170,林口區,189,9724.16,11730000,265230,247,13569.4,12400000,255541,104Y2S
65000,新北市,65000180,深坑區,28,822.64,7240000,241673,19,859.38,11150000,261600,104Y2S
65000,新北市,65000190,石碇區,,,,,1,46.68,7500000,160652,104Y2S
65000,新北市,65000200,坪林區,,,,,,,,,104Y2S
65000,新北市,65000210,三芝區,98,3234.35,2500000,95793,23,992.45,3100000,82328,104Y2S
65000,新北市,65000220,石門區,7,209.12,1700000,48519,,,,,104Y2S
65000,新北市,65000230,八里區,74,2366.2,6000000,227045,32,1581.03,7900000,187588,104Y2S
65000,新北市,65000240,平溪區,,,,,,,,,104Y2S
65000,新北市,65000250,雙溪區,6,158.71,1450000,46255,,,,,104Y2S
65000,新北市,65000260,貢寮區,4,156.49,2050000,56847,,,,,104Y2S
65000,新北市,65000270,金山區,28,929.53,3050000,103831,2,70.25,3680000,104465,104Y2S
65000,新北市,65000280,萬里區,25,524.97,1250000,57410,4,181.75,5150000,117770,104Y2S
65000,新北市,65000290,烏來區,,,,,,,,,104Y2S
66000,臺中市,66000010,中區,150,9388,1300000,114652,3,297.36,7300000,83134,104Y2S
66000,臺中市,66000020,東區,129,5219.65,5000000,147712,44,1607.2,5370000,151127,104Y2S
66000,臺中市,66000030,南區,253,8236.32,4220000,145957,207,8741.08,6600000,166990,104Y2S
66000,臺中市,66000040,西區,275,8300.52,3950000,159050,132,7140.47,9500000,209177,104Y2S
66000,臺中市,66000050,北區,448,14771.66,3890000,150457,155,6756.87,7100000,180708,104Y2S
66000,臺中市,66000060,西屯區,527,18187.98,4850000,175123,451,25613.06,9280000,224882,104Y2S
66000,臺中市,66000070,南屯區,272,15751.89,12500000,241248,316,15642.57,8865000,201874,104Y2S
66000,臺中市,66000080,北屯區,703,28519.19,7270000,214433,451,21346.87,7500000,172204,104Y2S
66000,臺中市,66000090,豐原區,214,9836,5125000,163551,37,1438.01,5500000,138818,104Y2S
66000,臺中市,66000100,東勢區,41,2093.63,3500000,91607,1,40.61,2650000,65259,104Y2S
66000,臺中市,66000110,大甲區,67,4006.57,4700000,115787,2,94.26,3475000,75959,104Y2S
66000,臺中市,66000120,清水區,141,7633.22,7850000,142297,12,852.56,4700000,84318,104Y2S
66000,臺中市,66000130,沙鹿區,195,11462.76,9400000,164830,37,1712.85,5800000,135421,104Y2S
66000,臺中市,66000140,梧棲區,73,4244.88,6500000,121947,1,39.94,4100000,102664,104Y2S
66000,臺中市,66000150,后里區,35,5611.73,6500000,150572,1,38.59,4100000,106237,104Y2S
66000,臺中市,66000160,神岡區,68,3919.01,6900000,140568,11,384.21,4800000,130925,104Y2S
