COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF02_T,LINF03_T,LINF04_T,LINF05_T,LINF06_T,LINF07_T,LINF08_T,INFO_TIME
10013,屏東縣,10013160,枋寮鄉,12,508.52,2700000,68531,,,,,107Y1S
10013,屏東縣,10013170,新園鄉,21,1042.86,2900000,76741,,,,,107Y1S
10013,屏東縣,10013180,崁頂鄉,5,239.77,3000000,107640,,,,,107Y1S
10013,屏東縣,10013190,林邊鄉,10,349.05,1735000,60448,,,,,107Y1S
10013,屏東縣,10013200,南州鄉,7,321.47,1700000,33992,,,,,107Y1S
10013,屏東縣,10013210,佳冬鄉,17,1020.92,7800000,126282,,,,,107Y1S
10013,屏東縣,10013220,琉球鄉,2,65.72,1590000,46735,,,,,107Y1S
10013,屏東縣,10013230,車城鄉,10,350.34,3300000,104796,5,200.81,5280000,126289,107Y1S
10013,屏東縣,10013240,滿州鄉,5,89.40,1080000,76754,,,,,107Y1S
10013,屏東縣,10013250,枋山鄉,,,,,,,,,107Y1S
10013,屏東縣,10013260,三地門鄉,,,,,,,,,107Y1S
10013,屏東縣,10013270,霧臺鄉,,,,,,,,,107Y1S
10013,屏東縣,10013280,瑪家鄉,,,,,,,,,107Y1S
10013,屏東縣,10013290,泰武鄉,,,,,,,,,107Y1S
10013,屏東縣,10013300,來義鄉,,,,,,,,,107Y1S
10013,屏東縣,10013310,春日鄉,,,,,,,,,107Y1S
10013,屏東縣,10013320,獅子鄉,,,,,,,,,107Y1S
10013,屏東縣,10013330,牡丹鄉,1,22.57,300000,13292,,,,,107Y1S
10014,臺東縣,10014010,臺東市,163,7212.14,5000000,132254,3,97.40,1925000,88642,107Y1S
10014,臺東縣,10014020,成功鎮,7,223.75,3000000,73014,,,,,107Y1S
10014,臺東縣,10014030,關山鎮,3,118.58,4100000,107161,,,,,107Y1S
10014,臺東縣,10014040,卑南鄉,29,646.54,1350000,66801,,,,,107Y1S
10014,臺東縣,10014050,鹿野鄉,8,8693.82,342857143,277690,,,,,107Y1S
10014,臺東縣,10014060,池上鄉,9,433.82,4400000,101585,,,,,107Y1S
10014,臺東縣,10014070,東河鄉,1,36.38,6500000,178647,,,,,107Y1S
10014,臺東縣,10014080,長濱鄉,,,,,,,,,107Y1S
10014,臺東縣,10014090,太麻里鄉,1,27.55,9000000,326659,,,,,107Y1S
10014,臺東縣,10014100,大武鄉,1,40.73,1050000,25780,,,,,107Y1S
10014,臺東縣,10014110,綠島鄉,,,,,,,,,107Y1S
10014,臺東縣,10014120,海端鄉,,,,,,,,,107Y1S
10014,臺東縣,10014130,延平鄉,1,61.39,3200000,52124,,,,,107Y1S
10014,臺東縣,10014140,金峰鄉,,,,,,,,,107Y1S
10014,臺東縣,10014150,達仁鄉,,,,,,,,,107Y1S
10014,臺東縣,10014160,蘭嶼鄉,,,,,,,,,107Y1S
10015,花蓮縣,10015010,花蓮市,196,7842.54,4375000,149131,,,,,107Y1S
10015,花蓮縣,10015020,鳳林鎮,9,297.38,2400000,59929,,,,,107Y1S
10015,花蓮縣,10015030,玉里鎮,20,858.40,3550000,99619,,,,,107Y1S
10015,花蓮縣,10015040,新城鄉,27,1207.32,5400000,149953,,,,,107Y1S
10015,花蓮縣,10015050,吉安鄉,164,7014.62,5650000,169130,,,,,107Y1S
10015,花蓮縣,10015060,壽豐鄉,17,936.20,5625000,99008,9,403.28,3225000,73101,107Y1S
10015,花蓮縣,10015070,光復鄉,11,503.73,4250000,104500,,,,,107Y1S
10015,花蓮縣,10015080,豐濱鄉,,,,,,,,,107Y1S
10015,花蓮縣,10015090,瑞穗鄉,19,924.77,6500000,102728,,,,,107Y1S
10015,花蓮縣,10015100,富里鄉,3,192.57,4100000,54098,,,,,107Y1S
10015,花蓮縣,10015110,秀林鄉,4,108.11,1050000,38446,,,,,107Y1S
10015,花蓮縣,10015120,萬榮鄉,,,,,,,,,107Y1S
10015,花蓮縣,10015130,卓溪鄉,,,,,,,,,107Y1S
10016,澎湖縣,10016010,馬公市,44,1996.81,4290000,115141,3,139.33,4900000,99873,107Y1S
10016,澎湖縣,10016020,湖西鄉,7,648.11,2000000,43176,,,,,107Y1S
10016,澎湖縣,10016030,白沙鄉,,,,,,,,,107Y1S
10016,澎湖縣,10016040,西嶼鄉,3,123.37,3800000,91469,,,,,107Y1S
10016,澎湖縣,10016050,望安鄉,,,,,,,,,107Y1S
10016,澎湖縣,10016060,七美鄉,,,,,,,,,107Y1S
10017,基隆市,10017010,中正區,128,3490.14,2955000,126989,31,1378.33,5000000,119962,107Y1S
10017,基隆市,10017020,七堵區,93,3226.29,5000000,167558,25,1213.13,8700000,196038,107Y1S
10017,基隆市,10017030,暖暖區,65,1959.62,3800000,134981,44,2105.22,6350000,138483,107Y1S
10017,基隆市,10017040,仁愛區,69,1737.75,3200000,137791,8,511.15,10550000,194162,107Y1S
10017,基隆市,10017050,中山區,77,2880.74,2600000,109985,7,241.13,4100000,127805,107Y1S
10017,基隆市,10017060,安樂區,164,5931.63,4175000,140504,59,2507.31,5720000,145883,107Y1S
10017,基隆市,10017070,信義區,134,4800.29,4575000,148771,34,1714.70,7630000,149610,107Y1S
10018,新竹市,10018010,東區,343,14946.24,7350000,204098,568,31084.82,11075000,210270,107Y1S
10018,新竹市,10018020,北區,172,6221.49,5500000,167738,110,4947.06,7240000,168171,107Y1S
10018,新竹市,10018030,香山區,130,6521.56,6650000,150778,15,611.25,6000000,166367,107Y1S
10020,嘉義市,10020010,東區,223,8269.22,3450000,105554,29,1365.27,4750000,105023,107Y1S
10020,嘉義市,10020020,西區,263,10881.54,3750000,108286,41,1628.57,3980000,97733,107Y1S
63000,臺北市,63000010,松山區,246,7343.51,18165000,670530,25,1325.51,31500000,646580,107Y1S
63000,臺北市,63000020,信義區,235,6351.01,15100000,643669,41,2062.73,31280000,640093,107Y1S
63000,臺北市,63000030,大安區,328,9997.67,20820000,800717,44,3125.28,53750000,865023,107Y1S
63000,臺北市,63000040,中山區,433,12061.94,11500000,598483,99,4436.86,21600000,620006,107Y1S
63000,臺北市,63000050,中正區,227,7667.60,17500000,745119,39,2736.01,39250000,641402,107Y1S
63000,臺北市,63000060,大同區,152,5262.64,13150000,549105,37,1838.75,21180000,565280,107Y1S
63000,臺北市,63000070,萬華區,283,7104.40,9899980,485484,59,4660.47,24907867,476182,107Y1S
63000,臺北市,63000080,文山區,276,8837.14,12840000,460048,110,5888.28,21740000,417884,107Y1S
63000,臺北市,63000090,南港區,128,5007.01,16600000,544443,63,5688.81,36280000,508545,107Y1S
63000,臺北市,63000100,內湖區,348,12426.17,15265000,519976,154,10165.88,26000000,494722,107Y1S
63000,臺北市,63000110,士林區,283,11782.70,15000000,540873,52,3135.38,27700000,582837,107Y1S
63000,臺北市,63000120,北投區,321,10857.76,12800000,455765,90,5214.30,19808433,444323,107Y1S
64000,高雄市,64000010,鹽埕區,61,2053.51,2100000,95072,8,432.41,6500000,199637,107Y1S
64000,高雄市,64000020,鼓山區,247,11419.77,6000000,199807,264,17116.64,12500000,210492,107Y1S
64000,高雄市,64000030,左營區,283,13223.26,6000000,179431,261,14018.26,8250000,178802,107Y1S
64000,高雄市,64000040,楠梓區,504,20559.88,4610000,154757,216,8781.97,6335000,170853,107Y1S
64000,高雄市,64000050,三民區,592,20654.87,4150000,147307,229,11973.54,7520000,170065,107Y1S
64000,高雄市,64000060,新興區,167,5837.14,5100000,177133,34,1884.95,8400000,199169,107Y1S
64000,高雄市,64000070,前金區,82,2627.40,4650000,155535,31,1695.32,11500000,250277,107Y1S
64000,高雄市,64000080,苓雅區,297,9587.83,4500000,147700,100,5930.64,11610000,232958,107Y1S
64000,高雄市,64000090,前鎮區,308,11252.92,4600000,152692,85,4372.39,8000000,170424,107Y1S
64000,高雄市,64000100,旗津區,7,243.74,4400000,143204,,,,,107Y1S
64000,高雄市,64000110,小港區,251,11864.70,5700000,132764,69,3012.67,6250000,143833,107Y1S
64000,高雄市,64000120,鳳山區,700,26381.87,4970000,167215,306,14297.82,7100000,161152,107Y1S
64000,高雄市,64000130,林園區,57,2275.88,2500000,80362,,,,,107Y1S
64000,高雄市,64000140,大寮區,188,9012.66,4650000,124809,11,425.37,2820000,67512,107Y1S
64000,高雄市,64000150,大樹區,34,1344.26,3080000,90808,1,57.99,3500000,60353,107Y1S
64000,高雄市,64000160,大社區,74,3656.76,6000000,112749,6,219.97,3550000,90184,107Y1S
64000,高雄市,64000170,仁武區,319,20691.76,12360000,194869,55,2297.40,7650000,186925,107Y1S
64000,高雄市,64000180,鳥松區,105,5139.58,7800000,173989,35,2029.35,10810000,204673,107Y1S
64000,高雄市,64000190,岡山區,121,5942.00,5800000,135594,37,2273.99,4400000,103354,107Y1S
64000,高雄市,64000200,橋頭區,52,2171.60,3660000,138265,38,2280.33,10100000,157902,107Y1S
64000,高雄市,64000210,燕巢區,39,2340.72,6800000,123687,1,35.36,2370000,67021,107Y1S
64000,高雄市,64000220,田寮區,,,,,,,,,107Y1S
64000,高雄市,64000230,阿蓮區,18,752.50,2468100,83536,,,,,107Y1S
64000,高雄市,64000240,路竹區,47,2638.84,8300000,159858,,,,,107Y1S
64000,高雄市,64000250,湖內區,44,2091.62,5015000,95775,1,40.76,3080000,75555,107Y1S
64000,高雄市,64000260,茄萣區,17,1008.16,3800000,76635,3,116.29,1630000,43274,107Y1S
64000,高雄市,64000270,永安區,5,235.23,3600000,83118,,,,,107Y1S
64000,高雄市,64000280,彌陀區,5,287.64,3900000,92063,,,,,107Y1S
64000,高雄市,64000290,梓官區,48,3119.47,6425000,128904,1,65.81,5400000,82056,107Y1S
64000,高雄市,64000300,旗山區,30,1304.36,3925000,92691,,,,,107Y1S
64000,高雄市,64000310,美濃區,14,769.10,5000000,105423,,,,,107Y1S
64000,高雄市,64000320,六龜區,11,158.65,177500,51135,,,,,107Y1S
64000,高雄市,64000330,甲仙區,2,35.62,1047500,49997,,,,,107Y1S
64000,高雄市,64000340,杉林區,3,130.80,2000000,47706,,,,,107Y1S
64000,高雄市,64000350,內門區,1,11.21,500000,44600,,,,,107Y1S
64000,高雄市,64000360,茂林區,,,,,,,,,107Y1S
64000,高雄市,64000370,桃源區,,,,,,,,,107Y1S
64000,高雄市,64000380,那瑪夏區,,,,,,,,,107Y1S
65000,新北市,65000010,板橋區,662,20766.50,10000000,395877,122,7102.12,19650000,378631,107Y1S
65000,新北市,65000020,三重區,531,16645.60,10000000,383613,97,5347.86,16500000,347541,107Y1S
65000,新北市,65000030,中和區,762,24148.21,10000000,400112,144,7498.06,16410000,345202,107Y1S
65000,新北市,65000040,永和區,278,8254.71,11390000,428821,44,2145.12,19840000,420496,107Y1S
65000,新北市,65000050,新莊區,699,23692.67,9860000,352785,171,8650.89,13200000,308144,107Y1S
65000,新北市,65000060,新店區,515,16401.01,10000000,341289,187,10395.71,15020000,327402,107Y1S
65000,新北市,65000070,樹林區,138,6086.56,8175000,254143,90,5162.94,11665000,250777,107Y1S
65000,新北市,65000080,鶯歌區,217,9030.00,6000000,177646,54,2452.50,8500000,210538,107Y1S
65000,新北市,65000090,三峽區,154,4382.03,5300000,232555,96,5140.33,13000000,243474,107Y1S
65000,新北市,65000100,淡水區,396,13496.30,6750000,214267,250,12081.72,9155000,194099,107Y1S
65000,新北市,65000110,汐止區,473,17019.62,9280000,326812,139,7907.69,11300000,234505,107Y1S
65000,新北市,65000120,瑞芳區,37,1051.26,2150000,81516,3,81.20,1600000,92035,107Y1S
65000,新北市,65000130,土城區,339,10894.30,8650000,324828,65,3165.89,14100000,295877,107Y1S
65000,新北市,65000140,蘆洲區,229,8360.96,10500000,339741,100,5351.84,16550000,365744,107Y1S
65000,新北市,65000150,五股區,292,11605.50,8700000,279423,45,2195.86,9050000,205922,107Y1S
65000,新北市,65000160,泰山區,80,4302.56,8825000,268024,43,2490.38,12800000,269261,107Y1S
65000,新北市,65000170,林口區,331,14913.55,11100000,295999,228,14719.33,13800000,238106,107Y1S
65000,新北市,65000180,深坑區,24,722.25,7250000,218097,12,650.49,11150000,209295,107Y1S
65000,新北市,65000190,石碇區,,,,,2,109.26,7525000,138363,107Y1S
65000,新北市,65000200,坪林區,,,,,,,,,107Y1S
65000,新北市,65000210,三芝區,59,1237.98,1900000,94015,13,565.78,4200000,102438,107Y1S
65000,新北市,65000220,石門區,,,,,,,,,107Y1S
65000,新北市,65000230,八里區,49,1798.34,7250000,194562,22,1185.02,9350000,189192,107Y1S
65000,新北市,65000240,平溪區,,,,,,,,,107Y1S
65000,新北市,65000250,雙溪區,2,48.72,3912745,169956,,,,,107Y1S
65000,新北市,65000260,貢寮區,4,144.16,2500000,83091,,,,,107Y1S
65000,新北市,65000270,金山區,14,422.86,2675000,102103,2,111.54,6050000,113388,107Y1S
65000,新北市,65000280,萬里區,24,540.29,1525000,75154,1,14.81,1600000,108054,107Y1S
65000,新北市,65000290,烏來區,,,,,,,,,107Y1S
66000,臺中市,66000010,中區,115,5181.95,1566667,123581,1,49.99,11200000,224040,107Y1S
66000,臺中市,66000020,東區,197,16572.42,11500000,221673,49,2184.17,7200000,160306,107Y1S
66000,臺中市,66000030,南區,271,9398.94,5000000,165289,176,7183.71,6565000,172001,107Y1S
66000,臺中市,66000040,西區,244,7755.17,5250000,179768,101,5937.70,10000000,215241,107Y1S
66000,臺中市,66000050,北區,422,11915.28,3480000,153550,136,7096.76,6965000,163934,107Y1S
66000,臺中市,66000060,西屯區,588,24839.45,6410000,207911,373,23709.08,10000000,216671,107Y1S
66000,臺中市,66000070,南屯區,237,12590.70,11000000,237176,290,16209.63,9900000,204656,107Y1S
66000,臺中市,66000080,北屯區,510,22593.99,7550000,197643,377,18565.73,7800000,174002,107Y1S
66000,臺中市,66000090,豐原區,203,8793.14,8000000,204581,42,1669.89,6290000,167974,107Y1S
66000,臺中市,66000100,東勢區,27,1240.37,4500000,120348,1,40.45,5500000,135969,107Y1S
