COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF07_T,LINF07_C1,LINF07_C2,LINF07_C3,LINF07_C4,LINF07_C5,LINF07_C6,LINF07_C7,LINF07_C8,LINF08_T,LINF08_C1,LINF08_C2,LINF08_C3,LINF08_C4,LINF08_C5,LINF08_C6,LINF08_C7,LINF08_C8,INFO_TIME
10007,彰化縣,10007170,社頭鄉,19,8,,3,3,5,,,,1028.75,423.20,,267.37,144.94,193.24,,,,7800000,8200000,,8000000,4320000,4310000,,,,138468,175789,,106891,91598,131286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10007,彰化縣,10007180,二水鄉,9,2,1,,4,2,,,,394.25,99.08,56.77,,177.32,61.08,,,,5700000,5900000,24000000,,12375000,2400000,,,,117104,119203,422735,,312170,79575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10007,彰化縣,10007190,北斗鎮,44,23,,1,11,6,3,,,2362.41,1359.09,,77.91,631.89,202.97,90.55,,,6700000,9000000,,7700000,5380000,3760000,6300000,,,135447,152555,,98830,85436,108544,190380,,,1,,,,1,,,,,28.99,,,,28.99,,,,,2680000,,,,2680000,,,,,92460,,,,92460,,,,,"107Y2S"
10007,彰化縣,10007200,二林鎮,52,18,3,5,14,10,2,,,5369.06,1016.94,2383.38,870.24,633.73,368.31,96.46,,,5600000,7166450,30000000,23600000,3250000,2480000,3300000,,,101611,136130,26064,218216,80348,71344,63544,,,1,,,,1,,,,,41.38,,,,41.38,,,,,3010000,,,,3010000,,,,,72748,,,,72748,,,,,"107Y2S"
10007,彰化縣,10007210,田尾鄉,10,1,1,2,3,1,,2,,589.81,58.41,27.44,49.25,138.28,32.78,,283.65,,4265000,11520000,9200000,5415000,4060000,4200000,,121000,,154997,197238,335280,217983,76515,128131,,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10007,彰化縣,10007220,埤頭鄉,15,4,,2,7,1,1,,,710.69,233.00,,110.33,314.55,24.62,28.20,,,4500000,7625000,,4140000,3838000,950000,6300000,,,102353,137432,,77513,93155,38581,223412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10007,彰化縣,10007230,芳苑鄉,18,,,2,10,6,,,,2703.62,,,86.23,2410.46,206.93,,,,2400000,,,1330000,3030000,1725000,,,,55905,,,30848,59533,45821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10007,彰化縣,10007240,大城鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10007,彰化縣,10007250,竹塘鄉,6,,,1,5,,,,,312.91,,,58.06,254.86,,,,,2350000,,,7560000,2200000,,,,,51541,,,130220,51339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10007,彰化縣,10007260,溪州鄉,11,3,2,,1,4,1,,,644.93,236.47,126.14,,111.99,128.81,41.52,,,6300000,11280000,6975000,,13600000,3175000,3000000,,,114514,132915,113964,,121434,97198,72263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10008,南投縣,10008010,南投市,154,57,2,21,43,26,3,1,1,7782.12,3659.42,125.57,1319.35,1634.10,917.38,69.74,35.26,21.32,5830000,9750000,13450000,4500000,3000000,4060000,3800000,3500000,4450000,136304,172702,209953,118994,87687,147238,154078,99264,208722,9,2,,,7,,,,,431.54,85.47,,,346.07,,,,,5000000,5780000,,,4500000,,,,,84140,135255,,,82910,,,,,"107Y2S"
10008,南投縣,10008020,埔里鎮,90,7,5,12,35,21,8,1,1,4137.12,502.90,288.11,516.89,1748.81,730.97,293.78,11.23,44.42,4750000,15500000,7800000,6600000,4380000,3500000,3750000,1100000,2800000,113798,189798,138549,145685,98603,100256,146057,97962,63032,4,,,1,3,,,,,179.48,,,67.74,111.74,,,,,2850000,,,2800000,2900000,,,,,74458,,,41333,80050,,,,,"107Y2S"
10008,南投縣,10008030,草屯鎮,174,75,9,12,37,22,17,1,1,8314.49,3946.09,495.51,628.61,1727.56,768.59,657.60,50.60,39.94,6500000,9680000,12300000,7465000,4100000,3575000,6000000,5800000,2000000,160252,172230,269990,143381,102389,117591,187336,114633,50072,10,,,3,7,,,,,450.54,,,137.95,312.59,,,,,4175000,,,5110000,3200000,,,,,103544,,,111896,94954,,,,,"107Y2S"
10008,南投縣,10008040,竹山鎮,62,15,,7,17,14,7,1,1,3665.45,1485.93,,423.70,967.31,494.24,251.04,8.47,34.76,4000000,8600000,,4750000,3760000,2483000,3650000,576000,1500000,79132,131338,,87136,68024,73898,70531,67980,43156,2,,,,2,,,,,111.04,,,,111.04,,,,,2650000,,,,2650000,,,,,51262,,,,51262,,,,,"107Y2S"
10008,南投縣,10008050,集集鎮,7,2,1,,1,3,,,,341.23,115.34,66.41,,45.75,113.73,,,,3800000,8250000,9000000,,3800000,1700000,,,,89483,143059,135514,,83060,42779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10008,南投縣,10008060,名間鄉,8,1,,1,2,3,,,1,727.88,339.77,,51.15,225.82,86.67,,,24.47,3150000,2500000,,5200000,13800000,1800000,,,1480000,83627,7358,,101662,116855,65591,,,60477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10008,南投縣,10008070,鹿谷鄉,4,1,,,3,,,,,302.14,70.20,,,231.94,,,,,8400000,13300000,,,5800000,,,,,150982,189464,,,112499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10008,南投縣,10008080,中寮鄉,9,,,5,4,,,,,405.59,,,272.62,132.98,,,,,2800000,,,3500000,1825000,,,,,57489,,,57489,52758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10008,南投縣,10008090,魚池鄉,9,,1,4,4,,,,,1935.77,,82.13,148.51,1705.13,,,,,6000000,,15000000,4668750,8000000,,,,,105325,,182627,202319,92799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10008,南投縣,10008100,國姓鄉,10,2,,1,4,2,1,,,581.88,167.66,,56.74,203.60,62.29,91.59,,,6228650,13628650,,12500000,6240000,2220000,224700,,,98001,444746,,220315,165145,71220,2453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10008,南投縣,10008110,水里鄉,17,,1,2,1,9,3,1,,690.86,,64.85,105.81,56.73,356.72,92.25,14.50,,2300000,,6860000,9150000,2500000,1200000,2300000,2500000,,52528,,105788,178525,44068,27774,52528,172392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10008,南投縣,10008120,信義鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10008,南投縣,10008130,仁愛鄉,3,1,,2,,,,,,231.90,166.64,,65.26,,,,,,5500000,5500000,,11500000,,,,,,251352,33005,,324076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10009,雲林縣,10009010,斗六市,240,69,13,40,61,37,15,5,,15324.84,4389.29,520.82,5387.66,2798.84,1571.67,537.10,119.47,,5800000,7500000,6960000,6250000,3600000,4200000,3000000,10000000,,122285,135758,156519,121481,87987,119477,99140,437498,,33,1,2,8,22,,,,,1502.50,30.09,292.42,299.42,880.57,,,,,2800000,5550000,21050000,2450000,3200000,,,,,79637,184449,144028,59654,87277,,,,,"107Y2S"
10009,雲林縣,10009020,斗南鎮,63,17,1,6,14,16,9,,,3270.06,1052.79,63.57,256.53,551.81,761.58,583.77,,,4700000,9500000,6800000,3950000,2500000,2750000,4550000,,,106968,150425,106968,94367,64726,95208,107203,,,6,,,3,3,,,,,267.66,,,115.99,151.66,,,,,2850000,,,3000000,2500000,,,,,74739,,,82068,67410,,,,,"107Y2S"
10009,雲林縣,10009030,虎尾鎮,173,78,3,41,32,14,4,,1,7709.50,4425.51,209.58,971.47,1262.80,665.05,130.79,,44.29,6380000,7500000,9000000,1800000,3000000,3715000,4100000,,3050000,119106,139396,135769,108882,82567,88410,133912,,68866,5,1,,3,1,,,,,259.44,58.20,,120.64,80.60,,,,,3980000,7500000,,3800000,3980000,,,,,100899,128864,,100899,49377,,,,,"107Y2S"
10009,雲林縣,10009040,西螺鎮,75,43,1,2,17,4,8,,,4238.83,2460.05,77.95,124.22,1101.29,118.30,357.02,,,6280000,6680000,9000000,3907000,4100000,2900000,5175000,,,120296,122775,115466,69492,68001,93204,107863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10009,雲林縣,10009050,土庫鎮,55,41,3,2,3,4,1,,1,3090.04,2388.42,169.56,124.24,189.45,165.54,16.08,,36.76,6300000,6500000,6300000,4900000,5500000,2150000,2500000,,4080000,110763,112825,124512,79820,74293,68445,155493,,110991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10009,雲林縣,10009060,北港鎮,35,11,1,2,11,4,4,,2,1840.75,670.72,55.32,99.59,602.61,189.65,162.89,,59.98,5150000,7500000,9000000,4000000,4000000,5475000,3034000,,6075000,133925,135958,162695,91457,65741,136543,79900,,308880,1,,,,1,,,,,60.69,,,,60.69,,,,,1600000,,,,1600000,,,,,26365,,,,26365,,,,,"107Y2S"
10009,雲林縣,10009070,古坑鄉,41,25,,4,5,6,1,,,2239.30,1409.13,,230.45,332.67,230.93,36.12,,,5380000,6280000,,4125000,3600000,2365000,1800000,,,97175,113917,,68636,67940,54392,49832,,,1,1,,,,,,,,51.59,51.59,,,,,,,,4720000,4720000,,,,,,,,91499,91499,,,,,,,,"107Y2S"
10009,雲林縣,10009080,大埤鄉,9,,,1,5,3,,,,824.09,,,65.32,652.34,106.43,,,,2400000,,,2900000,2750000,1850000,,,,49612,,,44398,63077,49612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10009,雲林縣,10009090,莿桐鄉,26,12,1,,8,5,,,,1600.32,700.21,149.99,,531.04,219.08,,,,6830000,7800000,35000000,,3967100,3050000,,,,114500,135038,233356,,72637,64877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10009,雲林縣,10009100,林內鄉,8,1,1,1,2,3,,,,431.02,62.77,83.49,53.59,80.12,151.05,,,,2400000,4350000,800000,2200000,3075000,2150000,,,,69506,69299,9582,41052,77063,70336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10009,雲林縣,10009110,二崙鄉,14,3,1,,4,6,,,,640.35,184.14,61.36,,186.41,208.44,,,,2600000,6600000,6600000,,2925000,1600000,,,,61011,101590,107564,,60187,51522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10009,雲林縣,10009120,崙背鄉,6,3,,,,2,1,,,277.70,187.27,,,,75.82,14.61,,,5180000,9500000,,,,2980000,2250000,,,139866,154021,,,,78803,153996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10009,雲林縣,10009130,麥寮鄉,45,34,2,4,2,3,,,,2030.33,1503.73,216.23,183.27,48.26,78.84,,,,4650000,4675000,11850000,3550000,1675000,2600000,,,,100836,101205,109665,79045,77170,103058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10009,雲林縣,10009140,東勢鄉,3,,,,1,1,1,,,106.23,,,,7.96,50.51,47.75,,,420000,,,,420000,360000,950000,,,19894,,,,52732,7127,19894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10009,雲林縣,10009150,褒忠鄉,7,1,,,4,1,1,,,390.81,47.39,,,301.38,15.59,26.45,,,3200000,5160000,,,3514000,1328060,1800000,,,67279,108878,,,62091,85182,68051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10009,雲林縣,10009160,臺西鄉,2,,,,2,,,,,91.54,,,,91.54,,,,,3000000,,,,3000000,,,,,65080,,,,65080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10009,雲林縣,10009170,元長鄉,6,1,,,2,3,,,,657.57,336.86,,,85.13,235.57,,,,2050000,4624000,,,2050000,1000000,,,,34689,13727,,,48154,22017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10009,雲林縣,10009180,四湖鄉,9,,2,,1,6,,,,2106.36,,1728.74,,59.88,317.74,,,,3800000,,29230000,,3900000,2600000,,,,54828,,71303,,65130,54704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10009,雲林縣,10009190,口湖鄉,2,,,,1,1,,,,87.30,,,,57.34,29.96,,,,2110000,,,,3300000,920000,,,,44127,,,,57550,30705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10009,雲林縣,10009200,水林鄉,6,2,1,,1,2,,,,827.19,110.94,613.15,,60.64,42.47,,,,6550000,6550000,15340000,,2700000,4060000,,,,118087,118087,25018,,44528,167842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10010,嘉義縣,10010010,太保市,87,15,12,37,16,7,,,,2900.85,715.06,446.95,751.52,692.39,294.93,,,,2835000,6100000,1887500,500000,3422750,2700000,,,,83986,121655,121326,66286,79066,78960,,,,2,,,1,1,,,,,64.51,,,30.46,34.06,,,,,1800000,,,2000000,1600000,,,,,56322,,,65663,46982,,,,,"107Y2S"
10010,嘉義縣,10010020,朴子市,91,43,2,24,10,7,3,2,,4366.84,2485.33,188.61,765.88,561.49,269.75,84.88,10.92,,7250000,8300000,16000000,680000,4000000,2880000,2000000,900000,,124950,138281,142742,82387,87046,88678,64915,246496,,15,13,,,2,,,,,867.70,736.16,,,131.54,,,,,8000000,8100000,,,3625000,,,,,135545,136020,,,55162,,,,,"107Y2S"
10010,嘉義縣,10010030,布袋鎮,14,,,1,7,5,1,,,596.10,,,40.47,365.15,176.44,14.04,,,1900000,,,1300000,2100000,1200000,250000,,,40350,,,32126,41454,42219,17804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10010,嘉義縣,10010040,大林鎮,27,2,1,3,13,4,3,,1,1244.66,149.55,24.58,183.69,634.84,119.69,82.10,,50.20,3900000,11540000,3350000,8700000,4180000,2450000,2700000,,3900000,94830,152374,136283,147853,90978,90195,107980,,77694,2,,,,2,,,,,86.81,,,,86.81,,,,,4125000,,,,4125000,,,,,95037,,,,95037,,,,,"107Y2S"
10010,嘉義縣,10010050,民雄鄉,112,11,4,15,31,44,5,2,,4924.87,704.04,219.35,635.91,1636.51,1490.24,141.38,97.45,,3470000,10200000,8160000,3800000,3500000,2700000,1200000,961700,,90471,151102,134173,99014,80741,81805,53772,144129,,9,,,6,3,,,,,353.70,,,215.27,138.43,,,,,2450000,,,2450000,5300000,,,,,81122,,,79638,104782,,,,,"107Y2S"
10010,嘉義縣,10010060,溪口鄉,3,,,,2,1,,,,156.70,,,,115.38,41.32,,,,2300000,,,,5200000,1230626,,,,41083,,,,88725,29782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10010,嘉義縣,10010070,新港鄉,17,5,,2,2,7,1,,,783.62,254.90,,141.60,84.65,242.57,59.89,,,3600000,6000000,,6700000,3680000,1800000,46835712,,,93651,108743,,90585,90240,52695,781964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10010,嘉義縣,10010080,六腳鄉,10,3,,1,3,3,,,,488.93,161.36,,57.93,161.57,108.07,,,,3700000,5600000,,4200000,3600000,2000000,,,,71043,93972,,72499,69587,59671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10010,嘉義縣,10010090,東石鄉,2,,,,2,,,,,97.33,,,,97.33,,,,,2200000,,,,2200000,,,,,44033,,,,44033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10010,嘉義縣,10010100,義竹鄉,1,,,,,1,,,,33.09,,,,,33.09,,,,1800000,,,,,1800000,,,,54391,,,,,54391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10010,嘉義縣,10010110,鹿草鄉,7,5,,1,1,,,,,696.67,281.18,,343.61,71.89,,,,,3500000,3500000,,12107200,2435200,,,,,57205,57205,,35236,33876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10010,嘉義縣,10010120,水上鄉,102,50,,3,15,28,6,,,4426.48,2537.81,,148.32,737.72,887.99,114.64,,,4555000,6735000,,4800000,3750000,2500000,1975000,,,123853,136079,,104309,85643,86955,117772,,,1,1,,,,,,,,49.37,49.37,,,,,,,,5920000,5920000,,,,,,,,119908,119908,,,,,,,,"107Y2S"
10010,嘉義縣,10010130,中埔鄉,82,52,,2,10,14,3,,1,4008.82,2849.56,,77.76,463.11,472.71,95.23,,50.44,6985000,7255000,,4525000,4175000,3090000,2350000,,3800000,125911,133654,,116933,81444,101897,66461,,75330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10010,嘉義縣,10010140,竹崎鄉,18,7,,,2,9,,,,796.48,416.32,,,94.64,285.52,,,,5525000,7500000,,,5525000,1700000,,,,106605,124571,,,147643,53418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10010,嘉義縣,10010150,梅山鄉,9,,,,1,7,,1,,396.77,,,,105.31,260.24,,31.22,,2200000,,,,9100000,2200000,,2200000,,72495,,,,86410,72495,,70472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10010,嘉義縣,10010160,番路鄉,6,,,,6,,,,,212.13,,,,212.13,,,,,2400000,,,,2400000,,,,,76685,,,,76685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10010,嘉義縣,10010170,大埔鄉,2,,,,2,,,,,57.54,,,,57.54,,,,,2400000,,,,2400000,,,,,83994,,,,83994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10010,嘉義縣,10010180,阿里山鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013010,屏東市,421,77,14,67,94,98,38,4,29,17064.16,3859.80,970.87,3079.56,3826.73,3058.56,1166.87,284.44,817.33,3980000,8000000,10775000,4670000,3450000,3100000,3000000,11425000,2800000,118957,169427,155642,111733,87623,110555,118850,305254,130106,84,28,,26,30,,,,,3772.27,1236.27,,1387.56,1148.44,,,,,3850000,5495000,,3875000,3265000,,,,,91364,143633,,74897,90823,,,,,"107Y2S"
10013,屏東縣,10013020,潮州鎮,112,23,8,7,42,8,21,3,,5538.17,1301.59,427.34,317.18,2253.30,420.08,728.95,89.73,,4830000,8500000,8175000,6000000,3625000,2800000,3000000,5000000,,105884,150831,160130,119815,71358,74901,99315,186137,,13,,,,13,,,,,592.14,,,,592.14,,,,,3100000,,,,3100000,,,,,70511,,,,70511,,,,,"107Y2S"
10013,屏東縣,10013030,東港鎮,73,25,2,9,21,9,4,,3,3839.56,1577.44,158.98,524.41,920.34,400.84,128.55,,129.00,7350000,10840000,12575000,7660000,3500000,4000000,4000000,,3500000,140972,177424,158936,134546,87712,144931,104297,,140972,4,3,,,1,,,,,183.90,149.39,,,34.51,,,,,4807027,4900000,,,3620000,,,,,102161,101385,,,104890,,,,,"107Y2S"
10013,屏東縣,10013040,恆春鎮,35,8,,1,14,8,3,,1,1392.99,523.56,,156.94,399.68,223.58,83.33,,5.90,3980000,12225000,,33900000,1360000,3960000,3200000,,845039,131954,183395,,216010,79439,143396,128881,,143257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013050,萬丹鄉,45,15,,4,16,7,,,3,2576.14,882.65,,523.72,861.41,283.24,,,25.12,4800000,6700000,,7500000,3790000,3000000,,,1700000,98328,118457,,86135,75279,66953,,,695524,1,1,,,,,,,,44.91,44.91,,,,,,,,3500000,3500000,,,,,,,,77930,77930,,,,,,,,"107Y2S"
10013,屏東縣,10013060,長治鄉,28,6,1,8,11,2,,,,1594.44,342.63,58.99,454.93,649.41,88.48,,,,6450000,8940000,6300000,7040000,4300000,2910000,,,,122988,161823,106802,137393,97725,66087,,,,7,3,,,4,,,,,272.05,141.45,,,130.60,,,,,3700000,5200000,,,2425000,,,,,90195,110285,,,72856,,,,,"107Y2S"
10013,屏東縣,10013070,麟洛鄉,7,,,,2,4,1,,,252.66,,,,95.21,140.34,17.11,,,3400000,,,,3690000,3450000,2700000,,,98179,,,,77436,101562,157836,,,5,5,,,,,,,,180.02,180.02,,,,,,,,3800000,3800000,,,,,,,,109395,109395,,,,,,,,"107Y2S"
10013,屏東縣,10013080,九如鄉,32,13,1,,8,9,,,1,1744.23,911.56,68.77,,401.44,312.16,,,50.30,6000000,9500000,9500000,,3590000,3100000,,,12390000,119144,136365,138147,,73872,85361,,,246324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013090,里港鄉,20,5,1,2,7,4,1,,,3293.64,388.82,2218.11,114.18,370.55,169.68,32.31,,,4325000,9050000,70000000,6050000,2580000,3215000,3600000,,,63300,130564,31558,103498,57831,76897,111431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013100,鹽埔鄉,12,1,,1,8,1,,,1,572.88,79.69,,54.82,358.08,45.78,,,34.52,3350000,7500000,,6250000,3350000,3200000,,,2550000,73568,94114,,114005,68272,69904,,,73880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013110,高樹鄉,7,,,,3,3,,1,,197.11,,,,94.47,96.29,,6.35,,1500000,,,,1500000,1700000,,110000,,67236,,,,67236,75459,,17316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013120,萬巒鄉,14,2,,,7,5,,,,575.90,136.01,,,267.62,172.27,,,,2100000,7050000,,,2200000,1700000,,,,54157,103660,,,52893,50213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013130,內埔鄉,97,19,3,11,39,19,2,1,3,7361.44,1251.82,196.02,2970.51,1263.23,1512.85,63.46,34.08,69.47,2920000,9400000,25500000,2000000,1700000,2850000,2375000,1086570,450000,72617,158599,351240,68295,53535,86703,75565,31883,20946,4,1,,,3,,,,,175.02,53.90,,,121.12,,,,,2300000,11300000,,,2280000,,,,,60683,209638,,,59621,,,,,"107Y2S"
10013,屏東縣,10013140,竹田鄉,18,,2,1,14,,,1,,1312.43,,676.60,38.21,568.24,,,29.39,,2275000,,68486043,16600000,2100000,,,4500000,,55555,,136148,434490,55466,,,153124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013150,新埤鄉,6,,,,4,1,,,1,196.02,,,,165.66,22.75,,,7.62,1850000,,,,2500000,1200000,,,850000,55759,,,,55759,52752,,,111593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013160,枋寮鄉,16,1,1,,10,3,,,1,805.52,132.68,45.26,,507.78,83.87,,,35.94,3280000,43600000,5000000,,3750000,1700000,,,1550000,88416,328604,110480,,101836,52156,,,43131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013170,新園鄉,34,23,,,6,,5,,,1768.91,1316.51,,,314.81,,137.58,,,7350000,8000000,,,3940000,,2000000,,,124257,145819,,,73935,,81850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013180,崁頂鄉,7,1,1,1,4,,,,,366.56,52.54,51.92,69.67,192.43,,,,,3500000,6700000,5800000,7200000,2250000,,,,,64365,127512,111721,103342,50899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013190,林邊鄉,3,,,,2,1,,,,151.15,,,,73.83,77.32,,,,2600000,,,,2140000,5000000,,,,63829,,,,59277,64667,,,,1,,,,1,,,,,66.57,,,,66.57,,,,,3000000,,,,3000000,,,,,45063,,,,45063,,,,,"107Y2S"
10013,屏東縣,10013200,南州鄉,10,3,,1,3,3,,,,1396.82,1121.43,,60.00,134.58,80.81,,,,3300000,7600000,,5700000,2900000,2135985,,,,71684,120210,,95003,68772,59462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013210,佳冬鄉,13,7,,3,2,1,,,,728.49,449.58,,156.07,89.39,33.44,,,,6750000,7800000,,3550000,1475000,1250000,,,,113361,124226,,87188,32940,37375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013220,琉球鄉,3,,,,,3,,,,98.41,,,,,98.41,,,,6000000,,,,,6000000,,,,282064,,,,,282064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013230,車城鄉,6,4,,,2,,,,,157.36,133.65,,,23.71,,,,,3300000,3450000,,,575000,,,,,121712,127245,,,48503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013240,滿州鄉,1,,,,,1,,,,25.80,,,,,25.80,,,,950000,,,,,950000,,,,36817,,,,,36817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013250,枋山鄉,2,,,,,1,,1,,51.70,,,,,29.31,,22.38,,1700512,,,,,401023,,3000000,,73850,,,,,13681,,134018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
10013,屏東縣,10013260,三地門鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"107Y2S"
