COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF02_T,LINF03_T,LINF04_T,LINF05_T,LINF06_T,LINF07_T,LINF08_T,INFO_TIME
10005,苗栗縣,10005060,後龍鎮,35,1986.29,6340000,120974,,,,,106Y4S
10005,苗栗縣,10005070,卓蘭鎮,4,129.86,5150000,170210,,,,,106Y4S
10005,苗栗縣,10005080,大湖鄉,10,506.28,3783700,82392,,,,,106Y4S
10005,苗栗縣,10005090,公館鄉,29,1456.45,5900000,106133,1,573.88,2000000,3485,106Y4S
10005,苗栗縣,10005100,銅鑼鄉,21,2791.93,7080000,111261,,,,,106Y4S
10005,苗栗縣,10005110,南庄鄉,6,288.21,7759400,214480,,,,,106Y4S
10005,苗栗縣,10005120,頭屋鄉,5,236.71,3950000,88425,,,,,106Y4S
10005,苗栗縣,10005130,三義鄉,11,621.11,4300000,102560,,,,,106Y4S
10005,苗栗縣,10005140,西湖鄉,,,,,,,,,106Y4S
10005,苗栗縣,10005150,造橋鄉,29,1893.09,360000,50160,,,,,106Y4S
10005,苗栗縣,10005160,三灣鄉,2,100.71,2925000,51140,,,,,106Y4S
10005,苗栗縣,10005170,獅潭鄉,,,,,,,,,106Y4S
10005,苗栗縣,10005180,泰安鄉,,,,,,,,,106Y4S
10007,彰化縣,10007010,彰化市,307,13880.76,6100000,152731,57,2596.71,5381429,127053,106Y4S
10007,彰化縣,10007020,鹿港鎮,101,6832.1,8100000,162700,7,276.56,3300000,99291,106Y4S
10007,彰化縣,10007030,和美鎮,118,6692.95,7500000,147235,4,165.48,4725000,123763,106Y4S
10007,彰化縣,10007040,線西鄉,15,821.18,6500000,121181,,,,,106Y4S
10007,彰化縣,10007050,伸港鄉,51,2520.39,7000000,142050,,,,,106Y4S
10007,彰化縣,10007060,福興鄉,65,3391.77,5800000,127583,,,,,106Y4S
10007,彰化縣,10007070,秀水鄉,41,2388.59,10200000,145863,,,,,106Y4S
10007,彰化縣,10007080,花壇鄉,42,2125.2,5750000,137823,15,738.71,7200000,148057,106Y4S
10007,彰化縣,10007090,芬園鄉,15,806,4680000,108107,,,,,106Y4S
10007,彰化縣,10007100,員林市,186,11681.18,10000000,193784,26,1130.45,6750000,156815,106Y4S
10007,彰化縣,10007110,溪湖鎮,95,4708.63,6350000,136016,1,70.91,12000000,169231,106Y4S
10007,彰化縣,10007120,田中鎮,38,1988.63,5540000,122397,1,43.81,3360000,76688,106Y4S
10007,彰化縣,10007130,大村鄉,40,1986.79,5450000,131833,1,44.88,4500000,100277,106Y4S
10007,彰化縣,10007140,埔鹽鄉,18,1692.72,2670000,60383,,,,,106Y4S
10007,彰化縣,10007150,埔心鄉,68,3908.05,6780000,137609,,,,,106Y4S
10007,彰化縣,10007160,永靖鄉,11,748.53,5500000,107164,,,,,106Y4S
10007,彰化縣,10007170,社頭鄉,58,2871.81,7500000,173708,,,,,106Y4S
10007,彰化縣,10007180,二水鄉,7,409.26,4500000,68154,,,,,106Y4S
10007,彰化縣,10007190,北斗鎮,57,2981.18,7000000,134578,2,133.33,6200000,89377,106Y4S
10007,彰化縣,10007200,二林鎮,74,3769.76,6200000,108387,3,118.68,2980000,75902,106Y4S
10007,彰化縣,10007210,田尾鄉,38,2846.17,6200000,159131,,,,,106Y4S
10007,彰化縣,10007220,埤頭鄉,42,2280.02,7100000,133843,,,,,106Y4S
10007,彰化縣,10007230,芳苑鄉,22,1218.89,2700000,61713,,,,,106Y4S
10007,彰化縣,10007240,大城鄉,1,585.15,9000000,15381,,,,,106Y4S
10007,彰化縣,10007250,竹塘鄉,8,273.68,2030000,60721,,,,,106Y4S
10007,彰化縣,10007260,溪州鄉,21,1236.88,6500000,116849,,,,,106Y4S
10008,南投縣,10008010,南投市,160,7979.05,8000000,139495,6,263.39,5050000,101673,106Y4S
10008,南投縣,10008020,埔里鎮,126,5479.26,5700000,136854,5,202.07,3500000,93376,106Y4S
10008,南投縣,10008030,草屯鎮,153,8970.24,7000000,155972,13,531.86,3900000,105389,106Y4S
10008,南投縣,10008040,竹山鎮,55,2253.29,2850000,76879,1,15.52,700000,45117,106Y4S
10008,南投縣,10008050,集集鎮,9,606.01,5000000,105241,,,,,106Y4S
10008,南投縣,10008060,名間鄉,23,1121.79,3260000,91947,,,,,106Y4S
10008,南投縣,10008070,鹿谷鄉,6,277.34,4480000,103698,3,214.67,5000000,65372,106Y4S
10008,南投縣,10008080,中寮鄉,6,164.29,1725000,46375,,,,,106Y4S
10008,南投縣,10008090,魚池鄉,7,1177,4500000,112476,,,,,106Y4S
10008,南投縣,10008100,國姓鄉,12,427.7,2675000,74049,,,,,106Y4S
10008,南投縣,10008110,水里鄉,15,511.12,1700000,74817,,,,,106Y4S
10008,南投縣,10008120,信義鄉,1,36.07,3150000,87323,,,,,106Y4S
10008,南投縣,10008130,仁愛鄉,3,254.17,8000000,105355,,,,,106Y4S
10009,雲林縣,10009010,斗六市,265,14814.8,6360000,129420,25,949.01,2960000,91233,106Y4S
10009,雲林縣,10009020,斗南鎮,45,2355.13,4700000,91178,3,122.75,2880000,71657,106Y4S
10009,雲林縣,10009030,虎尾鎮,147,8096.23,6880000,133502,6,184.18,2362500,100575,106Y4S
10009,雲林縣,10009040,西螺鎮,107,6592.93,7300000,126448,1,87.98,6930000,78766,106Y4S
10009,雲林縣,10009050,土庫鎮,26,1706.84,5940000,109847,,,,,106Y4S
10009,雲林縣,10009060,北港鎮,43,2264.81,5880000,112428,3,103.62,2450000,72806,106Y4S
10009,雲林縣,10009070,古坑鄉,32,1292.51,4640000,127135,5,265.28,6000000,109460,106Y4S
10009,雲林縣,10009080,大埤鄉,11,467.76,2750000,64723,,,,,106Y4S
10009,雲林縣,10009090,莿桐鄉,31,9121.16,5380000,71997,1,32.45,2300000,70880,106Y4S
10009,雲林縣,10009100,林內鄉,6,235.46,2650000,58571,,,,,106Y4S
10009,雲林縣,10009110,二崙鄉,11,610.41,3100000,61054,,,,,106Y4S
10009,雲林縣,10009120,崙背鄉,8,429.18,4775000,101156,,,,,106Y4S
10009,雲林縣,10009130,麥寮鄉,18,1209.71,7425000,122453,3,123.69,3000000,70701,106Y4S
10009,雲林縣,10009140,東勢鄉,7,388.18,2800000,61560,,,,,106Y4S
10009,雲林縣,10009150,褒忠鄉,2,73.63,3350000,83443,,,,,106Y4S
10009,雲林縣,10009160,臺西鄉,3,138.97,1200000,28372,,,,,106Y4S
10009,雲林縣,10009170,元長鄉,5,221.18,2450000,56493,,,,,106Y4S
10009,雲林縣,10009180,四湖鄉,3,1129.04,6300000,69621,,,,,106Y4S
10009,雲林縣,10009190,口湖鄉,1,64.14,3100000,48335,,,,,106Y4S
10009,雲林縣,10009200,水林鄉,3,182.78,8880000,119867,,,,,106Y4S
10010,嘉義縣,10010010,太保市,111,5477.7,5480000,110225,4,130.17,1375000,49597,106Y4S
10010,嘉義縣,10010020,朴子市,75,3540.45,4900000,105898,1,64.15,8000000,124711,106Y4S
10010,嘉義縣,10010030,布袋鎮,13,754.39,2600000,72130,,,,,106Y4S
10010,嘉義縣,10010040,大林鎮,52,2169.09,3040000,77241,,,,,106Y4S
10010,嘉義縣,10010050,民雄鄉,163,8667.97,4460000,97776,6,223.93,2775000,95043,106Y4S
10010,嘉義縣,10010060,溪口鄉,5,382.9,1433333,13784,,,,,106Y4S
10010,嘉義縣,10010070,新港鄉,28,1415.61,8000000,151617,,,,,106Y4S
10010,嘉義縣,10010080,六腳鄉,5,188.25,2800000,90582,,,,,106Y4S
10010,嘉義縣,10010090,東石鄉,5,323.81,2600000,50645,,,,,106Y4S
10010,嘉義縣,10010100,義竹鄉,4,216.5,5250000,93552,,,,,106Y4S
10010,嘉義縣,10010110,鹿草鄉,2,76.44,2550000,66727,,,,,106Y4S
10010,嘉義縣,10010120,水上鄉,70,3265.99,3200000,82599,1,35.15,1750000,49782,106Y4S
10010,嘉義縣,10010130,中埔鄉,34,1434.04,4300000,116478,,,,,106Y4S
10010,嘉義縣,10010140,竹崎鄉,10,427.8,3700000,107800,,,,,106Y4S
10010,嘉義縣,10010150,梅山鄉,5,206.51,1500000,44425,,,,,106Y4S
10010,嘉義縣,10010160,番路鄉,5,194.07,1680000,76629,,,,,106Y4S
10010,嘉義縣,10010170,大埔鄉,3,121.7,1950000,61341,,,,,106Y4S
10010,嘉義縣,10010180,阿里山鄉,,,,,,,,,106Y4S
10013,屏東縣,10013010,屏東市,468,20669.19,3650000,102893,119,5501.24,4120000,85332,106Y4S
10013,屏東縣,10013020,潮州鎮,125,6259.54,4300000,100186,3,145.35,2900000,67324,106Y4S
10013,屏東縣,10013030,東港鎮,74,3975.94,8415000,148370,11,632.21,4953289,89147,106Y4S
10013,屏東縣,10013040,恆春鎮,49,2515.2,4640000,117181,,,,,106Y4S
10013,屏東縣,10013050,萬丹鄉,69,3585.21,4280000,93227,4,180.63,3800000,83639,106Y4S
10013,屏東縣,10013060,長治鄉,28,1382.6,4550000,101329,1,35.89,2900000,80812,106Y4S
10013,屏東縣,10013070,麟洛鄉,8,372.48,5225000,140798,18,722.52,4195000,101636,106Y4S
10013,屏東縣,10013080,九如鄉,24,1429.79,5400000,86321,,,,,106Y4S
10013,屏東縣,10013090,里港鄉,42,2443.61,6900000,128277,,,,,106Y4S
10013,屏東縣,10013100,鹽埔鄉,16,737.05,2800000,67552,,,,,106Y4S
10013,屏東縣,10013110,高樹鄉,10,346.17,2135000,56876,,,,,106Y4S
10013,屏東縣,10013120,萬巒鄉,17,696.91,2500000,58906,,,,,106Y4S
10013,屏東縣,10013130,內埔鄉,114,5519.37,4295000,108653,6,245.49,3450000,76574,106Y4S
10013,屏東縣,10013140,竹田鄉,8,645.53,2700000,76818,,,,,106Y4S
10013,屏東縣,10013150,新埤鄉,13,562.98,3500000,70456,,,,,106Y4S
10013,屏東縣,10013160,枋寮鄉,19,1152.74,2125000,40060,,,,,106Y4S
10013,屏東縣,10013170,新園鄉,29,1302.02,2800000,65336,,,,,106Y4S
10013,屏東縣,10013180,崁頂鄉,8,404.07,2975000,60499,,,,,106Y4S
10013,屏東縣,10013190,林邊鄉,9,357.54,2360000,88913,,,,,106Y4S
10013,屏東縣,10013200,南州鄉,10,463.2,2850000,63156,,,,,106Y4S
10013,屏東縣,10013210,佳冬鄉,10,413.97,1550000,38178,,,,,106Y4S
10013,屏東縣,10013220,琉球鄉,6,296.15,6528000,164430,,,,,106Y4S
10013,屏東縣,10013230,車城鄉,6,188.22,3390000,76531,1,43.55,4900000,112512,106Y4S
10013,屏東縣,10013240,滿州鄉,2,41.41,4050000,181424,,,,,106Y4S
10013,屏東縣,10013250,枋山鄉,2,54.87,1850000,65181,,,,,106Y4S
10013,屏東縣,10013260,三地門鄉,1,7.8,163900,21025,,,,,106Y4S
10013,屏東縣,10013270,霧臺鄉,,,,,,,,,106Y4S
10013,屏東縣,10013280,瑪家鄉,,,,,,,,,106Y4S
10013,屏東縣,10013290,泰武鄉,,,,,,,,,106Y4S
10013,屏東縣,10013300,來義鄉,1,86.39,300000,3473,,,,,106Y4S
10013,屏東縣,10013310,春日鄉,,,,,,,,,106Y4S
10013,屏東縣,10013320,獅子鄉,,,,,,,,,106Y4S
10013,屏東縣,10013330,牡丹鄉,1,47.41,430000,9070,,,,,106Y4S
10014,臺東縣,10014010,臺東市,171,7121.12,4100000,118267,2,100.22,3394018,69964,106Y4S
10014,臺東縣,10014020,成功鎮,5,202.76,2800000,71421,,,,,106Y4S
10014,臺東縣,10014030,關山鎮,5,223.87,3247800,100151,,,,,106Y4S
10014,臺東縣,10014040,卑南鄉,26,983.84,1740000,66800,,,,,106Y4S
10014,臺東縣,10014050,鹿野鄉,1,55.18,2880000,52191,,,,,106Y4S
10014,臺東縣,10014060,池上鄉,4,191.24,8290000,204814,,,,,106Y4S
10014,臺東縣,10014070,東河鄉,3,89.37,4330000,142160,,,,,106Y4S
10014,臺東縣,10014080,長濱鄉,5,201.62,3000000,73522,,,,,106Y4S
10014,臺東縣,10014090,太麻里鄉,2,66.64,2500000,87130,,,,,106Y4S
10014,臺東縣,10014100,大武鄉,1,45.36,520000,11465,,,,,106Y4S
10014,臺東縣,10014110,綠島鄉,,,,,,,,,106Y4S
10014,臺東縣,10014120,海端鄉,,,,,,,,,106Y4S
10014,臺東縣,10014130,延平鄉,,,,,,,,,106Y4S
10014,臺東縣,10014140,金峰鄉,,,,,,,,,106Y4S
10014,臺東縣,10014150,達仁鄉,,,,,,,,,106Y4S
10014,臺東縣,10014160,蘭嶼鄉,,,,,,,,,106Y4S
10015,花蓮縣,10015010,花蓮市,401,15024.47,4300000,148715,17,556.32,3250000,130823,106Y4S
10015,花蓮縣,10015020,鳳林鎮,9,373.81,2800000,96181,,,,,106Y4S
10015,花蓮縣,10015030,玉里鎮,26,1069.59,4150000,110104,,,,,106Y4S
10015,花蓮縣,10015040,新城鄉,53,2753.26,4900000,124833,,,,,106Y4S
10015,花蓮縣,10015050,吉安鄉,261,12566.04,6600000,163040,1,45.42,6850000,150803,106Y4S
10015,花蓮縣,10015060,壽豐鄉,27,901.23,3250000,74728,5,228.04,3280000,70990,106Y4S
10015,花蓮縣,10015070,光復鄉,6,339.63,3100000,73281,,,,,106Y4S
10015,花蓮縣,10015080,豐濱鄉,,,,,,,,,106Y4S
10015,花蓮縣,10015090,瑞穗鄉,9,400.54,3800000,109324,,,,,106Y4S
10015,花蓮縣,10015100,富里鄉,1,43.57,2900000,66566,,,,,106Y4S
10015,花蓮縣,10015110,秀林鄉,5,311.52,2800000,33891,,,,,106Y4S
10015,花蓮縣,10015120,萬榮鄉,1,17.45,1750000,100314,,,,,106Y4S
10015,花蓮縣,10015130,卓溪鄉,,,,,,,,,106Y4S
10016,澎湖縣,10016010,馬公市,58,2442.82,4750000,125386,5,233.36,4500000,87923,106Y4S
10016,澎湖縣,10016020,湖西鄉,7,467.74,6500000,79880,,,,,106Y4S
10016,澎湖縣,10016030,白沙鄉,5,132.82,812000,27929,,,,,106Y4S
10016,澎湖縣,10016040,西嶼鄉,1,48.22,742396,15396,,,,,106Y4S
10016,澎湖縣,10016050,望安鄉,,,,,,,,,106Y4S
10016,澎湖縣,10016060,七美鄉,,,,,,,,,106Y4S
10017,基隆市,10017010,中正區,187,5875.69,3200000,121643,53,2426.15,4300000,101863,106Y4S
10017,基隆市,10017020,七堵區,107,3792.49,5250000,176112,22,1011.54,7750000,161928,106Y4S
10017,基隆市,10017030,暖暖區,115,3653.51,3300000,119982,39,1889.96,6800000,143719,106Y4S
10017,基隆市,10017040,仁愛區,73,1830.95,3400000,158348,7,368.75,12800000,214825,106Y4S
10017,基隆市,10017050,中山區,80,2286.95,2675000,100179,7,245.07,4300000,89293,106Y4S
10017,基隆市,10017060,安樂區,211,7330.79,3600000,135769,67,3310.06,6600000,146730,106Y4S
10017,基隆市,10017070,信義區,160,5403.84,4100000,135571,34,1901.99,5900000,124076,106Y4S
10018,新竹市,10018010,東區,411,17463.16,8600000,229999,403,24862.46,12510000,219539,106Y4S
10018,新竹市,10018020,北區,296,12764.79,5575000,163673,158,6943.67,6525000,157512,106Y4S
10018,新竹市,10018030,香山區,118,5842.76,6690000,156397,34,1359.77,6300000,139527,106Y4S
10020,嘉義市,10020010,東區,300,12346.03,4100000,115291,34,1853.99,4500000,98358,106Y4S
10020,嘉義市,10020020,西區,353,16485.08,3850000,115608,55,2610.28,6200000,113499,106Y4S
63000,臺北市,63000010,松山區,306,9903.65,16300000,648990,44,3114.17,36860000,633666,106Y4S
63000,臺北市,63000020,信義區,288,8856.92,15650000,627104,66,3577.58,31840000,743376,106Y4S
63000,臺北市,63000030,大安區,349,11200.6,21800000,799422,63,4261.03,40000000,803849,106Y4S
63000,臺北市,63000040,中山區,534,15278,13390000,607802,127,6128.52,23836267,604928,106Y4S
63000,臺北市,63000050,中正區,240,7285.44,13700000,688110,62,4735.55,46333500,643570,106Y4S
63000,臺北市,63000060,大同區,166,4016.4,9940000,484816,33,1903.91,29666667,489559,106Y4S
63000,臺北市,63000070,萬華區,377,9798.03,11466000,498024,49,3925.45,27080000,490287,106Y4S
63000,臺北市,63000080,文山區,319,10001.71,12000000,456452,126,6777.09,20850000,426675,106Y4S
63000,臺北市,63000090,南港區,120,5302.62,15500000,483883,57,3453.3,28750000,475523,106Y4S
63000,臺北市,63000100,內湖區,376,19145.91,14920000,489274,213,22745.06,30900000,518543,106Y4S
63000,臺北市,63000110,士林區,277,9556.8,14600000,494711,57,3693.15,30800000,520394,106Y4S
63000,臺北市,63000120,北投區,332,10212.64,11750000,447825,318,18489.18,9955495,175745,106Y4S
64000,高雄市,64000010,鹽埕區,43,922,920000,72345,3,117.5,8000000,188631,106Y4S
64000,高雄市,64000020,鼓山區,319,13897.07,6800000,197156,264,16686.43,12645000,208889,106Y4S
64000,高雄市,64000030,左營區,269,12329.16,5380000,160503,276,15181.27,8100000,172686,106Y4S
64000,高雄市,64000040,楠梓區,557,21909.5,4950000,164532,300,13708.75,6985000,166597,106Y4S
64000,高雄市,64000050,三民區,616,22368.33,4400000,146441,263,13407.66,7000000,156983,106Y4S
64000,高雄市,64000060,新興區,193,5913.55,4900000,150526,30,1734.75,9450000,215101,106Y4S
64000,高雄市,64000070,前金區,94,3298.6,4315000,150792,27,1108.95,8380000,200248,106Y4S
64000,高雄市,64000080,苓雅區,351,11940.88,4050000,148037,82,4615.72,7275000,159966,106Y4S
64000,高雄市,64000090,前鎮區,421,17086.78,6340000,180270,160,9186.48,9609982,197609,106Y4S
64000,高雄市,64000100,旗津區,6,183.19,3075000,119993,1,33.93,3950000,116411,106Y4S
64000,高雄市,64000110,小港區,289,12378.01,4750000,137667,135,6098.51,6580000,144677,106Y4S
64000,高雄市,64000120,鳳山區,777,27771.01,4750000,152270,328,15228.88,6440000,148190,106Y4S
64000,高雄市,64000130,林園區,101,4635.15,3880000,85929,2,125.72,11690000,186079,106Y4S
64000,高雄市,64000140,大寮區,187,9857.53,4000000,107618,25,1029.25,3000000,76030,106Y4S
64000,高雄市,64000150,大樹區,32,1393.55,2970000,77501,6,231.42,2475000,61856,106Y4S
64000,高雄市,64000160,大社區,73,3740.05,7120000,147145,6,215.27,3090000,112653,106Y4S
64000,高雄市,64000170,仁武區,356,23692.88,13200000,198206,57,2869.17,8900000,187686,106Y4S
64000,高雄市,64000180,鳥松區,104,6635.9,7100000,149380,70,4185.47,11690000,219823,106Y4S
64000,高雄市,64000190,岡山區,145,7755.8,4650000,129604,51,2445.08,3200000,84628,106Y4S
64000,高雄市,64000200,橋頭區,112,5257.37,5725000,167899,37,2496.67,9690000,150171,106Y4S
64000,高雄市,64000210,燕巢區,24,1503.2,6025000,114453,1,27.32,2600000,95173,106Y4S
64000,高雄市,64000220,田寮區,,,,,,,,,106Y4S
64000,高雄市,64000230,阿蓮區,16,774.15,5400000,93426,,,,,106Y4S
64000,高雄市,64000240,路竹區,43,2284.04,6000000,130919,,,,,106Y4S
64000,高雄市,64000250,湖內區,55,3711.91,6800000,107703,3,95.22,1950000,59704,106Y4S
64000,高雄市,64000260,茄萣區,20,2984.83,3030000,59674,1,39.29,1570000,39961,106Y4S
64000,高雄市,64000270,永安區,14,1698.16,16595000,198271,,,,,106Y4S
64000,高雄市,64000280,彌陀區,10,524.19,9090000,140655,,,,,106Y4S
64000,高雄市,64000290,梓官區,43,2160.52,4706875,89180,,,,,106Y4S
64000,高雄市,64000300,旗山區,35,1490.99,4350000,100601,,,,,106Y4S
64000,高雄市,64000310,美濃區,31,2009.2,8900000,134631,,,,,106Y4S
64000,高雄市,64000320,六龜區,3,101.8,2200000,46656,,,,,106Y4S
64000,高雄市,64000330,甲仙區,8,401.63,1615000,40996,,,,,106Y4S
64000,高雄市,64000340,杉林區,3,133.04,3500000,63178,,,,,106Y4S
64000,高雄市,64000350,內門區,1,26.98,2500000,92651,,,,,106Y4S
64000,高雄市,64000360,茂林區,,,,,,,,,106Y4S
64000,高雄市,64000370,桃源區,1,24.18,2100000,86853,,,,,106Y4S
64000,高雄市,64000380,那瑪夏區,,,,,,,,,106Y4S
65000,新北市,65000010,板橋區,747,21241.06,9900000,400600,135,6672.53,18000000,424003,106Y4S
65000,新北市,65000020,三重區,670,21562.66,9675000,387071,121,6548.4,15700000,335250,106Y4S
65000,新北市,65000030,中和區,810,25321.46,9800000,376699,151,9349.59,16560000,339978,106Y4S
65000,新北市,65000040,永和區,369,11600.37,10900000,444862,67,3367.76,19600000,408969,106Y4S
65000,新北市,65000050,新莊區,871,30935.84,9850000,348937,190,9384.62,13000000,295398,106Y4S
65000,新北市,65000060,新店區,574,19483.74,10300000,347401,205,13043.67,13400000,301388,106Y4S
65000,新北市,65000070,樹林區,194,8386.55,7655000,251856,112,6203.04,12630000,249698,106Y4S
65000,新北市,65000080,鶯歌區,159,5782.03,6500000,181844,32,1670.18,8190000,166468,106Y4S
65000,新北市,65000090,三峽區,198,7428.84,6450000,219599,125,6269.8,12200000,240505,106Y4S
65000,新北市,65000100,淡水區,603,19752.16,6500000,211091,406,21589.58,10000000,195022,106Y4S
65000,新北市,65000110,汐止區,479,16886.8,9000000,318812,153,8138.78,11500000,245324,106Y4S
65000,新北市,65000120,瑞芳區,61,2346.2,2400000,109144,1,32.57,3980000,122198,106Y4S
65000,新北市,65000130,土城區,347,12143.19,9100000,321366,52,2458.07,13050000,290520,106Y4S
65000,新北市,65000140,蘆洲區,275,9291.87,10150000,341305,111,5846.64,14500000,322895,106Y4S
65000,新北市,65000150,五股區,386,15121.08,8775000,265820,79,4707.6,10250000,223686,106Y4S
65000,新北市,65000160,泰山區,75,2360.91,7500000,265234,52,2752.13,12500000,265111,106Y4S
65000,新北市,65000170,林口區,587,26697.97,13750000,333269,315,18275.53,13630000,251758,106Y4S
65000,新北市,65000180,深坑區,37,1238.7,6600000,238579,8,356.3,9775000,235377,106Y4S
65000,新北市,65000190,石碇區,,,,,1,34.65,5000000,144320,106Y4S
65000,新北市,65000200,坪林區,,,,,,,,,106Y4S
65000,新北市,65000210,三芝區,73,1862.31,2200000,104187,9,294.89,2550000,91290,106Y4S
65000,新北市,65000220,石門區,6,182.68,1475000,50076,,,,,106Y4S
65000,新北市,65000230,八里區,86,2991.68,6725000,205233,25,1120.55,7500000,180932,106Y4S
65000,新北市,65000240,平溪區,,,,,,,,,106Y4S
65000,新北市,65000250,雙溪區,8,201.02,2375000,92400,,,,,106Y4S
65000,新北市,65000260,貢寮區,1,37.95,2400000,63243,2,48.96,1050000,42895,106Y4S
65000,新北市,65000270,金山區,43,2155.55,3235294,84764,3,114.22,4480000,120710,106Y4S
65000,新北市,65000280,萬里區,24,490.31,1200000,61766,1,13.43,1700000,126601,106Y4S
65000,新北市,65000290,烏來區,,,,,,,,,106Y4S
66000,臺中市,66000010,中區,122,2758.12,1380000,111494,3,162.88,11000000,199504,106Y4S
66000,臺中市,66000020,東區,216,10362.15,10425000,209271,38,1488.59,5330000,166628,106Y4S
66000,臺中市,66000030,南區,373,12848.2,5300000,170633,208,8931.92,7090000,175707,106Y4S
66000,臺中市,66000040,西區,277,9765.01,4750000,174048,119,6065.28,9200000,202089,106Y4S
66000,臺中市,66000050,北區,397,13098.81,4400000,160179,128,6671.8,6897500,158518,106Y4S
66000,臺中市,66000060,西屯區,821,39596.15,7880000,237380,427,25262,9000000,205781,106Y4S
66000,臺中市,66000070,南屯區,309,16017.93,9950000,232592,314,16842.51,9000000,197702,106Y4S
66000,臺中市,66000080,北屯區,686,28405.66,6680000,183916,445,22794.84,8100000,169049,106Y4S
66000,臺中市,66000090,豐原區,275,12283.55,6800000,180430,45,1737.37,5500000,158172,106Y4S
66000,臺中市,66000100,東勢區,54,2662.85,4940000,108620,3,140.17,8200000,137811,106Y4S
66000,臺中市,66000110,大甲區,63,3870.13,5200000,140963,7,290.36,4680000,123487,106Y4S
66000,臺中市,66000120,清水區,369,16642.95,4990000,128566,18,885.71,4460000,99404,106Y4S
66000,臺中市,66000130,沙鹿區,252,13215.63,9945000,186345,24,1246.35,6100000,143237,106Y4S
66000,臺中市,66000140,梧棲區,113,7032.23,8300000,150077,6,234.53,4485000,118592,106Y4S
66000,臺中市,66000150,后里區,46,1872.22,5750000,190499,2,102.97,9235000,179514,106Y4S
