COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF07_T,LINF07_C1,LINF07_C2,LINF07_C3,LINF07_C4,LINF07_C5,LINF07_C6,LINF07_C7,LINF07_C8,LINF08_T,LINF08_C1,LINF08_C2,LINF08_C3,LINF08_C4,LINF08_C5,LINF08_C6,LINF08_C7,LINF08_C8,INFO_TIME
10007,彰化縣,10007260,溪州鄉,13,2,1,3,2,5,,,,664.96,162.29,93.95,168.05,87.91,152.76,,,,4300000,7880000,4500000,4600000,3500000,1850000,,,,74447,96946,47899,74447,83122,69339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10008,南投縣,10008010,南投市,126,36,3,25,33,24,2,1,2,6169.42,2191.01,137.79,1164.24,1505.21,865.23,178.92,33.1,93.91,5925000,8250000,11770000,4510000,3600000,4000000,17651500,4600000,1350000,122680,140897,229390,98225,95479,124821,171887,138962,28752,5,,,3,2,,,,,400.03,,,325.14,74.9,,,,,2400000,,,1900000,2640000,,,,,41197,,,40759,71204,,,,,"104Y1S"
10008,南投縣,10008020,埔里鎮,126,23,8,42,25,23,4,1,,5789.57,1584.06,464.09,1969.76,1000.1,616.53,117.73,37.3,,3900000,12300000,8275000,3200000,2800000,3200000,3490000,6000000,,103603,153377,154998,80709,78563,127206,133518,160865,,4,,,3,1,,,,,160.28,,,121.38,38.9,,,,,3825000,,,4350000,3300000,,,,,90872,,,94681,84836,,,,,"104Y1S"
10008,南投縣,10008030,草屯鎮,123,39,4,22,20,26,7,1,4,6370.09,2594.55,171.89,1128.46,766.3,1252.53,292.12,24.16,140.1,6000000,10500000,7120000,4840000,2925000,4000000,4500000,2145130,6250000,120104,159378,148127,102368,81926,121248,111813,88775,185407,12,,,10,2,,,,,762.9,,,665.58,97.33,,,,,4100000,,,4100000,4800000,,,,,86822,,,83902,96795,,,,,"104Y1S"
10008,南投縣,10008040,竹山鎮,68,12,6,11,13,23,2,,1,3179.59,908.33,285.07,482.3,639.03,719.09,130.23,,15.55,3325000,8000000,4180000,3350000,3500000,2000000,3525000,,1150000,71284,133267,97840,62468,69502,64225,54768,,73962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10008,南投縣,10008050,集集鎮,7,1,,3,2,1,,,,381.57,52.4,,183.78,68.94,76.45,,,,4980000,7850000,,4980000,2166890,6050000,,,,79139,149821,,76427,62768,79139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10008,南投縣,10008060,名間鄉,22,1,,5,10,6,,,,1387.61,452.35,,231.33,529.73,174.21,,,,3000000,12000000,,4000000,3100000,1850000,,,,76831,26528,,80950,75547,75479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10008,南投縣,10008070,鹿谷鄉,9,2,2,1,2,2,,,,539.02,86.96,214.91,62.67,82.95,91.54,,,,2500000,5345000,31500000,7000000,1250000,2000000,,,,77470,135214,361304,111693,30138,51390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10008,南投縣,10008080,中寮鄉,8,1,,3,4,,,,,381.65,32.46,,195.59,153.6,,,,,2690000,1300000,,3000000,2530000,,,,,58127,40048,,61918,58127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10008,南投縣,10008090,魚池鄉,8,1,,4,1,2,,,,381.19,44.53,,270.43,33.99,32.24,,,,9000000,10500000,,9750000,16000000,700000,,,,146493,235807,,146493,470742,51510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10008,南投縣,10008100,國姓鄉,15,1,,4,5,5,,,,2935.77,48.95,,2433.82,276.02,176.97,,,,2500000,5800000,,3100000,2900000,1380000,,,,67082,118480,,72812,85704,43871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10008,南投縣,10008110,水里鄉,16,,,2,4,3,4,2,1,580.27,,,91.28,214.31,114.16,63.31,84.66,12.57,2270944,,,8425000,3700000,2350000,755000,1995944,600000,68196,,,184599,83253,59439,38895,52982,47748,1,,,1,,,,,,42.73,,,42.73,,,,,,2500000,,,2500000,,,,,,58514,,,58514,,,,,,"104Y1S"
10008,南投縣,10008120,信義鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10008,南投縣,10008130,仁愛鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10009,雲林縣,10009010,斗六市,258,99,20,43,63,25,8,,,12136.05,4608.68,1351.12,2003.87,2926.33,1000.69,245.36,,,3825000,4000000,8200000,3000000,3530000,3100000,4775000,,,110604,151265,121026,84025,83578,91776,138838,,,25,2,,11,12,,,,,1214.55,259.44,,498.94,456.17,,,,,3220000,22440000,,3250000,3025000,,,,,75289,172993,,67809,77453,,,,,"104Y1S"
10009,雲林縣,10009020,斗南鎮,32,7,3,7,7,7,1,,,1352.38,359.41,160.28,194.52,403.09,209.61,25.48,,,2500000,6730000,5600000,2380000,2500000,1580000,1760000,,,67089,110208,105809,68717,53220,56879,69075,,,3,,,1,2,,,,,119.64,,,43.89,75.75,,,,,2200000,,,2850000,2025000,,,,,53796,,,64940,53435,,,,,"104Y1S"
10009,雲林縣,10009030,虎尾鎮,168,51,14,29,29,23,4,1,17,10008.38,4756.1,539.66,1136.41,1172.15,969.98,226.03,6.47,1201.58,5800000,8200000,3975000,3180000,3380000,3520000,12250000,641865,7900000,109848,126980,117696,83525,85459,109814,223015,99245,106287,8,2,1,5,,,,,,365.74,138.27,36.96,190.51,,,,,,3215000,6900000,3500000,3000000,,,,,,83470,99820,94706,77413,,,,,,"104Y1S"
10009,雲林縣,10009040,西螺鎮,54,32,2,6,7,4,,3,,2934.38,1876.02,158.05,315.89,316.73,173.05,,94.65,,6930000,7550000,6850000,5064000,3200000,2500000,,3000000,,113786,131563,90933,74852,85175,62078,,92254,,1,,1,,,,,,,53.99,,53.99,,,,,,,3000000,,3000000,,,,,,,55566,,55566,,,,,,,"104Y1S"
10009,雲林縣,10009050,土庫鎮,17,7,2,2,4,1,1,,,5274.27,3451.54,123.44,1395.38,224.97,32.64,46.31,,,4500000,7000000,5430000,5279400,2950000,2460000,9320000,,,74574,108070,87689,9370,57248,75361,201267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10009,雲林縣,10009060,北港鎮,36,16,,5,6,5,1,1,2,2077.5,1045.78,,467.68,295.48,136.2,29.15,23.63,79.58,6850000,7850000,,3700000,7150000,1650000,1200000,1800000,7426139,122747,134209,,101033,115743,79932,41159,76170,269865,1,,,1,,,,,,48.6,,,48.6,,,,,,3200000,,,3200000,,,,,,65848,,,65848,,,,,,"104Y1S"
10009,雲林縣,10009070,古坑鄉,24,4,2,9,1,6,2,,,1470.07,209.84,115.45,617.64,59.74,426.52,40.87,,,4600000,7000000,4750000,3650000,3300000,2450000,2662750,,,78064,134445,83090,67284,55241,71123,112396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10009,雲林縣,10009080,大埤鄉,19,,,3,11,4,,,1,955.66,,,171.86,540.59,194.49,,,48.71,2580000,,,1650000,2580000,2850000,,,1500000,53290,,,31355,55261,53168,,,30792,1,,,,1,,,,,68.98,,,,68.98,,,,,3600000,,,,3600000,,,,,52187,,,,52187,,,,,"104Y1S"
10009,雲林縣,10009090,莿桐鄉,27,8,,5,7,7,,,,1371.55,455.57,,352.31,318.1,245.58,,,,3700000,5500000,,4390000,3000000,1300000,,,,80590,107976,,66474,80590,53817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10009,雲林縣,10009100,林內鄉,11,,,1,4,4,1,1,,433.72,,,40.71,184.34,159.52,39.16,9.98,,2800000,,,3900000,3300000,2000000,4300000,700000,,68106,,,95806,98028,53101,109793,70123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10009,雲林縣,10009110,二崙鄉,9,,,5,3,1,,,,435.51,,,251.3,156.15,28.06,,,,3800000,,,4000000,3800000,1800000,,,,78613,,,79349,78613,64148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10009,雲林縣,10009120,崙背鄉,10,1,1,1,3,4,,,,520.71,63.33,84.91,77.65,128.23,166.58,,,,2350000,11600000,4000000,7000000,2100000,1810000,,,,57255,183163,47108,90153,90959,53135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10009,雲林縣,10009130,麥寮鄉,19,6,2,3,4,4,,,,961.99,296.24,113.31,147.92,238.74,165.78,,,,5000000,5375000,5050000,2200000,5000000,3715000,,,,97814,110417,88711,59110,81443,114766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10009,雲林縣,10009140,東勢鄉,8,3,,1,2,2,,,,467.98,176.25,,39.32,141.52,110.88,,,,3105000,3285000,,1500000,7925000,2230000,,,,47229,55913,,38147,96937,37756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10009,雲林縣,10009150,褒忠鄉,2,1,,,1,,,,,597.5,530.53,,,66.97,,,,,1272750,245500,,,2300000,,,,,17402,463,,,34342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10009,雲林縣,10009160,臺西鄉,2,,,,1,1,,,,101.46,,,,57.6,43.87,,,,2775000,,,,2500000,3050000,,,,56467,,,,43404,69531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10009,雲林縣,10009170,元長鄉,9,,,1,4,4,,,,367.38,,,47,168.25,152.13,,,,1960000,,,2300000,2070750,1880000,,,,48937,,,48937,45759,64094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10009,雲林縣,10009180,四湖鄉,5,,,2,2,,1,,,302.92,,,174.36,102.53,,26.02,,,3429902,,,4500000,3114951,,2600000,,,59564,,,51030,60670,,99907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10009,雲林縣,10009190,口湖鄉,8,,,2,5,1,,,,512.29,,,157.65,310.38,44.26,,,,860000,,,5600000,750000,800000,,,,17695,,,57625,17313,18077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10009,雲林縣,10009200,水林鄉,3,,,1,,2,,,,177.04,,,58.63,,118.4,,,,2900000,,,2700000,,3500000,,,,49093,,,46051,,66105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10010,嘉義縣,10010010,太保市,82,23,22,19,15,2,1,,,3258.46,1280.87,436.87,929.3,524.63,64.43,22.37,,,3900000,5200000,3150000,4180000,3000000,2650000,2250000,,,97885,101530,113316,82888,59212,80356,100582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10010,嘉義縣,10010020,朴子市,86,31,22,12,11,6,2,2,,5286.6,2642.35,1284.02,491.54,537.66,255.56,40.99,34.47,,5125000,11380000,5960000,2850000,3000000,3400000,3050000,3565700,,108286,139149,71077,76276,79308,83484,159610,220153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10010,嘉義縣,10010030,布袋鎮,12,,,4,4,4,,,,548.95,,,188.08,169.13,191.73,,,,1500000,,,1500000,1740000,1475000,,,,30908,,,30908,39102,30597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10010,嘉義縣,10010040,大林鎮,21,2,1,8,6,4,,,,882.97,107.12,60.44,283.91,301.04,130.47,,,,3400000,9730000,4080000,3000000,3700000,1075000,,,,73111,183239,67506,73198,63152,36867,,,,1,,,,,1,,,,34.04,,,,,34.04,,,,2200000,,,,,2200000,,,,64629,,,,,64629,,,,"104Y1S"
10010,嘉義縣,10010050,民雄鄉,123,34,7,29,26,27,,,,5825.78,1912.84,733.19,1074.04,1260.41,845.29,,,,3600000,5150000,7200000,2870000,2775000,2050000,,,,78410,106395,113149,78139,61073,74824,,,,2,1,,,1,,,,,136.47,75.69,,,60.78,,,,,7850000,12500000,,,3200000,,,,,108898,165151,,,52645,,,,,"104Y1S"
10010,嘉義縣,10010060,溪口鄉,4,,,1,2,1,,,,217.14,,,98.58,87.53,31.03,,,,3230000,,,5700000,3230000,1880000,,,,61880,,,57820,73209,60580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10010,嘉義縣,10010070,新港鄉,39,28,,,8,3,,,,2091.25,1569.07,,,394.37,127.81,,,,6880000,7000000,,,2580000,7000000,,,,125084,125084,,,65202,109267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10010,嘉義縣,10010080,六腳鄉,4,1,1,,,2,,,,215.51,51.69,72.24,,,91.58,,,,5600000,6500000,7760000,,,3350000,,,,93131,125747,107424,,,70700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10010,嘉義縣,10010090,東石鄉,5,,,2,2,1,,,,1848.94,,,1721.02,93.88,34.03,,,,929288,,,13964644,1352700,800000,,,,23506,,,25181,26460,23506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10010,嘉義縣,10010100,義竹鄉,3,,,,,3,,,,121.51,,,,,121.51,,,,2000000,,,,,2000000,,,,47024,,,,,47024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10010,嘉義縣,10010110,鹿草鄉,3,2,,,,1,,,,203.33,120.66,,,,82.68,,,,5050000,5050000,,,,6650000,,,,83205,83711,,,,80434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10010,嘉義縣,10010120,水上鄉,81,26,2,17,8,25,2,,1,3495.7,1326.84,143.12,802.2,298.73,762.81,140.84,,21.15,3800000,5655000,7050000,3770000,3000000,1800000,43115000,,5000000,94903,111124,98517,69436,68686,59478,612238,,236398,1,,,,,1,,,,29.34,,,,,29.34,,,,3200000,,,,,3200000,,,,109057,,,,,109057,,,,"104Y1S"
10010,嘉義縣,10010130,中埔鄉,35,3,2,11,6,12,1,,,1474.88,178.3,126.14,468.63,273.82,413.61,14.38,,,3542000,7260000,8050000,3542000,3819000,2030000,3850000,,,82436,120990,139127,64927,87290,58529,267773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10010,嘉義縣,10010140,竹崎鄉,7,1,,1,3,2,,,,419.92,56.3,,149.87,165.89,47.86,,,,3500000,6200000,,18000000,3500000,1640000,,,,101678,110134,,120106,101678,70128,,,,49,49,,,,,,,,2869.63,2869.63,,,,,,,,7580000,7580000,,,,,,,,131357,131357,,,,,,,,"104Y1S"
10010,嘉義縣,10010150,梅山鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10010,嘉義縣,10010160,番路鄉,8,,1,1,6,,,,,313.81,,96.23,50.04,167.54,,,,,2325000,,15000000,2200000,1900000,,,,,64630,,155879,43963,64630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10010,嘉義縣,10010170,大埔鄉,1,,,1,,,,,,34.67,,,34.67,,,,,,1300000,,,1300000,,,,,,37500,,,37500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10010,嘉義縣,10010180,阿里山鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013010,屏東市,382,54,35,92,86,80,12,2,21,22411.46,3491.46,4197.79,6778.62,3661.88,3053.41,370.54,155.33,702.44,3253350,9500000,800000,2825000,2800000,2800000,4000000,3275000,4000000,92228,155819,115576,70397,71205,100636,124832,52331,126451,24,1,,15,8,,,,,1084.74,58.6,,726.45,299.69,,,,,3200000,9200000,,3350000,2590000,,,,,69529,157004,,65186,71549,,,,,"104Y1S"
10013,屏東縣,10013020,潮州鎮,119,38,1,15,34,23,6,1,1,5813.64,2316.87,51.88,780.14,1547.7,906.89,144.04,46.71,19.42,4080000,8650000,5680000,4000000,3000000,2100000,1675000,2780000,1000000,89580,149857,109486,65383,69714,65499,67102,59521,51492,2,,,1,1,,,,,81.68,,,38.15,43.53,,,,,1550000,,,800000,2300000,,,,,36905,,,20969,52841,,,,,"104Y1S"
10013,屏東縣,10013030,東港鎮,83,42,3,4,18,12,3,,1,4868.66,3187.09,186.02,149.12,815.38,413.66,61.82,,55.57,7500000,9700000,7200000,2900000,3000000,2980000,2150000,,8500000,120979,153805,115789,77949,71329,79683,409887,,152962,3,,,1,2,,,,,98.84,,,25.32,73.52,,,,,2420000,,,2420000,2670000,,,,,95568,,,95568,76447,,,,,"104Y1S"
10013,屏東縣,10013040,恆春鎮,50,14,,5,20,8,,2,1,1745.83,918.45,,247.14,242.4,219.6,,88.95,29.28,3800000,7900000,,2750000,740000,4150000,,31330000,3900000,119020,120625,,117579,89438,170045,,769077,133188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013050,萬丹鄉,48,8,6,5,22,5,,,2,2458.68,540.48,302.17,329.43,1060.1,184.12,,,42.39,4050000,8600000,5625000,3800000,3075000,3300000,,,2277167,82865,126398,122285,79018,65393,79910,,,84126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013060,長治鄉,41,23,1,8,5,4,,,,2370.69,1423.17,60.53,402.94,342.94,141.12,,,,5000000,7800000,5000000,4600000,8009099,3730000,,,,111323,119111,82607,107795,109492,103398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013070,麟洛鄉,10,2,,1,1,6,,,,415.17,127.58,,52.07,32.4,203.13,,,,2900000,11250000,,3600000,3000000,2750000,,,,87233,176666,,69143,92599,86994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013080,九如鄉,23,10,,3,7,1,2,,,1323.73,750.74,,148.43,308.06,48.04,68.46,,,5200000,8725000,,2500000,2650000,5200000,1285000,,,110503,123685,,58697,51854,108236,58568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013090,里港鄉,27,9,1,7,6,4,,,,3139.87,1279.43,56.89,1346.2,329.92,127.43,,,,3600000,10800000,5500000,3600000,2225000,2000000,,,,67273,130422,96686,53748,43758,62206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013100,鹽埔鄉,13,1,,4,3,5,,,,1059.92,59,,713.63,123.26,164.02,,,,2250000,7500000,,1925000,2900000,1450000,,,,51905,127113,,25445,65261,44492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013110,高樹鄉,5,,1,,4,,,,,678.16,,492.47,,185.69,,,,,2450000,,7584000,,1900000,,,,,31739,,15400,,45073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013120,萬巒鄉,10,,,,6,4,,,,386.08,,,,280.86,105.22,,,,1900000,,,,1900000,1600000,,,,43302,,,,43302,53292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013130,內埔鄉,65,19,1,31,10,3,1,,,2777.72,1390.64,63.97,785.45,401.25,103.49,32.91,,,2600000,8520000,7000000,600000,2500000,1600000,700000,,,57743,128314,109432,54413,51721,44395,21269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013140,竹田鄉,5,3,,,1,,1,,,323.32,203.56,,,93.56,,26.2,,,7000000,7000000,,,8000000,,1500000,,,96004,98828,,,85504,,57260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013150,新埤鄉,8,,,,7,,,1,,268.47,,,,264,,,4.47,,755538,,,,850000,,,100000,,26185,,,,30003,,,22367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013160,枋寮鄉,16,3,,7,1,4,1,,,1583.21,1251.44,,145.15,48.37,112.09,26.15,,,1555000,6200000,,1250000,4000000,1365000,200000,,,87822,94312,,100358,82691,44651,7648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013170,新園鄉,22,2,,2,5,10,2,,1,901.02,111.49,,129,237.96,325.41,78.16,,19,2430000,8500000,,2750000,2500000,1410000,3930000,,2800000,54434,151956,,58523,54793,43865,151813,,147392,1,1,,,,,,,,93.97,93.97,,,,,,,,14600000,14600000,,,,,,,,155361,155361,,,,,,,,"104Y1S"
10013,屏東縣,10013180,崁頂鄉,9,3,,2,4,,,,,391.62,124.5,,104,163.12,,,,,2150000,5500000,,2675000,2025000,,,,,48767,106939,,51274,48153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013190,林邊鄉,7,,,2,2,2,1,,,302.25,,,59.79,88.45,85.93,68.08,,,1810000,,,1550000,1705000,3130000,4200000,,,53465,,,51845,38518,71593,61692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013200,南州鄉,11,5,,,3,2,,,1,475.82,217.28,,,134.55,76.01,,,47.98,3600000,3600000,,,2100000,815000,,,11300000,81061,87294,,,41990,24875,,,235502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013210,佳冬鄉,5,,,,3,2,,,,208.41,,,,127.79,80.62,,,,1680000,,,,1680000,2200000,,,,36774,,,,36774,55837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013220,琉球鄉,2,,,,1,1,,,,108.38,,,,58.2,50.18,,,,2710000,,,,3000000,2420000,,,,49887,,,,51546,48228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013230,車城鄉,11,6,2,2,,1,,,,6278.68,361.43,5796.97,91.28,,29,,,,7000000,7150000,435000000,3150000,,2000000,,,,127363,128329,150078,92723,,68957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013240,滿州鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013250,枋山鄉,2,,,,,1,1,,,82.51,,,,,34.62,47.89,,,1350000,,,,,1500000,1200000,,,34191,,,,,43322,25060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013260,三地門鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013270,霧臺鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013280,瑪家鄉,10,,10,,,,,,,304.19,,304.19,,,,,,,2520000,,2520000,,,,,,,81873,,81873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013290,泰武鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013300,來義鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013310,春日鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013320,獅子鄉,1,,,,1,,,,,25.59,,,,25.59,,,,,500000,,,,500000,,,,,19538,,,,19538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10013,屏東縣,10013330,牡丹鄉,1,,,1,,,,,,42.34,,,42.34,,,,,,1326000,,,1326000,,,,,,31319,,,31319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10014,臺東縣,10014010,臺東市,298,42,3,137,46,44,10,2,14,10848.41,3107.07,207.15,3433.17,1755.55,1476.27,293.61,64.69,510.91,2794118,8760000,10000000,2794118,3350000,3150000,3915000,8250000,7555556,142753,121345,151746,150155,90303,99920,126086,222553,181107,2,,,1,1,,,,,112.26,,,64.69,47.57,,,,,3090000,,,2280000,3900000,,,,,58616,,,35244,81988,,,,,"104Y1S"
10014,臺東縣,10014020,成功鎮,10,1,,1,3,5,,,,397.47,83.06,,30.54,135.9,147.97,,,,1600000,3200000,,1200000,4500000,1170000,,,,56395,38525,,39296,79044,73495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10014,臺東縣,10014030,關山鎮,3,,,,,2,,,1,169.28,,,,,128.59,,,40.69,2500000,,,,,8250000,,,1324750,55429,,,,,111557,,,32560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10014,臺東縣,10014040,卑南鄉,175,,2,149,13,7,2,,2,5863.21,,154.88,4968.56,347.44,247.86,35.36,,109.11,680578,,7300000,680578,900000,2400000,2600000,,2700000,20109,,92710,20109,73369,125791,161523,,46610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
10014,臺東縣,10014050,鹿野鄉,19,,9,3,1,2,,1,3,799.31,,401.05,180.81,39.83,73.77,,17.81,86.04,2222222,,2222222,4200000,404424,3100000,,9989898,3800000,49869,,49869,99174,10154,84051,,560877,114526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y1S"
