COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF02_T,LINF03_T,LINF04_T,LINF05_T,LINF06_T,LINF07_T,LINF08_T,INFO_TIME
66000,臺中市,66000170,潭子區,133,6096.99,6000000,179767,55,1996.17,5200000,140895,104Y3S
66000,臺中市,66000180,大雅區,130,6014.05,8850000,193577,24,1632.77,5190000,129142,104Y3S
66000,臺中市,66000190,新社區,9,343.56,5130000,131745,,,,,104Y3S
66000,臺中市,66000200,石岡區,7,571.98,3800000,120580,,,,,104Y3S
66000,臺中市,66000210,外埔區,15,807.79,6500000,119383,,,,,104Y3S
66000,臺中市,66000220,大安區,3,167.65,1400000,30255,,,,,104Y3S
66000,臺中市,66000230,烏日區,147,8619.45,14980000,248614,9,400.52,7360000,160609,104Y3S
66000,臺中市,66000240,大肚區,55,2535.47,3700000,116206,3,119.98,3000000,70581,104Y3S
66000,臺中市,66000250,龍井區,133,5665.56,6100000,131303,16,706.63,2137000,146773,104Y3S
66000,臺中市,66000260,霧峰區,67,3199.96,4350000,124953,12,550.52,4130000,99137,104Y3S
66000,臺中市,66000270,太平區,295,13246.95,5850000,152803,86,3870.41,5450000,129845,104Y3S
66000,臺中市,66000280,大里區,225,11030.93,6300000,170080,84,3378.44,5335000,142796,104Y3S
66000,臺中市,66000290,和平區,,,,,,,,,104Y3S
67000,臺南市,67000010,新營區,192,12233.81,7420000,123562,8,356.99,3100000,64662,104Y3S
67000,臺南市,67000020,鹽水區,35,1600.24,3250000,81858,,,,,104Y3S
67000,臺南市,67000030,白河區,16,828.54,4425000,94151,,,,,104Y3S
67000,臺南市,67000040,柳營區,16,971.16,6420000,103494,,,,,104Y3S
67000,臺南市,67000050,後壁區,10,560.73,2855000,51151,,,,,104Y3S
67000,臺南市,67000060,東山區,8,425.85,5650000,107713,,,,,104Y3S
67000,臺南市,67000070,麻豆區,53,3074.52,8400000,137402,,,,,104Y3S
67000,臺南市,67000080,下營區,7,348.6,3200000,60936,,,,,104Y3S
67000,臺南市,67000090,六甲區,24,1150.55,5090000,98449,,,,,104Y3S
67000,臺南市,67000100,官田區,27,1367.87,5180000,101080,,,,,104Y3S
67000,臺南市,67000110,大內區,1,49.44,3400000,68765,,,,,104Y3S
67000,臺南市,67000120,佳里區,133,7845.15,7080000,120175,4,175.25,2000000,48740,104Y3S
67000,臺南市,67000130,學甲區,22,1866.71,3000000,61869,6,337.83,6600000,117425,104Y3S
67000,臺南市,67000140,西港區,15,1140.35,3500000,109863,1,40.43,3100000,76677,104Y3S
67000,臺南市,67000150,七股區,15,752.54,2200000,53444,,,,,104Y3S
67000,臺南市,67000160,將軍區,5,284.71,7300000,121653,,,,,104Y3S
67000,臺南市,67000170,北門區,13,465.75,315385,8803,,,,,104Y3S
67000,臺南市,67000180,新化區,28,1101.3,2590000,80826,7,289.34,2700000,75634,104Y3S
67000,臺南市,67000190,善化區,198,13872.21,9890000,153552,6,234.3,4575000,124047,104Y3S
67000,臺南市,67000200,新市區,133,7782.42,10000000,172123,8,337.05,3540000,90536,104Y3S
67000,臺南市,67000210,安定區,34,1777.96,5300000,108199,1,53.79,5900000,109685,104Y3S
67000,臺南市,67000220,山上區,2,70.66,3100000,102708,,,,,104Y3S
67000,臺南市,67000230,玉井區,12,552.88,3590000,93035,,,,,104Y3S
67000,臺南市,67000240,楠西區,2,69.85,2255000,65354,,,,,104Y3S
67000,臺南市,67000250,南化區,2,64.72,1350000,37063,,,,,104Y3S
67000,臺南市,67000260,左鎮區,,,,,,,,,104Y3S
67000,臺南市,67000270,仁德區,192,10976.94,7350000,130270,19,785.83,3525979,85991,104Y3S
67000,臺南市,67000280,歸仁區,111,7651.76,4800000,114990,9,377.32,2850000,67264,104Y3S
67000,臺南市,67000290,關廟區,25,1221.25,6400000,120764,,,,,104Y3S
67000,臺南市,67000300,龍崎區,1,50.18,700000,13949,,,,,104Y3S
67000,臺南市,67000310,永康區,448,18861.56,4200000,123338,132,4871.44,4100000,107845,104Y3S
67000,臺南市,67000320,東區,284,10069.13,4190000,144098,109,4146.44,5100000,137444,104Y3S
67000,臺南市,67000330,南區,212,9486.76,4200000,124578,15,641.98,4700000,102138,104Y3S
67000,臺南市,67000340,北區,226,10328.99,4475000,134942,69,2947.08,5000000,123836,104Y3S
67000,臺南市,67000350,安南區,340,17659.87,6825000,138989,21,808.58,2950000,92691,104Y3S
67000,臺南市,67000360,安平區,146,8809.75,6175000,140942,77,3516.05,5000000,109964,104Y3S
67000,臺南市,67000370,中西區,212,8553.55,2270000,106172,20,884.26,6125000,139339,104Y3S
68000,桃園市,68000010,桃園區,697,28053.93,6500000,207491,466,23121.69,8100000,183675,104Y3S
68000,桃園市,68000020,中壢區,998,38851.2,6000000,193613,305,14138.58,7250000,178592,104Y3S
68000,桃園市,68000030,大溪區,180,8405.69,4550000,123380,18,872.43,4500000,97446,104Y3S
68000,桃園市,68000040,楊梅區,590,31072.43,3850000,123658,154,6259.07,4500000,124108,104Y3S
68000,桃園市,68000050,蘆竹區,185,16477.93,6180000,193691,192,9814.8,8500000,190851,104Y3S
68000,桃園市,68000060,大園區,104,5076.61,8070000,180339,68,4033.48,12250000,233024,104Y3S
68000,桃園市,68000070,龜山區,210,7893.91,4745000,182229,110,6046.84,7865000,161901,104Y3S
68000,桃園市,68000080,八德區,476,17961.98,6150000,178091,130,6145.89,7600000,161636,104Y3S
68000,桃園市,68000090,龍潭區,238,10616.75,4125000,135401,69,3515.73,3200000,113133,104Y3S
68000,桃園市,68000100,平鎮區,420,17052.1,5375000,161960,364,15714.45,6005500,141312,104Y3S
68000,桃園市,68000110,新屋區,48,2517.81,6635000,135924,3,147.77,5380000,105813,104Y3S
68000,桃園市,68000120,觀音區,130,7079.45,4340000,113625,34,2031.3,13180000,179908,104Y3S
68000,桃園市,68000130,復興區,3,268.87,4250000,86984,,,,,104Y3S
09007,連江縣,09007010,南竿鄉,,,,,,,,,104Y3S
09007,連江縣,09007020,北竿鄉,,,,,,,,,104Y3S
09007,連江縣,09007030,莒光鄉,,,,,,,,,104Y3S
09007,連江縣,09007040,東引鄉,,,,,,,,,104Y3S
09020,金門縣,09020010,金城鎮,20,692.64,7050000,218311,,,,,104Y3S
09020,金門縣,09020020,金沙鎮,2,82.15,4950000,130412,,,,,104Y3S
09020,金門縣,09020030,金湖鎮,31,1317.55,7500000,167429,1,50.96,9650000,189356,104Y3S
09020,金門縣,09020040,金寧鄉,69,1579.74,4100000,187111,2,92.45,6850000,147920,104Y3S
09020,金門縣,09020050,烈嶼鄉,,,,,,,,,104Y3S
09020,金門縣,09020060,烏坵鄉,,,,,,,,,104Y3S
