COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF02_T,LINF03_T,LINF04_T,LINF05_T,LINF06_T,LINF07_T,LINF08_T,INFO_TIME
66000,臺中市,66000200,石岡區,4,211.8,4575000,105027,,,,,104Y1S
66000,臺中市,66000210,外埔區,15,797.41,4500000,91344,,,,,104Y1S
66000,臺中市,66000220,大安區,9,515.58,2750000,57806,,,,,104Y1S
66000,臺中市,66000230,烏日區,78,3652.09,5270000,149371,30,1377.77,7200000,155348,104Y1S
66000,臺中市,66000240,大肚區,57,2041.75,3980000,111811,5,164.65,2980000,93293,104Y1S
66000,臺中市,66000250,龍井區,98,6693.87,5000000,139354,29,772.36,1930000,103926,104Y1S
66000,臺中市,66000260,霧峰區,49,17330.84,6400000,147308,3,108.86,4300000,93039,104Y1S
66000,臺中市,66000270,太平區,243,10288.33,6600000,175019,99,4163.81,4400000,115956,104Y1S
66000,臺中市,66000280,大里區,266,12103.26,5900000,153562,87,3536.76,5350000,149077,104Y1S
66000,臺中市,66000290,和平區,,,,,,,,,104Y1S
67000,臺南市,67000010,新營區,148,8201.82,5500000,102794,2,83.16,3000000,72084,104Y1S
67000,臺南市,67000020,鹽水區,29,1374.35,2760000,60591,,,,,104Y1S
67000,臺南市,67000030,白河區,31,1122.28,1520278,63447,1,59.42,6800000,114434,104Y1S
67000,臺南市,67000040,柳營區,21,1071.87,3200000,76174,,,,,104Y1S
67000,臺南市,67000050,後壁區,43,2015.15,3350000,79910,,,,,104Y1S
67000,臺南市,67000060,東山區,6,517.21,2300000,50992,,,,,104Y1S
67000,臺南市,67000070,麻豆區,35,3004.39,7000000,112662,2,71.6,2830000,78870,104Y1S
67000,臺南市,67000080,下營區,21,1105.64,2871000,51590,,,,,104Y1S
67000,臺南市,67000090,六甲區,42,1963.8,5950000,124038,,,,,104Y1S
67000,臺南市,67000100,官田區,16,918.89,6450000,111905,,,,,104Y1S
67000,臺南市,67000110,大內區,1,50.32,1500000,29807,,,,,104Y1S
67000,臺南市,67000120,佳里區,76,4565.71,5250000,98520,4,150.58,2730000,79977,104Y1S
67000,臺南市,67000130,學甲區,20,997.44,3200000,65880,,,,,104Y1S
67000,臺南市,67000140,西港區,14,598.99,2875000,66713,,,,,104Y1S
67000,臺南市,67000150,七股區,4,192.34,2375000,46092,,,,,104Y1S
67000,臺南市,67000160,將軍區,4,260.56,3600000,51316,,,,,104Y1S
67000,臺南市,67000170,北門區,2,57.49,3200000,117250,,,,,104Y1S
67000,臺南市,67000180,新化區,35,1489.08,4700000,131182,2,82.77,3215000,77683,104Y1S
67000,臺南市,67000190,善化區,202,11499.35,8500000,139743,8,328.34,4640000,124648,104Y1S
67000,臺南市,67000200,新市區,42,2366.88,6450000,113437,3,118.01,3500000,89254,104Y1S
67000,臺南市,67000210,安定區,43,2444.18,6390000,113702,,,,,104Y1S
67000,臺南市,67000220,山上區,5,184.91,3080000,88668,,,,,104Y1S
67000,臺南市,67000230,玉井區,7,256.2,3000000,72242,,,,,104Y1S
67000,臺南市,67000240,楠西區,2,84.28,2560000,60530,,,,,104Y1S
67000,臺南市,67000250,南化區,2,64.81,1800000,94206,,,,,104Y1S
67000,臺南市,67000260,左鎮區,1,28.95,1260000,43524,,,,,104Y1S
67000,臺南市,67000270,仁德區,154,9644.58,7630000,137596,31,1071.66,3525986,111524,104Y1S
67000,臺南市,67000280,歸仁區,82,4676.71,8000000,129288,9,330.22,2800000,74323,104Y1S
67000,臺南市,67000290,關廟區,37,2137.63,6900000,117432,,,,,104Y1S
67000,臺南市,67000300,龍崎區,,,,,,,,,104Y1S
67000,臺南市,67000310,永康區,505,23630.17,4800000,126579,146,6034.39,3900000,104894,104Y1S
67000,臺南市,67000320,東區,312,10829.7,3800000,134878,124,5428.38,5221276,138729,104Y1S
67000,臺南市,67000330,南區,186,7867.11,3300000,104023,13,610.41,4700000,107301,104Y1S
67000,臺南市,67000340,北區,179,9345.99,5500000,144915,71,2606.6,5000000,128997,104Y1S
67000,臺南市,67000350,安南區,277,14756.43,7200000,144428,14,482.85,3450000,89551,104Y1S
67000,臺南市,67000360,安平區,146,6969.09,4200000,137580,85,3718.15,3880000,109545,104Y1S
67000,臺南市,67000370,中西區,201,6114.72,2000000,99072,32,1354.53,5290000,117505,104Y1S
68000,桃園市,68000010,桃園區,670,25119.19,5500000,195426,486,23613.12,8000000,192130,104Y1S
68000,桃園市,68000020,中壢區,806,28787.72,4895000,166258,331,15204.14,7460000,174114,104Y1S
68000,桃園市,68000030,大溪區,141,6218.57,4200000,137129,30,1546.4,5565000,102143,104Y1S
68000,桃園市,68000040,楊梅區,410,17440.31,4020000,129445,86,3613.64,3500000,105434,104Y1S
68000,桃園市,68000050,蘆竹區,168,8032.01,6450000,200682,158,8395.2,8900000,195368,104Y1S
68000,桃園市,68000060,大園區,84,3247.46,5800000,158743,25,1706.72,13430000,177368,104Y1S
68000,桃園市,68000070,龜山區,196,6540.08,4550000,164062,68,3434.01,8800000,191829,104Y1S
68000,桃園市,68000080,八德區,274,11663.44,5560000,164268,127,6333.87,7700000,168336,104Y1S
68000,桃園市,68000090,龍潭區,362,74730.8,5500000,148825,46,2507.23,3600000,102060,104Y1S
68000,桃園市,68000100,平鎮區,433,17338.94,5200000,152813,116,5023,6515000,157344,104Y1S
68000,桃園市,68000110,新屋區,65,3548.23,8300000,144016,11,563.01,5500000,110213,104Y1S
68000,桃園市,68000120,觀音區,78,4896.28,4380000,94975,20,1098.08,13150000,200506,104Y1S
68000,桃園市,68000130,復興區,,,,,,,,,104Y1S
09007,連江縣,09007010,南竿鄉,1,42.77,4800000,112235,,,,,104Y1S
09007,連江縣,09007020,北竿鄉,,,,,,,,,104Y1S
09007,連江縣,09007030,莒光鄉,,,,,,,,,104Y1S
09007,連江縣,09007040,東引鄉,,,,,,,,,104Y1S
09020,金門縣,09020010,金城鎮,65,2400.12,5100000,194138,,,,,104Y1S
09020,金門縣,09020020,金沙鎮,,,,,,,,,104Y1S
09020,金門縣,09020030,金湖鎮,19,1058.53,12900000,206369,,,,,104Y1S
09020,金門縣,09020040,金寧鄉,12,540.55,7875000,211014,1,98.28,13200000,134311,104Y1S
09020,金門縣,09020050,烈嶼鄉,,,,,,,,,104Y1S
09020,金門縣,09020060,烏坵鄉,,,,,,,,,104Y1S
