COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,INFO_TIME
10007,彰化縣,10007110,溪湖鎮,3923.8,2099.35,475.59,262.5,791.29,207.81,56.13,31.12,0,7625000,9620000,8500000,8200000,6300000,3900000,4480000,4235000,0,145909.93,153436.54,136940.68,184119.68,119963.17,126634.85,159315.85,272135.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
10007,彰化縣,10007070,秀水鄉,758.29,241.55,204.45,0,221.15,59.2,31.94,0,0,8500000,9300000,10000000,0,5500000,7400000,14500000,0,0,170884.34,170468.46,183632.88,0,172509.08,234145.85,453919.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
10007,彰化縣,10007080,花壇鄉,2337.39,414.3,300.39,146.24,805.19,408.2,208.26,0,54.81,5800000,8620000,7650000,7800000,6060000,3350000,4550000,0,153800,136593.2,167321.5,131592.74,141894.81,133256.26,115310.08,150479.49,0,2806.21,50.59,50.59,0,0,0,0,0,0,0,10500000,10500000,0,0,0,0,0,0,0,207538.08,207538.08,0,0,0,0,0,0,0,"107Y4S"
10007,彰化縣,10007090,芬園鄉,492.55,116.12,53.07,0,290.6,32.76,0,0,0,6850000,21500000,8200000,0,6600000,2000000,0,0,0,132702.3,185152.21,154511.16,0,114591.29,61048.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
10007,彰化縣,10007010,彰化市,11968.21,2116.51,862.23,1238.25,2785.76,2752.03,1747.52,427.8,38.12,4850000,5350000,12800000,10555000,4500000,3550000,6225000,4850000,5100000,155831.87,184680.73,179990.68,158495.79,136520.64,125406.03,182838.26,220787.11,133805.59,6727.88,4625.81,180.66,207.02,1714.39,0,0,0,0,6700000,7000000,7500000,6000000,4875000,0,0,0,0,181605.84,196053.28,119797.97,142952.87,113834.81,0,0,0,0,"107Y4S"
66000,臺中市,66000010,中區,1867.29,0,0,0,592.58,598.25,135.89,331.89,208.67,1460000,0,0,0,1485000,1140095,1020000,6090000,1420000,123212.87,0,0,0,131615.15,87437.39,114933.86,194911.63,145043.59,147.15,49.42,75.77,0,21.95,0,0,0,0,12800000,12800000,14800000,0,1600000,0,0,0,0,195319.65,258991.61,195319.65,0,72894.93,0,0,0,0,"107Y4S"
66000,臺中市,66000040,西區,10798.28,3706.58,309.67,821.16,2682.26,1994.38,991.87,228.93,63.43,5965000,18220000,25040000,10350000,2300000,4485000,12350000,10050000,16710000,194341.07,361266.09,324295.65,229426.79,169118.35,145020.1,334791.3,408776.57,409363.53,7609.07,1341.9,618.68,1756.14,3762.96,43.46,85.93,0,0,9200000,19950000,22315000,12000000,6900000,6000000,3610000,0,0,193499.22,295153.42,263394.59,247280.08,176597.52,138047.82,161246.92,0,0,"107Y4S"
66000,臺中市,66000020,東區,9117.66,4452.61,207.29,1383.17,1608.97,717.3,277.01,274.65,196.66,7820000,8045000,14080000,10600000,3325000,7000000,6800000,10544800,4250000,194057.18,195620.91,231984.92,188587.69,133014.31,173762.69,214088.94,361813.13,247986.38,2873.43,1299.42,672.37,306.59,595.05,0,0,0,0,7000000,10500000,5300000,6875000,5600000,0,0,0,0,179013.63,214449.07,186174.18,160339.64,145579.97,0,0,0,0,"107Y4S"
66000,臺中市,66000030,南區,11890.16,3108.12,571.72,1628.86,4590.62,1107.52,417.32,213.89,252.11,5450000,9820000,11450000,5525000,4140000,3530000,6425000,5690000,13000000,171498.69,243542.57,247823.94,191418.63,143017.48,158523.14,246859.63,252854.28,331027.36,8273.57,2323.9,517.31,1574.56,3857.8,0,0,0,0,7350000,11440000,12525000,7850000,5865000,0,0,0,0,170757.12,218104.4,207494.53,183565.5,148206.24,0,0,0,0,"107Y4S"
66000,臺中市,66000080,北屯區,48841.12,35219.66,1470.34,2977.24,5306.81,2955.8,836.51,27.24,47.53,6750000,7240000,10680000,15400000,4030000,4250000,7065000,16000000,4100000,190755.21,209190.15,234109.95,225243.88,151797.84,154374.95,334444.44,587434.05,296202.35,23102.22,11979.44,2898.57,1047.34,7107.22,55.62,0,0,14.04,8400000,9740000,10360000,10000000,6150000,11000000,0,0,6100000,176421.45,183949.43,219626.25,204547.45,153276.23,197757.43,0,0,434596.75,"107Y4S"
66000,臺中市,66000050,北區,17295.18,4468.94,784.2,1649.93,4131.23,4623.79,1141.81,158.66,336.61,4300000,20510000,9330000,6175000,1950000,3910000,7500000,13800000,7650000,173713.69,385733.47,256057.86,203255.71,150720.88,156801.55,320851.33,381125.25,316046.04,6737.52,1188.64,665.97,1712.63,2846.84,248.7,44.53,30.2,0,7000000,11800000,8650000,7475000,5840000,5940000,9500000,13000000,0,183506.87,249487.1,244128.35,187873.49,162680.18,146913.,213334.41,430483.89,0,"107Y4S"
66000,臺中市,66000060,西屯區,33421.39,12737.6,1577.02,3994.82,9434.35,5192.96,484.65,0,0,6930000,21530000,11760000,8350000,1990000,7625000,13008000,0,0,232587.03,338069.55,256910.54,246667.01,162379.01,207414.05,484796.07,0,0,28617.52,13834.62,4701.42,3735.46,6336.43,0,0,0,9.59,8500000,10100000,13430000,10430000,6500000,0,0,0,1450000,215352.62,225193.,250368.2,226346.39,171584.12,0,0,0,151163.31,"107Y4S"
66000,臺中市,66000070,南屯區,25605.52,18643.04,899.77,1527.37,3775.11,616.27,143.96,0,0,12375000,16580000,26160000,10135000,4775000,9300000,12280000,0,0,301795.67,337048.72,302132.34,255005.68,171315.79,292391.55,552090.54,0,0,18997.44,9060.91,2662.63,2621.92,4651.97,0,0,0,0,10580000,24250000,16580000,10850000,6190000,0,0,0,0,217462.52,310064.94,231668.11,241759.87,187685.13,0,0,0,0,"107Y4S"
66000,臺中市,66000110,大甲區,3646.2,840.73,0,724.41,1416.29,477.23,96.97,90.58,0,6550000,7990000,0,7500000,6320000,5000000,3200000,3500000,0,142383.16,174054.5,0,125226.43,133538.25,134428.35,138177.16,164169.81,0,157.4,0,0,0,157.4,0,0,0,0,2815000,0,0,0,2815000,0,0,0,0,99426.24,0,0,0,99426.24,0,0,0,0,"107Y4S"
66000,臺中市,66000220,大安區,79.15,0,0,0,53.78,25.37,0,0,0,5450000,0,0,0,7500000,3400000,0,0,0,136737.17,0,0,0,139445.38,134028.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
66000,臺中市,66000210,外埔區,2629.27,1485.21,0,113.2,842.5,170.45,17.91,0,0,7820000,8500000,0,7600000,7350000,4400000,2350000,0,0,139624.87,152361.6,0,134884.64,115384.26,111067.92,131181.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
66000,臺中市,66000280,大里區,20497.54,9110.24,800.86,1776.85,4343.28,3510.19,829.,106.74,20.37,8180000,9775000,10000000,11300000,4350000,7650000,5750000,17062316,3000000,204847.64,213982.35,203395.12,217072.11,131529.91,227985.18,215360.59,959694.4,147251.01,7649.43,5129.86,389.04,429.58,1700.95,0,0,0,0,6350000,6600000,7550000,5334000,4700000,0,0,0,0,169620.87,173931.03,176569.37,177326.4,124137.16,0,0,0,0,"107Y4S"
66000,臺中市,66000230,烏日區,11670.81,8420.97,442.41,464.43,957.01,1153.05,192.62,0,40.32,6500000,6390000,14800000,11250000,6600000,8340000,6250000,0,8000000,170674.88,170661.45,235409.52,201460.43,138325.09,243665.87,212409.32,0,198396.71,2487.18,1615.8,321.82,216.94,332.62,0,0,0,0,8825000,8875000,9450000,9300000,5200000,0,0,0,0,158349.46,160992.51,164219.51,109547.53,135943.71,0,0,0,0,"107Y4S"
66000,臺中市,66000260,霧峰區,4449.44,1458.4,397.92,520.88,1012.15,576.78,239.34,163.71,80.25,6000000,14060000,1580000,10850000,5550000,5080000,4860000,2500000,10000000,160886.81,190453.38,155256.19,155318.79,114042.27,180110.88,182607.52,232017.48,124610.24,393.58,31.92,0,89.56,272.1,0,0,0,0,3850000,6000000,0,2186666,3900000,0,0,0,0,129910.08,187971.1,0,135359.53,113391.05,0,0,0,0,"107Y4S"
66000,臺中市,66000270,太平區,40185.07,29091.85,1368.96,1217.43,4180.33,3265.94,1035.77,0,24.8,7100000,7200000,15565000,10200000,4100000,6790000,6200000,0,2000000,176278.54,176508.21,228305.94,206144.21,134975.92,223641.31,201532.62,0,80648.58,6013.5,3012.51,870.21,0,2130.78,0,0,0,0,7550000,9175000,8250000,0,5200000,0,0,0,0,157928.09,178848.4,168028.63,0,122193.64,0,0,0,0,"107Y4S"
66000,臺中市,66000200,石岡區,226.78,70.81,0,45.74,40.83,38.01,0,0,31.39,7400000,12000000,0,6300000,7400000,6300000,0,0,7680000,169462.26,169462.26,0,137741.05,181246.28,165736.48,0,0,244637.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
66000,臺中市,66000290,和平區,33.84,0,0,0,33.84,0,0,0,0,9600000,0,0,0,9600000,0,0,0,0,283656.93,0,0,0,283656.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
66000,臺中市,66000100,東勢區,1946.48,668.37,84.52,131.58,257.73,606.35,197.93,0,0,5350000,8800000,9850000,5400000,4300000,4300000,5650000,0,0,139614.78,155395.73,457835.93,175097.99,88995.68,129045.04,149061.43,0,0,142.41,45.83,0,56.55,40.03,0,0,0,0,5700000,6850000,0,5700000,3200000,0,0,0,0,100796.91,149469.49,0,100796.91,79934.35,0,0,0,0,"107Y4S"
66000,臺中市,66000190,新社區,244.44,57.22,0,38.44,74.63,74.15,0,0,0,6300000,6500000,0,6300000,13650000,3950000,0,0,0,135560.52,113594.86,0,163910.33,182910.28,110198.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
66000,臺中市,66000240,大肚區,2208.6,950.72,38.79,284.68,265.62,595.86,32.49,0,40.44,7600000,8340000,5000000,8750000,3725000,3400000,14500000,0,7600000,152312.98,153796.55,128890.56,154692.23,124441.32,136373.54,446228.68,0,187941.11,308.34,156.15,0,74.03,78.16,0,0,0,0,4030000,8500000,0,3955000,3375000,0,0,0,0,110366.28,162188.59,0,106894.34,86215.94,0,0,0,0,"107Y4S"
66000,臺中市,66000130,沙鹿區,10244.74,5225.77,1021.9,1772.54,962.15,786.82,246.49,0,229.07,6990000,6140000,10650000,9025000,7800000,3990000,6130000,0,3226000,193700.12,209688.03,191725.36,151638.02,125794.94,117571.87,202714.64,0,121837.8,855.93,481.95,144.53,135.89,93.55,0,0,0,0,6975000,7800000,7500000,5350000,3650000,0,0,0,0,154675.97,179327.33,162719.13,135047.14,143824.01,0,0,0,0,"107Y4S"
66000,臺中市,66000140,梧棲區,16846.86,15057.94,191.74,314.18,761.68,334.27,187.05,0,0,5320000,5320000,7600000,8200000,6615000,3300000,5100000,0,0,121141.22,120030.64,134597.49,137916.36,119680.92,106959.19,181452.14,0,0,4773.17,4354.02,0,0,419.15,0,0,0,0,6000000,6090000,0,0,2750000,0,0,0,0,105814.48,106165.48,0,0,44908.13,0,0,0,0,"107Y4S"
66000,臺中市,66000120,清水區,21422.57,19611.57,324.49,273.48,598.97,448.59,165.47,0,0,5430000,5410000,11000000,4800000,8400000,4600000,4800000,0,0,136348.48,136348.48,173465.8,89260.1,157507.63,121915.48,153001.34,0,0,1019.93,597.47,0,386.96,35.49,0,0,0,0,5500000,5500000,0,5500000,4000000,0,0,0,0,116073.92,121350.,0,101921.73,112700.42,0,0,0,0,"107Y4S"
66000,臺中市,66000250,龍井區,3962.21,988.75,445.37,368.61,1271.2,768.9,119.38,0,0,5825000,7550000,11200000,8000000,2292150,5000000,6450000,0,0,155563.51,172796.3,206161.74,163845.37,127726.16,170317.68,171995.72,0,0,453.09,0,0,52.88,400.22,0,0,0,0,3030000,0,0,10600000,2965000,0,0,0,0,108022.78,0,0,200465.23,103691.32,0,0,0,0,"107Y4S"
66000,臺中市,66000180,大雅區,7395.11,3488.76,92.53,571.07,2317.23,845.33,80.19,0,0,10190000,14000000,23500000,10500000,8450000,6025000,12750000,0,0,217158.66,237374.31,253966.95,214144.88,154471.96,212169.32,314682.28,0,0,1106.93,443.18,156.71,0,507.04,0,0,0,0,7225000,9500000,8330000,0,5450000,0,0,0,0,147603.36,208023.34,209422.61,0,138344.61,0,0,0,0,"107Y4S"
66000,臺中市,66000170,潭子區,6409.67,2178.64,216.97,874.36,2030.08,609.33,500.3,0,0,7200000,7360000,16500000,10250000,5100000,7925000,7350000,0,0,188534.23,190923.34,210738.53,186209.88,138440.24,244151.26,273212.81,0,0,2028.29,772.7,0,231.63,1023.96,0,0,0,0,6200000,9425000,0,5200000,5500000,0,0,0,0,160069.35,195419.2,0,165209.83,141900.19,0,0,0,0,"107Y4S"
66000,臺中市,66000150,后里區,3182.58,2190.9,55.54,90.35,462.84,223.59,137.61,21.74,0,8590000,11200000,10100000,10300000,7300000,4650000,5544628,3998000,0,198904.17,204625.09,181854.19,283284.8,123594.59,138542.09,200015.53,183894.93,0,39.08,0,0,0,39.08,0,0,0,0,4600000,0,0,0,4600000,0,0,0,0,117716.45,0,0,0,117716.45,0,0,0,0,"107Y4S"
66000,臺中市,66000160,神岡區,10639.95,7177.09,96.15,503.39,2119.03,617.31,64.09,62.89,0,12080000,12390000,12480000,11500000,8600000,6000000,14000000,59750000,0,213471.97,226490.44,257947.2,164673.38,145287.08,153757.45,218450.82,1823150.91,0,254.33,96.39,0,52.88,105.06,0,0,0,0,4600000,9150000,0,6950000,4350000,0,0,0,0,132054.58,199190.58,0,131429.59,122228.35,0,0,0,0,"107Y4S"
66000,臺中市,66000090,豐原區,11388.88,3141.18,615.93,871.06,3636.78,1985.33,951.25,187.35,0,6900000,15000000,9970000,10800000,3800000,5350000,5900000,7375000,0,184613.17,249513.92,221847.32,186212.27,132052.63,164323.85,217597.65,368641.02,0,2005.81,789.92,86.61,491.65,637.64,0,0,0,0,6165000,8415000,6150000,5600000,4900000,0,0,0,0,155443.59,183804.34,206046.2,157432.83,131030.51,0,0,0,0,"107Y4S"
63000,臺北市,63000110,士林區,5519.11,1433.6,128.46,301.93,268.56,2143.84,1092.38,83.49,66.83,16700000,29700000,21000000,22450000,12500000,16800000,11680000,7530000,14080000,516969.52,824291.89,836795.01,862557.37,547013.53,477178.29,453652.85,577821.77,695990.85,1678.57,359.54,175.95,708.42,272.14,162.53,0,0,0,24500000,22730000,26990000,28500000,19540000,24500000,0,0,0,514358.95,427743.29,589573.65,609423.72,548825.15,383592.57,0,0,0,"107Y4S"
63000,臺北市,63000120,北投區,6391.37,2237.04,375.99,300.14,748.98,1317.76,1212.63,88.81,110.02,13000000,21345000,15373800,15500000,13000000,8900000,10770000,3583333,17169000,450695.34,661214.37,574882.54,586702.4,346469.93,360228.05,415140.35,334956.33,312717.26,2734.25,1491.61,208.,627.96,274.93,60.03,0,71.72,0,22680000,21816400,28900000,25500000,14800000,33730000,0,42000000,0,469973.82,477441.48,504138.49,501442.63,415911.77,561931.83,0,585588.25,0,"107Y4S"
63000,臺北市,63000030,大安區,6491.79,1282.06,55.55,192.69,170.86,2466.3,298.27,119.75,1906.31,20800000,30800000,10850000,11375000,14200000,22380000,23900000,22900000,18800000,792353.19,1073947.81,1009790.78,956642.93,775250.49,714207.42,807650.99,761518.98,773964.26,2144.17,876.15,350.2,146.44,343.36,58.85,0,0,369.16,51240000,56975000,53590000,22230000,37580000,51300000,0,0,83300000,855262.79,939603.54,885872.83,617867.99,741370.2,871687.37,0,0,905409.38,"107Y4S"
63000,臺北市,63000040,中山區,9504.83,2559.92,258.65,896.13,786.58,2759.01,1356.99,206.69,680.86,12215000,37437500,9657500,10580000,8550000,11500000,10000000,12175000,12800000,618366.09,993733.73,728230.93,720249.05,637364.98,540113.69,547532.66,565871.26,522929.36,2868.74,836.08,643.48,931.98,185.37,197.32,0,0,74.51,26000000,30250000,51000000,25800000,29700000,51525000,0,0,17000000,664299.57,719082.38,764867.38,652177.05,654065.81,517032.77,0,0,456285.04,"107Y4S"
63000,臺北市,63000100,內湖區,14473.9,4333.58,1226.,812.29,5719.56,2155.31,163.63,12.44,51.1,18060000,22600000,33825000,16200000,15800000,12900000,11440000,17400000,9990000,609587.03,782595.51,603362.21,630256.75,513087.69,435073.13,454986.86,1399189.03,391011.05,6586.52,890.34,1619.88,2633.98,1330.56,111.77,0,0,0,23875000,27480000,23750000,26900000,20015000,33945000,0,0,0,527596.74,557251.61,530440.44,559567.63,408620.01,554518.23,0,0,0,"107Y4S"
63000,臺北市,63000050,中正區,3865.,1791.59,95.09,235.96,226.62,418.01,433.4,64.25,600.08,19882342,24160000,16550000,12630000,13500000,8750000,18000000,7575000,12500000,798555.47,1285347.25,570545.89,857046.53,640510.53,480978.06,561528.29,732094.14,549199.69,921.89,214.74,211.24,260.46,235.45,0,0,0,0,26000000,68000000,26000000,26950000,18000000,0,0,0,0,696738.01,745682.31,860808.26,696521.88,485362.03,0,0,0,0,"107Y4S"
63000,臺北市,63000080,文山區,6227.3,1726.82,302.99,332.46,961.1,1449.56,267.,0,1187.37,11715600,27000000,7300000,12190000,11380000,11300000,10170000,0,10585000,437056.37,633910.88,578013.36,508603.21,444332.48,366067.73,401273.45,0,401469.99,3506.48,211.65,1134.42,441.48,1718.94,0,0,0,0,23199999,20650000,25504449,13900000,22500000,0,0,0,0,428580.61,487030.27,453352.31,434899.29,392611.06,0,0,0,0,"107Y4S"
63000,臺北市,63000010,松山區,5535.41,681.7,194.1,173.98,709.44,2070.51,849.51,47.49,808.69,19300000,26065000,13680000,14300000,19000000,19400000,16000000,24500000,19400000,702668.52,848687.18,722039.39,850076.02,657056.99,658522.93,608596.42,515903.79,664445.,888.35,97.61,189.89,301.76,45.27,164.27,89.55,0,0,27350000,25700000,27500000,16500000,28200000,22850000,62880000,0,0,679547.58,534646.22,731488.27,679547.58,622982.76,681682.25,702208.53,0,0,"107Y4S"
63000,臺北市,63000020,信義區,5624.63,1934.59,27.18,355.96,679.01,716.54,396.11,47.57,1467.67,17800000,25440000,21600000,15140000,13342000,18540000,14855000,9490000,15800000,684565.13,878442.16,794712.95,1104123.67,628628.02,650027.36,539412.2,401107.8,575612.77,1169.4,44.41,107.54,491.87,525.58,0,0,0,0,34050000,14925000,91600000,31600000,38150000,0,0,0,0,690223.16,692339.3,851762.02,665482.66,690223.16,0,0,0,0,"107Y4S"
63000,臺北市,63000090,南港區,2364.84,761.86,282.49,51.31,135.07,186.7,216.31,0,731.09,14100000,44430000,19400000,18250000,16800000,12650000,10700000,0,11200000,519129.79,748778.16,620695.32,715687.59,635076.55,420137.27,464067.72,0,450332.25,1832.56,460.52,954.36,371.74,45.94,0,0,0,0,28800000,35000000,30300000,26000000,20000000,0,0,0,0,574021.13,486940.53,596524.89,574021.13,435372.73,0,0,0,0,"107Y4S"
63000,臺北市,63000060,大同區,1846.33,284.81,163.92,95.51,217.09,345.38,316.6,0,423.03,12260000,19490000,17930000,14280000,10200000,11610000,9000000,0,15387500,535049.58,689284.46,674135.34,802649.9,483863.38,465428.73,418630.45,0,587404.64,1088.79,268.54,431.24,354.86,34.16,0,0,0,0,39320000,37600000,38540000,48000000,16700000,0,0,0,0,583773.14,641816.94,565455.47,595994.91,488856.92,0,0,0,0,"107Y4S"
63000,臺北市,63000070,萬華區,4647.53,2103.16,0,144.67,293.34,1025.78,604.03,149.39,327.17,11000000,25945000,0,9200000,10300000,10000000,6175000,12000000,8500000,487860.33,693213.72,0,609996.06,463689.85,395659.09,348678.68,591810.66,447352.51,4190.76,2771.54,1191.55,88.31,139.36,0,0,0,0,35775000,40790000,26250000,22890000,7850000,0,0,0,0,649886.74,685123.23,483760.04,516359.66,305700.78,0,0,0,0,"107Y4S"
65000,新北市,65000020,三重區,16707.26,5747.35,1166.36,1157.67,2392.,3567.95,2306.17,369.77,0,9500000,12500000,11480000,11000000,10200000,7425000,6525000,12000000,0,385381.64,441761.73,418180.02,402023.9,346468.26,296091.85,307985.21,508466.73,0,5351.76,750.87,1473.44,1962.31,1165.15,0,0,0,0,17450000,23954000,17500000,18300000,14150000,0,0,0,0,342253.99,385072.86,346880.14,325864.14,333275.24,0,0,0,0,"107Y4S"
65000,新北市,65000140,蘆洲區,8100.6,2677.08,268.51,1309.96,1818.03,1671.48,355.54,0,0,10525000,17230000,17180000,11400000,9750000,8100000,7760000,0,0,350776.5,408343.7,385817.02,365188.41,312609.45,276867.64,306028.43,0,0,5707.44,2069.21,551.25,1453.33,1633.65,0,0,0,0,17000000,19615000,28400000,15800000,12800000,0,0,0,0,334216.62,394783.89,352484.32,312532.75,301384.49,0,0,0,0,"107Y4S"
65000,新北市,65000030,中和區,31400.21,14390.14,1162.63,3034.04,5126.64,4924.69,2746.41,15.66,0,12000000,25790000,12325000,10200000,10350000,8775000,7500000,18300000,0,418424.28,530188.12,442216.38,415784.61,370235.97,319718.52,346458.77,1168324.99,0,8781.37,878.73,1631.91,4791.55,1457.54,21.65,0,0,0,17133000,19300000,16190000,18700000,13100000,7500000,0,0,0,345287.23,448453.01,364043.95,317535.06,309471.98,346469.93,0,0,0,"107Y4S"
65000,新北市,65000040,永和區,8789.91,1967.44,365.78,506.21,1613.82,2077.89,2231.94,0,26.83,11000000,16530000,15350000,13450000,9800000,9600000,9800000,0,4800000,435790.88,586674.83,593007.17,476570.04,444944.26,354306.78,395538.03,0,553462.46,2405.3,286.13,0,985.12,1134.04,0,0,0,0,17840000,23600000,0,21550000,15000000,0,0,0,0,413824.4,515470.95,0,413676.77,395730.07,0,0,0,0,"107Y4S"
65000,新北市,65000110,汐止區,26396.97,15022.39,1012.39,2162.89,5233.61,2390.18,48.36,0,527.15,10480000,12100000,9850000,8215000,7400000,7015000,6475000,0,3660000,342082.38,352711.81,334520.68,305629.03,287209.83,244728.28,261610.,0,187539.31,8498.48,1609.62,827.91,1937.48,4030.1,44.55,0,0,48.82,11375000,15300000,10100000,12000000,9900000,3650000,0,0,9800000,253866.42,327753.93,300833.42,238404.52,230762.12,163874.99,0,0,200723.01,"107Y4S"
65000,新北市,65000270,金山區,1090.63,200.78,0,141.72,562.86,138.03,27.98,0,19.25,4300000,7650000,0,2700000,3600000,3950000,13000000,0,2100000,112387.81,190502.87,0,122494.08,106797.23,121172.16,464596.83,0,109084.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
65000,新北市,65000280,萬里區,981.89,0,0,121.,264.55,507.31,37.51,0,51.52,1970000,0,0,1970000,1980000,1650000,2100000,0,3800000,110411.52,0,0,108852.9,129050.76,71770.33,111970.14,0,144997.89,103.36,0,0,0,103.36,0,0,0,0,4200000,0,0,0,4200000,0,0,0,0,124567.54,0,0,0,124567.54,0,0,0,0,"107Y4S"
65000,新北市,65000130,土城區,17953.87,8089.81,474.85,793.13,4318.85,3215.11,394.34,0,667.78,10300000,17590000,11650000,9000000,8600000,7600000,6875000,0,6120000,358458.63,417554.28,355374.99,330716.31,327179.52,281251.35,299017.61,0,299166.07,2740.78,675.29,327.16,610.84,1127.49,0,0,0,0,13030000,20000000,13175000,10950000,12500000,0,0,0,0,296242.03,380064.91,235510.96,250589.96,296150.96,0,0,0,0,"107Y4S"
65000,新北市,65000010,板橋區,24155.54,7866.18,1411.73,2627.58,2648.12,2502.67,2427.17,122.86,4549.23,10300000,15750000,13725000,11305000,9580000,8850000,8315000,11400000,8130000,386767.83,476414.25,538158.54,434412.72,387434.77,322851.83,349771.31,522705.82,346436.,10617.3,3732.02,2354.58,2396.52,2024.13,0,0,0,110.06,14965000,14425000,17810000,16975000,16410000,0,0,0,20350000,346924.6,339658.83,399850.45,377159.62,343568.92,0,0,0,371911.96,"107Y4S"
65000,新北市,65000230,八里區,5000.26,4091.24,161.45,237.91,435.94,73.74,0,0,0,5885000,5950000,25455000,5580000,5200000,3600000,0,0,0,191512.01,191880.34,304075.25,221065.88,161844.34,126604.54,0,0,0,1503.82,450.54,237.31,206.28,609.68,0,0,0,0,7450000,11290000,11300000,7900000,6000000,0,0,0,0,185219.5,227644.49,216504.93,197184.97,148141.84,0,0,0,0,"107Y4S"
65000,新北市,65000210,三芝區,1537.46,115.78,0,0,1116.92,304.75,0,0,0,1900000,9475000,0,0,1500000,5400000,0,0,0,101265.36,163602.85,0,0,100935.41,117419.19,0,0,0,285.02,0,0,0,285.02,0,0,0,0,2720000,0,0,0,2720000,0,0,0,0,84799.95,0,0,0,84799.95,0,0,0,0,"107Y4S"
65000,新北市,65000220,石門區,80.75,0,0,0,39.27,0,41.48,0,0,4568390,0,0,0,2400000,0,6736780,0,0,111761.19,0,0,0,61119.21,0,162403.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"107Y4S"
65000,新北市,65000100,淡水區,31675.,25639.62,1482.48,1394.87,1978.2,969.52,210.32,0,0,6600000,6890000,6600000,5000000,3775000,4500000,5250000,0,0,229109.91,229935.49,250589.28,241681.68,187863.45,182081.19,240019.81,0,0,12149.02,4474.61,4421.73,1808.07,1324.42,120.19,0,0,0,9280000,9250000,9500000,9900000,6940000,10650000,0,0,0,193014.67,193014.67,203628.73,195188.6,156672.46,178139.39,0,0,0,"107Y4S"
65000,新北市,65000190,石碇區,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.05,0,0,0,55.05,0,0,0,0,8300000,0,0,0,8300000,0,0,0,0,150783.19,0,0,0,150783.19,0,0,0,0,"107Y4S"
65000,新北市,65000180,深坑區,897.47,143.05,0,215.41,377.08,161.93,0,0,0,7925000,15500000,0,110000000,8450000,5360000,0,0,0,260987.88,216701.34,0,1021321.36,276833.51,186587.55,0,0,0,972.3,208.92,145.55,164.38,453.45,0,0,0,0,16600000,19060000,18800000,9620000,14000000,0,0,0,0,224548.34,253714.15,257447.43,219928.99,216270.06,0,0,0,0,"107Y4S"
65000,新北市,65000060,新店區,34793.02,15443.81,1804.5,2665.95,2610.33,3788.93,7611.88,192.83,674.79,10750000,11460000,16400000,10690000,7500000,8500000,10000000,18200000,9400000,351995.31,351874.48,501863.53,405647.37,287941.45,278805.1,364908.53,747288.28,369755.45,14115.39,4880.09,1751.08,3638.11,3377.92,468.17,0,0,0,16380000,48000000,22750000,15500000,10000000,27500000,0,0,0,318642.29,474704.72,419899.68,307025.29,246601.18,259769.64,0,0,0,"107Y4S"
