COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF02_T,LINF03_T,LINF04_T,LINF05_T,LINF06_T,LINF07_T,LINF08_T,INFO_TIME
10009,雲林縣,10009010,斗六市,200,15544.52,5540000,107928,30,1107.4,2950000,89331,106Y3S
10009,雲林縣,10009020,斗南鎮,39,2306.71,3360000,75852,4,167.19,2650000,70247,106Y3S
10009,雲林縣,10009030,虎尾鎮,115,6024.55,6170000,124530,6,306.64,3600000,101631,106Y3S
10009,雲林縣,10009040,西螺鎮,44,2293.55,6175000,107984,,,,,106Y3S
10009,雲林縣,10009050,土庫鎮,35,2893.07,5580000,91604,,,,,106Y3S
10009,雲林縣,10009060,北港鎮,37,1790.96,2900000,80688,1,34.64,3000000,86614,106Y3S
10009,雲林縣,10009070,古坑鄉,21,3941.29,5900000,74575,,,,,106Y3S
10009,雲林縣,10009080,大埤鄉,11,516.79,2260000,42947,,,,,106Y3S
10009,雲林縣,10009090,莿桐鄉,18,930.93,4715000,102989,1,42.3,3000000,70929,106Y3S
10009,雲林縣,10009100,林內鄉,21,900.39,2700000,78584,,,,,106Y3S
10009,雲林縣,10009110,二崙鄉,23,1161.77,5500000,110241,,,,,106Y3S
10009,雲林縣,10009120,崙背鄉,32,1837.34,5600000,92574,,,,,106Y3S
10009,雲林縣,10009130,麥寮鄉,38,2003.66,6330000,107469,1,36.41,2800000,76898,106Y3S
10009,雲林縣,10009140,東勢鄉,6,307.29,5850000,111970,,,,,106Y3S
10009,雲林縣,10009150,褒忠鄉,10,1035.87,5500000,74780,,,,,106Y3S
10009,雲林縣,10009160,臺西鄉,3,189.42,2600000,45395,,,,,106Y3S
10009,雲林縣,10009170,元長鄉,11,674.15,3010000,56585,,,,,106Y3S
10009,雲林縣,10009180,四湖鄉,5,196.49,2500000,63634,,,,,106Y3S
10009,雲林縣,10009190,口湖鄉,4,107.4,1200000,48765,,,,,106Y3S
10009,雲林縣,10009200,水林鄉,4,283.65,6500000,95782,,,,,106Y3S
10010,嘉義縣,10010010,太保市,203,8840.01,5600000,125471,7,229.13,2130000,99967,106Y3S
10010,嘉義縣,10010020,朴子市,106,3819.82,2825000,94621,20,1054.93,7135000,133237,106Y3S
10010,嘉義縣,10010030,布袋鎮,12,526.17,1990000,46229,,,,,106Y3S
10010,嘉義縣,10010040,大林鎮,39,1853.01,4000000,85591,,,,,106Y3S
10010,嘉義縣,10010050,民雄鄉,160,7824.58,3950000,98593,3,100.7,2220000,66511,106Y3S
10010,嘉義縣,10010060,溪口鄉,3,134.43,2520000,72546,,,,,106Y3S
10010,嘉義縣,10010070,新港鄉,12,545.82,4550000,84867,15,870.01,8620000,150068,106Y3S
10010,嘉義縣,10010080,六腳鄉,2,62.37,3150000,101357,,,,,106Y3S
10010,嘉義縣,10010090,東石鄉,4,163.62,685000,19090,,,,,106Y3S
10010,嘉義縣,10010100,義竹鄉,1,67.1,7300000,108797,,,,,106Y3S
10010,嘉義縣,10010110,鹿草鄉,3,173.5,5200000,90934,,,,,106Y3S
10010,嘉義縣,10010120,水上鄉,48,1734.02,2750000,86727,,,,,106Y3S
10010,嘉義縣,10010130,中埔鄉,46,1965.92,3830000,91759,,,,,106Y3S
10010,嘉義縣,10010140,竹崎鄉,11,500.14,2200000,81931,,,,,106Y3S
10010,嘉義縣,10010150,梅山鄉,11,490.82,2400000,66876,,,,,106Y3S
10010,嘉義縣,10010160,番路鄉,8,197.29,1510000,81127,4,117.67,2000000,68765,106Y3S
10010,嘉義縣,10010170,大埔鄉,2,51.02,2540000,92310,,,,,106Y3S
10010,嘉義縣,10010180,阿里山鄉,,,,,,,,,106Y3S
10013,屏東縣,10013010,屏東市,442,19288.93,3960000,111791,37,1708.64,3750000,79090,106Y3S
10013,屏東縣,10013020,潮州鎮,105,5011.82,3600000,86255,6,292.51,2715000,60182,106Y3S
10013,屏東縣,10013030,東港鎮,71,4463.59,6800000,127487,8,453.38,4276645,107614,106Y3S
10013,屏東縣,10013040,恆春鎮,64,3434.92,8550000,178509,,,,,106Y3S
10013,屏東縣,10013050,萬丹鄉,48,2470.4,3300000,74631,3,135.8,4000000,86869,106Y3S
10013,屏東縣,10013060,長治鄉,41,1754.49,4500000,99481,2,140.59,4890000,67133,106Y3S
10013,屏東縣,10013070,麟洛鄉,8,405.86,3700000,79936,,,,,106Y3S
10013,屏東縣,10013080,九如鄉,23,1183.88,3200000,79941,,,,,106Y3S
10013,屏東縣,10013090,里港鄉,20,1139.99,6225000,113372,,,,,106Y3S
10013,屏東縣,10013100,鹽埔鄉,7,253.35,2400000,50615,,,,,106Y3S
10013,屏東縣,10013110,高樹鄉,21,989.32,2975000,53288,,,,,106Y3S
10013,屏東縣,10013120,萬巒鄉,6,1108.28,7000000,69512,,,,,106Y3S
10013,屏東縣,10013130,內埔鄉,107,6290.74,2820000,78603,2,69.99,2150000,61333,106Y3S
10013,屏東縣,10013140,竹田鄉,9,387.1,2500000,57705,,,,,106Y3S
10013,屏東縣,10013150,新埤鄉,9,3801.88,9000000,65798,,,,,106Y3S
10013,屏東縣,10013160,枋寮鄉,22,805.39,2114596,74014,,,,,106Y3S
10013,屏東縣,10013170,新園鄉,21,2056.79,3600000,76260,,,,,106Y3S
10013,屏東縣,10013180,崁頂鄉,10,401.27,2200000,70298,,,,,106Y3S
10013,屏東縣,10013190,林邊鄉,4,128.11,1475000,60809,,,,,106Y3S
10013,屏東縣,10013200,南州鄉,3,133.91,3500000,80967,,,,,106Y3S
10013,屏東縣,10013210,佳冬鄉,9,402.03,3600000,68708,,,,,106Y3S
10013,屏東縣,10013220,琉球鄉,,,,,,,,,106Y3S
10013,屏東縣,10013230,車城鄉,14,438.48,3939730,119881,4,157.57,4843960,119298,106Y3S
10013,屏東縣,10013240,滿州鄉,1,7.76,824291,106235,,,,,106Y3S
10013,屏東縣,10013250,枋山鄉,3,104.76,1900000,52091,,,,,106Y3S
10013,屏東縣,10013260,三地門鄉,1,42.06,1100000,26155,,,,,106Y3S
10013,屏東縣,10013270,霧臺鄉,,,,,,,,,106Y3S
10013,屏東縣,10013280,瑪家鄉,,,,,,,,,106Y3S
10013,屏東縣,10013290,泰武鄉,,,,,,,,,106Y3S
10013,屏東縣,10013300,來義鄉,1,32.74,197000,6017,,,,,106Y3S
10013,屏東縣,10013310,春日鄉,,,,,,,,,106Y3S
10013,屏東縣,10013320,獅子鄉,,,,,,,,,106Y3S
10013,屏東縣,10013330,牡丹鄉,1,41.41,650000,15698,,,,,106Y3S
10014,臺東縣,10014010,臺東市,146,6637.83,4500000,119576,,,,,106Y3S
10014,臺東縣,10014020,成功鎮,5,170.09,2200000,56413,,,,,106Y3S
10014,臺東縣,10014030,關山鎮,9,1253.69,4600000,102639,,,,,106Y3S
10014,臺東縣,10014040,卑南鄉,17,497.2,2500000,85906,,,,,106Y3S
10014,臺東縣,10014050,鹿野鄉,2,128.15,6250000,104641,,,,,106Y3S
10014,臺東縣,10014060,池上鄉,3,196.53,7100000,108321,,,,,106Y3S
10014,臺東縣,10014070,東河鄉,1,59.68,3500000,58649,,,,,106Y3S
10014,臺東縣,10014080,長濱鄉,2,131.24,2715020,32633,,,,,106Y3S
10014,臺東縣,10014090,太麻里鄉,2,87.67,3775000,78480,,,,,106Y3S
10014,臺東縣,10014100,大武鄉,1,43.56,2200000,50505,,,,,106Y3S
10014,臺東縣,10014110,綠島鄉,,,,,,,,,106Y3S
10014,臺東縣,10014120,海端鄉,,,,,,,,,106Y3S
10014,臺東縣,10014130,延平鄉,1,45.39,1350000,29742,,,,,106Y3S
10014,臺東縣,10014140,金峰鄉,,,,,,,,,106Y3S
10014,臺東縣,10014150,達仁鄉,,,,,,,,,106Y3S
10014,臺東縣,10014160,蘭嶼鄉,,,,,,,,,106Y3S
10015,花蓮縣,10015010,花蓮市,357,13380.28,4000000,148829,6,203.63,2262500,128429,106Y3S
10015,花蓮縣,10015020,鳳林鎮,9,449.55,3400000,71115,,,,,106Y3S
10015,花蓮縣,10015030,玉里鎮,18,649.95,2930000,98865,,,,,106Y3S
10015,花蓮縣,10015040,新城鄉,54,2597.63,5285000,137991,,,,,106Y3S
10015,花蓮縣,10015050,吉安鄉,198,9405.77,6550000,158214,1,41.45,5000000,120640,106Y3S
10015,花蓮縣,10015060,壽豐鄉,25,1065,4400000,108273,5,236.91,3450000,68928,106Y3S
10015,花蓮縣,10015070,光復鄉,17,705.94,3000000,77056,,,,,106Y3S
10015,花蓮縣,10015080,豐濱鄉,2,62.24,3900000,125317,,,,,106Y3S
10015,花蓮縣,10015090,瑞穗鄉,7,332.7,2400000,61739,,,,,106Y3S
10015,花蓮縣,10015100,富里鄉,2,63.87,1400000,43436,,,,,106Y3S
10015,花蓮縣,10015110,秀林鄉,4,143.09,1100000,71616,,,,,106Y3S
10015,花蓮縣,10015120,萬榮鄉,1,56.66,509287,8989,,,,,106Y3S
10015,花蓮縣,10015130,卓溪鄉,1,21.36,200000,9362,,,,,106Y3S
10016,澎湖縣,10016010,馬公市,51,2195.5,4850000,120247,5,249.68,5200000,101514,106Y3S
10016,澎湖縣,10016020,湖西鄉,7,359.48,4400000,55619,,,,,106Y3S
10016,澎湖縣,10016030,白沙鄉,3,92.08,3251517,101480,,,,,106Y3S
10016,澎湖縣,10016040,西嶼鄉,1,7.35,1280000,174132,,,,,106Y3S
10016,澎湖縣,10016050,望安鄉,,,,,,,,,106Y3S
10016,澎湖縣,10016060,七美鄉,,,,,,,,,106Y3S
10017,基隆市,10017010,中正區,163,4897.2,3150000,123383,39,1633.31,4480000,103172,106Y3S
10017,基隆市,10017020,七堵區,117,4171.39,4900000,177468,19,951,9000000,162784,106Y3S
10017,基隆市,10017030,暖暖區,99,2785.44,3000000,128215,33,1810.25,7600000,138550,106Y3S
10017,基隆市,10017040,仁愛區,73,2016.66,2800000,140130,4,196.82,9150000,179938,106Y3S
10017,基隆市,10017050,中山區,82,2700.68,2650000,106831,4,145.48,3825000,124159,106Y3S
10017,基隆市,10017060,安樂區,276,11076.35,4800000,154630,56,2598.88,6775000,134116,106Y3S
10017,基隆市,10017070,信義區,95,3215.44,3700000,129732,28,1281.54,5000000,130994,106Y3S
10018,新竹市,10018010,東區,454,19498.34,9030000,242008,287,15953.82,10800000,217404,106Y3S
10018,新竹市,10018020,北區,202,8429.18,5150000,166702,132,5562.7,6565000,162403,106Y3S
10018,新竹市,10018030,香山區,134,6102.36,6810000,157174,56,2431.05,7250000,163614,106Y3S
10020,嘉義市,10020010,東區,368,43177.94,4500000,134034,26,1373.61,4600000,100753,106Y3S
10020,嘉義市,10020020,西區,320,14025.69,4375000,111840,138,5600.87,4270000,127698,106Y3S
63000,臺北市,63000010,松山區,254,8792.66,18400000,660343,40,3256.91,34855000,718768,106Y3S
63000,臺北市,63000020,信義區,250,7151.1,16400000,640187,51,5174.71,34000000,728004,106Y3S
63000,臺北市,63000030,大安區,327,11138.14,22000000,765037,42,2355.11,31590000,848410,106Y3S
63000,臺北市,63000040,中山區,578,22319.92,13000000,615234,95,4708.24,24333333,634671,106Y3S
63000,臺北市,63000050,中正區,196,6098.68,14387500,649402,40,2159.49,32050000,739432,106Y3S
63000,臺北市,63000060,大同區,162,4285.02,9725000,483525,33,2039.84,33660000,571875,106Y3S
63000,臺北市,63000070,萬華區,292,6623.64,7925000,438860,38,2289.79,26300000,435416,106Y3S
63000,臺北市,63000080,文山區,287,9206.23,12900000,467435,148,7148.18,18390000,409923,106Y3S
63000,臺北市,63000090,南港區,111,3484.11,13910000,549134,55,3772.53,27000000,532180,106Y3S
63000,臺北市,63000100,內湖區,349,14349.58,16500000,539642,162,13560.09,27525000,499615,106Y3S
63000,臺北市,63000110,士林區,273,11007.56,15000000,512930,53,4027.5,37000000,602967,106Y3S
63000,臺北市,63000120,北投區,307,10940.51,12150000,466169,81,4593.94,23080000,440136,106Y3S
64000,高雄市,64000010,鹽埕區,58,1887.47,2185000,102791,6,188.73,5825000,193658,106Y3S
64000,高雄市,64000020,鼓山區,313,14195.95,6460000,194386,266,17111.89,13530000,224186,106Y3S
64000,高雄市,64000030,左營區,270,13940.17,5300000,157254,257,14131.54,8000000,180356,106Y3S
64000,高雄市,64000040,楠梓區,462,35236.42,4600000,153626,212,10113.01,7385000,162358,106Y3S
64000,高雄市,64000050,三民區,613,22391.61,4280000,140739,251,12598.19,7300000,158539,106Y3S
64000,高雄市,64000060,新興區,156,4981.67,5217503,172639,43,2489.5,9800000,220477,106Y3S
64000,高雄市,64000070,前金區,89,4173.13,5580000,142807,33,1972.55,8660000,210019,106Y3S
64000,高雄市,64000080,苓雅區,365,13073.86,4250000,148756,74,4834.62,10730000,200875,106Y3S
64000,高雄市,64000090,前鎮區,233,10190.71,4500000,147448,106,6785.77,8300000,145646,106Y3S
64000,高雄市,64000100,旗津區,9,255.61,5000000,161793,,,,,106Y3S
64000,高雄市,64000110,小港區,214,9783.1,4510000,124345,69,3138.25,6750000,140797,106Y3S
64000,高雄市,64000120,鳳山區,727,25338.68,4600000,161181,425,18685.68,7230000,168863,106Y3S
64000,高雄市,64000130,林園區,65,2903.89,3000000,67685,3,191.77,12700000,203704,106Y3S
64000,高雄市,64000140,大寮區,188,8448.71,3475000,96894,15,614.07,3300000,86061,106Y3S
64000,高雄市,64000150,大樹區,36,1452.52,3550000,87129,3,100.29,1600000,46946,106Y3S
64000,高雄市,64000160,大社區,56,2897.97,6650000,140711,17,658.41,3770000,96613,106Y3S
64000,高雄市,64000170,仁武區,326,19095.43,11440000,196241,83,3956.88,8000000,182609,106Y3S
64000,高雄市,64000180,鳥松區,94,4965.47,5520000,144386,43,2249.8,11490000,219428,106Y3S
64000,高雄市,64000190,岡山區,134,7375.05,6600000,151513,24,1307.4,4160000,96490,106Y3S
64000,高雄市,64000200,橋頭區,78,3245.89,4940000,173684,5,250.26,6850000,146416,106Y3S
64000,高雄市,64000210,燕巢區,53,2734.55,4900000,124098,,,,,106Y3S
64000,高雄市,64000220,田寮區,,,,,,,,,106Y3S
64000,高雄市,64000230,阿蓮區,30,1288.29,4950000,105868,,,,,106Y3S
64000,高雄市,64000240,路竹區,38,1930.72,4950000,124759,3,127.72,2600000,50804,106Y3S
64000,高雄市,64000250,湖內區,26,1190.72,3175000,80330,2,94.99,3900000,78497,106Y3S
64000,高雄市,64000260,茄萣區,15,763.49,4250000,110134,1,32.46,1500000,46218,106Y3S
64000,高雄市,64000270,永安區,11,514.18,3200000,67783,,,,,106Y3S
64000,高雄市,64000280,彌陀區,5,203.08,6900000,121645,,,,,106Y3S
64000,高雄市,64000290,梓官區,44,2068.53,3650000,87876,1,52.42,3150000,60088,106Y3S
64000,高雄市,64000300,旗山區,61,2807.22,3460000,99654,,,,,106Y3S
64000,高雄市,64000310,美濃區,23,1319.54,3600000,65203,1,48.26,1300000,26935,106Y3S
64000,高雄市,64000320,六龜區,7,274.4,1680000,49218,,,,,106Y3S
64000,高雄市,64000330,甲仙區,4,104.29,1850000,68391,,,,,106Y3S
64000,高雄市,64000340,杉林區,2,42.77,1250000,57023,,,,,106Y3S
64000,高雄市,64000350,內門區,2,68.07,4147250,88615,,,,,106Y3S
64000,高雄市,64000360,茂林區,,,,,,,,,106Y3S
64000,高雄市,64000370,桃源區,,,,,,,,,106Y3S
64000,高雄市,64000380,那瑪夏區,,,,,,,,,106Y3S
65000,新北市,65000010,板橋區,730,22267.3,10000000,404209,124,6296.5,17950000,391062,106Y3S
65000,新北市,65000020,三重區,623,20045.58,10000000,382404,109,5443.79,15000000,335645,106Y3S
65000,新北市,65000030,中和區,811,25265.16,10100000,395066,186,11512.94,16690000,333850,106Y3S
65000,新北市,65000040,永和區,321,10273.43,11000000,423652,37,1841.56,18300000,408597,106Y3S
65000,新北市,65000050,新莊區,771,27235.56,9450000,327961,164,8256.38,13200000,297269,106Y3S
65000,新北市,65000060,新店區,651,23871.4,11100000,355392,184,10147.98,14883500,313142,106Y3S
65000,新北市,65000070,樹林區,203,7342.76,7200000,250438,109,5893,11780000,249512,106Y3S
65000,新北市,65000080,鶯歌區,135,6859.08,6500000,176014,29,1446.42,7580000,162498,106Y3S
65000,新北市,65000090,三峽區,158,5060.1,5760000,216513,123,6027.04,9900000,221338,106Y3S
65000,新北市,65000100,淡水區,631,20496.09,6720000,214390,284,14763.8,9500000,192906,106Y3S
65000,新北市,65000110,汐止區,450,14830.83,8015000,300803,197,11875.71,11000000,235569,106Y3S
65000,新北市,65000120,瑞芳區,70,2223.2,2950000,128468,3,107.77,5000000,100339,106Y3S
65000,新北市,65000130,土城區,362,11552.16,8625000,318648,90,5093.92,13900000,288164,106Y3S
65000,新北市,65000140,蘆洲區,261,8686.13,9800000,343853,72,4087.56,16800000,352270,106Y3S
65000,新北市,65000150,五股區,193,6822.08,8500000,268776,93,5987.89,9500000,232802,106Y3S
65000,新北市,65000160,泰山區,121,3760.55,7500000,272897,54,2368.89,10575000,259921,106Y3S
65000,新北市,65000170,林口區,242,9921.65,9405000,265036,271,15272.72,12100000,242015,106Y3S
65000,新北市,65000180,深坑區,26,821.5,6475000,237598,22,1062.47,10000000,217830,106Y3S
65000,新北市,65000190,石碇區,1,68.28,9200000,134739,1,56.4,7250000,128537,106Y3S
65000,新北市,65000200,坪林區,,,,,,,,,106Y3S
65000,新北市,65000210,三芝區,75,1811.67,1950000,96682,16,660.4,3300000,77689,106Y3S
65000,新北市,65000220,石門區,2,58.98,4600000,145097,,,,,106Y3S
65000,新北市,65000230,八里區,61,2422.73,6900000,190956,23,1010.53,8800000,206424,106Y3S
65000,新北市,65000240,平溪區,,,,,,,,,106Y3S
65000,新北市,65000250,雙溪區,1,23.69,1100000,46441,,,,,106Y3S
65000,新北市,65000260,貢寮區,6,142.63,2325000,67776,,,,,106Y3S
65000,新北市,65000270,金山區,23,801.86,3200000,110908,3,163.78,5950000,89684,106Y3S
65000,新北市,65000280,萬里區,28,944.27,1500000,69283,3,122.93,2300000,107437,106Y3S
65000,新北市,65000290,烏來區,1,13.27,3200000,241133,,,,,106Y3S
66000,臺中市,66000010,中區,87,2096.93,1300000,109499,,,,,106Y3S
66000,臺中市,66000020,東區,143,6641.33,6800000,168122,45,1670.94,4600000,149087,106Y3S
66000,臺中市,66000030,南區,343,12048.76,5300000,178800,180,8038.35,7275000,184663,106Y3S
66000,臺中市,66000040,西區,257,8355.58,4200000,158217,108,6520.67,10490000,202028,106Y3S
66000,臺中市,66000050,北區,444,13845.14,4200000,153077,102,4756.11,7300000,164480,106Y3S
66000,臺中市,66000060,西屯區,863,39733.14,8900000,249457,399,26771.23,9380000,212110,106Y3S
66000,臺中市,66000070,南屯區,246,13503.71,11500000,249553,283,14526.88,8600000,197287,106Y3S
66000,臺中市,66000080,北屯區,606,28426.23,8590000,207885,415,19929.94,7620000,164932,106Y3S
66000,臺中市,66000090,豐原區,234,12619.02,7226700,183969,34,1285.55,5325000,141109,106Y3S
66000,臺中市,66000100,東勢區,29,1456.85,5800000,121930,,,,,106Y3S
66000,臺中市,66000110,大甲區,53,3067.56,6500000,137818,6,273.08,4725000,124579,106Y3S
66000,臺中市,66000120,清水區,68,4074.48,8650000,154720,10,424.39,4150000,97906,106Y3S
66000,臺中市,66000130,沙鹿區,265,11413.64,8050000,163120,24,1230.47,6175000,142059,106Y3S
66000,臺中市,66000140,梧棲區,71,4045.1,5650000,144154,4,154.08,3800000,108497,106Y3S
66000,臺中市,66000150,后里區,50,7879.44,8130000,162732,2,87.89,7400000,169258,106Y3S
66000,臺中市,66000160,神岡區,72,4011.08,8840000,186669,12,610.62,5025000,115937,106Y3S
