COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF02_T,LINF03_T,LINF04_T,LINF05_T,LINF06_T,LINF07_T,LINF08_T,INFO_TIME
66000,臺中市,66000190,新社區,9,410.61,4700000,122742,,,,,106Y2S
66000,臺中市,66000200,石岡區,5,179.38,4500000,125844,2,104.84,4925000,93748,106Y2S
66000,臺中市,66000210,外埔區,89,3333.43,3340000,121233,1,48.12,3120000,64844,106Y2S
66000,臺中市,66000220,大安區,3,174.12,9500000,155632,,,,,106Y2S
66000,臺中市,66000230,烏日區,104,4622.15,7380000,187007,65,3089.72,7450000,165976,106Y2S
66000,臺中市,66000240,大肚區,83,3916.65,5000000,130476,6,251.14,3285000,79243,106Y2S
66000,臺中市,66000250,龍井區,121,4838.06,5650000,149868,25,1125.99,3900000,100685,106Y2S
66000,臺中市,66000260,霧峰區,89,4137.28,5200000,155965,21,1193.21,13800000,213101,106Y2S
66000,臺中市,66000270,太平區,442,20069.08,7700000,173484,145,5969.73,5800000,140373,106Y2S
66000,臺中市,66000280,大里區,292,12977.16,7025000,182525,102,3922.1,5300000,138596,106Y2S
66000,臺中市,66000290,和平區,,,,,,,,,106Y2S
67000,臺南市,67000010,新營區,144,7137.05,3950000,97657,3,120.21,3420000,95901,106Y2S
67000,臺南市,67000020,鹽水區,57,2935.98,4050000,96888,,,,,106Y2S
67000,臺南市,67000030,白河區,19,721.44,2500000,76777,,,,,106Y2S
67000,臺南市,67000040,柳營區,43,8174.31,6800000,133972,,,,,106Y2S
67000,臺南市,67000050,後壁區,28,2509.6,8850000,122573,,,,,106Y2S
67000,臺南市,67000060,東山區,4,162.73,2750000,75728,,,,,106Y2S
67000,臺南市,67000070,麻豆區,47,4459.51,6360000,118746,1,34.28,3100000,90442,106Y2S
67000,臺南市,67000080,下營區,15,639.04,4250000,111138,2,78.52,4400000,112069,106Y2S
67000,臺南市,67000090,六甲區,16,901.75,6335000,91521,,,,,106Y2S
67000,臺南市,67000100,官田區,23,1683.11,5580000,111966,,,,,106Y2S
67000,臺南市,67000110,大內區,5,210.29,2000000,54996,,,,,106Y2S
67000,臺南市,67000120,佳里區,86,5049.28,6400000,117270,4,149.45,2475000,69724,106Y2S
67000,臺南市,67000130,學甲區,28,1137.25,2125000,58264,,,,,106Y2S
67000,臺南市,67000140,西港區,26,1388.35,3800000,72364,3,80.36,1417500,60351,106Y2S
67000,臺南市,67000150,七股區,41,2085.18,5500000,105513,,,,,106Y2S
67000,臺南市,67000160,將軍區,10,1540.2,5600000,54328,,,,,106Y2S
67000,臺南市,67000170,北門區,1,36.06,1900000,52684,,,,,106Y2S
67000,臺南市,67000180,新化區,42,1581.29,4565000,130455,2,75.09,3195000,84988,106Y2S
67000,臺南市,67000190,善化區,109,6226.9,8100000,146900,9,408.2,5000000,102080,106Y2S
67000,臺南市,67000200,新市區,73,3659.02,8600000,158359,16,786.59,7430000,142079,106Y2S
67000,臺南市,67000210,安定區,49,2693.93,6000000,120597,1,72.51,7600000,104810,106Y2S
67000,臺南市,67000220,山上區,17,945.28,6600000,115440,,,,,106Y2S
67000,臺南市,67000230,玉井區,10,500.12,5480000,99519,22,1254.36,6600000,115824,106Y2S
67000,臺南市,67000240,楠西區,4,199.22,5690000,100922,,,,,106Y2S
67000,臺南市,67000250,南化區,4,171.43,2250000,54701,,,,,106Y2S
67000,臺南市,67000260,左鎮區,2,97.05,2875000,47418,,,,,106Y2S
67000,臺南市,67000270,仁德區,124,5378.31,5500000,141107,26,1045.14,4295000,121081,106Y2S
67000,臺南市,67000280,歸仁區,85,3900.68,4800000,132033,4,178.79,3290000,78438,106Y2S
67000,臺南市,67000290,關廟區,29,1541.37,4500000,134109,,,,,106Y2S
67000,臺南市,67000300,龍崎區,,,,,,,,,106Y2S
67000,臺南市,67000310,永康區,511,25242.35,5600000,136110,196,9533.77,5694000,126039,106Y2S
67000,臺南市,67000320,東區,328,13027.64,4850000,147178,131,6325.38,5550000,138164,106Y2S
67000,臺南市,67000330,南區,252,9113,3475000,120840,34,1547.65,5430000,142916,106Y2S
67000,臺南市,67000340,北區,217,8753.63,4500000,144756,104,5224.71,6430000,146929,106Y2S
67000,臺南市,67000350,安南區,293,17609.56,7800000,156486,21,981.18,4670000,93321,106Y2S
67000,臺南市,67000360,安平區,290,13899.34,6715000,176080,146,8127.95,6400000,152858,106Y2S
67000,臺南市,67000370,中西區,234,8298.92,2700000,113807,42,2322.78,8687500,168696,106Y2S
68000,桃園市,68000010,桃園區,1052,41406.02,7080000,210164,514,25948.71,7925000,184400,106Y2S
68000,桃園市,68000020,中壢區,1289,48085.3,5820000,179308,367,16863.09,6500000,149181,106Y2S
68000,桃園市,68000030,大溪區,138,7147.24,7900000,153134,35,1941.33,6980000,141992,106Y2S
68000,桃園市,68000040,楊梅區,670,33282.4,5000000,134864,202,9514.22,6070000,136096,106Y2S
68000,桃園市,68000050,蘆竹區,332,16524.5,7160000,203831,212,10586.66,8340000,184830,106Y2S
68000,桃園市,68000060,大園區,213,10191.15,6240000,190763,34,1590.81,7900000,193280,106Y2S
68000,桃園市,68000070,龜山區,280,10209.01,6015000,204929,109,5389.24,8300000,168958,106Y2S
68000,桃園市,68000080,八德區,663,26385.24,6320000,182046,130,6453.14,7925000,158639,106Y2S
68000,桃園市,68000090,龍潭區,315,13700.79,4800000,134883,56,1382.84,1976667,106122,106Y2S
68000,桃園市,68000100,平鎮區,408,22298.41,5690000,153198,136,6367.97,6280000,142900,106Y2S
68000,桃園市,68000110,新屋區,95,6028.97,8250000,142105,12,615.19,8200000,147894,106Y2S
68000,桃園市,68000120,觀音區,192,13310.01,4800000,144139,26,1477.93,7440000,169087,106Y2S
68000,桃園市,68000130,復興區,2,85.64,2200000,65458,,,,,106Y2S
09007,連江縣,09007010,南竿鄉,,,,,,,,,106Y2S
09007,連江縣,09007020,北竿鄉,,,,,,,,,106Y2S
09007,連江縣,09007030,莒光鄉,,,,,,,,,106Y2S
09007,連江縣,09007040,東引鄉,,,,,,,,,106Y2S
09020,金門縣,09020010,金城鎮,27,705.88,4500000,191135,15,578.75,5300000,140632,106Y2S
09020,金門縣,09020020,金沙鎮,15,594.64,4570000,143366,3,151.94,5600000,136512,106Y2S
09020,金門縣,09020030,金湖鎮,54,1662.59,5910000,213217,2,60.34,6140000,208722,106Y2S
09020,金門縣,09020040,金寧鄉,39,1173.78,5200000,203692,3,302.17,11000000,104840,106Y2S
09020,金門縣,09020050,烈嶼鄉,,,,,,,,,106Y2S
09020,金門縣,09020060,烏坵鄉,,,,,,,,,106Y2S
