COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF02_T,LINF03_T,LINF04_T,LINF05_T,LINF06_T,LINF07_T,LINF08_T,INFO_TIME
10007,彰化縣,10007020,鹿港鎮,117,7109.69,6780000,127048,5,216.15,3080000,64004,104Y4S
10007,彰化縣,10007030,和美鎮,141,7073.23,6200000,128016,5,200.15,4000000,112805,104Y4S
10007,彰化縣,10007040,線西鄉,10,8426.2,12666667,30906,,,,,104Y4S
10007,彰化縣,10007050,伸港鄉,44,2548.97,3503200,73715,,,,,104Y4S
10007,彰化縣,10007060,福興鄉,41,2082.39,5400000,106384,1,41.19,2950000,71612,104Y4S
10007,彰化縣,10007070,秀水鄉,42,2072.96,5880000,123751,,,,,104Y4S
10007,彰化縣,10007080,花壇鄉,92,5645.41,6450000,135511,,,,,104Y4S
10007,彰化縣,10007090,芬園鄉,8,420.86,6000000,123517,,,,,104Y4S
10007,彰化縣,10007100,員林市,210,10272.62,6600000,160183,36,2087.39,5675000,135445,104Y4S
10007,彰化縣,10007110,溪湖鎮,98,5291.76,6900000,133432,2,117.19,6750000,112079,104Y4S
10007,彰化縣,10007120,田中鎮,35,2144.24,5000000,105611,,,,,104Y4S
10007,彰化縣,10007130,大村鄉,63,3199.76,7160000,142223,14,653.42,6990000,135217,104Y4S
10007,彰化縣,10007140,埔鹽鄉,17,853.03,5350000,107556,,,,,104Y4S
10007,彰化縣,10007150,埔心鄉,37,1912.44,6200000,110561,,,,,104Y4S
10007,彰化縣,10007160,永靖鄉,24,1358.15,7800000,134417,1,59.27,8500000,143414,104Y4S
10007,彰化縣,10007170,社頭鄉,34,1982.52,4930000,135033,,,,,104Y4S
10007,彰化縣,10007180,二水鄉,7,306.75,6300000,131713,,,,,104Y4S
10007,彰化縣,10007190,北斗鎮,32,1854.76,6849000,119386,3,72.23,2760000,120210,104Y4S
10007,彰化縣,10007200,二林鎮,62,3065.76,5840000,105623,2,85.05,2350000,54994,104Y4S
10007,彰化縣,10007210,田尾鄉,22,1233.27,6000000,117702,,,,,104Y4S
10007,彰化縣,10007220,埤頭鄉,32,1629.19,5197277,98470,,,,,104Y4S
10007,彰化縣,10007230,芳苑鄉,10,612.19,1750000,38654,,,,,104Y4S
10007,彰化縣,10007240,大城鄉,1,38.07,4650000,122154,,,,,104Y4S
10007,彰化縣,10007250,竹塘鄉,11,1508.24,3000000,65003,,,,,104Y4S
10007,彰化縣,10007260,溪州鄉,16,763.82,4000000,92753,,,,,104Y4S
10008,南投縣,10008010,南投市,153,8700.98,6200000,131323,6,520.93,3175000,68214,104Y4S
10008,南投縣,10008020,埔里鎮,185,6861.14,3500000,95340,7,256.7,1950000,76773,104Y4S
10008,南投縣,10008030,草屯鎮,299,14385.89,5350000,124213,6,264.83,3590000,86074,104Y4S
10008,南投縣,10008040,竹山鎮,79,3670.29,3720000,79648,1,24.65,2230000,90453,104Y4S
10008,南投縣,10008050,集集鎮,4,174.93,3410000,89980,,,,,104Y4S
10008,南投縣,10008060,名間鄉,26,1499.25,3750000,93423,,,,,104Y4S
10008,南投縣,10008070,鹿谷鄉,8,405.25,4375000,79638,2,59.76,1850000,59260,104Y4S
10008,南投縣,10008080,中寮鄉,6,235.86,3405000,82828,,,,,104Y4S
10008,南投縣,10008090,魚池鄉,10,607.41,5000000,158719,,,,,104Y4S
10008,南投縣,10008100,國姓鄉,7,302.55,3800000,87033,,,,,104Y4S
10008,南投縣,10008110,水里鄉,16,707.97,1960000,44106,,,,,104Y4S
10008,南投縣,10008120,信義鄉,,,,,,,,,104Y4S
10008,南投縣,10008130,仁愛鄉,3,238.2,18000000,374549,,,,,104Y4S
10009,雲林縣,10009010,斗六市,265,13353.21,4500000,98462,25,1024.24,2700000,75925,104Y4S
10009,雲林縣,10009020,斗南鎮,89,4354.51,3550000,82348,3,140,2700000,65989,104Y4S
10009,雲林縣,10009030,虎尾鎮,246,14110.41,7380000,130699,11,472.93,3880000,81309,104Y4S
10009,雲林縣,10009040,西螺鎮,59,3620.45,7150000,121171,3,142.74,1650000,34679,104Y4S
10009,雲林縣,10009050,土庫鎮,20,1136.78,3550000,70557,,,,,104Y4S
10009,雲林縣,10009060,北港鎮,28,1401.35,3580000,88445,5,161.48,720000,43828,104Y4S
10009,雲林縣,10009070,古坑鄉,28,1566.78,4925000,75336,,,,,104Y4S
10009,雲林縣,10009080,大埤鄉,14,765.95,4050000,87800,,,,,104Y4S
10009,雲林縣,10009090,莿桐鄉,21,1226.1,3500000,56339,,,,,104Y4S
10009,雲林縣,10009100,林內鄉,15,744.91,3400000,87319,,,,,104Y4S
10009,雲林縣,10009110,二崙鄉,16,989.59,5350000,92788,,,,,104Y4S
10009,雲林縣,10009120,崙背鄉,11,572.04,6300000,119537,,,,,104Y4S
10009,雲林縣,10009130,麥寮鄉,22,2180.33,5750000,84269,2,70.13,2480000,70732,104Y4S
10009,雲林縣,10009140,東勢鄉,10,558.01,3775000,70266,,,,,104Y4S
10009,雲林縣,10009150,褒忠鄉,6,427.37,4700000,82638,,,,,104Y4S
10009,雲林縣,10009160,臺西鄉,3,122.13,2800000,57851,,,,,104Y4S
10009,雲林縣,10009170,元長鄉,7,500.06,2000000,42908,,,,,104Y4S
10009,雲林縣,10009180,四湖鄉,5,337.2,4200000,67907,,,,,104Y4S
10009,雲林縣,10009190,口湖鄉,3,170.1,2950000,47375,,,,,104Y4S
10009,雲林縣,10009200,水林鄉,2,191.05,4500000,47021,,,,,104Y4S
10010,嘉義縣,10010010,太保市,168,7364.18,5365000,113944,24,1024.71,5565000,113565,104Y4S
10010,嘉義縣,10010020,朴子市,125,6899.73,7405000,125279,1,40.1,3000000,74820,104Y4S
10010,嘉義縣,10010030,布袋鎮,17,798.48,2460000,58642,,,,,104Y4S
10010,嘉義縣,10010040,大林鎮,53,2862.34,6200000,114726,,,,,104Y4S
10010,嘉義縣,10010050,民雄鄉,305,14324.77,2220000,68463,2,61.14,2125000,69526,104Y4S
10010,嘉義縣,10010060,溪口鄉,8,368.71,1800000,56702,,,,,104Y4S
10010,嘉義縣,10010070,新港鄉,11,523.45,3700000,74633,,,,,104Y4S
10010,嘉義縣,10010080,六腳鄉,4,219.14,3350000,95701,,,,,104Y4S
10010,嘉義縣,10010090,東石鄉,6,402.65,1305704,16928,,,,,104Y4S
10010,嘉義縣,10010100,義竹鄉,12,664.16,871429,13078,,,,,104Y4S
10010,嘉義縣,10010110,鹿草鄉,,,,,,,,,104Y4S
10010,嘉義縣,10010120,水上鄉,104,4732.16,4040000,97392,5,291.83,7000000,120555,104Y4S
10010,嘉義縣,10010130,中埔鄉,26,1001.49,2650000,68325,,,,,104Y4S
10010,嘉義縣,10010140,竹崎鄉,28,1399.08,6540000,114964,,,,,104Y4S
10010,嘉義縣,10010150,梅山鄉,21,1305.71,7800000,109731,,,,,104Y4S
10010,嘉義縣,10010160,番路鄉,12,438.44,1790000,71804,1,75.09,5300000,70582,104Y4S
10010,嘉義縣,10010170,大埔鄉,,,,,,,,,104Y4S
10010,嘉義縣,10010180,阿里山鄉,,,,,,,,,104Y4S
10013,屏東縣,10013010,屏東市,600,29232.77,4385000,110025,95,4457.23,4000000,82390,104Y4S
10013,屏東縣,10013020,潮州鎮,160,8415.97,5800000,112287,4,178.64,2475000,58700,104Y4S
10013,屏東縣,10013030,東港鎮,133,7388.28,4981449,89172,111,6045.18,4714053,89172,104Y4S
10013,屏東縣,10013040,恆春鎮,91,3843.26,5000000,111838,,,,,104Y4S
10013,屏東縣,10013050,萬丹鄉,60,4295.27,5000000,89624,,,,,104Y4S
10013,屏東縣,10013060,長治鄉,36,1796.31,6550000,119439,1,78.4,11000000,140303,104Y4S
10013,屏東縣,10013070,麟洛鄉,16,767.68,4350000,90707,,,,,104Y4S
10013,屏東縣,10013080,九如鄉,33,2317.35,7900000,109146,,,,,104Y4S
10013,屏東縣,10013090,里港鄉,25,1301.14,3450000,79663,,,,,104Y4S
10013,屏東縣,10013100,鹽埔鄉,18,802.05,2450000,65894,,,,,104Y4S
10013,屏東縣,10013110,高樹鄉,11,561.99,3100000,58306,,,,,104Y4S
10013,屏東縣,10013120,萬巒鄉,10,452.41,2700000,52729,,,,,104Y4S
10013,屏東縣,10013130,內埔鄉,111,5436.82,4100000,101419,1,31.9,2400000,75245,104Y4S
10013,屏東縣,10013140,竹田鄉,10,565.98,2400000,66099,,,,,104Y4S
10013,屏東縣,10013150,新埤鄉,9,258.19,750000,27008,,,,,104Y4S
10013,屏東縣,10013160,枋寮鄉,23,955.7,2200000,68884,,,,,104Y4S
10013,屏東縣,10013170,新園鄉,30,1461.57,4950000,103626,2,177.55,12870000,144939,104Y4S
10013,屏東縣,10013180,崁頂鄉,10,311.13,1400000,43832,,,,,104Y4S
10013,屏東縣,10013190,林邊鄉,10,472.39,2466667,50756,1,39.55,1580000,39951,104Y4S
10013,屏東縣,10013200,南州鄉,18,946.85,3700000,88035,,,,,104Y4S
10013,屏東縣,10013210,佳冬鄉,11,487.61,3100000,59745,,,,,104Y4S
10013,屏東縣,10013220,琉球鄉,4,95.46,2150000,98771,,,,,104Y4S
10013,屏東縣,10013230,車城鄉,12,401.41,3650000,127488,,,,,104Y4S
10013,屏東縣,10013240,滿州鄉,4,70.66,1336667,75663,,,,,104Y4S
10013,屏東縣,10013250,枋山鄉,2,230.9,25625000,230857,,,,,104Y4S
10013,屏東縣,10013260,三地門鄉,,,,,,,,,104Y4S
10013,屏東縣,10013270,霧臺鄉,,,,,,,,,104Y4S
10013,屏東縣,10013280,瑪家鄉,,,,,,,,,104Y4S
10013,屏東縣,10013290,泰武鄉,,,,,,,,,104Y4S
10013,屏東縣,10013300,來義鄉,,,,,,,,,104Y4S
10013,屏東縣,10013310,春日鄉,,,,,,,,,104Y4S
10013,屏東縣,10013320,獅子鄉,,,,,,,,,104Y4S
10013,屏東縣,10013330,牡丹鄉,1,37,700000,18918,,,,,104Y4S
10014,臺東縣,10014010,臺東市,261,13473.51,4450000,111755,2,104.7,3512472,67563,104Y4S
10014,臺東縣,10014020,成功鎮,13,632.79,2510540,60829,,,,,104Y4S
10014,臺東縣,10014030,關山鎮,7,363.8,7797000,139540,,,,,104Y4S
10014,臺東縣,10014040,卑南鄉,30,827.54,821500,59555,,,,,104Y4S
10014,臺東縣,10014050,鹿野鄉,5,134.66,1550000,46548,,,,,104Y4S
10014,臺東縣,10014060,池上鄉,20,648.94,3350000,102899,,,,,104Y4S
10014,臺東縣,10014070,東河鄉,3,94.34,1750000,59095,,,,,104Y4S
10014,臺東縣,10014080,長濱鄉,1,35.37,1500000,42407,,,,,104Y4S
10014,臺東縣,10014090,太麻里鄉,6,208.31,2300000,69223,,,,,104Y4S
10014,臺東縣,10014100,大武鄉,,,,,,,,,104Y4S
10014,臺東縣,10014110,綠島鄉,,,,,,,,,104Y4S
10014,臺東縣,10014120,海端鄉,,,,,,,,,104Y4S
10014,臺東縣,10014130,延平鄉,,,,,,,,,104Y4S
10014,臺東縣,10014140,金峰鄉,1,49.39,600000,12148,,,,,104Y4S
10014,臺東縣,10014150,達仁鄉,,,,,,,,,104Y4S
10014,臺東縣,10014160,蘭嶼鄉,,,,,,,,,104Y4S
10015,花蓮縣,10015010,花蓮市,468,21351.51,4200000,142581,15,521.02,3100000,125727,104Y4S
10015,花蓮縣,10015020,鳳林鎮,20,2617.27,1269350,33006,,,,,104Y4S
10015,花蓮縣,10015030,玉里鎮,24,1126.99,4900000,106289,,,,,104Y4S
10015,花蓮縣,10015040,新城鄉,46,1893.77,4150000,142090,,,,,104Y4S
10015,花蓮縣,10015050,吉安鄉,301,15674.74,7406000,164521,1,34.39,4490000,130545,104Y4S
10015,花蓮縣,10015060,壽豐鄉,13,485.71,4280000,123131,10,445.44,3425000,75697,104Y4S
10015,花蓮縣,10015070,光復鄉,14,652.83,2150000,53166,,,,,104Y4S
10015,花蓮縣,10015080,豐濱鄉,,,,,,,,,104Y4S
10015,花蓮縣,10015090,瑞穗鄉,16,1010.13,3600000,92272,,,,,104Y4S
10015,花蓮縣,10015100,富里鄉,4,151,2800000,62555,,,,,104Y4S
10015,花蓮縣,10015110,秀林鄉,7,599.9,2420000,88240,,,,,104Y4S
10015,花蓮縣,10015120,萬榮鄉,1,36.3,293099,8074,,,,,104Y4S
10015,花蓮縣,10015130,卓溪鄉,,,,,,,,,104Y4S
10016,澎湖縣,10016010,馬公市,93,4357.51,4480000,118740,20,1022.49,3143218,58566,104Y4S
10016,澎湖縣,10016020,湖西鄉,4,365.93,7650000,90483,,,,,104Y4S
10016,澎湖縣,10016030,白沙鄉,6,146.43,700000,25516,,,,,104Y4S
10016,澎湖縣,10016040,西嶼鄉,1,35.66,1830000,51324,,,,,104Y4S
10016,澎湖縣,10016050,望安鄉,,,,,,,,,104Y4S
10016,澎湖縣,10016060,七美鄉,,,,,,,,,104Y4S
10017,基隆市,10017010,中正區,184,5761.64,3030000,119763,48,2449.29,5400000,117587,104Y4S
10017,基隆市,10017020,七堵區,147,5023.04,5100000,167089,22,1126.84,10700000,209266,104Y4S
10017,基隆市,10017030,暖暖區,96,3037.18,2875000,102072,60,3050.04,5500000,121517,104Y4S
10017,基隆市,10017040,仁愛區,78,2195.05,3825000,159904,15,766.8,8600000,212874,104Y4S
10017,基隆市,10017050,中山區,103,2855.52,2450000,98997,2,111.07,9925000,157151,104Y4S
10017,基隆市,10017060,安樂區,175,5873.75,3420000,119630,31,1517.08,6600000,128026,104Y4S
10017,基隆市,10017070,信義區,178,5504.74,3400000,119668,25,1313.1,5500000,132044,104Y4S
10018,新竹市,10018010,東區,360,36662.49,7405000,227113,269,15130,11500000,224173,104Y4S
10018,新竹市,10018020,北區,601,23216.56,5650000,163637,204,10684.06,6800000,168936,104Y4S
10018,新竹市,10018030,香山區,415,18985.28,6920000,164982,37,1595.39,6400000,146904,104Y4S
10020,嘉義市,10020010,東區,285,11827.07,3700000,103417,33,1530.49,4000000,90268,104Y4S
10020,嘉義市,10020020,西區,378,19994.82,3662917,100484,56,3012.61,3950000,87631,104Y4S
63000,臺北市,63000010,松山區,353,13960.78,18000000,647813,60,7293.9,34750000,660607,104Y4S
63000,臺北市,63000020,信義區,342,30107.61,13100000,596618,93,5781.85,28580000,672899,104Y4S
63000,臺北市,63000030,大安區,624,24888.96,22170000,754685,116,6427.57,33875000,805166,104Y4S
63000,臺北市,63000040,中山區,733,25996.34,12700000,626096,184,11706.64,27700000,633063,104Y4S
63000,臺北市,63000050,中正區,352,11646.5,16050000,620189,61,2996.47,29180000,648530,104Y4S
63000,臺北市,63000060,大同區,223,5606.87,10000000,481328,65,11193.25,29000000,470730,104Y4S
63000,臺北市,63000070,萬華區,400,9755.43,8138733,447949,59,3033.01,23000000,486566,104Y4S
63000,臺北市,63000080,文山區,396,13841.54,12000000,446594,138,7088.97,19880000,413404,104Y4S
63000,臺北市,63000090,南港區,141,5164.07,13000000,456155,87,7738.13,26780000,504136,104Y4S
63000,臺北市,63000100,內湖區,471,22039.06,15380000,503806,247,20037.52,30000000,493966,104Y4S
63000,臺北市,63000110,士林區,400,14599.09,13530000,513628,129,7504.51,24000000,475467,104Y4S
63000,臺北市,63000120,北投區,667,18608.84,8880000,454699,151,6619.24,14700000,412664,104Y4S
64000,高雄市,64000010,鹽埕區,61,2281.13,2050000,83611,6,223.74,5085000,134469,104Y4S
64000,高雄市,64000020,鼓山區,393,23476.33,6800000,220489,324,22374.1,13460000,235109,104Y4S
64000,高雄市,64000030,左營區,610,31848.74,5625000,185167,356,19831.29,7760000,179558,104Y4S
64000,高雄市,64000040,楠梓區,747,28632.43,4230000,147067,251,11263.13,6300000,143019,104Y4S
64000,高雄市,64000050,三民區,643,22818.57,4150000,135820,270,13713.68,7025000,151170,104Y4S
64000,高雄市,64000060,新興區,219,8391.84,4800000,163127,36,2099.42,8940000,224623,104Y4S
64000,高雄市,64000070,前金區,131,5108.82,4000000,135921,31,1580.66,8120000,218435,104Y4S
64000,高雄市,64000080,苓雅區,385,15437.38,4500000,148775,81,4940.9,9600000,185176,104Y4S
64000,高雄市,64000090,前鎮區,339,12808.35,3800000,133638,156,8854.36,8770000,177120,104Y4S
64000,高雄市,64000100,旗津區,7,217.93,3000000,100337,1,33.93,3350000,98729,104Y4S
64000,高雄市,64000110,小港區,338,14011.26,4135000,141444,61,2749.71,6200000,120285,104Y4S
64000,高雄市,64000120,鳳山區,738,27479.28,4000000,129896,276,13005.71,6500000,150487,104Y4S
64000,高雄市,64000130,林園區,93,3894.48,2420000,55895,2,85.57,2390000,55854,104Y4S
64000,高雄市,64000140,大寮區,251,13529.93,5000000,104138,14,605.91,2465000,61022,104Y4S
64000,高雄市,64000150,大樹區,88,5164.82,10120000,168915,5,280.98,2880000,90006,104Y4S
64000,高雄市,64000160,大社區,66,3771.85,5225000,117736,4,200.78,3494350,82774,104Y4S
64000,高雄市,64000170,仁武區,235,14043.92,8800000,172361,53,2476.62,7360000,183051,104Y4S
64000,高雄市,64000180,鳥松區,114,6092.16,5183333,141037,42,1627.15,5045000,135762,104Y4S
64000,高雄市,64000190,岡山區,225,10990.04,3800000,99879,32,1756.06,3300000,91145,104Y4S
64000,高雄市,64000200,橋頭區,52,2818.41,10100000,180606,4,177.52,5015000,118297,104Y4S
64000,高雄市,64000210,燕巢區,39,2384.12,5900000,118028,,,,,104Y4S
64000,高雄市,64000220,田寮區,,,,,,,,,104Y4S
64000,高雄市,64000230,阿蓮區,30,1909.78,3550000,84342,3,111.61,3000000,76882,104Y4S
64000,高雄市,64000240,路竹區,84,4988.13,8535000,134169,,,,,104Y4S
64000,高雄市,64000250,湖內區,57,2556.26,3300000,87525,2,93.6,3150000,66802,104Y4S
64000,高雄市,64000260,茄萣區,35,3109.16,5530000,76964,3,100.81,600000,30787,104Y4S
64000,高雄市,64000270,永安區,8,1129.99,3150000,65154,,,,,104Y4S
64000,高雄市,64000280,彌陀區,2,29.47,550000,38608,,,,,104Y4S
64000,高雄市,64000290,梓官區,33,1689.99,4350000,113985,,,,,104Y4S
64000,高雄市,64000300,旗山區,52,2562.4,3090000,80755,,,,,104Y4S
64000,高雄市,64000310,美濃區,21,1059.69,2250000,55597,1,48.5,2380000,49069,104Y4S
64000,高雄市,64000320,六龜區,5,288.28,2280000,45419,,,,,104Y4S
64000,高雄市,64000330,甲仙區,3,118.28,2500000,54776,,,,,104Y4S
64000,高雄市,64000340,杉林區,6,214.88,1250000,51898,,,,,104Y4S
64000,高雄市,64000350,內門區,,,,,,,,,104Y4S
64000,高雄市,64000360,茂林區,,,,,,,,,104Y4S
64000,高雄市,64000370,桃源區,,,,,,,,,104Y4S
64000,高雄市,64000380,那瑪夏區,,,,,,,,,104Y4S
65000,新北市,65000010,板橋區,838,23360,8600000,365339,198,12288.38,18000000,379197,104Y4S
65000,新北市,65000020,三重區,809,25386.08,9500000,373234,205,11048.56,16000000,343460,104Y4S
65000,新北市,65000030,中和區,716,22604.75,8650000,359620,232,12423.91,16250000,330523,104Y4S
65000,新北市,65000040,永和區,373,10834.79,10200000,393667,66,3378.69,18930000,424255,104Y4S
65000,新北市,65000050,新莊區,830,39607.07,10325000,350188,219,11253.36,14500000,314194,104Y4S
65000,新北市,65000060,新店區,644,23412.76,9025000,308865,259,15067.91,17000000,352880,104Y4S
65000,新北市,65000070,樹林區,232,8834.29,6800000,240045,152,9935.04,12100000,232530,104Y4S
65000,新北市,65000080,鶯歌區,105,5092.98,6000000,166636,21,1123.14,8380000,178187,104Y4S
65000,新北市,65000090,三峽區,246,7967.93,7270000,223280,186,10024.62,9800000,202708,104Y4S
65000,新北市,65000100,淡水區,807,31674.65,7250000,211059,438,24313.48,10000000,199066,104Y4S
65000,新北市,65000110,汐止區,459,20014.03,7800000,266959,190,10569.9,11575000,239256,104Y4S
65000,新北市,65000120,瑞芳區,36,914.44,1835000,69620,1,45.28,4600000,101581,104Y4S
65000,新北市,65000130,土城區,364,11303.33,8000000,312487,100,4953.72,12600000,271964,104Y4S
65000,新北市,65000140,蘆洲區,311,12995.12,9800000,313750,133,6369.16,15000000,323103,104Y4S
65000,新北市,65000150,五股區,293,11876.8,10030000,300956,371,18405.85,11770000,294275,104Y4S
65000,新北市,65000160,泰山區,98,3127.7,6500000,260164,54,4066.5,13200000,269853,104Y4S
65000,新北市,65000170,林口區,329,20099.92,14150000,277052,287,17336.66,13188800,250280,104Y4S
65000,新北市,65000180,深坑區,42,1174.31,5750000,250240,10,502.47,9600000,228617,104Y4S
65000,新北市,65000190,石碇區,,,,,1,34.65,5100000,147206,104Y4S
65000,新北市,65000200,坪林區,,,,,,,,,104Y4S
65000,新北市,65000210,三芝區,81,1951.77,1900000,92047,14,555,2875000,78908,104Y4S
65000,新北市,65000220,石門區,2,72.74,2275000,62355,,,,,104Y4S
65000,新北市,65000230,八里區,54,1808.06,5600000,236376,42,2196.22,8225000,192370,104Y4S
65000,新北市,65000240,平溪區,,,,,,,,,104Y4S
65000,新北市,65000250,雙溪區,1,79.89,10000000,125167,,,,,104Y4S
65000,新北市,65000260,貢寮區,7,221,2000000,60066,,,,,104Y4S
65000,新北市,65000270,金山區,23,927.56,3500000,113768,,,,,104Y4S
65000,新北市,65000280,萬里區,37,867.24,1200000,75532,2,41.99,1900000,90491,104Y4S
65000,新北市,65000290,烏來區,1,55.38,3000000,54175,,,,,104Y4S
66000,臺中市,66000010,中區,154,4779.94,1580000,123375,7,482.23,15600000,205918,104Y4S
66000,臺中市,66000020,東區,137,5520.27,5933333,156369,37,1388.18,5300000,152653,104Y4S
66000,臺中市,66000030,南區,367,10095.64,3000000,123729,164,7406.99,6505000,158170,104Y4S
66000,臺中市,66000040,西區,252,8634.66,3863250,150064,159,10386.12,11000000,211178,104Y4S
66000,臺中市,66000050,北區,542,16886,3060000,137582,251,12830.04,6661328,141736,104Y4S
66000,臺中市,66000060,西屯區,1476,79043.65,8450000,287624,493,29201.16,8700000,208060,104Y4S
66000,臺中市,66000070,南屯區,268,14008.06,9450000,229731,283,16535.1,9380000,198844,104Y4S
66000,臺中市,66000080,北屯區,764,36499.12,7160000,177541,372,18175.37,6800000,158647,104Y4S
66000,臺中市,66000090,豐原區,251,12745.22,7600000,165535,33,3859.03,4700000,144063,104Y4S
66000,臺中市,66000100,東勢區,34,1509.16,4250000,93750,,,,,104Y4S
66000,臺中市,66000110,大甲區,124,8253.11,5110000,136085,14,1232.35,16090000,174610,104Y4S
66000,臺中市,66000120,清水區,126,7163.96,8010000,142260,14,812.99,3814634,75540,104Y4S
66000,臺中市,66000130,沙鹿區,241,12961.49,7800000,146323,11,497.35,6240000,156512,104Y4S
66000,臺中市,66000140,梧棲區,126,7658.3,8645000,143834,8,315.13,3400000,82884,104Y4S
66000,臺中市,66000150,后里區,77,4293.47,6200000,156302,,,,,104Y4S
66000,臺中市,66000160,神岡區,72,3641.69,8315000,168628,7,326.97,4880000,107452,104Y4S
66000,臺中市,66000170,潭子區,131,5365.9,5550000,154163,51,2047.36,5550000,149538,104Y4S
