COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF07_T,LINF07_C1,LINF07_C2,LINF07_C3,LINF07_C4,LINF07_C5,LINF07_C6,LINF07_C7,LINF07_C8,LINF08_T,LINF08_C1,LINF08_C2,LINF08_C3,LINF08_C4,LINF08_C5,LINF08_C6,LINF08_C7,LINF08_C8,INFO_TIME
10007,彰化縣,10007240,大城鄉,1,,,1,,,,,,53.02,,,53.02,,,,,,1370000,,,1370000,,,,,,25838,,,25838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10007,彰化縣,10007250,竹塘鄉,12,2,,3,6,,1,,,729.21,258.89,,177,250.03,,43.28,,,2250000,6875000,,2190000,2150000,,3980000,,,52305,120807,,51262,49917,,91956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10007,彰化縣,10007260,溪州鄉,21,11,1,3,4,2,,,,981.73,568.11,47.83,152.48,154.21,59.11,,,,4800000,6200000,3700000,3400000,2250000,2010000,,,,102644,127861,77355,67255,67649,67298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10008,南投縣,10008010,南投市,163,35,23,23,42,37,1,,2,13208.59,2103.43,6259.59,955.84,2188.04,1595.09,20.56,,86.04,5500000,11000000,27400000,3400000,3100000,4000000,7800000,,3100000,114566,190255,123713,99036,90153,124179,379360,,76868,8,,,4,4,,,,,434.9,,,210.1,224.8,,,,,3300000,,,2237500,4350000,,,,,72017,,,60754,74509,,,,,"104Y2S"
10008,南投縣,10008020,埔里鎮,144,28,7,30,44,26,6,2,1,7432.65,1489.46,2013.1,1257.54,1623.39,785.95,224.9,19.54,18.75,4300000,6510000,11400000,3895000,3175000,3000000,5175000,805000,6400000,110798,147019,134646,90126,94230,107673,160467,93707,341242,7,,,6,1,,,,,317.34,,,278.14,39.2,,,,,2800000,,,2775000,2800000,,,,,65960,,,59863,71432,,,,,"104Y2S"
10008,南投縣,10008030,草屯鎮,143,40,6,26,31,23,8,6,3,6719.15,2522.11,266.21,1147.46,1149.13,981.75,241.71,333.05,77.73,5300000,9896500,9375000,3525000,3600000,4300000,3680000,10425000,3150000,129132,157412,138592,96539,81867,121091,143860,247312,115793,7,,,3,4,,,,,322.66,,,158.05,164.61,,,,,3000000,,,3280000,2087500,,,,,68704,,,61671,81129,,,,,"104Y2S"
10008,南投縣,10008040,竹山鎮,82,19,2,10,21,19,7,2,2,3845.3,1120.02,208.43,377.27,1209.93,570.77,269.3,34.07,55.52,3470500,8480000,9600000,3580000,4500000,1720000,1600000,1580000,1575000,72528,141061,89760,68620,68608,56618,49438,102288,59857,1,,,1,,,,,,85.48,,,85.48,,,,,,3492000,,,3492000,,,,,,40851,,,40851,,,,,,"104Y2S"
10008,南投縣,10008050,集集鎮,10,,,3,5,1,1,,,410.58,,,137.61,209.49,30.22,33.25,,,3150000,,,3700000,3200000,1700000,2600000,,,79475,,,80757,89394,56255,78194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10008,南投縣,10008060,名間鄉,16,,,5,5,4,,1,1,652.69,,,201.68,237.79,128.59,,44.65,39.98,2300000,,,2200000,3000000,2080000,,800000,2360000,67867,,,70967,64767,65007,,17918,59023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10008,南投縣,10008070,鹿谷鄉,6,,,4,2,,,,,192.71,,,146.03,46.68,,,,,4048500,,,4048500,2682500,,,,,115516,,,115516,104728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10008,南投縣,10008080,中寮鄉,6,,,2,4,,,,,155.13,,,39.73,115.4,,,,,1000000,,,907425,1025000,,,,,45529,,,45679,43251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10008,南投縣,10008090,魚池鄉,9,,1,1,,7,,,,138.63,,3.69,41.26,,93.67,,,,1500000,,3800000,1200000,,1500000,,,,135289,,1028827,29083,,135289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10008,南投縣,10008100,國姓鄉,46,,1,38,,6,,,1,783.69,,37.07,472.17,,222.45,,,52,234483,,3600000,234483,,1940000,,,1500000,59208,,97118,59208,,53488,,,28846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10008,南投縣,10008110,水里鄉,15,,,4,,4,4,2,1,777.32,,,232.07,,257.48,153.26,109.37,25.13,2000000,,,3775000,,2050000,1300000,1720000,850000,58064,,,62764,,67723,30720,54814,33822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10008,南投縣,10008120,信義鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10008,南投縣,10008130,仁愛鄉,1,,,1,,,,,,72.99,,,72.99,,,,,,33000000,,,33000000,,,,,,452097,,,452097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10009,雲林縣,10009010,斗六市,350,91,58,57,79,58,5,1,1,27514.65,5884.68,2011.94,2362.2,14509.71,2532.6,135.74,13.03,64.76,4200000,9220000,545000,2900000,3700000,3250000,3200000,15700000,12000000,95581,158216,51466,87249,76290,85664,117416,1205314,185311,21,2,2,5,12,,,,,967.69,213.73,67.19,208.79,477.97,,,,,2920000,15500000,5862500,2300000,3025000,,,,,75368,144772,141676,54882,75140,,,,,"104Y2S"
10009,雲林縣,10009020,斗南鎮,80,20,1,21,11,7,7,2,11,4314.31,1426.61,54.24,783.46,537.28,256.15,568.19,75.44,612.95,4990000,7940000,5380000,1549005,2860000,2378000,6000000,6900000,7300000,104485,113469,99192,42900,62182,75516,132375,177212,133886,1,,,,1,,,,,35.02,,,,35.02,,,,,2250000,,,,2250000,,,,,64254,,,,64254,,,,,"104Y2S"
10009,雲林縣,10009030,虎尾鎮,219,60,15,18,25,26,7,1,67,12540.99,4055.41,620.17,806.53,1009.06,1248.46,182.83,56.88,4561.65,6380000,6625000,4600000,4090000,3200000,3562500,2880000,14800000,8260000,104820,108134,117296,88965,74617,92867,110784,260187,107445,10,,,5,5,,,,,371.11,,,177.27,193.84,,,,,3290000,,,3200000,3380000,,,,,80321,,,76587,84056,,,,,"104Y2S"
10009,雲林縣,10009040,西螺鎮,46,19,5,6,6,7,1,1,1,2733.23,1309.58,308.63,338.75,355.11,281.16,48.18,42.55,49.28,7050000,11000000,5600000,4150000,3950000,3000000,10500000,1920000,7580000,109980,139282,81434,94872,60771,86647,217950,45121,153814,1,,,1,,,,,,35.69,,,35.69,,,,,,1650000,,,1650000,,,,,,46229,,,46229,,,,,,"104Y2S"
10009,雲林縣,10009050,土庫鎮,7,,,5,,2,,,,491.86,,,430.73,,61.13,,,,4200000,,,4200000,,3169700,,,,69613,,,69613,,119305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10009,雲林縣,10009060,北港鎮,39,6,2,14,6,10,1,,,1899.98,372.67,117.59,501.82,262.64,607.64,37.63,,,3200000,7630000,8100000,2050000,1950000,4550000,2500000,,,75773,124735,137295,62065,55144,70590,66435,,,1,,,1,,,,,,53.95,,,53.95,,,,,,1750000,,,1750000,,,,,,32437,,,32437,,,,,,"104Y2S"
10009,雲林縣,10009070,古坑鄉,21,4,1,2,6,7,1,,,1321.23,214.6,30.6,148.68,315.77,584.44,27.14,,,4800000,5580000,2980000,8690000,3350000,7078000,645700,,,84517,94737,97383,130299,61597,102135,23791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10009,雲林縣,10009080,大埤鄉,16,5,1,2,3,5,,,,779,311.75,52.8,99.79,122.93,191.73,,,,2430000,6550000,5300000,2320000,2400000,1500000,,,,53746,96965,100376,44880,54009,33473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10009,雲林縣,10009090,莿桐鄉,49,30,1,6,7,4,1,,,2591.7,1571.91,58.35,244.24,495.19,184.07,37.95,,,5250000,5330000,4100000,2294251,3400000,1940000,21800000,,,103160,105413,70270,62546,55908,43787,574507,,,1,,,1,,,,,,32.45,,,32.45,,,,,,2000000,,,2000000,,,,,,61635,,,61635,,,,,,"104Y2S"
10009,雲林縣,10009100,林內鄉,11,1,,3,1,6,,,,857.31,489.68,,106.97,27.13,233.54,,,,2700000,5133200,,3560000,850000,2550000,,,,73535,10483,,76088,31336,83067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10009,雲林縣,10009110,二崙鄉,12,3,,3,3,3,,,,969.05,182.9,,480.64,213.29,92.23,,,,3500000,5500000,,3800000,3200000,1500000,,,,61536,94830,,45357,58645,49936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10009,雲林縣,10009120,崙背鄉,10,2,1,,,6,1,,,445.07,96.98,63.67,,,255.99,28.43,,,3225000,4625000,4000000,,,2770000,9000000,,,65622,93663,62824,,,56869,316579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10009,雲林縣,10009130,麥寮鄉,18,5,2,7,3,,1,,,880.52,251.81,130.07,316.38,142.31,,39.95,,,4750000,5200000,6075000,2950000,3600000,,13460000,,,86439,108482,93947,76898,81443,,336962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10009,雲林縣,10009140,東勢鄉,2,2,,,,,,,,116.26,116.26,,,,,,,,7800000,7800000,,,,,,,,134286,134286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10009,雲林縣,10009150,褒忠鄉,1,1,,,,,,,,58.22,58.22,,,,,,,,5280000,5280000,,,,,,,,90692,90692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10009,雲林縣,10009160,臺西鄉,4,,,,4,,,,,248.82,,,,248.82,,,,,2010000,,,,2010000,,,,,25093,,,,25093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10009,雲林縣,10009170,元長鄉,4,,,2,2,,,,,221.24,,,119.99,101.24,,,,,3550000,,,4685000,2300000,,,,,60606,,,78087,45529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10009,雲林縣,10009180,四湖鄉,4,1,,,1,2,,,,173.36,55.07,,,51.54,66.74,,,,2800000,5300000,,,2600000,2510000,,,,74624,96241,,,50443,74624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10009,雲林縣,10009190,口湖鄉,1,,,,1,,,,,37.08,,,,37.08,,,,,1680000,,,,1680000,,,,,45311,,,,45311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10009,雲林縣,10009200,水林鄉,1,,,1,,,,,,591.7,,,591.7,,,,,,4200000,,,4200000,,,,,,7098,,,7098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10010,嘉義縣,10010010,太保市,132,40,60,18,9,4,1,,,9571.32,2159.65,6231.58,634.02,404.87,113.25,27.95,,,5795000,5795000,15909091,1630000,2880000,1250000,3000000,,,109659,108070,122759,51276,56366,47722,107331,,,3,,,3,,,,,,101.62,,,101.62,,,,,,1900000,,,1900000,,,,,,63126,,,63126,,,,,,"104Y2S"
10010,嘉義縣,10010020,朴子市,98,29,27,11,10,17,3,1,,4364.86,1642.16,1102.03,616.76,354.61,518.12,108.52,22.68,,5130000,8450000,850000,6500000,2420000,2500000,4600000,2700000,,121383,151018,89975,106059,81190,103853,175591,119056,,2,1,,1,,,,,,71.89,30.04,,41.85,,,,,,3475000,3600000,,3350000,,,,,,99947,119847,,80046,,,,,,"104Y2S"
10010,嘉義縣,10010030,布袋鎮,15,,,3,11,1,,,,741.95,,,208.04,484.18,49.73,,,,1800000,,,3980000,1800000,2000000,,,,49616,,,65483,43422,40216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10010,嘉義縣,10010040,大林鎮,20,1,1,2,10,4,2,,,2007.37,61.34,1092.27,81.45,487.96,99.84,184.51,,,3380000,9250000,35000000,4840000,3560000,1912500,3227100,,,71651,150789,32043,111892,66146,75183,181388,,,1,1,,,,,,,,69.2,69.2,,,,,,,,11200000,11200000,,,,,,,,161843,161843,,,,,,,,"104Y2S"
10010,嘉義縣,10010050,民雄鄉,224,72,6,25,39,81,1,,,11484.29,3938.86,327.64,1143.3,4127.62,1906.6,40.27,,,3410000,6300000,6380000,3350000,3200000,750000,4100000,,,81511,119618,112785,74284,72139,35305,101816,,,12,4,,7,,1,,,,571.69,295.35,,251.14,,25.2,,,,2190000,11500000,,2000000,,2060000,,,,78822,156628,,53287,,81732,,,,"104Y2S"
10010,嘉義縣,10010060,溪口鄉,4,,1,,2,1,,,,239.29,,50.35,,123.34,65.6,,,,5150000,,5200000,,4025000,5100000,,,,82691,,103281,,65691,77744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10010,嘉義縣,10010070,新港鄉,14,5,,2,1,4,2,,,759.09,252.3,,75.64,52.82,122.31,256.02,,,4980000,5780000,,4250000,6000000,1400000,10085350,,,78784,125707,,95611,113594,41111,78784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10010,嘉義縣,10010080,六腳鄉,6,,,2,1,3,,,,385.99,,,205.06,49.71,131.21,,,,2310000,,,4380000,2700000,1500000,,,,46237,,,47927,54312,30980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10010,嘉義縣,10010090,東石鄉,3,,,,1,2,,,,94.02,,,,42.89,51.12,,,,1000000,,,,1830000,840000,,,,42663,,,,42663,35689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10010,嘉義縣,10010100,義竹鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10010,嘉義縣,10010110,鹿草鄉,3,1,,,,2,,,,497.46,60.69,,,,436.76,,,,14000000,5050000,,,,14000000,,,,64108,83205,,,,64108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10010,嘉義縣,10010120,水上鄉,71,13,2,6,17,31,1,,1,2846.22,681.43,116.02,261.74,848.65,890.67,30.58,,17.13,3000000,7310000,5150000,2405000,3450000,2000000,3600000,,1600000,78501,136890,88659,66567,74008,75113,117725,,93400,14,13,,1,,,,,,771.76,725.31,,46.45,,,,,,6000000,6000000,,4100000,,,,,,117150,117150,,88269,,,,,,"104Y2S"
10010,嘉義縣,10010130,中埔鄉,39,3,2,4,15,15,,,,2164.03,686.15,117.97,196.89,684.65,478.37,,,,3700000,4917240,6510000,4830000,3780000,1900000,,,,91359,71525,113318,101591,93007,68517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10010,嘉義縣,10010140,竹崎鄉,19,5,,4,2,8,,,,753.95,279.79,,181.74,51.21,241.21,,,,4000000,6250000,,5300000,4590000,1450000,,,,97368,115471,,93831,178268,48520,,,,1,1,,,,,,,,57.21,57.21,,,,,,,,9530000,9530000,,,,,,,,166574,166574,,,,,,,,"104Y2S"
10010,嘉義縣,10010150,梅山鄉,8,,,1,4,2,,,1,273.5,,,24.06,130.07,59.37,,,60,2697500,,,1800000,2947500,2375000,,,11800000,76268,,,74810,72730,80513,,,196664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10010,嘉義縣,10010160,番路鄉,13,,1,,9,3,,,,517.91,,131.32,,316.19,70.4,,,,2000000,,12500000,,2900000,1600000,,,,80945,,95189,,80945,64167,,,,2,,,,2,,,,,57.92,,,,57.92,,,,,2350000,,,,2350000,,,,,81147,,,,81147,,,,,"104Y2S"
10010,嘉義縣,10010170,大埔鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10010,嘉義縣,10010180,阿里山鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013010,屏東市,467,86,24,86,114,107,16,,34,21272.58,5263.9,1224.04,3835.01,5047.32,4429.21,406.76,,1066.35,3800000,9825000,3005000,3410000,3070000,3280000,2840000,,2550000,101446,164209,114283,81476,80193,105192,129406,,110301,48,,,29,17,1,,,1,2063.52,,,1335.71,654.19,41.24,,,32.37,2975000,,,3390000,2700000,2600000,,,9800000,70521,,,66309,72067,63041,,,302716,"104Y2S"
10013,屏東縣,10013020,潮州鎮,131,53,5,14,32,16,9,1,1,6501.57,3308.78,290.09,547.79,1471.94,568.43,249.2,50.21,15.13,4950000,9200000,6700000,2200000,2230000,2150000,2550000,2650000,3260000,111089,151038,119256,59264,54420,65019,92696,52773,215537,2,,,1,1,,,,,97.02,,,50.8,46.23,,,,,2780000,,,3260000,2300000,,,,,56966,,,64179,49753,,,,,"104Y2S"
10013,屏東縣,10013030,東港鎮,78,37,3,8,16,10,3,,1,4751.42,2820.65,222.5,469.93,739.49,362.51,102.46,,33.88,8745000,11000000,7500000,6190000,3700000,2800000,3500000,,2500000,131958,154361,108250,106376,87230,100222,203953,,73790,3,,,1,2,,,,,106.28,,,37.48,68.8,,,,,2500000,,,2500000,2650000,,,,,66708,,,66708,79748,,,,,"104Y2S"
10013,屏東縣,10013040,恆春鎮,97,49,2,11,24,8,2,1,,4974.69,3277.32,169.15,377.37,594.89,231.52,248.51,75.93,,6480000,9600000,7725000,1100000,1600000,3450000,130000000,27500000,,116858,166555,115616,88139,98496,110379,1046249,362159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013050,萬丹鄉,40,8,2,5,16,2,2,1,4,2033.4,507.16,332.93,209.08,705.6,56.76,29.73,40.08,152.05,3000000,8000000,29500000,2700000,2540000,1475000,1080000,3150000,3444500,73915,129948,168939,60753,62436,59232,74552,78602,116002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013060,長治鄉,35,21,,7,6,1,,,,1820.58,1251.77,,285.2,250.13,33.48,,,,4500000,8100000,,3550000,2335000,3200000,,,,95577,131671,,81610,53001,95577,,,,1,1,,,,,,,,80.71,80.71,,,,,,,,13300000,13300000,,,,,,,,164787,164787,,,,,,,,"104Y2S"
10013,屏東縣,10013070,麟洛鄉,21,13,,2,3,3,,,,1130.22,749.41,,105.08,158.95,116.78,,,,6880000,7500000,,4750000,3650000,4500000,,,,116652,126095,,88638,71949,138193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013080,九如鄉,34,16,,4,8,5,,,1,2625.99,1109.19,,838.4,422.65,244.87,,,10.89,7500000,8525000,,2700000,2650000,2000000,,,1113088,103590,126228,,61551,55685,63508,,,102212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013090,里港鄉,35,11,1,7,9,6,1,,,1989.79,844.15,46.38,386.6,448.59,241.68,22.38,,,3300000,9600000,16700000,1500000,2600000,2100000,1000000,,,61908,130728,360051,34376,48705,51041,44673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013100,鹽埔鄉,15,1,,3,7,3,1,,,797.68,247.97,,75.34,345.78,89.93,38.66,,,2500000,35000000,,2500000,2568031,1900000,7200000,,,63521,141145,,76072,52621,58190,186241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013110,高樹鄉,9,,,1,4,1,1,2,,310.2,,,41.31,154.18,78.63,27.01,9.07,,1650000,,,1500000,1775000,3050000,1700000,165000,,39506,,,36314,40824,38787,62946,36364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013120,萬巒鄉,7,,,2,4,1,,,,317.74,,,98.57,190.61,28.57,,,,2400000,,,2350000,2500000,900000,,,,41953,,,49112,44654,31504,,,,1,,,1,,,,,,63.24,,,63.24,,,,,,3100000,,,3100000,,,,,,49021,,,49021,,,,,,"104Y2S"
10013,屏東縣,10013130,內埔鄉,145,84,3,26,22,7,3,,,5537.42,3308.78,258.38,630.76,996.94,216.9,125.66,,,4000000,4080000,8800000,485000,2200000,2500000,50000,,,128536,131997,120802,70426,50882,83060,1617,,,1,,,,1,,,,,39.64,,,,39.64,,,,,1520000,,,,1520000,,,,,38343,,,,38343,,,,,"104Y2S"
10013,屏東縣,10013140,竹田鄉,13,4,,2,6,1,,,,620.13,249.98,,85.7,264.85,19.6,,,,2350000,7490000,,3125000,1740000,1100000,,,,58880,140887,,71033,45068,56117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013150,新埤鄉,8,2,,1,5,,,,,1341.72,546.04,,40.11,755.57,,,,,1074300,939400,,1200000,1100000,,,,,24618,3486,,29921,26406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013160,枋寮鄉,31,3,2,2,16,6,2,,,3532.18,2300.12,210.24,105.93,661.74,192.52,61.65,,,2600000,4182000,10609651,2900000,2300000,1675000,3400000,,,52064,3769,105845,54969,45006,45091,111703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013170,新園鄉,15,3,,3,5,3,1,,,718.69,166.34,,187.05,247.55,95.28,22.46,,,3353000,7500000,,5000000,3300000,1780000,2600000,,,80826,143364,,82115,63978,46264,115758,,,4,4,,,,,,,,344.06,344.06,,,,,,,,13650000,13650000,,,,,,,,153862,153862,,,,,,,,"104Y2S"
10013,屏東縣,10013180,崁頂鄉,10,7,,,2,1,,,,520.72,380.54,,,92.2,47.98,,,,5400000,5820000,,,2650000,1000000,,,,110829,114266,,,57254,20844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013190,林邊鄉,7,,,2,1,4,,,,287.67,,,93.64,39.83,154.2,,,,3140000,,,2380000,3140000,2775000,,,,72551,,,47937,78829,82015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013200,南州鄉,15,8,,1,4,2,,,,833,539.51,,42.75,195.66,55.08,,,,5000000,8855000,,3300000,2700000,1525000,,,,121447,125114,,77194,53869,55375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013210,佳冬鄉,8,,,1,5,2,,,,388.95,,,44.43,292.84,51.67,,,,2240000,,,2850000,2100000,5087188,,,,50846,,,64140,45439,210229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013220,琉球鄉,2,,,2,,,,,,50.28,,,50.28,,,,,,2295000,,,2295000,,,,,,103037,,,103037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013230,車城鄉,9,,,6,2,1,,,,196.12,,,100.63,75.52,19.97,,,,1500000,,,625000,3250000,22000000,,,,58399,,,52640,85218,1101428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013240,滿州鄉,1,,,,1,,,,,33.42,,,,33.42,,,,,2300000,,,,2300000,,,,,68814,,,,68814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013250,枋山鄉,3,,,,2,1,,,,145.44,,,,123.66,21.78,,,,524914,,,,459300,650000,,,,7428,,,,7428,29844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013260,三地門鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013270,霧臺鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013280,瑪家鄉,1,,,1,,,,,,45.73,,,45.73,,,,,,3500000,,,3500000,,,,,,76533,,,76533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013290,泰武鄉,1,,,1,,,,,,49.46,,,49.46,,,,,,3800000,,,3800000,,,,,,76822,,,76822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013300,來義鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013310,春日鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013320,獅子鄉,1,,,1,,,,,,53.99,,,53.99,,,,,,3200000,,,3200000,,,,,,59273,,,59273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10013,屏東縣,10013330,牡丹鄉,1,,,,1,,,,,35.63,,,,35.63,,,,,5700000,,,,5700000,,,,,159957,,,,159957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
10014,臺東縣,10014010,臺東市,244,50,18,43,62,46,11,,14,11484.15,3392.29,1327.35,1946.24,2384.04,1852.1,260.62,,321.52,5050000,8880000,8440000,4000000,3475000,4100000,3500000,,4825738,115647,132950,117232,105028,100736,116118,142245,,189936,2,,,2,,,,,,86.93,,,86.93,,,,,,3275000,,,3275000,,,,,,75116,,,75116,,,,,,"104Y2S"
10014,臺東縣,10014020,成功鎮,10,,,,3,6,1,,,333.7,,,,118.64,207.84,7.22,,,1400000,,,,3200000,1250000,124064,,,45251,,,,79027,45251,17175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"104Y2S"
