COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF07_T,LINF07_C1,LINF07_C2,LINF07_C3,LINF07_C4,LINF07_C5,LINF07_C6,LINF07_C7,LINF07_C8,LINF08_T,LINF08_C1,LINF08_C2,LINF08_C3,LINF08_C4,LINF08_C5,LINF08_C6,LINF08_C7,LINF08_C8,INFO_TIME
10007,彰化縣,10007250,竹塘鄉,9,,,1,5,3,,,,392.46,,,57.21,204.19,131.06,,,,2500000,,,5900000,2300000,2500000,,,,68966,,,103131,62139,75104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10007,彰化縣,10007260,溪州鄉,15,4,,2,5,3,1,,,702.73,228.68,,120.34,237.03,89.49,27.18,,,3460000,7190000,,8790000,3460000,2800000,800000,,,78607,117717,,119528,70063,95396,29431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10008,南投縣,10008010,南投市,136,51,3,23,24,32,2,,1,6978.69,2885.15,347.19,930.11,1692.48,1057.65,46.16,,19.95,6000000,7500000,35000000,3700000,5475000,3845700,2300000,,1700000,134917,151482,203752,115374,107412,117649,98533,,85214,3,,,1,2,,,,,100.32,,,49.75,50.57,,,,,2950000,,,3800000,2040000,,,,,76379,,,76379,94071,,,,,"105Y4S"
10008,南投縣,10008020,埔里鎮,107,18,6,24,25,17,14,3,,4613.38,1193.17,236.62,1095.55,958.82,519.52,536.47,73.24,,4400000,11500000,7605000,4450000,3300000,3550000,3750000,11700000,,126120,173261,170566,110068,88296,114312,140734,259617,,3,,,2,1,,,,,122.22,,,85.88,36.34,,,,,5100000,,,5350000,3800000,,,,,120219,,,124545,104570,,,,,"105Y4S"
10008,南投縣,10008030,草屯鎮,148,65,2,13,32,27,6,,3,7939.31,4554.03,82.71,650.66,1243.67,1065.19,269.16,,73.89,8000000,10344000,7100000,5800000,3590000,4300000,11200000,,3030000,133616,157427,1456533,116274,93040,118572,224837,,102892,9,2,,1,6,,,,,492.02,189.08,,34.76,268.18,,,,,4000000,14500000,,3500000,3925000,,,,,96941,153327,,100690,94928,,,,,"105Y4S"
10008,南投縣,10008040,竹山鎮,86,23,3,30,10,12,3,3,2,4146.4,1349.62,141.35,1519.13,445.64,406.3,123.92,101.23,59.21,3600000,7380000,4400000,2600000,3650000,2225000,8000000,1500000,2000000,79616,129289,109184,56669,65212,61665,210895,60062,71346,2,1,,,1,,,,,94.8,57.8,,,37,,,,,4790000,8380000,,,1200000,,,,,88704,144971,,,32436,,,,,"105Y4S"
10008,南投縣,10008050,集集鎮,11,,3,6,,2,,,,532.2,,160.02,319.16,,53.02,,,,4000000,,3500000,6200000,,2125000,,,,96635,,66210,126052,,82202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10008,南投縣,10008060,名間鄉,33,14,,2,4,11,1,,1,1670.82,881.26,,77.04,337.41,320.83,22.67,,31.6,4700000,7700000,,3600000,3920000,2700000,2720000,,4700000,120429,134986,,98628,72501,94110,119986,,148738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10008,南投縣,10008070,鹿谷鄉,7,,,1,3,3,,,,426.74,,,42.06,198.4,186.27,,,,5100000,,,1960000,6000000,1400000,,,,58908,,,46597,109130,39455,,,,1,,,1,,,,,,71.1,,,71.1,,,,,,4960000,,,4960000,,,,,,69764,,,69764,,,,,,"105Y4S"
10008,南投縣,10008080,中寮鄉,6,,,6,,,,,,265.28,,,265.28,,,,,,3050000,,,3050000,,,,,,80552,,,80552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10008,南投縣,10008090,魚池鄉,5,,,2,2,1,,,,806.27,,,703.29,97.47,5.51,,,,3500000,,,20000000,2650000,350000,,,,56875,,,56875,72274,63538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10008,南投縣,10008100,國姓鄉,17,,1,5,7,3,1,,,707.93,,55.2,244.27,297.13,102.33,8.99,,,3072180,,6000000,4800000,3000000,1500000,300000,,,75330,,108689,113854,75330,38312,33358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10008,南投縣,10008110,水里鄉,14,,1,1,4,4,3,1,,521.16,,66.93,39.2,193.73,139.55,63.46,18.29,,1575000,,8700000,2000000,4300000,1446900,1000000,700000,,51501,,129996,51015,78842,45150,33819,38280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10008,南投縣,10008120,信義鄉,1,,,,1,,,,,36.07,,,,36.07,,,,,3000000,,,,3000000,,,,,83164,,,,83164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10008,南投縣,10008130,仁愛鄉,1,,,1,,,,,,15.22,,,15.22,,,,,,500000,,,500000,,,,,,32861,,,32861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10009,雲林縣,10009010,斗六市,238,103,14,43,38,31,7,2,,19428.61,6810.42,1011.77,8592.27,1637.92,1136.5,188.96,50.78,,5890000,7000000,11040000,4100000,2775000,3230000,5900000,8500000,,108566,122396,165475,97904,84654,96412,183388,287550,,25,3,,10,12,,,,,1295.93,377.33,,411.69,506.9,,,,,3120000,22000000,,2580000,3600000,,,,,79238,138168,,61563,90636,,,,,"105Y4S"
10009,雲林縣,10009020,斗南鎮,54,12,1,7,19,12,1,1,1,2207.12,663.89,59.61,173.82,762.09,393.59,62.14,33.24,58.73,3060000,7250000,6800000,900000,2350000,3060000,1000000,8613990,5700000,82655,118269,114074,77959,61880,87811,16093,259132,97054,2,,,1,1,,,,,87.44,,,40.92,46.52,,,,,2719400,,,2838800,2600000,,,,,62633,,,69381,55885,,,,,"105Y4S"
10009,雲林縣,10009030,虎尾鎮,171,74,14,27,31,20,4,1,,9246.51,4421.88,641.64,1650.58,1219.16,1099.83,132.76,80.66,,5800000,7000000,6000000,5500000,3270000,4800000,5215000,8500000,,114323,125847,124768,96312,84203,116177,150912,105375,,3,,,2,1,,,,,166.81,,,122.99,43.82,,,,,4000000,,,4990000,4000000,,,,,87538,,,79072,91282,,,,,"105Y4S"
10009,雲林縣,10009040,西螺鎮,78,54,,1,7,8,5,3,,4201.47,3359.48,,62.8,273.36,333.25,170.96,1.61,,6840000,7280000,,3500000,3000000,3650000,2600000,116667,,119956,126717,,55733,65535,96322,77052,217078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10009,雲林縣,10009050,土庫鎮,30,11,2,3,9,3,1,,1,1623.86,575.38,108.95,239.58,541.14,98.79,25.28,,34.74,5600000,6000000,6890000,5500000,3600000,1800000,3000000,,1380000,89722,127898,127276,58193,70848,51666,118657,,39728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10009,雲林縣,10009060,北港鎮,31,6,3,3,13,5,1,,,1699.99,376.21,210.19,131.33,489.86,465.07,27.32,,,3200000,7250000,11800000,2800000,2300000,2650000,1900000,,,75616,120654,163886,72916,67286,78550,69542,,,4,,,2,2,,,,,117.16,,,96.53,20.62,,,,,1822500,,,2975000,795000,,,,,70913,,,61661,77093,,,,,"105Y4S"
10009,雲林縣,10009070,古坑鄉,24,9,1,2,4,5,3,,,1195.47,495.82,57.51,162.32,201.84,194.51,83.47,,,3850000,6650000,5100000,6690000,3225000,3000000,2330144,,,87042,118727,88678,81371,69566,57111,100012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10009,雲林縣,10009080,大埤鄉,8,3,,1,2,2,,,,394.24,187.3,,44.85,89.98,72.11,,,,3650000,7000000,,3800000,2750000,2000000,,,,84788,115169,,84718,59981,56032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10009,雲林縣,10009090,莿桐鄉,17,3,1,,6,7,,,,1325.79,171.55,62.55,,289.72,801.97,,,,3000000,6200000,8800000,,3000000,2000000,,,,59039,111763,140679,,55131,57203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10009,雲林縣,10009100,林內鄉,11,2,,1,4,2,2,,,528.54,119.61,,47.4,232.14,60.85,68.54,,,2600000,5680000,,3600000,2650000,2000000,1470000,,,64010,94977,,75951,50893,65613,54806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10009,雲林縣,10009110,二崙鄉,19,5,,1,9,2,1,1,,846.05,247.45,,56.7,420.61,68.07,31.11,22.11,,3200000,5700000,,4500000,2700000,2080000,7500000,4400000,,74607,119901,,79364,58173,60831,241064,199007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10009,雲林縣,10009120,崙背鄉,15,2,,1,5,6,1,,,5535.04,132.52,,64.43,4914.99,380.1,43,,,4350000,8285000,,3600000,2500000,4225000,5800000,,,77337,125178,,55872,29328,76522,134892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10009,雲林縣,10009130,麥寮鄉,22,7,2,3,6,4,,,,1108.64,388.91,124.82,147.3,310.96,136.64,,,,5550000,9000000,11896970,5600000,3720000,2965000,,,,105446,152553,186208,88234,71361,84554,,,,1,,,1,,,,,,29.55,,,29.55,,,,,,2500000,,,2500000,,,,,,84599,,,84599,,,,,,"105Y4S"
10009,雲林縣,10009140,東勢鄉,5,,1,,1,3,,,,213.64,,60.81,,63.88,88.95,,,,2500000,,7280000,,2930000,738632,,,,45866,,119720,,45866,15264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10009,雲林縣,10009150,褒忠鄉,4,1,,1,1,1,,,,203.26,47.53,,58.78,56.37,40.58,,,,3880000,5260000,,5600000,2500000,2370000,,,,76838,110677,,95277,44349,58398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10009,雲林縣,10009160,臺西鄉,2,,,1,,1,,,,243.16,,,109.56,,133.6,,,,4500000,,,4000000,,5000000,,,,36967,,,36509,,37425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10009,雲林縣,10009170,元長鄉,23,15,,2,2,4,,,,1766.49,1473.31,,111.09,106.66,75.42,,,,5680000,5680000,,3450000,3650000,850000,,,,89824,94665,,59812,65204,36146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10009,雲林縣,10009180,四湖鄉,2,,,1,1,,,,,124.79,,,50.52,74.26,,,,,2900000,,,2500000,3300000,,,,,46959,,,49482,44436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10009,雲林縣,10009190,口湖鄉,3,,,1,1,1,,,,1917.08,,,1075.52,671.89,169.67,,,,9000000,,,9000000,30000000,2500000,,,,14735,,,8368,44650,14735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10009,雲林縣,10009200,水林鄉,6,,,4,2,,,,,3332.21,,,2976.45,355.76,,,,,10345000,,,15360000,4260000,,,,,22964,,,22964,37435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10010,嘉義縣,10010010,太保市,118,68,9,23,17,1,,,,4825.2,3133.25,358.29,628.91,662.38,42.37,,,,4380000,5300000,3666667,1800000,3080000,2580000,,,,106598,108418,133533,81157,74500,60886,,,,6,5,,1,,,,,,289.59,259.73,,29.86,,,,,,5120000,5240000,,1400000,,,,,,98919,100425,,46886,,,,,,"105Y4S"
10010,嘉義縣,10010020,朴子市,82,22,3,33,11,10,1,2,,5687.49,1262.47,218.38,3198.68,491.15,400.25,30.24,86.32,,4605000,8130000,8300000,600000,3100000,2650000,6800000,6684000,,100067,135373,114668,74961,92668,91151,224883,230481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10010,嘉義縣,10010030,布袋鎮,21,,,1,10,10,,,,1118.35,,,64.54,520.87,532.94,,,,2460000,,,6000000,2950000,1675000,,,,59653,,,92964,62173,37517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10010,嘉義縣,10010040,大林鎮,48,27,,2,8,9,1,,1,2711.26,1705.98,,277.55,374.96,270.34,41.93,,40.5,6100000,6380000,,4575000,4150000,1850000,3500000,,3480000,109032,116044,,47446,78843,90285,83479,,85916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10010,嘉義縣,10010050,民雄鄉,151,47,17,24,24,39,,,,10507.34,2869.37,3624.33,1632.1,1047.32,1334.22,,,,5000000,7700000,22421298,4130000,3250000,2700000,,,,96084,128560,95211,89334,73046,77553,,,,6,,,3,3,,,,,264.55,,,113.49,151.05,,,,,2375000,,,2200000,3600000,,,,,59535,,,61391,56485,,,,,"105Y4S"
10010,嘉義縣,10010060,溪口鄉,2,,,,,2,,,,71.46,,,,,71.46,,,,1350000,,,,,1350000,,,,37480,,,,,37480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10010,嘉義縣,10010070,新港鄉,10,2,,2,2,4,,,,414.09,106.38,,82.21,104.77,120.73,,,,2650000,6000000,,3775000,6250000,425000,,,,63530,108881,,80080,123139,13133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10010,嘉義縣,10010080,六腳鄉,6,1,,,2,3,,,,300.11,49.54,,,143.49,107.08,,,,3075000,6000000,,,3250000,2850000,,,,71920,121121,,,44979,71920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10010,嘉義縣,10010090,東石鄉,6,,,2,1,3,,,,356.18,,,112.88,40.88,202.41,,,,3050000,,,3050000,1200000,7800000,,,,53836,,,53836,29354,98605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10010,嘉義縣,10010100,義竹鄉,12,5,,5,1,1,,,,1425.51,288.62,,1086.01,20.8,30.09,,,,3750000,3500000,,9750000,4000000,2380000,,,,60634,60634,,38167,192281,79105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10010,嘉義縣,10010110,鹿草鄉,10,10,,,,,,,,531.08,531.08,,,,,,,,6197500,6197500,,,,,,,,120557,120557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10010,嘉義縣,10010120,水上鄉,90,24,2,6,14,42,2,,,3504.83,1221.9,115.88,232.56,603.92,1214.66,115.9,,,3000000,6000000,6990000,1900000,3275000,2200000,2825000,,,80750,117832,122648,50568,59428,69379,54011,,,1,,,1,,,,,,35.15,,,35.15,,,,,,1300000,,,1300000,,,,,,36981,,,36981,,,,,,"105Y4S"
10010,嘉義縣,10010130,中埔鄉,28,,1,5,7,13,2,,,1139.12,,53.25,237.16,340.25,476.13,32.33,,,3200000,,6900000,3500000,4000000,2400000,2475000,,,87398,,129587,81469,86229,88498,161046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10010,嘉義縣,10010140,竹崎鄉,14,2,1,1,3,6,,,1,694.7,118.74,50.14,148.25,173.86,201.48,,,2.22,2350000,6790000,14500000,36395424,3200000,1550000,,,42500,55029,114456,289176,245507,40652,53116,,,19115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10010,嘉義縣,10010150,梅山鄉,9,2,,,1,3,3,,,422.83,139.54,,,45.03,161.77,76.48,,,3450000,6800000,,,5300000,3450000,836500,,,97461,97461,,,117699,107029,28741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10010,嘉義縣,10010160,番路鄉,5,,,1,4,,,,,243.02,,,79.22,163.8,,,,,3500000,,,3500000,2368000,,,,,62967,,,44178,65833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10010,嘉義縣,10010170,大埔鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10010,嘉義縣,10010180,阿里山鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013010,屏東市,462,73,11,75,130,128,23,,22,20096.56,4775.38,620.23,3832.34,5232.08,3952.44,836.54,,847.56,3575000,10100000,7800000,3450000,2800000,2365000,3850000,,3975000,93615,160181,150990,83971,78333,89822,141603,,113694,60,3,1,30,26,,,,,2958.74,190.02,89.82,1640.02,1038.89,,,,,3500000,4686451,8150000,3690000,3300000,,,,,73449,87271,90739,71801,80754,,,,,"105Y4S"
10013,屏東縣,10013020,潮州鎮,124,31,2,8,47,16,18,2,,6358.73,2044.87,127.89,430.01,2425.16,657.74,604.91,68.15,,4500000,9500000,7990000,5800000,3200000,3275000,2010000,2669790,,91358,150200,124857,112131,65799,103392,78942,78006,,6,,,,6,,,,,252.22,,,,252.22,,,,,2550000,,,,2550000,,,,,61994,,,,61994,,,,,"105Y4S"
10013,屏東縣,10013030,東港鎮,74,11,4,6,30,16,7,,,3982.29,1002.43,241.8,385.77,1411.23,646.29,294.77,,,4640000,14800000,9400000,7300000,3250000,4175000,4500000,,,106344,164286,170220,112835,78833,103072,113665,,,6,3,,1,2,,,,,331.46,211.81,,38.58,81.07,,,,,4226645,17500000,,3500000,3000000,,,,,89929,224004,,90711,74008,,,,,"105Y4S"
10013,屏東縣,10013040,恆春鎮,61,14,2,,27,14,2,,2,3110.48,1712.43,123.78,,754.22,424.56,49.79,,45.7,4800000,19050000,12150000,,1100000,3850000,11750000,,2150000,124539,155013,195423,,100881,156984,448715,,97558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013050,萬丹鄉,81,39,1,4,23,3,5,,6,7447.42,2407.75,654.44,184.21,1260.18,102.39,974.76,,1863.69,6600000,6700000,20500000,4300000,2500000,2200000,23000000,,5565000,100791,119490,31324,92462,55433,67843,96082,,110428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013060,長治鄉,41,16,,2,16,6,,,1,2122.38,954.08,,123.63,760.1,220.24,,,64.33,4500000,9380000,,6350000,3900000,2750000,,,7550000,104968,148104,,101218,73104,81345,,,117364,3,1,,,2,,,,,122.07,56.74,,,65.33,,,,,3100000,9000000,,,2625000,,,,,88280,158618,,,81969,,,,,"105Y4S"
10013,屏東縣,10013070,麟洛鄉,11,1,,2,4,3,1,,,463.15,64.21,,111.17,181.28,91.23,15.25,,,2850000,9500000,,5150000,2800000,2800000,2500000,,,83890,147941,,93328,63258,93135,163977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013080,九如鄉,29,3,,9,8,7,,,2,2181.3,160.6,,1197.13,435.94,273.33,,,114.29,4000000,9300000,,7000000,3400000,3000000,,,3325000,72666,173351,,78616,67120,70663,,,57291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013090,里港鄉,26,6,,2,9,9,,,,3085.48,413.48,,1842.37,437.21,392.43,,,,3530000,11000000,,31000000,3350000,1660000,,,,68696,157988,,33652,67185,57874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013100,鹽埔鄉,17,1,,4,9,2,1,,,725.87,79.69,,140.34,396.4,60.82,48.62,,,3575000,7500000,,3662500,2000000,1725000,6600000,,,94114,94114,,104408,70276,56906,135736,,,1,,,,1,,,,,45.2,,,,45.2,,,,,850000,,,,850000,,,,,18804,,,,18804,,,,,"105Y4S"
10013,屏東縣,10013110,高樹鄉,11,,1,,7,2,,1,,594.58,,58.56,,370.83,158.82,,6.35,,2600000,,9890000,,2600000,4740000,,100000,,56296,,168875,,53528,69587,,15742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013120,萬巒鄉,18,6,,3,3,5,,1,,804.72,332.73,,175.68,114.39,148.34,,33.58,,2250000,5400000,,3000000,1500000,700000,,1350000,,55639,100694,,37746,34495,24503,,40205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013130,內埔鄉,136,66,2,19,26,17,1,1,4,6930.45,1934.97,114.4,696.97,3430.86,506.52,13.29,23.06,210.38,2820000,2825000,8498645,1880000,1650000,3250000,6500000,2900000,8000000,140995,150820,148350,66595,50420,104920,488910,125745,172335,1,,,1,,,,,,32.83,,,32.83,,,,,,1800000,,,1800000,,,,,,54822,,,54822,,,,,,"105Y4S"
10013,屏東縣,10013140,竹田鄉,13,,1,2,8,,1,,1,812.87,,16.94,93.83,425.48,,215.3,,61.33,2900000,,5689600,4300000,2050000,,60000000,,2600000,54744,,335868,90271,44464,,278683,,42396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013150,新埤鄉,7,,,,3,4,,,,249.12,,,,133.92,115.2,,,,1850000,,,,1100000,1850000,,,,50684,,,,20947,61255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013160,枋寮鄉,38,4,,4,15,13,2,,,1824.54,303.93,,96.78,716.75,578.53,128.56,,,2300000,7850000,,1200000,2500000,2050000,3080000,,,66017,107916,,52192,63141,65656,42765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013170,新園鄉,22,7,,1,9,3,2,,,1013.48,370.66,,44.92,440.32,88.63,68.95,,,3700000,7000000,,3000000,2500000,1200000,4000000,,,79800,143471,,66793,48083,37389,124539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013180,崁頂鄉,16,6,,1,5,3,,1,,700.16,306.74,,27.83,246.76,105.21,,13.61,,3435000,6000000,,33097160,3000000,1330000,,3220000,,93818,118707,,1189262,66703,36538,,236547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013190,林邊鄉,12,,,,6,5,1,,,419.3,,,,198.21,184.38,36.71,,,2770000,,,,4825000,2250000,2150000,,,69409,,,,125591,63238,58560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013200,南州鄉,8,,,,4,4,,,,371.75,,,,187.01,184.74,,,,3000000,,,,4100000,2650000,,,,67727,,,,94981,55521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013210,佳冬鄉,11,2,,,9,,,,,591.18,159.53,,,431.65,,,,,2500000,10000000,,,2330000,,,,,53408,124990,,,51597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013220,琉球鄉,4,1,1,,1,1,,,,254.52,76.07,76.66,,71.99,29.8,,,,6425000,6000000,33300000,,1700000,6850000,,,,154386,78878,434371,,23614,229895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013230,車城鄉,13,,,,4,4,1,1,3,486.5,,,,98.84,85.51,22.58,21.13,258.45,3000000,,,,755000,2900000,3000000,2000000,23600000,94667,,,,48019,102646,132869,94667,273941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013240,滿州鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013250,枋山鄉,2,,,,,1,,,1,157.47,,,,,25.8,,,131.66,14405000,,,,,1500000,,,27310000,132778,,,,,58132,,,207423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013260,三地門鄉,2,,,2,,,,,,99.34,,,99.34,,,,,,2050000,,,2050000,,,,,,41560,,,41560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013270,霧臺鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013280,瑪家鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013290,泰武鄉,2,2,,,,,,,,136.29,136.29,,,,,,,,7400000,7400000,,,,,,,,108593,108593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013300,來義鄉,1,,,,1,,,,,45.72,,,,45.72,,,,,500000,,,,500000,,,,,10936,,,,10936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013310,春日鄉,2,,,,1,1,,,,65.24,,,,33,32.23,,,,779700,,,,259400,1300000,,,,24095,,,,7860,40330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013320,獅子鄉,1,,,1,,,,,,47.84,,,47.84,,,,,,800000,,,800000,,,,,,16722,,,16722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10013,屏東縣,10013330,牡丹鄉,1,,,,,,,,1,41.71,,,,,,,,41.71,800000,,,,,,,,800000,19181,,,,,,,,19181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
10014,臺東縣,10014010,臺東市,200,44,3,16,66,41,20,1,9,9316.94,3123.48,174.6,712.86,3012.43,1388,611.16,11.4,283.03,5000000,11150000,10800000,6300000,3400000,3800000,4000000,4000000,4400000,122946,158172,164300,128323,102701,112050,136420,351026,155182,2,,,2,,,,,,113.56,,,113.56,,,,,,2910240,,,2910240,,,,,,51254,,,51254,,,,,,"105Y4S"
10014,臺東縣,10014020,成功鎮,4,,,,2,2,,,,181.29,,,,119.1,62.18,,,,2900000,,,,6444400,1410000,,,,71529,,,,102698,44508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y4S"
