COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF02_T,LINF03_T,LINF04_T,LINF05_T,LINF06_T,LINF07_T,LINF08_T,INFO_TIME
10005,苗栗縣,10005090,公館鄉,33,1776.46,7800000,148139,2,35.96,1475000,82047,105Y3S
10005,苗栗縣,10005100,銅鑼鄉,11,1425.13,6600000,119539,,,,,105Y3S
10005,苗栗縣,10005110,南庄鄉,2,89.4,6550000,158477,,,,,105Y3S
10005,苗栗縣,10005120,頭屋鄉,10,481.98,3100000,88156,,,,,105Y3S
10005,苗栗縣,10005130,三義鄉,13,687.32,5300000,88757,,,,,105Y3S
10005,苗栗縣,10005140,西湖鄉,1,73.19,600000,8198,,,,,105Y3S
10005,苗栗縣,10005150,造橋鄉,21,839.03,3675000,53650,,,,,105Y3S
10005,苗栗縣,10005160,三灣鄉,,,,,,,,,105Y3S
10005,苗栗縣,10005170,獅潭鄉,,,,,,,,,105Y3S
10005,苗栗縣,10005180,泰安鄉,,,,,,,,,105Y3S
10007,彰化縣,10007010,彰化市,282,13782.93,6445000,142718,56,2587.34,5600000,122247,105Y3S
10007,彰化縣,10007020,鹿港鎮,86,5798.61,5229000,95403,3,154.43,3760000,77576,105Y3S
10007,彰化縣,10007030,和美鎮,68,3465.1,6800000,145812,14,743.65,8200000,131242,105Y3S
10007,彰化縣,10007040,線西鄉,15,708.34,5700000,115740,,,,,105Y3S
10007,彰化縣,10007050,伸港鄉,41,2114.55,5500000,110193,2,61.67,2305000,75749,105Y3S
10007,彰化縣,10007060,福興鄉,23,1979.94,6680000,99698,,,,,105Y3S
10007,彰化縣,10007070,秀水鄉,34,6577.27,8550000,156148,,,,,105Y3S
10007,彰化縣,10007080,花壇鄉,45,1962.35,5700000,145900,2,99.4,9400000,189132,105Y3S
10007,彰化縣,10007090,芬園鄉,8,317.88,4250000,88368,,,,,105Y3S
10007,彰化縣,10007100,員林市,132,20573.01,7825000,162644,11,398.52,4680000,107011,105Y3S
10007,彰化縣,10007110,溪湖鎮,48,2564.85,6540000,127234,2,111.07,7480000,136319,105Y3S
10007,彰化縣,10007120,田中鎮,32,1547.33,4675000,112752,2,81.06,3370000,83144,105Y3S
10007,彰化縣,10007130,大村鄉,73,3033.91,6500000,133390,4,205.26,5940000,108109,105Y3S
10007,彰化縣,10007140,埔鹽鄉,12,1303.41,4150000,81993,,,,,105Y3S
10007,彰化縣,10007150,埔心鄉,83,5028.73,7650000,146828,,,,,105Y3S
10007,彰化縣,10007160,永靖鄉,17,1021.62,7400000,132028,1,42.86,3800000,88658,105Y3S
10007,彰化縣,10007170,社頭鄉,33,2072.74,7300000,145534,,,,,105Y3S
10007,彰化縣,10007180,二水鄉,3,117.32,3100000,59996,,,,,105Y3S
10007,彰化縣,10007190,北斗鎮,32,1656.54,6075000,120515,1,25.92,2350000,90670,105Y3S
10007,彰化縣,10007200,二林鎮,52,2783.63,5066667,88040,,,,,105Y3S
10007,彰化縣,10007210,田尾鄉,18,973.49,4650000,101478,1,64.44,3300000,51212,105Y3S
10007,彰化縣,10007220,埤頭鄉,21,924.59,6120000,123589,,,,,105Y3S
10007,彰化縣,10007230,芳苑鄉,6,256.71,2095000,49992,,,,,105Y3S
10007,彰化縣,10007240,大城鄉,1,18.08,2100000,116167,,,,,105Y3S
10007,彰化縣,10007250,竹塘鄉,7,243.67,3576458,129088,,,,,105Y3S
10007,彰化縣,10007260,溪州鄉,12,2327.88,4050000,80915,,,,,105Y3S
10008,南投縣,10008010,南投市,116,6413.51,6890000,150162,8,316.14,2925000,74402,105Y3S
10008,南投縣,10008020,埔里鎮,105,4590.76,4600000,114403,1,40.83,3400000,83281,105Y3S
10008,南投縣,10008030,草屯鎮,97,4829.45,6200000,133158,6,248.86,4000000,91808,105Y3S
10008,南投縣,10008040,竹山鎮,70,3775.92,3750000,64277,2,72.38,2060000,57155,105Y3S
10008,南投縣,10008050,集集鎮,10,490.6,4600000,105573,,,,,105Y3S
10008,南投縣,10008060,名間鄉,17,719.88,4650000,97752,,,,,105Y3S
10008,南投縣,10008070,鹿谷鄉,9,572.65,5800000,167087,,,,,105Y3S
10008,南投縣,10008080,中寮鄉,6,253.76,2875000,52035,,,,,105Y3S
10008,南投縣,10008090,魚池鄉,6,276.77,4650000,107547,,,,,105Y3S
10008,南投縣,10008100,國姓鄉,10,433.43,3200000,69780,,,,,105Y3S
10008,南投縣,10008110,水里鄉,10,402.61,2825000,62219,,,,,105Y3S
10008,南投縣,10008120,信義鄉,,,,,,,,,105Y3S
10008,南投縣,10008130,仁愛鄉,2,80.13,1985000,41064,,,,,105Y3S
10009,雲林縣,10009010,斗六市,199,10362.39,4260000,104318,20,844.96,2660000,70007,105Y3S
10009,雲林縣,10009020,斗南鎮,64,3310.47,2850000,75499,4,190.7,3750000,71916,105Y3S
10009,雲林縣,10009030,虎尾鎮,199,11276.28,7100000,121322,10,345.42,3405000,92686,105Y3S
10009,雲林縣,10009040,西螺鎮,41,2433.95,7300000,117493,,,,,105Y3S
10009,雲林縣,10009050,土庫鎮,31,1641.31,5800000,111608,,,,,105Y3S
10009,雲林縣,10009060,北港鎮,58,3159.53,6300000,127744,1,39.04,2350000,60189,105Y3S
10009,雲林縣,10009070,古坑鄉,17,1672.05,4800000,73168,,,,,105Y3S
10009,雲林縣,10009080,大埤鄉,8,360.34,2044000,56183,,,,,105Y3S
10009,雲林縣,10009090,莿桐鄉,28,1420.39,5500000,103550,,,,,105Y3S
10009,雲林縣,10009100,林內鄉,17,755.4,2300000,52819,,,,,105Y3S
10009,雲林縣,10009110,二崙鄉,36,1733.63,5365000,112534,,,,,105Y3S
10009,雲林縣,10009120,崙背鄉,15,1504.73,2750000,59495,,,,,105Y3S
10009,雲林縣,10009130,麥寮鄉,28,1885.57,6190000,97008,,,,,105Y3S
10009,雲林縣,10009140,東勢鄉,2,108.57,4140000,81379,,,,,105Y3S
10009,雲林縣,10009150,褒忠鄉,4,145.62,3325000,76984,,,,,105Y3S
10009,雲林縣,10009160,臺西鄉,1,41.23,406600,9862,,,,,105Y3S
10009,雲林縣,10009170,元長鄉,4,176.94,2230000,51404,,,,,105Y3S
10009,雲林縣,10009180,四湖鄉,3,138.58,2800000,52747,,,,,105Y3S
10009,雲林縣,10009190,口湖鄉,2,56.68,1350000,54111,,,,,105Y3S
10009,雲林縣,10009200,水林鄉,2,125.54,7925000,126257,,,,,105Y3S
10010,嘉義縣,10010010,太保市,38,1751.43,4955000,95185,16,805.48,5895000,117061,105Y3S
10010,嘉義縣,10010020,朴子市,52,2217.87,3530000,93228,1,40.1,3100000,77314,105Y3S
10010,嘉義縣,10010030,布袋鎮,16,644.74,2335000,58902,,,,,105Y3S
10010,嘉義縣,10010040,大林鎮,28,1074.53,2775000,85142,,,,,105Y3S
10010,嘉義縣,10010050,民雄鄉,217,9346.64,4800000,113662,3,115.59,2350000,60730,105Y3S
10010,嘉義縣,10010060,溪口鄉,5,317.23,2100000,46736,,,,,105Y3S
10010,嘉義縣,10010070,新港鄉,10,378.53,2250000,75138,,,,,105Y3S
10010,嘉義縣,10010080,六腳鄉,10,417.28,2900000,84607,,,,,105Y3S
10010,嘉義縣,10010090,東石鄉,2,87.22,950000,21785,,,,,105Y3S
10010,嘉義縣,10010100,義竹鄉,3,154.86,5390000,93377,,,,,105Y3S
10010,嘉義縣,10010110,鹿草鄉,2,58.9,1850000,62248,,,,,105Y3S
10010,嘉義縣,10010120,水上鄉,63,2370.9,2500000,72150,1,32.78,1500000,45765,105Y3S
10010,嘉義縣,10010130,中埔鄉,28,1129.24,2725000,72561,,,,,105Y3S
10010,嘉義縣,10010140,竹崎鄉,17,837.92,6860000,109380,,,,,105Y3S
10010,嘉義縣,10010150,梅山鄉,8,404.24,3450000,97550,,,,,105Y3S
10010,嘉義縣,10010160,番路鄉,9,245.81,1400000,69644,2,153.59,4990000,59014,105Y3S
10010,嘉義縣,10010170,大埔鄉,1,14.67,658900,44902,,,,,105Y3S
10010,嘉義縣,10010180,阿里山鄉,,,,,,,,,105Y3S
10013,屏東縣,10013010,屏東市,391,17524.72,4150000,110887,48,2492.82,3600000,75319,105Y3S
10013,屏東縣,10013020,潮州鎮,105,5389.62,4500000,94207,2,88.94,2430000,55127,105Y3S
10013,屏東縣,10013030,東港鎮,71,4534.61,9720000,156577,2,125.71,10390000,144085,105Y3S
10013,屏東縣,10013040,恆春鎮,41,2533.01,6300000,137803,,,,,105Y3S
10013,屏東縣,10013050,萬丹鄉,41,2347.83,4980000,87054,,,,,105Y3S
10013,屏東縣,10013060,長治鄉,30,1412.39,6690000,135790,2,104.65,4500000,86035,105Y3S
10013,屏東縣,10013070,麟洛鄉,9,708.33,4490000,86599,1,52.49,8000000,152419,105Y3S
10013,屏東縣,10013080,九如鄉,26,1685.52,2800000,58122,,,,,105Y3S
10013,屏東縣,10013090,里港鄉,25,2391.57,7000000,102917,,,,,105Y3S
10013,屏東縣,10013100,鹽埔鄉,15,685.09,2700000,72432,,,,,105Y3S
10013,屏東縣,10013110,高樹鄉,11,409.52,1800000,67489,,,,,105Y3S
10013,屏東縣,10013120,萬巒鄉,12,2890.26,3000000,65227,,,,,105Y3S
10013,屏東縣,10013130,內埔鄉,71,2120.12,2169000,81867,,,,,105Y3S
10013,屏東縣,10013140,竹田鄉,6,356.36,3550000,83063,,,,,105Y3S
10013,屏東縣,10013150,新埤鄉,5,178.04,1700000,50858,,,,,105Y3S
10013,屏東縣,10013160,枋寮鄉,21,879.04,2850000,94631,,,,,105Y3S
10013,屏東縣,10013170,新園鄉,29,1355.84,4200000,81749,,,,,105Y3S
10013,屏東縣,10013180,崁頂鄉,4,167,3800000,86178,,,,,105Y3S
10013,屏東縣,10013190,林邊鄉,4,140.73,2275000,54237,,,,,105Y3S
10013,屏東縣,10013200,南州鄉,7,278.11,2650000,73685,,,,,105Y3S
10013,屏東縣,10013210,佳冬鄉,18,1137.51,7240000,107204,,,,,105Y3S
10013,屏東縣,10013220,琉球鄉,1,47.96,3960000,82566,,,,,105Y3S
10013,屏東縣,10013230,車城鄉,8,225.28,1325000,64239,,,,,105Y3S
10013,屏東縣,10013240,滿州鄉,2,46.95,2490000,100523,,,,,105Y3S
10013,屏東縣,10013250,枋山鄉,,,,,,,,,105Y3S
10013,屏東縣,10013260,三地門鄉,2,61.05,800000,26188,,,,,105Y3S
10013,屏東縣,10013270,霧臺鄉,,,,,,,,,105Y3S
10013,屏東縣,10013280,瑪家鄉,,,,,,,,,105Y3S
10013,屏東縣,10013290,泰武鄉,1,47.77,1500000,31400,,,,,105Y3S
10013,屏東縣,10013300,來義鄉,,,,,,,,,105Y3S
10013,屏東縣,10013310,春日鄉,,,,,,,,,105Y3S
10013,屏東縣,10013320,獅子鄉,,,,,,,,,105Y3S
10013,屏東縣,10013330,牡丹鄉,2,70.63,485000,12542,,,,,105Y3S
10014,臺東縣,10014010,臺東市,165,7296.45,4430000,126685,,,,,105Y3S
10014,臺東縣,10014020,成功鎮,11,424.11,2180000,67658,,,,,105Y3S
10014,臺東縣,10014030,關山鎮,3,99.95,2500000,81958,,,,,105Y3S
10014,臺東縣,10014040,卑南鄉,15,457.54,1300000,68185,,,,,105Y3S
10014,臺東縣,10014050,鹿野鄉,2,80.59,2800000,70868,,,,,105Y3S
10014,臺東縣,10014060,池上鄉,3,228.67,3200000,164518,,,,,105Y3S
10014,臺東縣,10014070,東河鄉,3,99.88,2000000,76620,,,,,105Y3S
10014,臺東縣,10014080,長濱鄉,2,132.69,2286590,33752,,,,,105Y3S
10014,臺東縣,10014090,太麻里鄉,,,,,,,,,105Y3S
10014,臺東縣,10014100,大武鄉,,,,,,,,,105Y3S
10014,臺東縣,10014110,綠島鄉,,,,,,,,,105Y3S
10014,臺東縣,10014120,海端鄉,1,49.7,1200000,24145,,,,,105Y3S
10014,臺東縣,10014130,延平鄉,,,,,,,,,105Y3S
10014,臺東縣,10014140,金峰鄉,,,,,,,,,105Y3S
10014,臺東縣,10014150,達仁鄉,,,,,,,,,105Y3S
10014,臺東縣,10014160,蘭嶼鄉,,,,,,,,,105Y3S
10015,花蓮縣,10015010,花蓮市,330,11862.05,4600000,149604,12,342.43,4125000,139226,105Y3S
10015,花蓮縣,10015020,鳳林鎮,10,408.01,3300000,91040,,,,,105Y3S
10015,花蓮縣,10015030,玉里鎮,19,871.12,3800000,104208,,,,,105Y3S
10015,花蓮縣,10015040,新城鄉,54,2686.51,8700000,140186,,,,,105Y3S
10015,花蓮縣,10015050,吉安鄉,176,7857.35,5850000,153005,,,,,105Y3S
10015,花蓮縣,10015060,壽豐鄉,12,408.78,1179065,65387,10,451.16,3175000,70362,105Y3S
10015,花蓮縣,10015070,光復鄉,8,265.53,2215000,66263,,,,,105Y3S
10015,花蓮縣,10015080,豐濱鄉,1,21.36,1200000,56189,,,,,105Y3S
10015,花蓮縣,10015090,瑞穗鄉,21,1239.02,6350000,92344,,,,,105Y3S
10015,花蓮縣,10015100,富里鄉,1,24.29,1500000,61752,,,,,105Y3S
10015,花蓮縣,10015110,秀林鄉,8,319.81,3780000,90631,,,,,105Y3S
10015,花蓮縣,10015120,萬榮鄉,,,,,,,,,105Y3S
10015,花蓮縣,10015130,卓溪鄉,,,,,,,,,105Y3S
10016,澎湖縣,10016010,馬公市,33,1693.2,5780000,103738,3,174.02,4650000,79784,105Y3S
10016,澎湖縣,10016020,湖西鄉,3,87.75,500000,57412,,,,,105Y3S
10016,澎湖縣,10016030,白沙鄉,3,119.24,4380000,84650,,,,,105Y3S
10016,澎湖縣,10016040,西嶼鄉,1,54.26,5000000,92150,,,,,105Y3S
10016,澎湖縣,10016050,望安鄉,,,,,,,,,105Y3S
10016,澎湖縣,10016060,七美鄉,,,,,,,,,105Y3S
10017,基隆市,10017010,中正區,199,6266.29,3350000,125056,35,1416.56,4400000,95543,105Y3S
10017,基隆市,10017020,七堵區,110,3997.32,5300000,167647,14,685.92,6890000,153604,105Y3S
10017,基隆市,10017030,暖暖區,92,2812.9,3000000,115017,40,1872.25,6125000,140283,105Y3S
10017,基隆市,10017040,仁愛區,87,2263.81,3350000,155473,6,228.28,7650000,176648,105Y3S
10017,基隆市,10017050,中山區,97,2796.26,2700000,118970,14,559.25,4275000,132081,105Y3S
10017,基隆市,10017060,安樂區,269,10035.01,4900000,172094,46,2191.36,6800000,148737,105Y3S
10017,基隆市,10017070,信義區,91,3012.81,3600000,119483,21,1186.17,6000000,130285,105Y3S
10018,新竹市,10018010,東區,635,30953.51,10450000,247972,354,20051.81,13135000,230972,105Y3S
10018,新竹市,10018020,北區,463,19025.87,6680000,163171,193,9747.17,7600000,179042,105Y3S
10018,新竹市,10018030,香山區,194,9724.25,6000000,156272,44,2001.5,7775000,153307,105Y3S
10020,嘉義市,10020010,東區,248,10525.24,4000000,114030,182,8858.96,5490000,118729,105Y3S
10020,嘉義市,10020020,西區,245,11180.74,4200000,111983,48,2222.45,3810000,95236,105Y3S
63000,臺北市,63000010,松山區,241,6790.49,16660000,669224,42,4987.27,38750000,660751,105Y3S
63000,臺北市,63000020,信義區,221,11841.01,16700000,657193,52,2811.2,27300000,716179,105Y3S
63000,臺北市,63000030,大安區,305,10458.69,22200000,828775,66,4111.24,40530000,844996,105Y3S
63000,臺北市,63000040,中山區,501,15419.35,14460000,612886,102,5703.63,26250000,646685,105Y3S
63000,臺北市,63000050,中正區,160,5039.57,15129550,657916,49,3134.5,45000000,760084,105Y3S
63000,臺北市,63000060,大同區,142,3903.05,11000000,505802,21,975.94,20000000,521981,105Y3S
63000,臺北市,63000070,萬華區,268,7117.96,10840000,487190,37,1888.57,25750000,497701,105Y3S
63000,臺北市,63000080,文山區,236,7094.55,12000000,449859,179,9725.75,22770000,423164,105Y3S
63000,臺北市,63000090,南港區,102,5502.05,15150000,563670,58,3856.35,23200000,484895,105Y3S
63000,臺北市,63000100,內湖區,317,19476.58,13680000,493789,183,18303.31,28200000,491390,105Y3S
63000,臺北市,63000110,士林區,234,7553.04,12000000,478604,46,2780.19,25000000,557219,105Y3S
63000,臺北市,63000120,北投區,309,9165.43,11220000,454785,97,5068.27,20100000,470850,105Y3S
64000,高雄市,64000010,鹽埕區,57,1801.27,1400000,122696,5,219.55,7950000,162356,105Y3S
64000,高雄市,64000020,鼓山區,236,10021.13,5200000,188676,313,18971.99,13540000,246069,105Y3S
64000,高雄市,64000030,左營區,258,10964.97,5870000,172665,215,10545.53,7600000,175352,105Y3S
64000,高雄市,64000040,楠梓區,445,18863.98,4650000,149329,157,6991.76,6380000,140892,105Y3S
64000,高雄市,64000050,三民區,658,22173.91,4900000,159483,347,15783.94,7820000,188019,105Y3S
64000,高雄市,64000060,新興區,132,3787.81,4090000,150859,25,1924,13500000,198686,105Y3S
64000,高雄市,64000070,前金區,72,2454.29,4840000,190163,28,1397.85,10360000,266823,105Y3S
64000,高雄市,64000080,苓雅區,248,8766.37,3750000,141048,74,4666.67,11500000,204503,105Y3S
64000,高雄市,64000090,前鎮區,237,9789.77,4600000,136824,119,6294.14,9700000,193242,105Y3S
64000,高雄市,64000100,旗津區,15,420.97,1950000,80098,,,,,105Y3S
64000,高雄市,64000110,小港區,290,13147.51,5100000,138690,91,4164.58,6320000,125128,105Y3S
64000,高雄市,64000120,鳳山區,603,23919.73,4600000,152967,320,14512.15,7500000,168620,105Y3S
64000,高雄市,64000130,林園區,76,3498.96,2825000,65102,1,21.44,820000,38250,105Y3S
64000,高雄市,64000140,大寮區,199,9106.67,4350000,119868,21,865.83,3600000,74021,105Y3S
64000,高雄市,64000150,大樹區,24,911.25,2620000,72143,3,172.98,2400000,59107,105Y3S
64000,高雄市,64000160,大社區,54,2323.18,4690000,117758,3,107.97,3000000,90885,105Y3S
64000,高雄市,64000170,仁武區,261,15952.19,10000000,185304,76,3912.48,9690000,189845,105Y3S
64000,高雄市,64000180,鳥松區,96,5726.16,7550000,140237,26,1240.33,7275000,189197,105Y3S
64000,高雄市,64000190,岡山區,145,8675.69,5100000,119853,23,1334.19,5000000,99876,105Y3S
64000,高雄市,64000200,橋頭區,68,3353.95,6745000,156671,2,68.92,3740000,107351,105Y3S
64000,高雄市,64000210,燕巢區,27,1741.81,3860000,104397,2,78.59,2250000,57710,105Y3S
64000,高雄市,64000220,田寮區,,,,,,,,,105Y3S
64000,高雄市,64000230,阿蓮區,26,3696.28,5500000,121972,,,,,105Y3S
64000,高雄市,64000240,路竹區,68,4417.87,9275000,144914,,,,,105Y3S
64000,高雄市,64000250,湖內區,61,3134.79,7320000,115748,4,211.39,3150000,66402,105Y3S
64000,高雄市,64000260,茄萣區,22,1145.82,3275000,58128,2,96.04,1250000,28305,105Y3S
64000,高雄市,64000270,永安區,7,293.28,3350000,79353,,,,,105Y3S
64000,高雄市,64000280,彌陀區,7,277.66,2680000,77514,,,,,105Y3S
64000,高雄市,64000290,梓官區,34,1714.59,5400000,118833,,,,,105Y3S
64000,高雄市,64000300,旗山區,36,1455.23,2900000,63173,,,,,105Y3S
64000,高雄市,64000310,美濃區,27,1610.47,7500000,127048,,,,,105Y3S
64000,高雄市,64000320,六龜區,1,42.67,2370000,55546,,,,,105Y3S
64000,高雄市,64000330,甲仙區,4,153.42,3250000,78251,1,20.62,700000,33940,105Y3S
64000,高雄市,64000340,杉林區,,,,,,,,,105Y3S
64000,高雄市,64000350,內門區,1,479.15,3455502,7212,,,,,105Y3S
64000,高雄市,64000360,茂林區,,,,,,,,,105Y3S
64000,高雄市,64000370,桃源區,1,42.33,1400000,33077,,,,,105Y3S
64000,高雄市,64000380,那瑪夏區,,,,,,,,,105Y3S
65000,新北市,65000010,板橋區,622,18077.41,10300000,415243,156,8460.28,19190000,398418,105Y3S
65000,新北市,65000020,三重區,484,14441.53,9200000,374430,114,5853.79,14800000,331476,105Y3S
65000,新北市,65000030,中和區,645,19795.21,9900000,377770,137,7016.77,15200000,333267,105Y3S
65000,新北市,65000040,永和區,290,8410.79,11545000,434399,55,2776.08,16800000,407810,105Y3S
65000,新北市,65000050,新莊區,583,21084.48,9900000,336467,212,11111.72,14800000,312294,105Y3S
65000,新北市,65000060,新店區,616,23961.85,10280000,363685,242,14107.73,14250000,322146,105Y3S
65000,新北市,65000070,樹林區,324,13217.09,7499925,244222,110,5816.72,11465000,244469,105Y3S
65000,新北市,65000080,鶯歌區,96,3420.4,6250000,186899,23,1063.38,7300000,167189,105Y3S
65000,新北市,65000090,三峽區,210,7035.46,7190000,201537,125,6363.55,10500000,220199,105Y3S
65000,新北市,65000100,淡水區,688,24396.94,6585000,200016,287,14430.77,9390000,203005,105Y3S
65000,新北市,65000110,汐止區,436,18408.3,7600000,283378,222,10515.33,10640000,278332,105Y3S
65000,新北市,65000120,瑞芳區,41,1341.64,2200000,82633,1,25.58,2200000,86017,105Y3S
65000,新北市,65000130,土城區,333,10176.87,8120000,314692,67,3393.63,13000000,283202,105Y3S
65000,新北市,65000140,蘆洲區,260,8697.31,11000000,367547,84,3811.78,13890000,319597,105Y3S
65000,新北市,65000150,五股區,193,8885.13,9580000,267176,91,6819.13,10800000,231403,105Y3S
65000,新北市,65000160,泰山區,72,2786.11,7550000,257995,49,2204.55,10800000,256502,105Y3S
65000,新北市,65000170,林口區,192,9348.24,11900000,289324,279,17085.14,13500000,245971,105Y3S
65000,新北市,65000180,深坑區,34,1088.76,7850000,251525,20,1389.64,12025000,243018,105Y3S
65000,新北市,65000190,石碇區,,,,,,,,,105Y3S
65000,新北市,65000200,坪林區,,,,,,,,,105Y3S
65000,新北市,65000210,三芝區,72,3112.89,2250000,93529,17,799.63,3500000,83069,105Y3S
65000,新北市,65000220,石門區,3,61.7,1800000,73772,,,,,105Y3S
65000,新北市,65000230,八里區,50,1548.06,5225000,190614,35,1793.47,9000000,190964,105Y3S
65000,新北市,65000240,平溪區,,,,,,,,,105Y3S
65000,新北市,65000250,雙溪區,2,79.2,5700000,127991,,,,,105Y3S
65000,新北市,65000260,貢寮區,3,138.67,2800000,67945,,,,,105Y3S
65000,新北市,65000270,金山區,24,797.34,3565000,118803,,,,,105Y3S
65000,新北市,65000280,萬里區,32,660.97,1290000,68265,2,155.87,30400000,270293,105Y3S
65000,新北市,65000290,烏來區,,,,,,,,,105Y3S
66000,臺中市,66000010,中區,71,1938.39,1450000,109648,11,15539,307500000,160352,105Y3S
66000,臺中市,66000020,東區,132,5686.92,7390000,175427,43,1804.84,5200000,143097,105Y3S
66000,臺中市,66000030,南區,244,7484.32,3650000,135310,171,7141.11,7000000,167394,105Y3S
66000,臺中市,66000040,西區,208,7983.42,3925000,153229,140,7590.67,9465000,202953,105Y3S
66000,臺中市,66000050,北區,390,11597.77,3480000,145427,129,6688.71,7500000,169639,105Y3S
66000,臺中市,66000060,西屯區,458,18155.84,5090000,184749,370,21690.43,9475000,214331,105Y3S
66000,臺中市,66000070,南屯區,176,8603.25,8900000,224574,256,13828.37,9300000,199692,105Y3S
66000,臺中市,66000080,北屯區,715,32413.57,7830000,174118,378,18213.25,7200000,166067,105Y3S
66000,臺中市,66000090,豐原區,202,9816.91,7225000,180202,41,1866.88,5500000,132579,105Y3S
66000,臺中市,66000100,東勢區,41,1904.25,4100000,92959,2,149.87,8515000,115354,105Y3S
66000,臺中市,66000110,大甲區,77,11794.61,6320000,123754,3,233.8,16180000,177682,105Y3S
66000,臺中市,66000120,清水區,76,4401.88,8600000,155783,9,433.79,4450000,95156,105Y3S
66000,臺中市,66000130,沙鹿區,250,13567.12,9000000,175510,16,772.26,6540000,128667,105Y3S
66000,臺中市,66000140,梧棲區,94,9512.81,6400000,153090,6,231.09,3200000,81464,105Y3S
66000,臺中市,66000150,后里區,40,2251.75,7800000,151275,,,,,105Y3S
66000,臺中市,66000160,神岡區,39,2673.48,8500000,151927,6,244.65,5325000,131385,105Y3S
66000,臺中市,66000170,潭子區,119,5139.26,6200000,158678,53,2037.7,5500000,143443,105Y3S
66000,臺中市,66000180,大雅區,138,6649.91,8415000,182198,32,1372.8,6250000,175117,105Y3S
