COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF07_T,LINF07_C1,LINF07_C2,LINF07_C3,LINF07_C4,LINF07_C5,LINF07_C6,LINF07_C7,LINF07_C8,LINF08_T,LINF08_C1,LINF08_C2,LINF08_C3,LINF08_C4,LINF08_C5,LINF08_C6,LINF08_C7,LINF08_C8,INFO_TIME
10002,宜蘭縣,10002100,三星鄉,53,41,1,1,5,5,,,,3006.8,2436.48,171.94,46.91,203.86,147.61,,,,7250000,7300000,33800000,15000000,5200000,4000000,,,,143721,144650,196579,319770,108627,114288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10002,宜蘭縣,10002110,大同鄉,1,,,,1,,,,,29.15,,,,29.15,,,,,35000000,,,,35000000,,,,,1200607,,,,1200607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10002,宜蘭縣,10002120,南澳鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10004,新竹縣,10004010,竹北市,1177,1045,27,46,37,10,1,,11,51916.54,46074.78,1541.09,2184.69,1310.03,342.94,34.92,,428.09,8670000,9000000,4630000,6050000,4600000,5780000,11500000,,7400000,242123,244174,220428,209308,144190,168018,329319,,226953,472,273,95,80,24,,,,,27844.07,17564.34,5414.91,3997.61,867.2,,,,,10500000,11350000,11700000,8790000,5075000,,,,,195638,199954,198033,184143,143074,,,,,"105Y3S"
10004,新竹縣,10004020,竹東鎮,153,45,6,32,33,1,2,1,33,7039.21,2772.77,398.16,1149.5,1150.1,17.62,46.16,62.06,1442.84,5800000,11380000,10250000,3500000,3250000,2450000,3000000,9000000,6000000,145122,181615,172398,115614,108501,139042,132500,145012,168205,122,77,8,13,24,,,,,5949.81,4235.26,272.96,551.02,890.58,,,,,6620000,7300000,5000000,4600000,4290000,,,,,136297,139911,138228,109854,106733,,,,,"105Y3S"
10004,新竹縣,10004030,新埔鎮,26,10,5,1,4,3,1,2,,1576.66,757.06,331.92,85.81,210.1,97.14,13.64,80.99,,11250000,13250000,14000000,15400000,3265000,3500000,2400000,6450000,,168495,170970,199521,179460,71260,113328,175996,158207,,4,2,1,,1,,,,,173.52,72.45,57.09,,43.98,,,,,5650000,5550000,9877000,,5500000,,,,,153212,153212,173014,,125047,,,,,"105Y3S"
10004,新竹縣,10004040,關西鎮,12,1,1,4,4,1,,,1,672.55,68.95,66.86,256.53,211.08,34.03,,,35.09,4465000,10000000,7200000,4490000,4025000,2400000,,,2900000,80673,145029,107680,69288,80673,70523,,,82645,1,,,1,,,,,,55.11,,,55.11,,,,,,3600000,,,3600000,,,,,,65328,,,65328,,,,,,"105Y3S"
10004,新竹縣,10004050,湖口鄉,219,99,24,38,33,6,3,2,14,14648.95,5794.62,5156.62,1415.41,1407.87,219.1,111.13,40.34,503.86,5580000,10300000,4350000,4200000,3500000,4462500,7800000,11215000,4400000,147298,161984,133940,126581,120071,148076,177828,537602,140651,9,4,3,,2,,,,,305.84,132.01,90.57,,83.26,,,,,4980000,5340000,4500000,,3050000,,,,,157524,160188,157524,,74344,,,,,"105Y3S"
10004,新竹縣,10004060,新豐鄉,126,40,19,9,24,6,1,,27,6099.59,2399.7,1370.68,423.91,938.11,214.38,44.26,,708.54,7000000,8600000,9600000,6400000,2550000,4230000,3300000,,3000000,138565,146997,123497,123932,68608,141235,74556,,138657,19,7,2,7,3,,,,,684.08,279.38,95.86,192.57,116.28,,,,,5350000,6500000,6800000,2675000,2800000,,,,,139008,151826,160710,138626,78013,,,,,"105Y3S"
10004,新竹縣,10004070,芎林鄉,21,12,2,3,2,1,1,,,1310.84,840.35,134.83,146.95,126.5,36.9,25.31,,,11500000,12625000,8149000,6500000,6200000,7100000,12500000,,,150602,166693,121416,96167,107091,192417,493932,,,2,,,1,1,,,,,118.03,,,65.25,52.79,,,,,5430000,,,5860000,5000000,,,,,92268,,,89814,94722,,,,,"105Y3S"
10004,新竹縣,10004080,橫山鄉,3,1,,,1,,1,,,154.43,64.2,,,52.76,,37.47,,,6000000,8510000,,,5390000,,6000000,,,132549,132549,,,102163,,160138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10004,新竹縣,10004090,北埔鄉,8,,,,1,5,1,,1,175.69,,,,60.44,39.57,61.72,,13.96,700000,,,,5800000,700000,5500000,,1500000,88458,,,,95964,88458,89118,,107424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10004,新竹縣,10004100,寶山鄉,21,7,3,4,5,1,,,1,1122.11,420.82,186.46,211.16,219.14,33.03,,,51.49,7300000,7300000,10380000,8150000,3100000,4000000,,,6000000,140688,140688,146786,140225,129836,121091,,,116538,5,,,1,4,,,,,199.97,,,29.61,170.36,,,,,4200000,,,5800000,4015000,,,,,92715,,,195848,90699,,,,,"105Y3S"
10004,新竹縣,10004110,峨眉鄉,2,,,1,,,,,1,129.48,,,9.33,,,,,120.15,2350000,,,400000,,,,,4300000,39333,,,42877,,,,,35790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10004,新竹縣,10004120,尖石鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10004,新竹縣,10004130,五峰鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10005,苗栗縣,10005010,苗栗市,143,28,16,12,32,33,8,,14,7256.46,1901.57,559.63,461.62,2515.67,1170.26,172.66,,475.05,3980000,10250000,1535000,2750000,3580000,3450000,3000000,,3740000,111346,155965,113938,87008,85189,98405,196467,,133987,25,19,1,3,1,,,,1,1023.48,793.75,15.39,121.28,45.47,,,,47.6,5580000,5980000,1400000,4650000,3800000,,,,7100000,133332,140389,90997,122135,83579,,,,149174,"105Y3S"
10005,苗栗縣,10005020,苑裡鎮,64,40,,1,7,4,1,1,10,4411.71,2096.35,,52.99,436.35,199.97,34.64,39.25,1552.16,5000000,5000000,,3900000,5650000,3200000,6000000,5420000,3750000,107909,108237,,73596,104444,95590,173214,138081,95452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10005,苗栗縣,10005030,通霄鎮,15,,,,5,3,,,7,701.36,,,,287.89,151.84,,,261.62,2600000,,,,3800000,3500000,,,1734200,77448,,,,86333,66526,,,77448,2,,,,2,,,,,40.43,,,,40.43,,,,,1275000,,,,1275000,,,,,63073,,,,63073,,,,,"105Y3S"
10005,苗栗縣,10005040,竹南鎮,232,167,12,15,21,12,4,,1,11793.6,8617.67,656.55,775.77,1034.8,460.88,214.66,,33.27,6500000,7450000,7750000,6880000,4580000,3100000,4540000,,3000000,156279,170665,149029,122512,109114,98206,137690,,90158,123,104,,3,15,1,,,,4412.55,3638.63,,135.11,616.76,22.06,,,,5250000,5370000,,4700000,3560000,4500000,,,,168130,173047,,104571,95059,204005,,,,"105Y3S"
10005,苗栗縣,10005050,頭份市,179,48,24,27,46,23,9,,2,8736.29,2677.36,1378.38,1302.22,2052.04,972.84,288.31,,65.15,5000000,7340000,9100000,3800000,3600000,3850000,4020000,,2850000,134323,162277,143819,113356,104494,115944,122436,,86384,33,21,5,5,2,,,,,1301.57,820.41,173.5,226.83,80.83,,,,,5760000,6500000,3880000,5650000,4475000,,,,,145050,146613,203240,118455,108986,,,,,"105Y3S"
10005,苗栗縣,10005060,後龍鎮,27,10,,5,5,5,2,,,1552.98,746.08,,302.19,286.49,161.66,56.56,,,6700000,10530000,,3100000,5400000,3300000,2601284,,,123518,138614,,43250,109463,123518,94918,,,1,1,,,,,,,,55.22,55.22,,,,,,,,6070000,6070000,,,,,,,,109927,109927,,,,,,,,"105Y3S"
10005,苗栗縣,10005070,卓蘭鎮,7,,1,2,1,3,,,,323.04,,64.17,93.36,43.64,121.87,,,,5000000,,6000000,3450000,5300000,3500000,,,,80452,,93498,70663,121460,74388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10005,苗栗縣,10005080,大湖鄉,7,,,1,3,3,,,,320.4,,,39.13,174.19,107.09,,,,5250000,,,6600000,5250000,3750000,,,,132323,,,168689,132323,111387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10005,苗栗縣,10005090,公館鄉,33,12,4,4,6,3,,,4,1776.46,836.18,239.46,167.79,222.09,126.07,,,184.87,7800000,13650000,14240000,5340000,1993000,2680000,,,4550000,148139,193442,294909,159540,54388,85983,,,122900,2,,,,2,,,,,35.96,,,,35.96,,,,,1475000,,,,1475000,,,,,82047,,,,82047,,,,,"105Y3S"
10005,苗栗縣,10005100,銅鑼鄉,11,5,,1,3,1,1,,,1425.13,242.48,,300.35,804.34,39.9,38.07,,,6600000,6600000,,20292486,16800000,3450000,4800000,,,119539,119539,,67564,258548,86467,126095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10005,苗栗縣,10005110,南庄鄉,2,,,1,,1,,,,89.4,,,54.34,,35.06,,,,6550000,,,5600000,,7500000,,,,158477,,,103053,,213902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10005,苗栗縣,10005120,頭屋鄉,10,4,,,2,3,,,1,481.98,192.01,,,120.33,134.23,,,35.41,3100000,7155000,,,2850000,2200000,,,2800000,88156,141551,,,47723,43424,,,79066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10005,苗栗縣,10005130,三義鄉,13,1,1,2,5,3,,,1,687.32,48.67,49.69,106.66,293.28,127.3,,,61.73,5300000,6250000,6600000,36015000,5300000,2500000,,,2116869,88757,128426,132811,524372,88757,64799,,,34295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10005,苗栗縣,10005140,西湖鄉,1,,,,1,,,,,73.19,,,,73.19,,,,,600000,,,,600000,,,,,8198,,,,8198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10005,苗栗縣,10005150,造橋鄉,21,,,14,3,4,,,,839.03,,,555.25,150.98,132.81,,,,3675000,,,3187500,5600000,3200000,,,,53650,,,52197,89406,108298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10005,苗栗縣,10005160,三灣鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10005,苗栗縣,10005170,獅潭鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10005,苗栗縣,10005180,泰安鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10007,彰化縣,10007010,彰化市,282,70,8,28,60,80,31,4,1,13782.93,4993.2,510.25,1609.93,2623.17,2876.42,1056.58,83.35,30.04,6445000,10150000,11275000,6495000,4250000,5050000,5000000,4565000,2300000,142718,156687,169127,133863,113494,153217,177799,267460,76569,56,11,1,21,23,,,,,2587.34,737.2,59.41,900.62,890.11,,,,,5600000,14200000,6130001,5700000,4200000,,,,,122247,242633,103180,130911,111828,,,,,"105Y3S"
10007,彰化縣,10007020,鹿港鎮,86,40,2,4,18,21,1,,,5798.61,2391.37,116.7,301.53,899.27,2062.74,26.99,,,5229000,5100000,7490000,7990000,4000000,5960000,4200000,,,95403,82097,127594,109045,90231,128553,155619,,,3,,,3,,,,,,154.43,,,154.43,,,,,,3760000,,,3760000,,,,,,77576,,,77576,,,,,,"105Y3S"
10007,彰化縣,10007030,和美鎮,68,21,2,12,14,13,5,1,,3465.1,1215.28,118.8,632.45,854.96,492.6,115.03,35.97,,6800000,8700000,7950000,7625000,5500000,4686000,3000000,5000000,,145812,150834,140430,161665,117182,129626,125219,139004,,14,8,,4,2,,,,,743.65,491.65,,157.28,94.72,,,,,8200000,8425000,,4490000,3725000,,,,,131242,140673,,109791,78521,,,,,"105Y3S"
10007,彰化縣,10007040,線西鄉,15,12,,2,1,,,,,708.34,544.89,,81.2,82.26,,,,,5700000,5800000,,4175000,3000000,,,,,115740,116721,,103360,36472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10007,彰化縣,10007050,伸港鄉,41,30,1,,8,2,,,,2114.55,1634.03,46.3,,361.83,72.39,,,,5500000,6905000,5500000,,4300000,3775000,,,,110193,128250,118789,,83360,103727,,,,2,,,,2,,,,,61.67,,,,61.67,,,,,2305000,,,,2305000,,,,,75749,,,,75749,,,,,"105Y3S"
10007,彰化縣,10007060,福興鄉,23,5,1,6,7,4,,,,1979.94,330.65,50.79,729.93,744.74,123.83,,,,6680000,6680000,5700000,11450000,6200000,2000000,,,,99698,130705,112221,95595,97458,69563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10007,彰化縣,10007070,秀水鄉,34,12,3,2,5,3,9,,,6577.27,872.66,262.43,96.93,300.87,89.59,4954.78,,,8550000,8500000,15150000,6300000,4100000,3112000,110341906,,,156148,152926,175846,129386,96904,98578,179721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10007,彰化縣,10007080,花壇鄉,45,15,4,3,8,12,3,,,1962.35,835.69,197.05,196.17,317.56,346.73,69.15,,,5700000,8280000,9125000,8200000,3975000,3650000,2340000,,,145900,163291,167973,224895,99612,137078,195096,,,2,2,,,,,,,,99.4,99.4,,,,,,,,9400000,9400000,,,,,,,,189132,189132,,,,,,,,"105Y3S"
10007,彰化縣,10007090,芬園鄉,8,1,1,,5,1,,,,317.88,3.63,50.94,,225.36,37.95,,,,4250000,12086676,8600000,,4000000,3200000,,,,88368,3329663,168823,,82751,84318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10007,彰化縣,10007100,員林市,132,47,1,18,33,16,12,5,,20573.01,3404.52,72.85,5328.86,10423.79,673.4,416.41,253.19,,7825000,17500000,7800000,7750000,4300000,5000000,4710000,13000000,,162644,226814,107068,128864,106299,127392,164982,278382,,11,1,,,10,,,,,398.52,56.65,,,341.88,,,,,4680000,13000000,,,4090000,,,,,107011,229495,,,107011,,,,,"105Y3S"
10007,彰化縣,10007110,溪湖鎮,48,23,2,3,13,7,,,,2564.85,1387,130.75,163.76,582.78,300.56,,,,6540000,9000000,7200000,6500000,4160000,4020000,,,,127234,154487,112450,115688,98265,105232,,,,2,1,,,1,,,,,111.07,64.59,,,46.48,,,,,7480000,8160000,,,6800000,,,,,136319,126336,,,146302,,,,,"105Y3S"
10007,彰化縣,10007120,田中鎮,32,1,,5,11,11,4,,,1547.33,66.69,,233.85,629.74,316.84,300.21,,,4675000,11080000,,3500000,5760000,2946000,15600000,,,112752,166144,,89532,97093,113260,198069,,,2,,,2,,,,,,81.06,,,81.06,,,,,,3370000,,,3370000,,,,,,83144,,,83144,,,,,,"105Y3S"
10007,彰化縣,10007130,大村鄉,73,36,3,9,18,7,,,,3033.91,1889.39,125.54,405.47,328.06,285.46,,,,6500000,6900000,5000000,4060000,378571,3750000,,,,133390,146658,113437,98579,59020,103181,,,,4,2,1,1,,,,,,205.26,127.08,33.42,44.75,,,,,,5940000,7550000,3200000,4880000,,,,,,108109,121539,95759,109038,,,,,,"105Y3S"
10007,彰化縣,10007140,埔鹽鄉,12,3,,1,7,1,,,,1303.41,176.17,,50.49,1025.21,51.53,,,,4150000,7000000,,4600000,3560000,1900000,,,,81993,122521,,91107,66353,36873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10007,彰化縣,10007150,埔心鄉,83,57,2,6,7,2,9,,,5028.73,3148.02,87.41,320.7,331.22,70.24,1071.14,,,7650000,7500000,4655300,5265000,6000000,2400000,21539822,,,146828,146828,120620,113269,146436,68337,180983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10007,彰化縣,10007160,永靖鄉,17,4,,3,5,3,2,,,1021.62,292.5,,141.91,263.58,130.85,192.78,,,7400000,11550000,,4150000,7400000,9200000,10150000,,,132028,140605,,132028,112962,157223,128993,,,1,,,,1,,,,,42.86,,,,42.86,,,,,3800000,,,,3800000,,,,,88658,,,,88658,,,,,"105Y3S"
10007,彰化縣,10007170,社頭鄉,33,23,,2,3,4,1,,,2072.74,1606.06,,114.51,174.32,130.67,47.18,,,7300000,7500000,,6750000,4800000,4980000,5800000,,,145534,146560,,124575,112860,135484,122923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10007,彰化縣,10007180,二水鄉,3,,,,1,1,1,,,117.32,,,,55.31,20,42.01,,,3100000,,,,3100000,1200000,7000000,,,59996,,,,56046,59996,166634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10007,彰化縣,10007190,北斗鎮,32,11,,4,7,10,,,,1656.54,699.35,,197.18,343.52,416.49,,,,6075000,8200000,,5715000,5200000,4250000,,,,120515,132013,,115326,92217,123261,,,,1,,,,,,,,1,25.92,,,,,,,,25.92,2350000,,,,,,,,2350000,90670,,,,,,,,90670,"105Y3S"
10007,彰化縣,10007200,二林鎮,52,21,2,,11,16,,,2,2783.63,1466.62,117.97,,517.71,593.46,,,87.87,5066667,7100000,6310000,,3300000,1380000,,,2325000,88040,121307,107058,,68884,46867,,,46207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10007,彰化縣,10007210,田尾鄉,18,2,1,4,7,4,,,,973.49,86.59,68.95,220.41,383.26,214.28,,,,4650000,8800000,8300000,5250000,3900000,4525000,,,,101478,286567,120379,107973,76220,124355,,,,1,,,,1,,,,,64.44,,,,64.44,,,,,3300000,,,,3300000,,,,,51212,,,,51212,,,,,"105Y3S"
10007,彰化縣,10007220,埤頭鄉,21,11,,,4,6,,,,924.59,625.11,,,139.7,159.78,,,,6120000,7500000,,,2150000,2415000,,,,123589,129876,,,65360,92011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10007,彰化縣,10007230,芳苑鄉,6,,,3,1,2,,,,256.71,,,128.5,53.49,74.72,,,,2095000,,,2060000,3000000,1765000,,,,49992,,,48349,56087,47418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
10007,彰化縣,10007240,大城鄉,1,,,,,1,,,,18.08,,,,,18.08,,,,2100000,,,,,2100000,,,,116167,,,,,116167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y3S"
