COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF07_T,LINF07_C1,LINF07_C2,LINF07_C3,LINF07_C4,LINF07_C5,LINF07_C6,LINF07_C7,LINF07_C8,LINF08_T,LINF08_C1,LINF08_C2,LINF08_C3,LINF08_C4,LINF08_C5,LINF08_C6,LINF08_C7,LINF08_C8,INFO_TIME
10007,彰化縣          ,10007230,芳苑鄉          ,22,,,8,6,8,,,,1218.89,,,337.95,589.82,291.12,,,,2700000,,,2010000,3440000,2850000,,,,61713,,,48363,56766,84835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10007,彰化縣          ,10007240,大城鄉          ,1,,,,1,,,,,585.15,,,,585.15,,,,,9000000,,,,9000000,,,,,15381,,,,15381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10007,彰化縣          ,10007250,竹塘鄉          ,8,,,,4,2,1,1,,273.68,,,,173.39,68.07,21.49,10.74,,2030000,,,,2175000,2280000,1000000,1200000,,60721,,,,55081,67415,46541,111776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10007,彰化縣          ,10007260,溪州鄉          ,21,10,1,,7,2,1,,,1236.88,755.09,83.5,,290.01,53.11,55.18,,,6500000,8530000,7500000,,2500000,2950000,4000000,,,116849,134825,89818,,70964,111180,72495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10008,南投縣          ,10008010,南投市          ,160,80,8,16,24,23,6,,3,7979.05,4600.73,558.38,734.67,952.84,844.75,134.69,,153,8000000,8590000,11530000,5050000,4580000,3800000,2790000,,3800000,139495,142225,167809,111298,97630,129564,104105,,114062,6,1,,3,2,,,,,263.39,31,,109.05,123.34,,,,,5050000,7500000,,3420000,5100000,,,,,101673,241910,,103665,82544,,,,,"106Y4S"
10008,南投縣          ,10008020,埔里鎮          ,126,16,9,25,31,26,17,,2,5479.26,977.5,413.63,1039.11,1475.45,1102.31,406.69,,64.58,5700000,11900000,6600000,7360000,3700000,5550000,3500000,,3600000,136854,180875,163345,135771,94883,138089,155711,,109011,5,,,2,3,,,,,202.07,,,91.65,110.42,,,,,3500000,,,5150000,3250000,,,,,93376,,,112381,89734,,,,,"106Y4S"
10008,南投縣          ,10008030,草屯鎮          ,153,61,5,15,38,23,10,1,,8970.24,5186.55,59.55,874.12,1537.72,856.23,437.57,18.51,,7000000,11000000,5500000,5800000,4330000,3920000,7195000,12300000,,155972,168091,1212121,130411,113271,124423,165089,664615,,13,2,,5,6,,,,,531.86,94.81,,185.64,251.41,,,,,3900000,9875000,,5500000,3350000,,,,,105389,202540,,111490,82774,,,,,"106Y4S"
10008,南投縣          ,10008040,竹山鎮          ,55,11,,11,16,12,5,,,2253.29,694.5,,482.3,574.07,328.67,173.76,,,2850000,7900000,,2728888,1750000,2025000,2200000,,,76879,138303,,63202,52373,76879,80167,,,1,,,,1,,,,,15.52,,,,15.52,,,,,700000,,,,700000,,,,,45117,,,,45117,,,,,"106Y4S"
10008,南投縣          ,10008050,集集鎮          ,9,5,,3,1,,,,,606.01,444.57,,118.07,43.38,,,,,5000000,9685000,,3800000,4600000,,,,,105241,105241,,100216,106051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10008,南投縣          ,10008060,名間鄉          ,23,,2,3,6,8,3,,1,1121.79,,27.46,152.1,281.13,320.55,312.41,,28.13,3260000,,1280000,4600000,3130000,3000000,13652667,,2800000,91947,,93231,85526,80861,109155,131102,,99529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10008,南投縣          ,10008070,鹿谷鄉          ,6,,,1,2,1,1,,1,277.34,,,72.95,107.12,66.79,16.5,,13.98,4480000,,,6600000,5080000,4300000,4050000,,3020000,103698,,,90472,97244,64379,245389,,216092,3,,,,3,,,,,214.67,,,,214.67,,,,,5000000,,,,5000000,,,,,65372,,,,65372,,,,,"106Y4S"
10008,南投縣          ,10008080,中寮鄉          ,6,,,1,3,2,,,,164.29,,,49.65,95.47,19.18,,,,1725000,,,6600000,2800000,184000,,,,46375,,,132940,69133,19191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10008,南投縣          ,10008090,魚池鄉          ,7,,2,1,,2,1,1,,1177,,1084.44,40.47,,27.72,19.56,4.81,,4500000,,166500000,4500000,,4625000,2200000,235000,,112476,,223896,111198,,247455,112476,48859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10008,南投縣          ,10008100,國姓鄉          ,12,1,,3,6,2,,,,427.7,28.25,,139.08,210.84,49.53,,,,2675000,1200000,,4500000,2400000,1465000,,,,74049,42473,,98186,64270,55169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10008,南投縣          ,10008110,水里鄉          ,15,,,,5,3,3,2,2,511.12,,,,165.04,129.01,92.68,69.1,55.29,1700000,,,,3980000,1200000,1600000,2711154,1400000,74817,,,,87901,27723,50958,81341,51584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10008,南投縣          ,10008120,信義鄉          ,1,,,,1,,,,,36.07,,,,36.07,,,,,3150000,,,,3150000,,,,,87323,,,,87323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10008,南投縣          ,10008130,仁愛鄉          ,3,,1,1,,,,,1,254.17,,75.93,137.35,,,,,40.88,8000000,,8000000,75000000,,,,,3200000,105355,,105355,546038,,,,,78278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10009,雲林縣          ,10009010,斗六市          ,265,100,18,28,67,33,13,5,1,14814.8,6584.66,736.39,1451.08,3921.79,1446.9,446.17,133.55,94.26,6360000,8005000,8750000,5550000,3800000,3500000,6100000,5500000,1000000,129420,149189,187205,102340,84214,103614,208606,252537,10609,25,,1,6,18,,,,,949.01,,44.74,238.03,666.24,,,,,2960000,,6900000,2430000,3530000,,,,,91233,,154215,59117,97523,,,,,"106Y4S"
10009,雲林縣          ,10009020,斗南鎮          ,45,11,1,5,15,9,3,,1,2355.13,678.83,59.64,355.78,690.97,432.11,106.22,,31.58,4700000,8700000,6680000,5500000,2300000,4000000,2520000,,1200000,91178,132947,112004,104958,58377,85404,96419,,37998,3,,,1,2,,,,,122.75,,,30.2,92.55,,,,,2880000,,,2750000,3090000,,,,,71657,,,91055,66798,,,,,"106Y4S"
10009,雲林縣          ,10009030,虎尾鎮          ,147,70,7,23,23,17,6,1,,8096.23,4082.84,493.97,1166.19,1129.5,782.45,425.72,15.56,,6880000,8565000,9260000,5950000,3700000,4600000,5170000,350461,,133502,142368,139639,106638,87855,118818,143226,22522,,6,1,,1,4,,,,,184.18,59.04,,13.5,111.64,,,,,2362500,8050000,,1410000,2362500,,,,,100575,136344,,104440,97997,,,,,"106Y4S"
10009,雲林縣          ,10009040,西螺鎮          ,107,78,1,4,10,7,6,1,,6592.93,4570.25,66.43,674.8,762.61,282.76,214.46,21.63,,7300000,8200000,7800000,9900000,4333333,4000000,5100000,8300000,,126448,128865,117424,104394,51349,110805,139426,383748,,1,,,1,,,,,,87.98,,,87.98,,,,,,6930000,,,6930000,,,,,,78766,,,78766,,,,,,"106Y4S"
10009,雲林縣          ,10009050,土庫鎮          ,26,11,,3,9,2,1,,,1706.84,617.81,,508.74,459.48,74.51,46.31,,,5940000,6750000,,4550000,3600000,3500000,8200000,,,109847,120872,,20235,76308,93528,177080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10009,雲林縣          ,10009060,北港鎮          ,43,17,2,2,13,6,2,1,,2264.81,1095.77,130.23,97.7,636.66,191.71,75.76,36.99,,5880000,7700000,7525000,4450000,2500000,1955000,3224000,12800000,,112428,125516,117724,90669,68694,61917,74148,346014,,3,,,2,1,,,,,103.62,,,73.4,30.22,,,,,2450000,,,2350000,2450000,,,,,72806,,,66188,81081,,,,,"106Y4S"
10009,雲林縣          ,10009070,古坑鄉          ,32,20,,,3,7,2,,,1292.51,857.53,,,122.09,245.07,67.82,,,4640000,6900000,,,3688000,2500000,1475000,,,127135,143269,,,91928,68206,91679,,,5,5,,,,,,,,265.28,265.28,,,,,,,,6000000,6000000,,,,,,,,109460,109460,,,,,,,,"106Y4S"
10009,雲林縣          ,10009080,大埤鄉          ,11,,,1,5,5,,,,467.76,,,63.97,241.32,162.46,,,,2750000,,,3000000,3300000,1600000,,,,64723,,,46897,75563,48295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10009,雲林縣          ,10009090,莿桐鄉          ,31,2,,1,25,2,1,,,9121.16,101.45,,107.18,8758.69,96.63,57.21,,,5380000,5880000,,4500000,6200000,3000000,2150000,,,71997,115813,,41985,71997,64584,37582,,,1,,,,1,,,,,32.45,,,,32.45,,,,,2300000,,,,2300000,,,,,70880,,,,70880,,,,,"106Y4S"
10009,雲林縣          ,10009100,林內鄉          ,6,1,,,2,3,,,,235.46,32.02,,,107.63,95.82,,,,2650000,8650000,,,2900000,1680000,,,,58571,270147,,,54414,56377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10009,雲林縣          ,10009110,二崙鄉          ,11,2,,,9,,,,,610.41,132.42,,,477.99,,,,,3100000,6810000,,,3100000,,,,,61054,102849,,,61054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10009,雲林縣          ,10009120,崙背鄉          ,8,2,,1,2,3,,,,429.18,115.68,,82.56,121.84,109.1,,,,4775000,6290000,,7500000,8740000,900000,,,,101156,108831,,90838,135360,25169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10009,雲林縣          ,10009130,麥寮鄉          ,18,8,1,5,2,2,,,,1209.71,501.35,49.4,287.19,153.19,218.59,,,,7425000,8150000,6000000,3800000,8850000,7943133,,,,122453,132616,121469,60203,95892,101637,,,,3,,,3,,,,,,123.69,,,123.69,,,,,,3000000,,,3000000,,,,,,70701,,,70701,,,,,,"106Y4S"
10009,雲林縣          ,10009140,東勢鄉          ,7,2,,1,3,1,,,,388.18,105.07,,45.34,200.16,37.61,,,,2800000,6850000,,1560000,2600000,2800000,,,,61560,130360,,34405,38976,74449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10009,雲林縣          ,10009150,褒忠鄉          ,2,,1,,1,,,,,73.63,,47.53,,26.1,,,,,3350000,,5200000,,1500000,,,,,83443,,109414,,57472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10009,雲林縣          ,10009160,臺西鄉          ,3,,,,,3,,,,138.97,,,,,138.97,,,,1200000,,,,,1200000,,,,28372,,,,,28372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10009,雲林縣          ,10009170,元長鄉          ,5,,,1,2,1,1,,,221.18,,,76.81,89.33,33.8,21.24,,,2450000,,,4200000,2510000,2450000,1200000,,,56493,,,54682,55981,72495,56493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10009,雲林縣          ,10009180,四湖鄉          ,3,1,1,,1,,,,,1129.04,1013.67,73.73,,41.65,,,,,6300000,18000000,6300000,,2900000,,,,,69621,17757,85452,,69621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10009,雲林縣          ,10009190,口湖鄉          ,1,,,,1,,,,,64.14,,,,64.14,,,,,3100000,,,,3100000,,,,,48335,,,,48335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10009,雲林縣          ,10009200,水林鄉          ,3,,,,2,1,,,,182.78,,,,127.49,55.29,,,,8880000,,,,6690000,10080000,,,,119867,,,,102063,182318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10010,嘉義縣          ,10010010,太保市          ,111,48,3,33,23,4,,,,5477.7,2612.63,722.63,921.88,1090.84,129.72,,,,5480000,6670000,7500000,2686667,3480000,3000000,,,,110225,118706,123658,80651,81406,97988,,,,4,1,,3,,,,,,130.17,52.52,,77.65,,,,,,1375000,6500000,,900000,,,,,,49597,123755,,37932,,,,,,"106Y4S"
10010,嘉義縣          ,10010020,朴子市          ,75,22,5,28,6,7,5,2,,3540.45,1580.49,460.28,619.98,260.37,432.91,122.84,63.58,,4900000,12750000,11060000,655000,3925000,2860000,3800000,4440000,,105898,176067,92782,80080,91938,72561,112737,146340,,1,1,,,,,,,,64.15,64.15,,,,,,,,8000000,8000000,,,,,,,,124711,124711,,,,,,,,"106Y4S"
10010,嘉義縣          ,10010030,布袋鎮          ,13,,2,1,8,2,,,,754.39,,155.83,41.52,442.12,114.92,,,,2600000,,7750000,1700000,2600000,1280000,,,,72130,,99466,40949,72130,23428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10010,嘉義縣          ,10010040,大林鎮          ,52,4,,4,26,9,7,1,1,2169.09,290.42,,222.02,1035.25,267.35,318.78,26.06,9.2,3040000,9000000,,6900000,3115000,1950000,2500000,6500000,300000,77241,138989,,125877,76253,66381,74418,249392,32601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10010,嘉義縣          ,10010050,民雄鄉          ,163,48,1,15,37,60,2,,,8667.97,2883.31,67.16,1101.38,1944.76,2616.17,55.18,,,4460000,7250000,8500000,5150000,3850000,2330000,2700000,,,97776,123481,126561,88381,83863,77681,97869,,,6,,,1,5,,,,,223.93,,,33.94,189.99,,,,,2775000,,,2600000,2850000,,,,,95043,,,76605,99783,,,,,"106Y4S"
10010,嘉義縣          ,10010060,溪口鄉          ,5,,,,4,1,,,,382.9,,,,353.11,29.79,,,,1433333,,,,1433333,928000,,,,13784,,,,13784,31154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10010,嘉義縣          ,10010070,新港鄉          ,28,22,,2,,3,1,,,1415.61,1172.11,,124.63,,89.49,29.38,,,8000000,8000000,,7000000,,1700000,6738000,,,151617,152132,,113209,,56176,229325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10010,嘉義縣          ,10010080,六腳鄉          ,5,1,,,,3,1,,,188.25,59.59,,,,113.09,15.57,,,2800000,5398000,,,,2800000,2300000,,,90582,90582,,,,60832,147694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10010,嘉義縣          ,10010090,東石鄉          ,5,,,,2,1,2,,,323.81,,,,151.33,40.32,132.16,,,2600000,,,,5525000,2600000,690000,,,50645,,,,67916,64479,13404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10010,嘉義縣          ,10010100,義竹鄉          ,4,2,,,1,1,,,,216.5,134.2,,,41.35,40.95,,,,5250000,7200000,,,3300000,1680000,,,,93552,107306,,,79797,41029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10010,嘉義縣          ,10010110,鹿草鄉          ,2,,,,1,1,,,,76.44,,,,39.08,37.35,,,,2550000,,,,2600000,2500000,,,,66727,,,,66525,66930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10010,嘉義縣          ,10010120,水上鄉          ,70,2,,9,16,34,9,,,3265.99,125.95,,467.14,908.33,1529.59,234.97,,,3200000,8975000,,5560000,3500000,3025000,2680000,,,82599,140684,,126549,66175,82299,82908,,,1,,,,1,,,,,35.15,,,,35.15,,,,,1750000,,,,1750000,,,,,49782,,,,49782,,,,,"106Y4S"
10010,嘉義縣          ,10010130,中埔鄉          ,34,1,,8,8,15,2,,,1434.04,57.34,,412.33,383.78,518.49,62.11,,,4300000,8150000,,7650000,4600000,2850000,3440000,,,116478,142137,,153113,79460,94921,111162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10010,嘉義縣          ,10010140,竹崎鄉          ,10,3,,,1,5,1,,,427.8,184.98,,,54.93,167.5,20.39,,,3700000,7800000,,,4800000,2500000,2150000,,,107800,113406,,,87382,85209,105467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10010,嘉義縣          ,10010150,梅山鄉          ,5,,,,1,3,1,,,206.51,,,,48.94,117.42,40.15,,,1500000,,,,3110000,1500000,300000,,,44425,,,,63545,44425,7472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10010,嘉義縣          ,10010160,番路鄉          ,5,1,,,4,,,,,194.07,74.96,,,119.11,,,,,1680000,8580000,,,1520000,,,,,76629,114462,,,72215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10010,嘉義縣          ,10010170,大埔鄉          ,3,,,,3,,,,,121.7,,,,121.7,,,,,1950000,,,,1950000,,,,,61341,,,,61341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10010,嘉義縣          ,10010180,阿里山鄉        ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013010,屏東市          ,468,54,6,71,151,116,30,5,35,20669.19,3322.3,264.96,3981.62,6323.55,4525.67,770.9,251.02,1229.18,3650000,9175000,7950000,3800000,3150000,3000000,3662500,14833333,2880000,102893,157549,164649,99601,85239,110429,127463,239075,133298,119,43,1,56,19,,,,,5501.24,1731.27,45.83,3004.97,719.18,,,,,4120000,4800000,4800000,3500000,3500000,,,,,85332,121574,104745,65092,88218,,,,,"106Y4S"
10013,屏東縣          ,10013020,潮州鎮          ,125,23,4,12,43,26,15,2,,6259.54,1569.45,234.75,674.56,2282.14,1032.1,418.14,48.4,,4300000,10800000,8375000,6700000,3000000,3600000,2380000,5736555,,100186,147527,144721,114849,67027,100157,85075,230527,,3,,,,3,,,,,145.35,,,,145.35,,,,,2900000,,,,2900000,,,,,67324,,,,67324,,,,,"106Y4S"
10013,屏東縣          ,10013030,東港鎮          ,74,35,3,1,17,11,5,1,1,3975.94,2151.2,228,52.66,838.45,448.47,210.32,32.41,14.42,8415000,9460000,9200000,7800000,3380000,3500000,5980000,2000000,3500000,148370,177138,122387,148122,84740,106776,169150,61710,242766,11,10,,,1,,,,,632.21,576.41,,,55.8,,,,,4953289,4967369,,,3500000,,,,,89147,89147,,,62725,,,,,"106Y4S"
10013,屏東縣          ,10013040,恆春鎮          ,49,16,2,6,17,7,1,,,2515.2,1374.01,113.66,301.31,487.79,213.38,25.05,,,4640000,6040000,14000000,7545850,1180000,4300000,3500000,,,117181,88859,246339,129995,97525,135638,139737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013050,萬丹鄉          ,69,25,3,5,24,10,2,,,3585.21,1597.61,181.02,259.24,1169.53,323.03,54.77,,,4280000,8700000,8300000,3500000,3250000,2900000,2150000,,,93227,149737,143692,65213,65760,85839,76067,,,4,4,,,,,,,,180.63,180.63,,,,,,,,3800000,3800000,,,,,,,,83639,83639,,,,,,,,"106Y4S"
10013,屏東縣          ,10013060,長治鄉          ,28,6,,4,14,3,1,,,1382.6,386.8,,242.51,646.28,75.54,31.46,,,4550000,8125000,,6850000,3840000,3000000,2500000,,,101329,135064,,101736,83727,101612,79466,,,1,,,,1,,,,,35.89,,,,35.89,,,,,2900000,,,,2900000,,,,,80812,,,,80812,,,,,"106Y4S"
10013,屏東縣          ,10013070,麟洛鄉          ,8,1,,2,1,3,,,1,372.48,75.68,,128.07,44.6,80.33,,,43.8,5225000,12500000,,8000000,3250000,3300000,,,14982705,140798,165170,,124496,72874,146714,,,342055,18,18,,,,,,,,722.52,722.52,,,,,,,,4195000,4195000,,,,,,,,101636,101636,,,,,,,,"106Y4S"
10013,屏東縣          ,10013080,九如鄉          ,24,11,,2,9,,,,2,1429.79,717.19,,143.72,448.07,,,,120.81,5400000,7600000,,3607800,2700000,,,,4110000,86321,133171,,56590,52711,,,,64311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013090,里港鄉          ,42,24,,,13,5,,,,2443.61,1625.5,,,629.72,188.39,,,,6900000,8450000,,,2900000,1850000,,,,128277,140407,,,52338,62469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013100,鹽埔鄉          ,16,3,,,11,1,1,,,737.05,174.04,,,512,32.48,18.53,,,2800000,7000000,,,2800000,1450000,2400000,,,67552,113579,,,60768,44639,129533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013110,高樹鄉          ,10,,2,,5,2,1,,,346.17,,80.55,,182.46,41.65,41.5,,,2135000,,8900000,,2000000,1025000,3595000,,,56876,,318963,,53365,49215,86633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013120,萬巒鄉          ,17,4,,2,8,3,,,,696.91,301.36,,95.61,204.81,95.12,,,,2500000,7450000,,3235000,1179251,1900000,,,,58906,101547,,68550,44275,69480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013130,內埔鄉          ,114,48,3,13,37,9,4,,,5519.37,3008.26,166.57,222.49,1650.85,265.33,205.88,,,4295000,10800000,7700000,638000,2500000,2500000,7250000,,,108653,184445,142612,72779,54848,81800,174787,,,6,1,,1,4,,,,,245.49,57.87,,5.77,181.85,,,,,3450000,10500000,,450000,3450000,,,,,76574,181437,,78048,74538,,,,,"106Y4S"
10013,屏東縣          ,10013140,竹田鄉          ,8,1,1,2,2,1,1,,,645.53,70.83,85.48,344.12,95.26,31.97,17.87,,,2700000,7180000,12000000,3228000,2300000,2000000,3000000,,,76818,101369,140378,49174,48290,62550,167920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013150,新埤鄉          ,13,2,,,4,6,,1,,562.98,126.41,,,197.86,228.27,,10.44,,3500000,9475000,,,2900000,3000000,,500000,,70456,149903,,,52899,75415,,47910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013160,枋寮鄉          ,19,,1,5,8,5,,,,1152.74,,384.71,191.53,309.2,267.3,,,,2125000,,510700,1100000,3125000,2125000,,,,40060,,1328,44243,80464,40060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013170,新園鄉          ,29,9,,1,11,2,5,,1,1302.02,488.89,,63.18,525.59,42.99,154.57,,26.81,2800000,6650000,,6000000,2650000,950000,1600000,,3300000,65336,122574,,94962,49989,44863,50275,,123100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013180,崁頂鄉          ,8,1,,1,5,1,,,,404.07,52.54,,61.06,260.92,29.54,,,,2975000,6700000,,4300000,2800000,1300000,,,,60499,127512,,70423,59945,44005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013190,林邊鄉          ,9,,,1,3,2,1,2,,357.54,,,99.52,130.79,59.82,39.29,28.12,,2360000,,,18000000,2360000,3525000,3850000,1250000,,88913,,,180869,53581,117759,97993,88913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013200,南州鄉          ,10,1,,,4,4,,1,,463.2,40.95,,,205.96,153.07,,63.22,,2850000,3300000,,,2850000,1865000,,13000000,,63156,80587,,,58922,55097,,205623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013210,佳冬鄉          ,10,,,1,4,4,,1,,413.97,,,63.33,180.41,129.12,,41.1,,1550000,,,5500000,1700000,980000,,5408721,,38178,,,86841,39876,33401,,131587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013220,琉球鄉          ,6,,,,2,4,,,,296.15,,,,125.51,170.64,,,,6528000,,,,10940000,4950000,,,,164430,,,,170495,142769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013230,車城鄉          ,6,1,,1,2,2,,,,188.22,38.13,,51.27,37.35,61.47,,,,3390000,4990000,,4800000,1100000,3390000,,,,76531,130857,,93626,58938,119250,,,,1,1,,,,,,,,43.55,43.55,,,,,,,,4900000,4900000,,,,,,,,112512,112512,,,,,,,,"106Y4S"
10013,屏東縣          ,10013240,滿州鄉          ,2,,,,1,1,,,,41.41,,,,17.67,23.75,,,,4050000,,,,1500000,6600000,,,,181424,,,,84909,277939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013250,枋山鄉          ,2,,,,1,,1,,,54.87,,,,35.86,,19.01,,,1850000,,,,2600000,,1100000,,,65181,,,,72495,,57867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013260,三地門鄉        ,1,,,,,,,,1,7.8,,,,,,,,7.8,163900,,,,,,,,163900,21025,,,,,,,,21025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013270,霧臺鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013280,瑪家鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013290,泰武鄉          ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
10013,屏東縣          ,10013300,來義鄉          ,1,,,1,,,,,,86.39,,,86.39,,,,,,300000,,,300000,,,,,,3473,,,3473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y4S"
